polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2542382776737213,3.880143642425537,1.1373484134674072,-8.0,-0.017574664,2.969838,-0.02878243,1.0662597,-0.010925141,1.1786004,-0.0019068824,-0.0022537692,0.018571723,0.12411598,-1.2783407,-0.025536673,0.48972097,0.0010269671,0.013662835,-0.057902504,0.081095554,0.54758203,1.3879687,-0.026261063,0.07866816,0.044510182,0.003673367,-0.08283821,0.020083973,-0.012391542,0.39635274,1.062089,2.0407748,-0.009642042,-0.054038912,0.020425484,0.17013071,-0.010549248,0.0275105,0.51252687,-0.0425155,-0.047760613,-0.52194506,-0.016745232,-0.010216232,0.42966527,0.016432209,-0.05184986,-0.10141147,-0.15576565,-0.022204116,-1.0934546,-0.0049460954,0.1206795,0.6432161,-0.0074191387,-1.560228,-0.0122584235,-0.030149097,-1.495401,-1.8708682,0.8678662,0.045118403,-0.0021459362,-0.17705819,0.049040392,-1.894255,1.8544346,0.20559895,-0.006480503,-0.5507851,0.6831198,1.0707062,-0.009801757,1.0054957,-0.04902082,1.5569053,1.1146399,1.0109625,0.005181295,-1.0661557,-0.03207586,-1.3390816,0.0026377754,-0.0023447182,-0.2659009,-0.06892923,-0.007950782,0.022246623,0.9875715,0.055751838,1.1595275,4.615231,-0.103433274,0.026871767,0.35962966,-0.019134562,-0.035181474,0.033831123,-0.010292614,0.08646179,0.054839533,0.07346905,-0.038299367,0.00142529,1.2390735,-0.034158226,0.0013903134
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1OC(=O)NC=CC=CC=C1CCCC1C=CC(NC(*)=O)=CC=CCCCC1,-0.2688847482204437,3.054670572280884,1.3469736576080322,-20.0,0.012557482,1.5858656,0.0055398643,0.74128884,-0.01885955,1.058498,-0.0061769555,-0.0028245957,0.020134062,0.02537551,-0.14444904,-0.0110611385,0.33489922,-0.0018879658,0.12076459,-0.049182314,0.102929,0.5952817,0.67609763,0.003472918,0.0166858,0.03791207,-0.02099861,-0.0715735,0.044613164,-0.04334325,-0.14501116,0.26833522,1.5397441,-0.033046413,-0.06050519,0.0025441507,-0.27510983,-0.035512317,0.05786959,0.28297907,-0.046337955,-0.0028579151,-1.2549994,-0.11993362,0.00948319,0.88714033,0.04977805,-0.041456748,-0.03772781,1.1608359,0.004928966,-1.4370991,0.001457784,1.3119019,0.100403994,-0.012663307,-0.752309,0.31952307,-0.00170414,-1.9678346,-2.839393,0.47343004,-0.15086804,-0.04452768,0.88542074,0.06282857,-1.6416783,1.7477378,1.5476102,-0.012796545,-1.2393861,1.194808,0.7781781,0.011494239,1.8039075,-0.019132089,0.9443756,0.115466446,1.0702139,0.029637786,-0.019503715,-0.024245571,-1.2339019,0.014382904,-0.051875547,-1.1374961,-0.07606352,0.028230503,0.03426457,0.17662326,0.04779889,1.1009837,3.8386369,-0.11853725,0.027030211,0.3610668,-0.0058950935,-0.0552019,0.016611954,-0.0053189583,0.09872524,0.041489393,0.06262123,0.0022938596,0.013200538,0.019598043,0.015451838,-0.004363631
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.0057788724,2.1134803,-0.016930688,0.98683286,-0.004902863,2.1327264,0.022982204,-0.034214474,0.028816925,-0.1264454,-0.037905227,-0.036776822,-0.15541418,0.024244044,0.11965682,-0.09020059,0.06834509,1.2098331,0.5512733,0.012151326,0.057165056,0.04523802,0.009748914,-0.080573335,-0.012299632,-0.049436167,-0.81552446,1.4508771,1.8534006,-0.04990314,-0.036053732,-0.014638489,-0.6992281,-0.027509125,0.034645557,0.40743437,0.005508958,-0.0036272898,-0.50111693,-0.49949217,0.0072321403,1.5386462,0.048608486,-0.060531233,-0.105871506,-0.15502492,0.0050543146,-1.4805645,0.007145744,0.9926404,0.44457728,0.0062065003,-0.80169594,0.4176104,-0.00879947,-3.156637,-1.9504913,1.1607052,0.44540134,-0.03958217,-0.09390373,0.02088914,-2.5234835,1.8431394,1.3855838,0.00022745246,-0.30899388,0.9758913,0.9935356,-0.014029076,1.5097013,-0.05058399,1.256463,0.3170766,1.196146,0.025805704,-0.72303665,-0.0737158,-1.5777905,-0.010131698,-0.03976666,-0.84348315,-0.067917034,0.007605267,0.037525978,0.32639664,0.051896125,1.3699275,5.389601,-0.12459206,0.0052925954,0.5131307,-0.025820779,-0.060229015,-0.022576902,0.020595815,0.09514819,0.02503605,0.04679935,-0.01250016,0.034607973,1.1388034,-0.028517036,0.0046775574
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.010006765,2.730799,-0.019283162,1.3504382,-0.030760055,2.1286633,-0.012317617,-0.018081833,0.058527894,0.1387089,-0.50378233,-0.045771673,-0.34342012,0.011246613,0.122836314,-0.057506472,0.11208871,0.26124242,0.6725877,0.0037191084,0.01733562,0.024812127,0.019316148,-0.055238955,0.014717289,-0.042588048,-0.92088586,0.86048955,1.3819914,-0.050436467,-0.067640424,0.01520358,-0.46887287,-0.03311672,0.03550574,0.066561595,0.039536223,-0.001519399,-0.939186,-0.40757528,0.02053881,1.7783512,0.018640261,-0.039684553,-0.069366634,0.72274077,-0.02101299,-1.5138967,0.021230794,-0.19616002,0.61661166,-0.032884393,-1.8649102,0.13917944,0.0047044232,-3.096814,-1.9282765,1.4129754,-0.9334213,-0.028679494,0.064133205,0.041537233,-2.844587,2.1558218,0.3103837,-0.00050041,-0.11587979,-0.082937166,0.58641213,0.023799177,1.0650961,-0.034959365,1.5728374,0.81688017,1.3867182,0.039204802,-0.067279845,-0.07159248,-1.6182092,-0.0038548117,-0.0068031056,-1.0701834,-0.03627747,0.016186383,0.01011075,0.110875614,0.034818433,0.4555635,4.01111,-0.091368206,0.020512639,0.21218795,-0.037275504,-0.06614477,-0.00628569,0.0068912324,0.05783742,0.030515376,0.07794135,-0.016024534,-0.0012522858,0.36251143,-0.024386292,-0.023642574
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.23370155692100525,3.8145713806152344,1.1886866092681885,-14.0,0.025946887,1.8841102,0.0025072582,-0.046148453,-0.0042590536,1.8281562,0.02459097,0.0011448377,0.070149705,-0.13449427,-0.8559602,-0.015225196,0.7825906,-0.009542064,-0.040756162,-0.079944395,0.101031296,0.29011905,1.2628992,-0.0050425944,0.050600227,0.0141362045,-0.00047863042,-0.049663723,0.00013902261,-0.027025899,-0.033634413,1.2665639,2.0017612,-0.029847141,-0.07081489,-0.014813157,-0.8763404,-0.030421274,0.05086656,0.6561701,0.04028467,-0.029234178,-1.6620194,-0.46613252,-0.0019403389,1.0614766,0.02659605,-0.07213842,-0.115435265,-0.1386363,0.011102779,-1.7462964,0.00030304329,0.28732562,-0.2689859,0.010588488,-0.16384543,0.25799754,-0.007238156,-2.0030477,-1.5074893,1.4210979,-1.2810906,0.0003435091,1.0437734,0.057285484,-2.4189184,1.7310632,1.586773,0.029042881,-1.1609855,-0.13580906,0.5276342,-0.0020480505,0.33198056,-0.0039622784,1.6234403,0.7862802,0.7375229,0.03187425,-0.21988767,-0.050672673,-1.4735888,0.019442756,-0.031132026,-0.44288665,-0.06865382,0.028748743,0.052440863,-0.039068777,0.016134743,1.3476241,4.9554496,-0.089511886,0.037235092,0.26201558,-0.024755219,-0.06199329,0.0077444455,0.031310864,0.09076768,0.0528285,0.054151583,-0.0017540512,0.013576392,1.6082304,-0.03314346,-0.0035442763
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.23032546043395996,3.832791566848755,1.2173144817352295,-18.0,-0.0015423096,1.598349,-0.03349196,0.92050904,-0.034950454,1.8023258,0.02391983,-0.015149662,0.06254535,-0.10350587,-0.2810444,-0.04979686,-0.7176122,-0.0073304027,-0.070884086,-0.086606525,0.08299292,0.47264645,0.14977036,0.010840483,0.028511913,0.03132028,0.016768567,-0.045468245,0.043168575,0.0017683766,-0.26243666,1.0920031,2.274194,-0.031013202,-0.07563504,-0.011034648,0.30768296,-0.012099165,0.06943846,0.66949236,-0.026441684,-0.014165386,-1.6231902,0.87689567,-0.022088246,2.067672,0.025261642,-0.070639566,-0.07892435,0.46633914,-0.030252943,-0.8401919,0.009292654,0.9168081,0.2962262,0.016527133,-2.0707102,0.102444485,0.0016028378,-1.9600337,-1.9914128,1.3229796,-0.509016,-0.0069830534,0.84374106,0.049644317,-1.4260814,1.748288,1.3410581,0.01665253,-0.46942756,-0.05460498,0.6283083,0.0019162003,0.59054077,-0.0044607576,1.4965492,0.5145047,1.0983617,0.011809456,-0.12762001,-0.06238024,-1.7254701,-0.022833481,-0.013974291,-1.0209563,-0.04220032,0.027693165,0.042663008,0.46015862,0.038646705,0.9007405,3.7800372,-0.10003815,0.015566095,0.322746,0.0003878659,-0.07286256,0.031068482,0.02274759,0.061253175,0.0373995,0.08511501,-0.013910859,0.021315292,0.82898,0.013466212,0.023084315
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.00788985,1.5578331,0.002541347,0.08252322,-0.038208853,1.4854816,0.011123169,0.011610254,0.061983623,0.020567156,-1.0247128,-0.03206191,-0.6456754,0.02434453,0.105210125,-0.0669737,0.0955139,1.6234177,0.69106644,0.0135880355,0.06915375,0.04223506,-0.010406014,-0.0540534,0.04208484,-0.005595176,-0.111733496,1.4043812,1.7160009,-0.024563521,-0.08084599,-0.0091228895,-0.38266876,-0.006496105,0.044684738,-0.036553938,-0.024253951,-0.04577982,-1.4040002,0.9989271,0.017433356,0.86901,0.045201153,-0.0404291,-0.045834944,1.1551594,-0.005806843,-0.7319905,0.003725834,1.311188,-0.2988912,-0.0126811685,-0.4664858,0.9286006,-0.02674352,-3.1971364,-2.5388663,1.635919,0.34767896,-0.026923753,-0.17617318,0.04833295,-2.8727412,2.052488,0.60067385,0.03257343,-1.2778723,1.1391369,0.7524685,0.035265893,0.9205407,-0.05150978,0.7577925,-0.23478484,1.1155338,0.0037315045,-1.0646096,-0.055621333,-1.6221607,-0.011291467,-0.014591795,-0.54574984,-0.05217495,0.009487301,0.046734653,0.20094088,0.05449465,0.35497278,5.235411,-0.13279769,0.0183163,0.06490351,-0.026881782,-0.045156546,0.008206321,-0.008594073,0.08292016,0.0394781,0.0724172,-0.04691698,-0.0042327605,0.89376366,-0.02315926,-0.011466986
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C(C(*)=O)c1ccc(C)cc1,-0.24645687639713287,3.721158504486084,1.4212969541549683,-16.0,0.028735226,1.4121537,-0.026870627,0.21145317,-0.04320461,0.31646803,0.035155106,-0.044982754,0.017866872,0.14574964,-0.016471546,-0.0068896245,-0.8164345,0.03948124,-0.087870866,-0.09464417,0.115607716,-0.22235836,0.016123155,0.028397257,0.07866816,0.045242794,0.004531122,-0.033682525,0.0046889884,-0.036144957,-0.25432074,0.14172296,1.7275906,-0.008614127,-0.03323103,0.031893477,0.43690524,-0.0011379429,0.07171329,0.5360719,-0.057724994,-0.007489562,-0.12573808,-0.9762264,-0.030288965,0.2500796,0.0013450086,-0.06625479,-0.0055175493,-0.29956773,-0.03711339,-0.7255516,0.01333751,-0.3670593,0.73123246,0.014660219,-1.8456949,0.59381026,0.011037057,-1.8044312,-2.8637233,1.5147686,-1.4171805,-0.010937166,0.66546255,0.024911847,-1.2403945,2.468021,-0.23161358,0.034039527,-0.012318214,1.2540821,0.50095814,-0.0009930492,1.9762738,-0.001492236,1.353137,-0.52536297,0.6592907,0.019498851,0.25293854,-0.074675746,-1.437123,-0.024833031,0.00046298603,0.18464583,-0.03277893,-0.022292031,0.056343783,-0.15601158,0.053264968,-0.1533968,3.6962469,-0.13767703,-0.01020306,0.28359506,0.0135563435,-0.079024315,-0.013206988,0.015594309,0.078780845,0.0090075545,0.09788758,-0.03997241,-0.012181037,-0.17602667,-0.03060551,0.015904203
*OCC1C=CC(C2C=CC=C(OC(=O)NC=C3C=CC(C(c4ccc(NC(*)=O)cc4)(C(F)(F)F)C(F)(F)F)=C3)C=C2)=CC=CNC(=O)O1,-0.24078576266765594,2.412222146987915,1.120248556137085,-6.0,0.028410038,2.7397423,-0.03774303,0.36090013,-0.044862922,0.38355562,0.016308328,-0.045767292,0.05990336,-0.04774698,-0.93956065,-0.03372736,0.02331978,0.013553415,0.1315983,-0.06321788,0.07943298,0.66639227,1.3551263,-0.022028174,0.033763487,0.0009875953,0.036596272,-0.036729734,0.033234302,-0.004201037,-0.4876266,0.80944884,1.099741,-0.028274689,-0.06446978,0.0149593875,-0.4784516,-0.031753667,0.045432676,-0.35901964,0.020242816,-0.029829752,-0.3892078,0.88744545,-0.020999812,2.0277622,0.050547555,-0.08813002,-0.025167821,0.5918216,0.0073330263,-1.0500811,-0.008882013,-0.3395868,-0.71823436,-0.028822802,-1.402546,0.20972449,-0.037875906,-2.8347094,-2.2873185,1.4327518,-0.50934964,-0.041432247,0.76979315,0.04072222,-1.2703379,1.858161,0.8927181,-0.013355169,0.021255506,-0.22788237,0.5023047,-0.013844631,1.5423518,-0.0035701115,0.7120026,0.62821263,1.3860908,0.05371315,-0.06784885,-0.023234136,-1.2907596,0.0010593787,-0.043160707,-1.3531958,-0.07605849,-0.008597532,0.0041016107,0.4438576,0.04222733,0.7787941,5.3478336,-0.0903769,0.021977844,0.14252685,-0.012660435,-0.043226544,0.017573977,-0.0045788577,0.049620114,0.06359058,0.06160524,-0.0418013,-0.0071772053,0.10128932,-0.019413415,-0.00091715343
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.23370155692100525,3.8145713806152344,1.1886866092681885,-14.0,0.028495792,1.5951416,-0.03696537,-0.00523491,-0.0090838745,1.4702926,-0.010687382,-0.03869552,0.028719366,0.08386094,-0.46661496,-0.033008162,-0.4778114,0.022358535,-0.00042894357,-0.053183097,0.10809753,0.18316892,0.7668477,-0.004953672,0.03612223,0.03913892,0.011811222,-0.032842204,0.039590556,-0.017483454,0.30786306,1.2019562,0.9498548,-0.0091085145,-0.07468841,0.029233703,-0.44376186,-0.0040483098,0.0719122,0.9762572,-0.016916284,-0.0013297606,-1.8661503,0.5811408,-0.017126126,0.34011954,0.0036442806,-0.04268534,-0.032413058,-0.13262913,-0.031590622,-0.80023897,-0.005834628,-0.008816734,-0.065678865,-0.00092602026,-1.344207,0.844644,0.0045478186,-3.1232476,-1.7006494,0.943875,-1.1796203,-0.020159865,1.0834152,0.043149464,-1.484913,1.2083634,0.8146454,0.03169415,0.1854351,0.9998197,1.0826666,0.03262093,1.7202756,-0.013866454,0.6504107,-0.48216727,1.929458,0.024159627,0.12528795,-0.039414924,-1.079757,-0.022761803,-0.040369943,-0.47755903,-0.039885804,-0.012041858,0.021248633,0.8253228,0.055041805,0.66010046,5.3597665,-0.13111983,-0.008054369,0.3922331,0.009828185,-0.03475932,0.02610442,0.009326298,0.056709215,0.013850049,0.06636672,-0.039556492,0.020447332,0.60414135,0.018231368,0.017065773
