polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.009260129,2.1879668,-0.01432981,0.41073707,-0.02336762,0.9280233,0.00020865309,-0.01282741,0.052297894,-0.0263139,-0.5416518,-0.035576727,-0.14048542,0.002053251,0.05356616,-0.06687882,0.0944981,0.8325298,0.59120816,-0.006704243,0.0452079,0.012936544,0.007843072,-0.046992853,0.029478276,-0.032958854,-0.38220316,1.0239065,1.9930835,-0.023758458,-0.05295971,0.0025411872,-0.44037607,-0.03342016,0.034289416,0.42272457,0.027929917,-0.020589506,-0.75007194,0.37855917,-0.0042757513,1.3796777,0.01699104,-0.07037958,-0.08099401,0.21065071,-0.0060220268,-1.3031747,0.014570907,0.8785769,0.25058106,0.0033622815,-1.5780342,-0.042293955,-0.004806286,-2.5189197,-1.8724192,1.721548,-0.35357377,-0.033334497,0.58504635,0.033861224,-2.4704607,2.1572692,0.54925275,0.012055469,-0.2507318,0.7426228,0.810876,0.020367682,1.2276893,-0.03547695,1.3389477,0.2790583,1.8928719,0.03830485,-0.32971942,-0.052306253,-1.2947123,0.004340975,-0.024614468,-0.5259897,-0.067584574,0.008524747,0.039654035,0.5920147,0.039229635,0.6507825,4.6924186,-0.100661255,0.017450593,0.20425609,-0.021350795,-0.05703876,0.0027987098,0.0027725678,0.09605294,0.026720969,0.0573446,-0.032770425,0.023218853,1.0465099,-0.017641373,0.009168589
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.0024486491,2.4747303,-0.01793221,0.6373082,-0.028891258,1.2954872,-0.0025771235,-0.026921595,0.035281822,-0.04730066,-0.87310445,-0.03142491,0.21747968,0.009083406,0.07864858,-0.06545605,0.099939205,0.6987633,1.2988365,0.0044956156,0.05888534,0.02095542,0.023300083,-0.058072057,0.0072057485,-0.015544272,-0.4792218,0.88300157,1.4584309,-0.023417367,-0.06324324,0.013511399,-0.109861925,-0.016980378,0.053402115,0.15202577,0.012099569,-0.03518808,-1.0181385,0.4937581,-0.00046163565,1.2723432,0.029432291,-0.06784534,-0.06480321,0.42548624,-0.018585274,-1.8446312,0.0024940355,0.15074165,-0.18729407,-0.012968052,-1.3044964,0.6771583,-0.003679106,-2.5078485,-1.8040003,1.6534858,-0.18058613,-0.0216616,0.19546811,0.031728778,-2.3557658,2.1639178,0.38317338,-0.0007585458,-0.7794888,0.3291276,0.7431319,0.0047819153,1.1750337,-0.022593286,0.9820614,0.22724754,1.2936565,0.019809274,-0.29412937,-0.042004876,-1.6354414,-0.002112338,-0.031715102,-0.51454806,-0.07058555,0.017236909,0.02567038,1.1037942,0.019181432,0.71591145,4.1696024,-0.12439566,0.011159483,0.21926443,-0.0037511208,-0.04505173,0.012460851,0.014059982,0.08174486,0.047030248,0.0643463,-0.022061044,0.0145366695,0.6208893,-0.018019835,0.0040547894
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.009211985,1.9097776,-0.013794698,0.46055803,-0.03896484,1.5459465,0.020142294,-0.030976169,0.03429013,0.032741155,-0.7590078,-0.024743851,-0.15426832,0.0042955847,-0.018406073,-0.055306304,0.08918545,0.54711986,1.0466468,-0.0009367017,0.06253367,0.02420263,0.00605345,-0.049653437,0.003056461,-0.014771518,0.22446139,0.5136946,1.4265288,-0.03873034,-0.055653013,0.004857807,-0.34378538,-0.03023457,0.040079083,-0.00016437253,0.007582104,-0.024893103,-0.6512301,0.30461884,0.008332151,1.1614056,0.016850429,-0.06537743,-0.048500374,0.76211506,0.0017596242,-1.2981843,0.0030666448,0.19369589,-0.1763541,-0.018372957,-1.0485448,0.4572524,-0.0063864104,-2.6236632,-1.9853503,1.312665,-0.7676537,-0.023363607,0.44704002,0.04439008,-2.3110056,1.6352142,0.83675456,0.017666105,-0.74522483,0.2597588,0.6391144,0.018432597,1.0545459,-0.040994614,1.2059293,0.32918856,1.5941737,0.028087474,-0.22627592,-0.035804287,-1.6359336,-0.002859981,-0.027458593,-0.31556794,-0.055399254,0.021822382,0.039283812,0.82560927,0.03077903,1.0842679,4.469098,-0.10837892,0.010734516,0.1943319,-0.0093866205,-0.05698527,0.013897076,0.016105741,0.0674943,0.044982497,0.06947769,-0.013611437,0.01026886,0.43034166,-0.005905469,-0.0016857713
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.014857109,2.7093077,-0.027085487,0.8548327,-0.023368107,0.93076694,0.02054016,-0.01979752,0.054169476,0.068481274,-0.74054855,-0.024046376,0.27879712,-0.0017739673,0.039016567,-0.055968657,0.08301384,0.6744488,0.940643,-0.0081226425,0.03698656,0.018865451,0.012100051,-0.07072744,0.026986696,-0.01752493,-0.21493101,0.76257956,1.9062997,-0.025762372,-0.069953136,-0.004043898,-0.3013479,-0.01996485,0.029902766,0.22259878,0.047937986,-0.019915551,-0.9852529,0.3228354,-0.0021624577,1.564193,0.017299954,-0.060360983,-0.09670742,0.21634308,0.0006742591,-1.0997125,0.008956432,0.3024673,-0.05045259,0.002409126,-1.3651521,0.30266634,-0.014791467,-2.3213768,-1.8242743,1.6802758,-0.26722386,-0.03229618,0.71970385,0.045922242,-1.8741541,1.9154167,0.6091271,0.018762432,-0.27347893,0.38044336,0.90871,0.022433132,0.7192813,-0.027811583,1.1547695,0.44780388,1.1476481,0.02696137,-0.6014245,-0.05199461,-1.3546166,-0.004955243,-0.028336342,-0.83860457,-0.06512782,0.0055412212,0.028842917,0.49422914,0.03522732,0.6175562,5.0289845,-0.11325945,0.009784359,0.35270688,-0.018954456,-0.06025768,-0.00061045843,0.015980905,0.086743444,0.032088388,0.054783296,-0.021029511,0.017920794,1.081715,-0.025452528,-0.011523972
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.001404432,1.9633781,-0.002357684,0.20549381,-0.020577649,1.6578106,0.018590633,-0.031350743,0.0323877,-0.006119798,-0.6370566,-0.017156962,0.40571624,0.013093298,0.031786166,-0.058414828,0.09070363,0.5525171,0.6560693,-0.0032675401,0.061378874,0.008110202,0.0036421004,-0.05960119,0.011238418,-0.021970006,-0.33022904,0.6159744,1.8272079,-0.033980224,-0.06474648,-0.006103375,-0.17492983,-0.025611002,0.037535608,0.3670504,0.013943543,-0.03603127,-1.2733836,0.059880603,-0.011166966,0.82275015,0.02505054,-0.05376444,-0.087971,0.39708185,-0.0015341219,-1.8682487,0.008629431,0.22520326,0.14108172,-0.0040992075,-1.4300745,0.62206525,-0.0020299407,-2.7734225,-2.3369627,1.2620822,-0.6417942,-0.03595656,0.77955204,0.037497245,-2.2427003,1.5298493,0.56936514,0.015898496,-0.8448552,0.6619666,0.9895917,-0.0024217444,1.1632034,-0.037293658,1.0775377,0.7440588,1.6152073,0.032852925,-0.92340666,-0.058284488,-1.2499356,-0.004477481,-0.01524777,-1.0604024,-0.04752162,-0.0010112405,0.027196344,0.37014863,0.014777908,1.0203532,4.500219,-0.10863416,0.0075027193,0.33258665,-0.015780948,-0.06089146,-0.003582308,0.021643844,0.07716356,0.027950022,0.074855484,-0.035919182,0.013943988,0.97686595,-0.017286556,0.008823926
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.0045088897,2.3558755,-0.00071258296,0.129746,-0.022181315,1.5803708,0.019526515,-0.012240144,0.043579128,0.025702383,-0.74311215,-0.017061293,0.25924432,-0.0018277813,0.07424215,-0.07124371,0.093965955,0.7117945,0.5542632,0.011427464,0.036420427,0.0072310218,0.0089097535,-0.07538265,0.015872717,-0.017627634,0.24948394,1.0327848,1.7668597,-0.036512185,-0.06655043,0.012189788,-0.61606765,-0.036890592,0.03113267,0.7002875,0.029638795,-0.03014774,-1.4937668,0.48787054,0.0077483132,0.8977632,0.021537395,-0.07610624,-0.07573544,0.7475372,-0.0084264185,-1.6137199,-0.0048385547,0.7861907,0.253549,-0.0034004743,-1.0877566,0.6588358,-0.026029877,-2.4050817,-2.380812,1.7946426,-0.8362248,-0.011051841,0.15030298,0.04855574,-1.847397,1.9360704,0.79494774,0.0055126003,-0.6279686,-0.055604734,0.68336123,0.00044330338,0.9485992,-0.029315708,1.1304412,0.5995168,1.4710528,0.018430084,-0.73665977,-0.05335577,-1.4785104,-0.0031009815,-0.033356525,-0.39478832,-0.06571268,0.0044500506,0.017202131,0.6356044,0.014613736,0.94091946,4.480847,-0.11685074,0.022501273,0.28985712,-0.023999194,-0.060997445,-0.0009925279,0.0075663957,0.077712476,0.049662426,0.07926687,-0.016490435,0.010259373,0.4756533,-0.016127314,0.00021337296
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.0020793884,1.9621968,-0.014591459,0.44633543,-0.024322992,1.233055,-0.0057554445,-0.025124354,0.0555549,-0.041666463,-0.8146071,-0.035309445,-0.013149607,0.009155966,0.016195303,-0.06314455,0.09689994,1.1290554,0.8184396,0.00065198226,0.03256048,0.010512749,-0.003312267,-0.056627836,0.020459905,-0.020757543,0.11777923,0.56437075,1.8807195,-0.03595864,-0.055596814,0.0022940477,-0.12751545,-0.03142894,0.043506335,0.4033964,0.033140194,-0.019635994,-1.347952,-0.05290105,0.0012335797,0.85446036,0.014656308,-0.06849758,-0.083227806,0.6939346,-0.01033442,-1.5900685,0.009768311,0.5840358,-0.26110736,-0.00022504538,-1.2948384,0.44917125,-0.0048591853,-2.731173,-2.395479,0.8781019,-0.5764665,-0.021493226,0.3283528,0.03455965,-2.0036542,2.0427072,1.0084344,0.021836638,-0.44347003,0.01670752,0.8243631,0.0044538695,0.87564075,-0.03269178,1.2302834,0.64537823,1.858785,0.034841582,-0.86729807,-0.048013326,-1.5863303,0.015202762,-0.030790297,-0.98401535,-0.049349576,0.019868758,0.017618468,1.1165824,0.036662176,0.6996178,4.7390466,-0.12268826,0.017778281,0.19893658,-0.006127232,-0.049080923,0.017429631,0.0029333888,0.08651588,0.036554366,0.06940318,-0.026910165,0.014483023,0.9504196,-0.02116014,-0.012394062
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.012404045,2.5043871,-0.023760006,0.829176,-0.046206936,1.1955906,0.0013829009,-0.004734259,0.055687502,0.06411945,-0.5823406,-0.017886946,-0.06846574,0.0064576133,-0.005337924,-0.075509265,0.080371425,1.0579754,0.59874636,0.00825615,0.06272022,0.01862934,0.00026069634,-0.048875835,0.01265825,-0.021997405,0.020021465,1.1343954,2.002887,-0.024934446,-0.066185616,-0.0024336274,-0.057404578,-0.023380624,0.03980543,0.66942763,0.025552744,-0.0300031,-1.3708692,-0.18179841,-0.00046670475,1.4145342,0.024241202,-0.05648282,-0.065519474,0.53103495,-0.013154099,-1.2919155,0.0035434542,0.29297313,-0.113816075,-0.008096376,-1.0609217,0.21578443,-0.012195567,-1.9798895,-1.9637388,1.728284,0.0072994903,-0.0098898765,0.22443506,0.032090507,-1.7598677,2.087464,1.1499302,0.019997107,-0.71839195,-0.14013556,0.9125573,0.015507734,1.3618039,-0.035152826,1.1409328,0.5823471,1.2498775,0.03702058,-0.79544234,-0.027961042,-1.0770853,0.0079544205,-0.025969865,-0.7235236,-0.050543252,-0.004756814,0.017521972,0.48954496,0.03646295,0.9483186,4.741498,-0.10267105,0.017936232,0.18020718,-0.011392124,-0.051321287,-0.003515701,0.017136784,0.08576648,0.037255965,0.05587856,-0.03940332,0.0020751609,0.62708753,-0.0019798782,0.008303639
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.23370155692100525,3.8145713806152344,1.1886866092681885,-14.0,-0.006296319,2.1450636,-0.0035084374,0.4539941,-0.02662935,1.3934644,0.009043821,-0.0065271733,0.056476675,0.010462722,-0.63702166,-0.02252802,0.496304,0.023294918,0.09890234,-0.07510038,0.0895039,0.94245005,0.5158491,-0.004909716,0.061152015,0.018534625,0.0011475867,-0.05622062,0.015220231,-0.010834397,0.15061623,0.84498596,1.834204,-0.042596333,-0.060238786,0.0015937397,-0.64857304,-0.02369053,0.035339084,0.6965546,0.032534443,-0.015416798,-1.3206489,0.362758,-0.0023590622,1.453925,0.01762151,-0.052918836,-0.06805958,0.751489,-0.009162666,-1.0756128,0.008702469,0.22587104,-0.45997,-0.0006531698,-1.3144469,0.68277484,-0.023628311,-2.4025252,-2.3993888,1.0092658,-0.52769524,-0.00915682,0.27310416,0.040867344,-1.7661519,2.174095,0.6790956,0.0020289803,-0.45829645,0.024313461,0.6452091,0.017313387,1.3447436,-0.040390734,1.2264662,0.5894174,1.6569489,0.03100746,-0.66294503,-0.043780003,-1.7558566,-0.0001238545,-0.017140562,-0.6136892,-0.04687161,0.011544525,0.039347075,0.5872715,0.0340923,0.38259912,4.250182,-0.115455724,0.016964432,0.20052393,-0.002024661,-0.06284039,-0.005148643,0.021866025,0.09309243,0.023464266,0.06420513,-0.015262139,0.018983945,0.6455285,-0.015555909,-0.009351951
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.0047141314,2.1615932,-0.022689225,0.36736012,-0.033132628,1.7866149,-0.0080043785,-0.003885461,0.0419747,-0.03428005,-1.0526236,-0.026009532,-0.19473009,0.00060489506,0.072532624,-0.07157064,0.08123853,0.7752471,1.1112274,0.0134553965,0.03654817,0.0057207057,-0.0014835717,-0.07133807,0.020142455,-0.023383318,-0.3497066,1.0439541,1.9681357,-0.036015656,-0.059947547,0.005309903,-0.05386418,-0.013674322,0.053621683,0.35571912,0.0087709585,-0.017333774,-1.3886958,0.49033737,-0.0005052453,0.9056326,0.018563984,-0.07538877,-0.0423016,0.23656893,-0.013952873,-1.4740214,0.0034264198,0.12184317,-0.36537507,-0.0140929995,-0.94904965,0.12562622,-0.02459014,-2.4468184,-2.0187,1.6213869,-0.5303036,-0.020874396,0.58480954,0.05595209,-1.9674308,2.1816478,0.8902591,0.0015576866,-0.76603276,0.1932904,0.9709806,-0.0055046026,0.90332115,-0.031399656,1.2983677,0.49287087,1.6717553,0.032820664,-0.3153603,-0.053948153,-1.775137,0.010480701,-0.028412176,-0.68338025,-0.05483966,-0.0013810704,0.02743504,0.97478276,0.030370869,0.4689945,4.9459934,-0.10290187,0.008384573,0.22538796,-0.01692327,-0.05934314,0.00962187,0.012601298,0.08805442,0.049174108,0.0635381,-0.017305786,0.017192664,0.55653,-0.011908082,-0.002107141
