polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.2383032590150833,2.7959909439086914,1.3787685632705688,-14.0,-0.044770904,-0.45051017,-0.05368042,1.4098939,-0.06321452,0.17713228,0.0039935648,-0.008968424,0.03177045,-0.12819181,-1.5919302,-0.027926108,0.7621113,0.01726845,-0.11585377,-0.09800185,0.054822706,0.695881,1.6640666,-0.021518305,0.0054761525,-0.045180935,-0.027489165,-0.11703457,-0.028683294,-0.044734817,-1.9206557,0.71797705,2.314859,-0.04809903,-0.073898554,0.0044206264,-1.5569174,-0.024805067,0.032676082,0.31072742,0.11697506,-0.052741993,-1.0593524,0.009991636,-0.03300617,0.83798635,0.004045491,-0.08567913,-0.023188824,0.6137404,-0.061803255,-0.85372806,-0.047620382,-1.1052611,-0.56169474,-0.023520535,0.7726721,1.3590254,-0.032428604,-3.6922233,-1.8968424,0.16121548,-2.5687394,-0.038267083,-0.21632726,-0.037894562,-3.1274586,1.1327658,0.56644446,-0.021763232,-0.543872,0.21424696,-0.21742992,-0.013356632,0.23247653,-0.058224805,0.9147961,-1.263674,0.90567565,0.017672671,0.5778752,-0.067365594,1.3994645,-0.019476699,-0.04271435,-1.6735791,-0.10886097,-0.006505004,0.041231025,-1.0746756,0.03494345,-0.18272403,-0.02247804,-0.13956419,-0.01705461,-0.39279827,-0.03102416,-0.0412594,-0.014333939,-0.014072828,0.069417045,0.041095518,0.07437674,-0.060437314,0.023237897,-0.4623404,-0.063077636,-0.051940378
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1cc(CCC(=O)OCC)cc(C(*)=O)c1,-0.2764071226119995,2.9283335208892822,1.3524527549743652,-12.0,-0.061821718,0.18251857,-0.0503044,1.0008228,-0.07761306,0.70441484,0.009006236,-0.030590814,0.023485465,-0.10690936,-1.9644204,-0.026274128,0.33817428,0.024617622,-0.06658291,-0.08856018,0.06763153,0.77413154,1.6713204,-0.0063318014,0.023729626,-0.04236073,-0.02630464,-0.10573175,-0.026210096,-0.03213876,-1.9697496,0.21056637,2.2645218,-0.048591863,-0.07986992,0.0067766216,-1.6822107,-0.034341834,0.01836242,-0.20040742,0.039316103,-0.041026007,-0.70275074,0.09389443,-0.027905572,0.8519367,-0.015125123,-0.083060555,0.008160182,0.72160363,-0.06115405,-0.44522157,-0.05042744,-1.3159337,-0.8217189,-0.015286731,0.98516643,1.0187893,-0.02277577,-3.6808052,-1.9768066,-0.5669699,-3.1632721,-0.03827381,-0.62084025,-0.056869175,-3.1153522,0.8457909,0.2828495,-0.026790116,-0.31887087,-0.11831777,-0.36438096,-0.033668723,0.4973899,-0.06896197,0.9536955,-1.1937425,0.3196439,0.0051033855,0.66123706,-0.06822727,1.3762901,-0.018944537,-0.049448375,-1.1126641,-0.10876999,-0.0069026845,0.028838117,-0.64775836,0.031951502,-0.3522818,-0.13668853,-0.13797507,-0.025864061,-0.2774134,-0.032765232,-0.033131845,-0.03380658,-0.026075156,0.06458931,0.04140286,0.0753728,-0.05758183,0.027774611,-0.7546773,-0.040739033,-0.04151009
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(Cc2ccc(C(*)=O)cc2)=C1,-0.2437184453010559,2.7287631034851074,1.3530553579330444,-12.0,-0.056598153,0.12925266,-0.0721266,1.0091476,-0.071008526,-0.20303465,-0.003237312,-0.016466267,0.02645075,-0.119304836,-1.8669643,-0.024968483,0.62742877,0.01406302,-0.104593545,-0.0987647,0.05672513,0.21660343,0.9657643,-0.017860828,0.0117246425,-0.03678263,-0.008800729,-0.09967688,-0.047735173,-0.033511005,-1.6187067,0.70879805,2.406751,-0.04097126,-0.09316075,0.012907156,-1.5279024,-0.033695497,0.0419181,0.46400583,0.059413005,-0.028929794,-0.35710433,0.7331601,-0.046189256,0.78502095,-0.017880633,-0.082392365,-0.04792735,0.56040597,-0.042935535,-0.9346694,-0.04019684,-1.0829431,-0.453019,-0.024592018,0.46909767,1.2019827,-0.02605544,-3.2567322,-1.9745423,0.17955041,-2.3771076,-0.03492095,-0.2707314,-0.056695487,-2.8889186,1.1491301,0.3296655,-0.019686215,0.08244031,0.39894715,-0.37642372,-0.018233785,0.8570171,-0.07215477,0.63374895,-1.2377661,0.20886296,0.021667102,0.60606796,-0.08812647,0.6808182,-0.027780514,-0.048889924,-1.1004016,-0.10218497,0.0056622177,0.038251836,-0.6522267,0.028370703,-0.73156494,0.32967386,-0.13969009,-0.029647186,-0.40657565,-0.016974902,-0.04121066,-0.0222878,-0.027823694,0.071350545,0.0303756,0.0703629,-0.06500291,0.031988557,-0.7833059,-0.053880855,-0.037392855
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(Cc2ccc(C(*)=O)cc2)=C1,-0.2403384894132614,2.729710340499878,1.3669402599334717,-14.0,-0.053779155,-0.14014496,-0.06155447,1.2513657,-0.06765021,0.32349586,0.005905815,-0.012079881,0.027431067,-0.17010097,-1.7229977,-0.025681313,0.8796275,0.017721705,-0.09164064,-0.08457498,0.062411588,0.41900986,1.7230221,-0.010262278,0.004979129,-0.028485252,-0.024015019,-0.095305726,-0.034628585,-0.03551151,-2.083522,0.32147112,2.3330364,-0.03852265,-0.0823885,0.0008511179,-1.2336967,-0.019117696,0.046229426,0.14234619,0.07169408,-0.030569121,-0.9225289,0.8257768,-0.03756969,0.70586634,0.004913627,-0.095075406,-0.040215958,0.97734666,-0.06282432,-0.6692976,-0.048916757,-1.4190922,-0.1868645,-0.025649048,0.3121803,1.3682213,-0.027835192,-3.9184248,-2.2598495,-0.16311559,-2.4185483,-0.053538125,-0.08294004,-0.037545055,-2.855508,1.3503829,0.4253135,-0.027810525,-0.3191837,0.14370023,-0.038802408,-0.020523405,0.6232881,-0.07893446,0.6856544,-0.9354857,0.68974924,0.020587098,0.93936956,-0.08759705,1.1486126,-0.008182318,-0.03230029,-1.1275337,-0.089215584,-0.014479539,0.035997644,-0.83862853,0.043675907,-0.27962506,-0.39120233,-0.1404998,-0.028148074,-0.3712018,-0.012921475,-0.03972128,-0.028585996,-0.021873381,0.07099861,0.046047296,0.08545661,-0.080110684,0.032499813,-0.65278035,-0.060124494,-0.029437294
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=C(C=CC(*)=O)CCC(=O)OCC,-0.32066810131073,2.7260324954986572,1.3152728080749512,-10.0,-0.04224183,-0.17861101,-0.07277425,1.6605049,-0.087780505,0.24180232,-0.009356313,-0.016615786,0.02150005,-0.12914097,-2.2547169,-0.04299367,0.18060426,0.024986567,-0.1210278,-0.10174216,0.06321774,-0.0788871,1.6988097,-0.007031573,0.022711515,-0.030094905,-0.005120332,-0.11286372,-0.025736094,-0.030787481,-2.0470197,0.2166079,2.2910092,-0.048998743,-0.07506807,-0.006549896,-1.5697863,-0.03455732,0.04378918,0.26812023,0.042581152,-0.04180902,-0.42876595,0.45534965,-0.03721972,-0.016400758,-0.006292789,-0.084735915,-0.0029014186,0.20611422,-0.039664987,-0.81066483,-0.04505758,-1.4997745,-0.6935351,-0.021988237,1.119879,0.7378487,-0.01923604,-3.8597386,-2.050907,-0.5548064,-3.0339065,-0.041711275,-0.64828604,-0.049113,-3.3438585,1.1286156,0.3427788,-0.021559611,-0.5847873,-0.5357737,-0.17212975,-0.029255379,0.695645,-0.0692337,0.6329108,-1.5975233,0.18887694,0.016125573,0.63534147,-0.08075629,1.3149405,-0.015932746,-0.03874981,-1.5664276,-0.09490744,-0.0071697226,0.034036804,-0.59006363,0.0283555,-0.26114222,-0.20190401,-0.14292157,-0.01101983,-0.42721134,-0.02884438,-0.05649278,-0.035052553,-0.03669786,0.06585645,0.042832233,0.08460723,-0.064399086,0.023164984,-0.7427463,-0.06424147,-0.043544285
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(C(*)=O)c1Cc1ccccc1,-0.24646884202957153,3.0745155811309814,1.3844623565673828,-14.0,-0.05455362,0.16405752,-0.057101246,1.3941453,-0.08211827,0.10180933,-0.011386503,-0.03156996,0.020591255,-0.04619594,-1.81168,-0.0358322,0.41798735,0.025788873,-0.12278682,-0.088946536,0.056858756,0.3894815,1.712448,-0.016239766,0.030669942,-0.023172107,-0.006606811,-0.108099535,-0.028573561,-0.046468824,-1.5696048,0.18975796,2.3774035,-0.043411806,-0.07919139,0.011946709,-1.5119336,-0.025771014,0.019897599,0.2526063,0.04633646,-0.050544433,-1.1203977,0.42349455,-0.022264982,0.55334306,-0.002598598,-0.08442558,-0.04892311,0.8811596,-0.038548186,-0.85890144,-0.04320643,-1.8510214,-0.57299185,-0.016863126,1.0305301,1.237676,-0.024226656,-3.2235947,-2.0771053,-0.47622544,-2.3699872,-0.038789947,-0.17914154,-0.039185014,-3.3269012,1.5970786,0.36577177,-0.022726864,-0.6087481,-0.25906962,-0.39099866,-0.016349176,0.79143625,-0.07433541,0.9305421,-1.4451724,0.79119927,0.0009703508,1.1457167,-0.0642517,1.0057199,-0.013458901,-0.046928674,-1.1780639,-0.10098213,0.003756192,0.028382706,-0.74803656,0.024104308,-0.3385787,-0.2830541,-0.1336391,-0.02719207,-0.36261404,-0.017422881,-0.052123763,-0.024407946,-0.022766247,0.053748872,0.02684359,0.07537142,-0.07758181,0.0100198705,-1.1630371,-0.06700335,-0.032188028
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.2379956692457199,2.80501651763916,1.366112470626831,-12.0,-0.048998382,-0.37637392,-0.059285864,1.6847204,-0.08382738,0.37740913,-0.00484986,-0.014272917,0.026905425,-0.10579343,-2.215382,-0.03145119,0.85008454,0.016976256,-0.14081532,-0.079744756,0.06365215,0.3794659,1.3235574,-0.016609019,0.01476933,-0.026183894,-0.010217849,-0.093772724,-0.03504444,-0.040008616,-1.5899523,0.29025984,1.9531671,-0.04072325,-0.08945579,0.0075358944,-1.437568,-0.02642017,0.028689869,-0.24398737,0.047082074,-0.03421332,-0.38985133,0.53215945,-0.028112032,0.37963367,0.0012561155,-0.07573668,-0.015719466,0.86892307,-0.058509283,-1.0313077,-0.04918458,-1.2989017,-0.17773843,-0.010950939,0.6744103,1.3995893,-0.018888097,-3.7306297,-2.0203915,-0.41647923,-2.850827,-0.04869825,-0.27642754,-0.049961593,-3.2433648,1.021673,0.6594574,-0.024740215,0.03782724,0.28899103,-0.3182065,-0.03226896,0.3243868,-0.07577407,0.7837051,-1.4283799,0.20213588,0.009715973,0.5255109,-0.08258933,0.7969267,-0.027964363,-0.047667727,-1.2318398,-0.10812046,-0.0054696226,0.03227821,-0.70603395,0.031287994,-0.67226356,0.37941477,-0.13797608,-0.022271762,-0.33262497,-0.032551866,-0.041703053,-0.0309477,-0.03479139,0.050711576,0.031474885,0.07123888,-0.06677327,0.03219858,-0.4461226,-0.05298292,-0.039462432
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(Cc2ccc(C(*)=O)cc2)=C1,-0.2437184453010559,2.7287631034851074,1.3530553579330444,-12.0,-0.06063397,0.09231074,-0.058360223,1.2224226,-0.059071336,0.28793272,0.0039972956,-0.028224079,0.038800217,-0.109571785,-1.8542333,-0.032519594,0.8083984,0.011383226,-0.14168918,-0.087141246,0.05379396,0.7920431,1.6911633,-0.022161499,0.03010011,-0.023988292,-0.029766785,-0.10981609,-0.022733184,-0.03945618,-2.0861535,0.4166975,1.852082,-0.051686928,-0.07787738,0.010619809,-1.2992917,-0.016320445,0.045248516,0.27239278,0.042324513,-0.041330654,-0.35924065,0.5549906,-0.025689991,0.58094937,-0.009656682,-0.09818996,-0.051414218,0.6504199,-0.059272867,-1.0229322,-0.0407713,-1.813193,-0.27466676,-0.021700665,0.9956584,0.6851766,-0.015456069,-3.312701,-2.062928,0.15260765,-2.3983843,-0.041528963,-0.1667375,-0.053099453,-3.3208418,1.0170635,0.38859728,-0.035355274,-0.14704876,-0.23478149,-0.37503546,-0.033530135,0.6403299,-0.064561315,1.0101267,-1.0596066,0.15599658,0.0031026644,0.67718935,-0.086498,0.94411844,-0.028246187,-0.027642306,-1.4009081,-0.096276805,-0.006977687,0.040664896,-0.23032722,0.025814477,-0.38962233,0.014812998,-0.15231083,-0.0054277764,-0.3609418,-0.009752829,-0.035505354,-0.024485234,-0.015716968,0.080208436,0.04762674,0.06875108,-0.058672864,0.025285436,-1.0611624,-0.05926192,-0.036182795
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.24188359081745148,2.815082311630249,1.3487937450408936,-10.0,-0.037765447,-0.52083075,-0.048006337,0.8870473,-0.077790596,0.511744,0.00090442365,-0.028247897,0.025426164,-0.13498653,-1.5515952,-0.045362774,0.3424774,0.020180795,-0.080713525,-0.082829036,0.058777492,-0.019187607,1.7617272,-0.026206484,0.0014864716,-0.025117455,-0.02854176,-0.11780148,-0.043557405,-0.02883946,-1.8844718,0.6140673,2.5376337,-0.042644333,-0.08990948,0.0032143744,-1.3061563,-0.021699205,0.034104664,0.35717717,0.0711316,-0.04409867,-0.4819901,0.5791796,-0.032460704,0.39683244,0.005229284,-0.081945784,-0.008336785,0.16941422,-0.048666436,-0.7031335,-0.035126444,-1.5285552,-0.8634766,-0.009178528,0.42702594,1.4142085,-0.020384267,-3.3045385,-2.2055511,-0.0028508804,-2.3867335,-0.039436158,-0.26018944,-0.053417455,-3.0942137,0.90497303,0.34285405,-0.02849203,-0.25086,0.020662904,-0.22452687,-0.01234801,0.21218032,-0.08004134,0.8349162,-1.162437,0.24250275,0.00034857134,0.40931094,-0.06859307,0.9901947,-0.017696803,-0.03436382,-1.7731031,-0.09998181,-0.011333592,0.027323805,-1.0595564,0.026507493,-0.61882466,-0.3374398,-0.15273124,-0.017420825,-0.2592463,-0.032211673,-0.04887859,-0.027108084,-0.030713387,0.06378184,0.029687632,0.0723371,-0.07099793,0.016377697,-1.005646,-0.056374546,-0.030419985
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1C(=O)C(C)Cl,-0.2530674636363983,2.5413854122161865,1.3154529333114624,-12.0,-0.062744744,-0.19154659,-0.06191764,1.5981953,-0.062057007,-0.03440734,-9.5212126e-05,-0.01796116,0.03387219,-0.16339935,-1.6964622,-0.036826313,0.0032398894,0.024034522,-0.15093277,-0.0889222,0.05626707,0.10514195,1.0854999,-0.02899666,0.028304607,-0.028163262,-0.031825338,-0.10417033,-0.027898906,-0.025671223,-1.6659915,0.6673344,2.024731,-0.05043425,-0.06764561,0.0075930664,-1.9311079,-0.031726908,0.026051885,-0.26025346,0.06983512,-0.03326348,-0.68166614,0.11880385,-0.025951087,0.5825722,-0.0010407337,-0.07956686,-0.037577886,0.28611466,-0.061580904,-0.46183684,-0.042115677,-1.5916518,-1.0641396,-0.019379592,0.9499767,1.2811757,-0.034876455,-3.8780136,-2.355291,-0.43675485,-2.962621,-0.048848737,-0.36112612,-0.042229395,-2.7703278,1.592921,0.23221935,-0.01552672,-0.37905055,-0.35667288,-0.10911225,-0.011848256,0.22750115,-0.079572156,0.86676145,-1.202644,0.14447977,0.0037334645,0.62474525,-0.07853541,1.4641658,-0.025983356,-0.041927617,-1.5278218,-0.097195946,0.0023979745,0.046564274,-0.4934724,0.04138621,-0.086459205,-0.40425882,-0.14383453,-0.022335025,-0.20809792,-0.017362215,-0.044830237,-0.016069377,-0.015637388,0.063853055,0.021515952,0.07317857,-0.058345724,0.025798557,-0.72463334,-0.04830677,-0.052646738
