polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.23635928332805634,3.818150043487549,1.1704331636428833,-12.0,-0.017998654,2.4993236,-0.018345678,1.0957552,-0.0061143567,1.8009452,0.000531674,0.0137551855,0.060902525,-0.040282194,-1.6231787,-0.019046402,-0.4854917,0.026886666,-0.08032603,-0.051345456,0.07302284,0.7218045,0.22950734,-0.009761842,0.04561048,0.028689573,0.017615084,-0.07541338,0.035840217,-0.021904374,-0.83482087,1.3038638,1.538876,-0.04990511,-0.051163547,0.012712776,0.20871252,-0.049115464,0.05881265,0.61340797,0.10488809,-0.011321651,-0.8057905,0.35576534,-0.008869572,0.96946615,0.013089581,-0.07021448,-0.014354254,0.5718282,0.008400427,-0.7020212,0.0034965195,-0.103564784,0.62102157,0.01660897,-1.1747829,0.30461156,-0.039249513,-1.7775407,-2.184796,0.5241294,0.24789532,-0.01717796,0.34291235,0.066411816,-1.4900272,2.171603,0.7927416,0.013486867,-0.652784,-0.48940092,0.99661034,0.036907293,1.2145985,-0.0043577687,1.5230037,-0.124144785,1.0618101,0.012238154,-0.09301206,-0.06707567,-2.2381086,-0.016213045,-0.050655887,-1.034009,-0.03776911,-0.013321127,0.015618084,0.6154468,0.020579806,0.50543517,4.5991173,-0.12968822,-0.0024807178,0.17382666,0.0059165214,-0.036282938,0.006180695,0.0033806257,0.08524525,0.055966523,0.03946614,-0.042746574,0.013690698,0.09961095,0.0069767465,0.020992564
*OCC(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2431805282831192,3.846060276031494,1.1110455989837646,-6.0,-0.023308724,2.7805808,-0.03320178,-0.39877933,-0.017921673,2.192036,0.005890857,-0.02327854,0.06216332,0.026779916,-0.5753483,-0.023661517,0.7561965,0.03142873,-0.025810147,-0.06701769,0.07503533,1.5297533,1.3959109,-0.015119023,0.07404563,0.02963673,0.038253684,-0.08686537,0.040695164,-0.033414137,0.57115644,0.95127195,1.6638973,-0.021849517,-0.047264095,0.014438225,-0.60209614,-0.01806125,0.047258038,0.7523923,0.0632648,-0.04388874,-0.5400616,-0.58960897,-0.021475885,1.3140978,0.037128456,-0.08130391,-0.112237915,1.1570001,-0.014328587,-0.69508547,0.00076782366,0.56612235,-0.6969146,-0.0025431733,-0.9368812,-0.061571177,0.007665499,-2.3039494,-1.737304,1.5091364,0.28638554,-0.044585533,0.7659456,0.05734894,-1.6710285,1.784748,0.24250302,-0.0059833564,-0.11857063,1.1021503,1.0309981,0.012923045,1.506058,-0.055883285,1.4113129,1.1792681,2.4708707,0.007448285,-0.18476605,-0.06984311,-0.8865817,-0.004830951,-0.03946871,-0.97112775,-0.05779939,0.020230554,0.04820001,-0.13513589,0.010364547,0.14451405,5.2981925,-0.10540588,1.0851083e-05,0.33474958,0.002008014,-0.07446149,0.008397533,-0.00022241082,0.066695645,0.04620846,0.08054669,-0.054593574,0.029744385,0.6127075,-0.02764653,0.015522186
*OCC(C)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NC=CC=C(C=C)CC=CC=C(C=CC=C)NC(*)=O,-0.3029726445674896,2.5176098346710205,1.2110881805419922,-11.0,-0.023966912,3.1559262,-0.042000487,-0.4153039,-0.035144307,0.31646803,0.00073991634,0.012262935,0.07082862,0.14574964,-0.016471546,-0.05233132,-0.8164345,0.032197427,0.16396081,-0.08978226,0.08374346,-0.22235836,0.5831175,0.028397257,0.07866816,0.045242794,0.0022736527,-0.0511093,-0.0054432442,-0.021775072,0.46148607,0.14172296,2.41078,-0.008614127,-0.07673821,0.028660102,0.16615847,-0.0011379429,0.051931206,1.0802903,-0.057724994,-0.03238008,-0.12573808,0.3588188,0.021253724,0.2500796,0.03163819,-0.048081398,-0.1406033,1.6072292,0.0073411134,-2.3654594,-0.0069037536,-0.3670593,0.73123246,0.01849437,-2.1126668,-0.2883233,0.011037057,-1.460543,-1.4286304,1.1758335,-0.9431481,0.0048406734,1.1522267,0.049569376,-1.2403945,0.97345364,-0.23161358,0.040293396,-0.68803805,1.2540821,1.1694195,0.008529886,1.9762738,-0.001492236,0.8301503,1.2236913,0.6592907,0.055383552,0.25293854,-0.049794,-2.3548102,-0.021644548,0.00046298603,-1.543126,-0.061484255,0.028859444,0.056343783,0.56399816,0.014714694,-0.03923114,3.6962469,-0.14108832,-0.01020306,0.5295523,0.0135563435,-0.032988194,0.035025883,0.0372028,0.11508508,0.06660475,0.09788758,-0.00061986083,0.041360952,0.89267415,0.016980998,0.012775687
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2394031137228012,3.8220112323760986,1.1528631448745728,-10.0,-0.0006122005,2.2567377,-0.00921281,0.90868986,-0.047461692,0.5863235,0.00130899,0.015771255,0.06543364,0.023512995,-1.3314326,-0.050973568,1.011202,-0.010791441,-0.054717425,-0.05380889,0.10677335,1.5383366,0.18397836,-0.011888497,0.039659526,0.0072428435,-0.00024522532,-0.033460725,0.042303264,-0.012674019,-0.30063123,1.0321229,1.3538139,-0.043302797,-0.07685924,0.017183134,-0.6206996,-0.03582084,0.02054035,0.5314035,0.12004655,-0.025501389,-0.650246,0.84976643,0.010336028,1.684215,0.009503818,-0.055886082,-0.12146565,1.3737732,-0.017685097,-0.9127693,-0.0016552347,1.0399203,-0.5297396,0.00698143,-1.6571327,0.22448303,-0.0012708717,-2.430514,-1.5508577,0.8425251,-0.16929404,-0.008090987,0.18295988,0.047203325,-2.3736444,1.6798251,1.2392819,0.026276965,-1.0839599,1.0275034,0.63742775,0.026474884,1.5343242,-0.052880473,1.5999093,0.2225794,2.184905,0.020071687,-0.2671126,-0.03724057,-1.9668442,0.019060267,-0.03466249,-0.39515802,-0.067281544,0.025489796,0.05518715,0.14465743,0.023136187,1.0733569,4.534085,-0.13987696,0.016373461,0.42861262,-0.020329565,-0.06709469,0.021410368,0.034015205,0.06634068,0.035491426,0.043397352,-0.016187912,0.026259692,1.1612743,-0.030602897,-0.014278327
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.23635928332805634,3.818150043487549,1.1704331636428833,-12.0,0.01899331,2.6314929,0.014047061,0.9867349,-0.05716935,1.0840582,0.0012719914,0.0068682013,0.059189443,0.10805169,-0.17305213,-0.03472723,0.44544446,0.028183158,0.10110173,-0.088678695,0.11017844,0.7604247,0.23411319,-0.011166884,0.07356442,0.027368074,0.027942784,-0.043758523,-0.0056519574,-0.014677701,0.6513699,0.49398276,1.0235864,-0.0513105,-0.08237148,-0.009322713,-0.98148733,-0.024395745,0.055142075,-0.24838705,0.104429804,-0.023654955,-1.4882039,1.1371559,-0.0070463694,0.9634665,0.041674394,-0.04321123,-0.018675582,0.56220853,-0.028477341,-1.7397665,-0.0063666985,0.1273702,-0.30616537,-0.019649334,-1.7374711,-0.26834467,-0.016985357,-1.905187,-2.761685,0.8159759,-0.9948265,-0.049926043,0.34174037,0.019775871,-1.6387231,1.9214664,0.004154517,0.018992689,0.12234328,0.041721173,0.92168236,0.017212523,1.6947098,-0.036494892,1.3334969,0.28739166,2.2989707,0.030365614,0.13012967,-0.062967725,-1.5899392,-0.0010033,-0.034656975,-0.1658643,-0.06378154,0.025990654,0.016205437,1.0951105,0.033826876,0.723358,5.382314,-0.10350632,0.025737042,0.09246513,-0.00040744848,-0.06556358,0.020693336,0.011158221,0.09025584,0.024180532,0.052427962,-0.0027156423,-0.0059329453,0.94600797,0.011421791,-0.015142284
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.008984375,2.471201,-0.03045982,0.9784915,-0.025264526,1.0250462,-0.0069319205,-0.0027139336,0.06880634,0.023904815,-1.3852472,-0.018091511,0.17929013,0.024903063,-0.06293262,-0.07843214,0.09204968,0.28295174,1.3426111,-0.025293319,0.074323095,0.037239213,0.032985765,-0.0772464,0.023201412,-0.012027657,-0.6892356,1.2714792,1.6016247,-0.041932594,-0.06542568,-0.0016809204,0.33535987,-0.022866206,0.07345109,-0.39020118,0.06822573,-0.035432007,-0.51977,-0.8229342,0.018621614,0.52473336,0.010220343,-0.07735639,-0.1083722,0.03929663,-0.032265685,-1.87409,-0.007045624,0.78645724,-0.07173705,-0.034055777,-0.15720098,0.85043323,-0.018592272,-1.9376823,-1.5678993,0.7914298,-0.05933625,-0.0071847723,0.23635711,0.06661539,-1.7282025,2.5694108,-0.0989676,0.013256315,-0.9407831,0.1321525,0.92617005,-0.009281459,1.6825045,-0.011619225,1.3622408,0.2939285,1.45102,0.023649823,-0.35700107,-0.04385011,-0.5307789,0.003700898,-0.014078711,-1.0754703,-0.077713944,0.019824438,0.04776771,0.85073173,0.015605276,0.51234204,3.888182,-0.08930817,0.005850914,0.39788345,0.0009992151,-0.069925845,-0.0056793382,0.024633545,0.07323683,0.038555276,0.08073066,-0.043437537,0.019785965,0.18782897,-0.041248262,-0.024015542
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.004894728,1.8070287,0.013434565,-0.36710328,-0.06029282,1.7650644,-0.007744335,-0.045925364,0.038536377,0.11654584,-1.7529773,-0.03498678,-0.6515762,0.023795974,-0.0734301,-0.0813776,0.10853248,-0.14409001,1.6722492,-0.02128986,0.045151856,0.029337911,0.02415584,-0.07519984,-0.012524282,-0.013428229,-0.13537452,0.22930987,1.8605103,-0.042572305,-0.037997387,0.018134577,-0.008183502,-0.022647759,0.05155806,0.3408715,0.06738577,-0.021568626,-1.7043265,-0.1491714,-0.017769525,1.758036,0.03540106,-0.040368855,-0.030067706,0.52249616,0.002797064,-1.049618,0.022849638,-0.1302759,-0.0965556,-0.03545041,-1.9780996,0.6442697,-0.031080434,-2.0352097,-2.6274295,0.6504964,-1.092463,-0.0004973769,0.6771317,0.029736111,-1.5258025,2.0150847,1.4590576,0.03422043,-0.9781786,1.0547016,0.5526118,-0.00018851823,0.24142157,-0.036108375,1.0711629,0.5416602,2.2166202,0.032289896,-0.8671073,-0.057062216,-0.81053364,-0.019225989,-0.0013468884,0.18144794,-0.045452468,-0.012749134,0.009141205,1.5305293,0.055979416,1.3374712,4.857534,-0.116148725,0.0066658086,0.19786234,-0.012203806,-0.06258858,-0.019130273,0.030512204,0.07017019,0.019218428,0.04586206,-0.045548193,0.031846497,1.1243302,0.007449856,0.008282187
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)NC=C1C=CC(OCc2ccc(NC(*)=O)cc2)=C1,-0.2561756670475006,2.697533369064331,1.1423262357711792,-8.0,-0.0139754,2.1351492,0.014880165,0.3069572,-0.003844448,2.2695274,-0.010407008,-0.013462889,0.037885018,0.006489863,-1.4870081,-0.03905427,0.14331049,-0.01665836,0.075987026,-0.090433665,0.0910118,0.93443644,1.1320145,0.012309245,0.029782489,0.024570972,0.03085538,-0.04782928,0.031585097,-0.02606691,-0.7722466,0.6183014,1.847691,-0.02460735,-0.05658369,-0.013925452,0.24492665,-0.017724682,0.07346502,1.0749655,0.04386548,-0.0028779563,-1.9009495,-0.601855,-0.0010711261,0.46485448,0.049077444,-0.058343235,-0.10981173,1.5953292,-0.020781135,-0.5258109,0.008658689,0.1917155,0.558451,-0.0062425896,-1.3015999,-0.03238627,0.0100829415,-2.1371267,-1.4422245,0.384941,0.21873331,-0.042499907,0.7160141,0.036544986,-1.4676205,1.8321166,1.0649484,-0.004385961,-1.1907613,-0.31185368,0.89301044,0.026099095,0.6143896,-0.041897185,0.64203924,-0.36844474,1.0213684,0.046865173,-1.144877,-0.02276542,-2.2866673,-0.010288419,-0.031217575,-1.0918322,-0.077178255,0.018959712,0.016069742,1.5861335,0.024773251,0.9221289,3.9038315,-0.09232514,-0.00017274589,0.43507725,-0.008064319,-0.04214591,-0.013284529,-0.0093479045,0.07566287,0.02880822,0.057104617,-0.0060816235,0.010953157,0.40497777,-0.014601258,0.0028824054
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NC1=CC=C(C=C)C(c2ccc(NC(*)=O)cc2)C=C1,-0.23840197920799255,2.810441255569458,1.1465506553649902,-10.0,-0.023187106,3.1831415,0.013965395,0.28705025,-0.047923863,1.9348761,-0.0146499025,0.007868026,0.06246749,0.0053554378,-0.8475223,-0.016974475,0.2106913,0.015694695,0.14694966,-0.04210671,0.0796206,1.4668704,1.3596562,-0.027379762,0.048445337,0.028930217,0.022733232,-0.08952395,-0.0032695716,-0.038285602,-0.02910564,1.3975829,1.0548394,-0.015495687,-0.04350166,-0.010806713,-0.9780404,-0.01595867,0.053639967,0.2343533,0.1118903,-0.023051457,-0.68250066,0.13452461,-0.014018966,1.4055749,0.0038484645,-0.06840739,-0.07053933,-0.15187812,0.0024749592,-0.67641824,-0.007875942,-0.20657267,-0.16606966,-0.031621717,-0.47580054,-0.33874756,-0.0028271787,-2.3411853,-2.5516775,0.82071555,0.020338168,-0.012690116,0.05525671,0.02470581,-1.9037855,2.1298742,0.6900566,-0.005356272,-1.1106817,1.0248953,0.7387764,-0.013387048,1.0840448,-0.042549465,0.71285486,-0.108670175,1.2440444,0.007983978,0.052212685,-0.07412514,-1.6104447,0.00960879,-0.018396346,-1.5099841,-0.07757756,-2.9061368e-05,0.008262599,0.6666828,0.05522857,0.82786196,5.317123,-0.09906154,-0.009721462,0.20783336,-0.03728562,-0.048441,-0.022949662,0.011605819,0.08394963,0.05978211,0.058639992,-0.00221327,-0.00018047844,1.1700418,0.0055204383,-0.012408753
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.23635928332805634,3.818150043487549,1.1704331636428833,-12.0,-0.0003731342,2.0939429,-0.015633272,1.1682634,-0.053331073,0.44142622,-0.005629024,0.015828421,0.06865488,-0.0453998,-0.15331103,-0.008385797,-0.43764776,0.0177295,0.011155208,-0.09294426,0.071290985,1.1644413,1.7480503,-0.027693009,0.06505486,0.042065553,-0.007882704,-0.046032973,0.01514139,-0.010657203,0.35629573,1.4921985,2.2314966,-0.020399678,-0.044684596,0.012991694,-0.27257803,-0.015714275,0.03448875,-0.09144225,0.0894966,-0.0037384783,-0.9247667,0.80092275,0.0013354226,1.2593223,0.027482957,-0.06593456,-0.09207888,-0.28923005,-0.036812954,-1.5749718,0.0070943143,0.27846813,0.6094234,-0.033238523,-1.7753432,-0.015051455,-0.02847198,-1.8199235,-2.43155,1.0269728,-1.350193,-0.032180257,0.3366838,0.01817914,-2.363814,1.1540041,1.1651422,0.025668727,-0.2541952,0.4617585,0.70406175,-0.007605622,1.8589622,-0.0059368787,1.0564853,0.8908729,0.7934578,0.048938688,-0.37698767,-0.016839849,-0.71196824,0.016738977,-0.04584745,0.108790435,-0.062477984,-0.0076157213,0.027040113,-0.095154844,0.042512033,0.77065545,3.798504,-0.13055418,0.008536326,0.5152674,0.010646498,-0.029637719,0.017787939,-0.012182874,0.054378968,0.049176376,0.07722425,-0.0069214134,0.03164871,1.4743375,-0.03525653,0.002259338
