polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.24057340621948242,2.7892115116119385,1.3888641595840454,-16.0,-0.06888331,-0.937378,-0.06829158,1.1174918,-0.07985323,0.19255464,0.024081107,0.004827522,0.023527166,0.032798003,-2.329678,-0.013672644,-0.37022716,0.015793916,-0.027984994,-0.105224945,0.07281865,-0.5632118,1.1133376,0.008667049,0.03778912,-0.05414161,-0.020392967,-0.105516165,-0.014137933,-0.02630895,-1.2562733,-0.19426097,2.4475272,-0.05971739,-0.10293774,-0.017920395,-2.189498,-0.036632005,0.036280144,0.2269423,0.024904316,-0.019982256,-1.4737517,-0.49423048,-0.044144932,0.9970443,-0.02537392,-0.07989334,-0.072661795,0.6383453,-0.034919202,-0.66516685,-0.037682477,-2.2295763,0.15930854,-0.022155384,0.9490114,1.7350464,-0.00804361,-4.279061,-1.6395569,-0.20192339,-3.595228,-0.028685292,0.16332,-0.027597116,-2.5253887,0.5440845,0.12982911,-0.048517782,-1.0265296,0.25582582,-0.2975897,-0.04047657,-0.2622964,-0.06259596,0.2549537,-0.38067973,0.5015291,-0.0058627813,0.25957024,-0.0923824,1.6663793,0.007824234,-0.03707231,-1.797083,-0.09518077,-0.0033934575,0.021480992,-0.35714573,0.033816695,-1.05305,0.289459,-0.14996968,-0.033990685,-0.5418362,0.0018227258,-0.039031405,-0.047838613,-0.0383252,0.09201271,0.024708655,0.09100468,-0.07943626,0.007670342,-0.6147196,-0.022301465,-0.030603042
*OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.2535119354724884,2.7613279819488525,1.3596311807632446,-10.0,-0.04250555,0.16843465,-0.08586651,1.891713,-0.10194217,0.83356416,-0.014214919,-0.0040065544,0.037948832,-0.2156639,-2.2540429,-0.0280829,0.8806608,0.04303787,-0.14872749,-0.09767528,0.052176826,0.078976765,1.9410832,-0.04287035,0.03227682,-0.02028879,-0.00043114604,-0.11921247,-0.01000504,-0.044448454,-1.3214937,-0.0572733,2.93992,-0.041607987,-0.089315526,0.022206329,-1.8989497,-0.037301417,0.03636553,0.11924376,0.08218447,-0.039160624,-0.13055377,0.8757597,-0.010576477,1.2192869,0.019243423,-0.117126614,-0.009538226,-0.34210926,-0.051356863,-0.3847917,-0.04272737,-1.1018353,-0.8935437,-0.03501917,0.6207667,0.93558854,-0.048331104,-2.7040393,-1.9091637,-0.24458793,-3.5709348,-0.031118764,0.05666825,-0.061396547,-2.740461,1.5411297,0.6658675,-0.051613156,-0.18298607,-0.50027895,-0.23612668,-0.053735785,-0.07100044,-0.08356007,0.63497657,-1.4303181,-0.18892995,0.03827407,0.8304942,-0.10708269,0.9525104,0.00093033694,-0.028322313,-1.9089665,-0.0781054,-0.036222894,0.054675736,-1.4362475,0.055517618,-0.40446463,0.7144819,-0.11500816,-0.030784808,-0.20717286,-0.043307055,-0.06143774,-0.017802488,-0.035061497,0.08438358,0.054103605,0.06708244,-0.08921174,0.044496056,-0.42889887,-0.02616984,-0.019911215
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC1=C(CCC(N)=O)C=C1C(*)=O,-0.2615329921245575,2.178391218185425,1.1470450162887573,-10.0,-0.055108592,-0.7367542,-0.08048495,0.986708,-0.07015945,0.23774052,0.022836145,-0.044047426,0.042723548,-0.015211687,-1.8371762,-0.023295114,-0.44828138,-0.010917172,-0.20530011,-0.10708147,0.070447944,0.94308835,1.7127573,0.0050480645,0.03143558,-0.021720579,-0.003692915,-0.09505311,-0.012212385,-0.028130233,-2.5689225,0.35592678,1.439307,-0.06424141,-0.07468427,0.017561957,-1.6100247,-0.0047326693,0.037829876,-0.41974318,-0.0065968703,-0.028448144,-0.23340626,-0.21530859,-0.04602798,0.56479955,0.009420959,-0.08240709,0.013431575,1.1563829,-0.06236231,-0.21311536,-0.029856944,-1.1725631,0.04213236,-0.04889411,0.8907227,1.2781926,-0.009997329,-3.5856395,-1.458863,0.66918844,-3.0957441,-0.052315425,-0.70625985,-0.03959721,-3.6577418,0.49211916,0.5038875,-0.011697716,0.17191003,-0.70453984,0.020016529,-0.007498576,0.94059634,-0.049903788,1.25882,-0.9118798,0.5368241,0.021985663,1.2132518,-0.08423149,0.27066872,-0.024677197,-0.057554025,-1.5586725,-0.08479467,-0.027576309,0.027257908,-0.17777385,0.009136266,-0.39017725,-0.72931314,-0.14325988,0.0050549884,-0.5069691,-0.0054766806,-0.06549175,-0.049436264,-0.0071392343,0.079567224,0.008927426,0.08116663,-0.07944194,0.037980113,-1.6818856,-0.07704194,-0.034630403
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)C=CC=C(C=C)Cc1ccc(C(*)=O)cc1,-0.2761734127998352,2.715424060821533,1.3585989475250244,-12.0,-0.059701942,-0.4326649,-0.04669611,1.1727166,-0.101330884,-0.21696915,0.007656357,-0.017395344,0.011094505,0.025730366,-2.5015998,-0.053923033,-0.010127397,0.024145188,-0.09752904,-0.0790284,0.054387774,0.66679084,0.9059636,0.0020243132,0.00055185234,-0.032972377,-0.035999354,-0.09393713,-0.015366781,-0.05291402,-2.2825432,0.97428465,2.0876133,-0.05084126,-0.08215199,-0.0019228535,-0.8951502,-0.006575968,0.053330828,0.04295144,0.051342092,-0.035495754,-1.5785722,0.55927455,-0.056155663,0.5204993,0.0160028,-0.095773906,0.03897117,0.292964,-0.05736997,-1.4051609,-0.05124189,-1.89815,-0.9021438,-0.037292667,0.9700905,1.6672451,-0.008245172,-2.9927638,-2.3577857,-0.00874742,-2.2945666,-0.06750535,-0.59760314,-0.05792019,-2.9569545,1.8243306,-0.011689118,-0.029848466,0.25791723,-0.2815002,-0.36553794,-0.0011464389,0.80891925,-0.05025822,0.44947147,-1.2992156,0.1709542,-0.0050759623,0.30560786,-0.05613627,0.70561236,-0.013003046,-0.046731118,-1.1625369,-0.074799895,-0.036967937,0.044890154,0.1537583,0.0048322156,0.06120321,0.28360856,-0.11949841,-0.034615543,-0.42948043,-0.020384204,-0.042230286,-0.021211475,-0.04765272,0.059525266,0.046681605,0.070120424,-0.0569757,0.044026654,-0.5861208,-0.055216666,-0.05313292
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1C,-0.23797549307346344,2.823132038116455,1.3891544342041016,-14.0,-0.036655694,-0.29024497,-0.08086289,1.0416087,-0.07812031,-0.49282923,0.006934677,-0.049495872,0.03677873,-0.13860978,-1.4473118,-0.028052017,1.3220177,0.037473902,-0.015937848,-0.11353735,0.04482164,-0.0015347161,0.60904616,-0.0064066555,0.038040455,-0.057841294,-0.042832557,-0.13439582,-0.0544905,-0.056938168,-1.3953223,0.74917096,2.2561226,-0.059089474,-0.05818148,0.012894304,-1.6033717,-0.033945292,0.030591408,-0.4020869,-0.0008280648,-0.062272955,0.027888963,1.084119,-0.036067557,0.7979166,-0.013658998,-0.077623874,-0.06088733,0.088764235,-0.043063726,-0.83529085,-0.028616322,-1.2659903,-0.83586085,-0.029150281,-0.040593274,0.50651264,-0.009602821,-4.259706,-2.7018669,-0.04805809,-3.7334003,-0.053341325,-0.95068496,-0.03241084,-3.7883666,1.4222226,0.44285372,-0.04381497,-0.10496414,-0.25154188,-0.29912686,-0.053483907,-0.006834474,-0.08366602,0.96948814,-0.8501906,0.44956514,0.02119776,1.5896943,-0.06603571,1.2917098,-0.0018651751,-0.031509206,-1.3020167,-0.11106179,-0.023887657,0.060313113,-1.4436224,0.016514411,-0.74470973,0.6231669,-0.12068496,-0.031716205,-0.5163427,-0.041098632,-0.020274553,-0.030430118,-0.018045068,0.08316274,0.03021579,0.050103106,-0.04789689,0.02569235,-1.1484792,-0.04443746,-0.060582247
*OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1C,-0.24773836135864258,2.782700777053833,1.3866726160049438,-12.0,-0.039590154,0.6368912,-0.044194598,1.0085276,-0.089072295,-0.6992756,-0.006468713,-0.018842455,0.00706401,-0.029773815,-1.0051185,-0.012823365,1.124335,0.00137675,-0.14315273,-0.08223257,0.04615124,0.017111374,1.9209807,-0.0024136219,0.04543487,-0.011590541,-0.035857335,-0.10012217,-0.051263135,-0.052079156,-1.4191152,0.8024514,1.6049702,-0.037537053,-0.10782166,-0.024978394,-1.2643496,-0.03254869,0.021571944,-0.12150413,0.0095494455,-0.044441715,-0.12984039,0.19205719,-0.015264829,0.50033945,-0.01878901,-0.09475631,-0.045316294,0.619094,-0.035892576,0.016999036,-0.06419967,-0.8419983,-0.33427182,-0.03838372,-0.22491615,1.1674004,-0.004942016,-3.3884594,-1.7956198,-0.74438035,-3.2423875,-0.06177101,-0.076237984,-0.043680936,-3.596821,0.7870798,1.1506878,-0.028903328,0.34399706,-0.26652032,-0.33216617,-0.029861903,-0.049464975,-0.09437178,1.2523719,-0.4904613,0.0043186313,-0.0032485458,0.73466337,-0.08651146,1.6701986,-0.020243658,-0.029196275,-2.2257419,-0.12278926,0.007292717,0.016241603,-0.35629117,0.007296976,0.64246213,-1.0050141,-0.15861857,-0.03621327,-0.115997985,-0.033846583,-0.027598972,-0.021292431,-0.046412952,0.09482001,0.04244816,0.08710089,-0.061857857,0.014902382,-0.97984934,-0.02515136,-0.03587549
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1C,-0.23797549307346344,2.823132038116455,1.3891544342041016,-14.0,-0.06501048,-0.41557628,-0.06011972,1.8644462,-0.060272362,-0.74271154,0.0021276227,-0.03773983,0.020906033,-0.14155003,-1.3186107,-0.02729945,1.1358348,0.021575958,0.0019559737,-0.079334006,0.07879901,-0.06570345,0.72186595,0.005457082,0.022182222,-0.053459674,-0.0075120693,-0.105659306,-0.05686755,-0.033363696,-1.8550968,0.62274235,2.4998364,-0.041986853,-0.09992707,-0.023641082,-1.0397179,-0.0012041022,0.010200491,-0.36944374,0.017507054,-0.025434602,-1.3042102,-0.01728105,-0.058372457,1.1718559,-0.02738536,-0.11641163,-0.019138558,0.7931022,-0.02425784,-0.6962345,-0.042934563,-0.8191841,-1.5111716,-0.026707496,-0.31845698,1.8286301,-0.017670622,-2.7175243,-2.8104281,-0.15475136,-3.763238,-0.05033747,0.11803115,-0.041085407,-3.6142955,1.8319745,-0.030563818,-0.045936074,-0.92752177,0.20239186,-0.0060120765,-0.022896698,1.208503,-0.072411194,0.34469962,-1.223014,0.913865,0.018640943,0.358013,-0.048736878,1.0517308,-0.03297442,-0.023254016,-1.4756247,-0.09527095,-0.00042295374,0.025360301,-0.3574265,0.018529471,0.20031713,-0.7808568,-0.11468047,0.00090024795,-0.22024404,-0.04391134,-0.024746949,-0.009071997,-0.001578549,0.038867332,0.0287221,0.09891696,-0.055932943,0.015131817,-0.18734065,-0.02678213,-0.052142806
*OCCCC(COC(=O)c1cc(C(*)=O)ccc1C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,-0.2793791592121124,2.817866802215576,1.383538842201233,-10.0,-0.06369295,0.19564092,-0.08682918,0.42861518,-0.07188308,-0.25460085,-0.006464999,-0.019545002,0.05188456,-0.19799626,-1.2977104,-0.01610769,-0.26569423,-0.0019236439,-0.025484122,-0.09341418,0.05763888,0.94273883,1.9621552,-0.007771615,-0.0020567907,-0.017326117,-0.022513509,-0.11052418,-0.013735992,-0.064591564,-1.6401883,0.9908976,2.576645,-0.025405556,-0.06806329,0.012530699,-0.9691914,-0.030352512,0.04243335,-0.52882564,0.11419855,-0.05384245,-0.177488,-0.48961428,-0.04722974,-0.06674537,-0.03314621,-0.06465686,-0.030162636,0.09540958,-0.061496098,-0.87216973,-0.026529666,-1.748526,-1.2668405,-0.03217552,0.7891759,0.98224247,-0.002998256,-3.4147918,-2.027889,0.18566224,-3.6002338,-0.06483049,-0.13525335,-0.06020739,-2.3955703,1.0794439,0.061939668,-0.006389497,-0.11389674,-0.27629688,-0.53252,-0.016590117,-0.28129557,-0.054176774,0.30118278,-1.4184493,0.17106692,0.020150319,1.2592196,-0.05500388,1.6489142,-0.041342586,-0.050425094,-0.963252,-0.10635058,0.007929673,0.014009384,-1.3204746,0.035078887,0.31400803,-0.032531407,-0.14258027,0.004755964,-0.15887095,-0.01983205,-0.032850202,-0.020803882,-0.023109162,0.057390735,0.04125876,0.09164753,-0.055270027,-0.002898321,-1.0347663,-0.077964544,-0.034891643
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.24316547811031342,2.7820258140563965,1.3979471921920776,-18.0,-0.0319294,-0.015637677,-0.062114697,0.79638267,-0.072170965,0.7627902,-0.011162215,-0.009819982,0.012429344,-0.0136219235,-0.9089702,-0.021364868,-0.041804187,-0.0058369273,-0.09161324,-0.11269294,0.048726708,0.8043902,1.293211,0.00088133407,0.034791924,-0.006192267,-0.029560506,-0.11693339,-0.04980184,-0.057517212,-1.5150391,0.17697616,2.740349,-0.04434371,-0.05712513,-0.01643809,-1.9519056,-0.043116186,0.01124717,0.12132903,0.09665007,-0.018885478,-0.87349117,-0.39551872,-0.047230434,0.94472706,-0.028435092,-0.06716188,-0.048499044,0.38851914,-0.07570585,-1.6535723,-0.04324043,-1.0679462,0.22456537,-0.037430014,-0.29308015,1.1471153,-0.016868597,-3.9490905,-2.7447896,-0.6337231,-3.6242356,-0.03531239,0.12790288,-0.06761245,-2.5196342,0.91669744,-0.2631407,-0.030186003,0.40998712,-0.14308722,-0.398349,-0.041614134,0.104339704,-0.06820454,0.9061881,-0.6082673,1.4096177,-0.0044168946,0.93868434,-0.0456451,0.13830854,-0.011194813,-0.026496544,-1.8723924,-0.100343026,0.0128587745,0.04612145,-0.27502704,0.047902435,0.11472506,0.12569647,-0.12897055,-0.03124489,-0.23825972,-0.025814299,-0.042011503,-0.0005117235,-0.032509383,0.045274727,0.047803838,0.05057763,-0.080995336,0.0060535395,-0.9134028,-0.028055267,-0.020537969
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(Cc2ccc(C(*)=O)cc2)cc1,-0.2420191764831543,3.0594022274017334,1.3374818563461304,-8.0,-0.07531534,-0.23091422,-0.04841355,1.9948509,-0.05650046,-0.026643923,0.012965499,-0.04920369,0.0034534913,-0.16340515,-1.8930283,-0.010731617,0.28571945,0.030611593,-0.17782857,-0.0951947,0.04958801,-0.20160379,1.6259964,-0.012955834,0.044405453,-0.00743749,-0.038550913,-0.129933,-0.06086681,-0.024661526,-1.333039,0.9404283,2.0048275,-0.034132425,-0.075257294,0.029339084,-0.83139014,-0.042658705,0.011067779,-0.10741899,0.14349246,-0.02186426,0.11460785,1.2539166,-0.035530683,1.1601459,0.0014771646,-0.10624179,-0.034782927,0.15153304,-0.048431225,-0.5359672,-0.018251553,-1.7088709,-1.4699918,-0.0032031243,0.37870127,0.4090169,-0.008589374,-3.538547,-2.043304,-0.30324468,-2.7223442,-0.047958437,0.112319894,-0.04869232,-3.9202797,1.5602021,0.46575955,-0.0083968965,0.22613358,0.38089833,-0.51932687,-0.049428266,0.96230954,-0.0472375,0.21697018,-0.4884787,0.59591496,0.018836008,0.022761375,-0.103701256,0.86116064,-0.028289309,-0.03511102,-2.1567247,-0.087425694,-0.02123235,0.048537545,0.06631278,0.004189323,-0.9239066,-0.38440144,-0.14470533,-0.023349527,-0.3668272,-0.028785288,-0.0629191,0.007402214,-0.01803428,0.040863745,0.055412803,0.103999585,-0.06362686,0.04503836,0.0883971,-0.025795203,-0.05109531
