polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCN(CCOC(=O)C(CCc1ccsc1)C(*)=O)c1ccccn1,-0.33096686,2.9083314,1.2998393,-0.043799445,-1.2755985,0.0033200767,2.1727178,0.018261692,-1.6103685,0.056711037,-0.03202006,0.085051246,-0.09068967,1.8536043,-0.006331912,-2.2435195,0.06924439,0.16978444,-0.04706801,0.084425084,-0.2847793,0.6080213,0.054559886,0.1068138,0.030790158,0.017433556,-0.11222522,-0.028062655,-0.075705945,-0.4838724,-0.32515335,-0.51114917,0.02950151,0.006634308,0.055302445,0.37623355,-0.009521175,0.051670223,-0.39915243,0.12824656,-0.027711444,-0.5970852,-2.5275445,-0.026542436,-1.8072171,0.020658873,-0.01111637,-0.07321515,0.37511823,-0.015218985,2.6019113,0.04370071,-0.6022401,-0.5609471,-0.02765157,3.4216464,-0.5487776,0.03708739,-1.4302711,0.7579034,2.6474774,-3.3695462,-0.01569794,-1.0118998,0.02256193,-0.704451,2.2338257,1.0049455,0.020728989,0.32181785,-1.4790319,0.64784396,0.08012599,3.0396838,0.001441433,2.1010487,0.14556862,0.64801145,0.04659987,0.5306784,-0.042740148,0.65875405,0.04858963,0.003404305,2.3765838,0.023714393,0.05579648,0.032535147,1.7564493,0.011058799,-3.005804,2.0810442,-0.15509868,0.034896236,-0.34687734,0.010082468,0.024181439,0.01651276,0.07826679,0.05546541,0.112058505,0.08761481,0.010849413,0.03196086,2.5100203,-0.004509498,0.024604991
*OCCN(CCOC(=O)C(CCc1ccccc1)C(*)=O)c1ccccc1,-0.32428408,2.7218094,1.3375266,-0.04347518,-3.206809,0.019450994,1.5403839,0.012395896,0.1793202,0.006468463,0.012340552,0.111679025,-0.19602033,1.9199219,0.00047365978,-3.6445396,0.07656762,-0.11898485,0.0006756071,0.10612495,-0.61125,1.4817845,0.09236872,0.057650473,0.07271453,0.044890217,-0.10604447,-0.03123477,-0.017302832,0.95228827,0.81529015,0.47204295,0.030295163,-0.015186359,0.07323591,-0.9643802,0.03169129,0.06706646,-0.72062135,0.12018261,-0.021141179,-0.053260475,-1.4637479,-0.010794679,0.48828128,0.060032435,-0.0402997,0.003401604,1.5596952,-0.020758912,2.8632622,0.054748863,-1.5021342,0.56519437,0.037986364,2.5657086,-0.3853353,0.018863361,-1.2219843,0.5775666,1.0116385,-2.7365935,-0.00784268,-0.75210303,0.032505136,0.3296804,1.33349,2.5656931,0.056374535,-0.3216555,-2.493538,0.42192605,0.07596909,2.596012,-0.011743452,1.1060388,1.134222,-1.4765747,-0.0018668404,-0.50426674,-0.09118415,0.029594574,0.038159844,-0.007192578,2.3246605,-0.030705132,0.02325691,0.045787044,0.15090118,0.06148215,-1.9289304,0.99328095,-0.13968274,0.026823971,-0.30725527,0.038521394,-0.032870024,0.010688532,0.04894174,0.034714334,0.05768607,0.050946493,-0.035238657,0.024513425,3.9888434,0.05255104,0.04891741
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccc(C)cc1,-0.3353547,2.5590687,1.3360188,0.004250794,-1.1499918,0.022765465,0.87809587,-0.015546921,0.29449102,0.011088555,-0.013923425,0.052124444,0.0070477827,0.6408632,0.042319298,-2.6831381,0.078419045,-0.017653154,-0.003760153,0.1284447,-1.58208,-0.54122984,0.069312446,0.050291978,0.028006034,-0.040355064,-0.09015114,-0.037927542,-0.08355019,-0.6987954,0.22659291,0.7058781,-0.01853833,-0.0016268811,0.0076857577,0.4837846,0.030994693,0.051043537,0.79695493,0.023357728,0.0029477458,0.73165727,-1.4851757,-0.049195923,-0.6101673,0.054180205,-0.007668731,0.0058740918,0.59279907,-0.016722953,2.6370301,0.029367339,0.06552625,0.24852073,0.0029242835,2.2457726,-1.4960808,-0.032006674,0.8206498,0.28336993,3.2495358,-1.4555031,-0.03872668,0.16991566,0.07774753,-1.7735173,2.6112285,2.0392632,0.054643035,-0.8918667,-1.9143646,-0.05399158,0.018822031,1.1235986,-0.03523173,0.93707645,1.2678331,-0.66139823,0.015455854,0.3700018,-0.025544075,0.7950321,0.014875858,0.013641094,1.0337385,0.011261078,0.0618068,0.060039576,1.5406134,0.045630686,-1.7890458,2.0488498,-0.09961803,0.066110544,-0.44303104,0.01289967,-0.025086707,0.088656954,0.07027033,0.084776014,0.05883728,0.12533064,-0.037329927,0.064886846,3.148924,-0.0113406675,0.045953523
*OCC(COC(=O)C(CCCc1ccccc1)C(*)=O)c1ccccn1,-0.30531487,3.531146,1.3125306,-0.02704827,-2.9538023,-0.04056134,1.1121624,-0.001042999,-0.44899973,0.026179077,0.04412417,0.06265955,-0.2602326,2.273059,0.031988706,-1.5889771,0.025631165,0.011568517,-0.015618187,0.12898904,0.24108048,1.7545475,0.06385723,0.05866848,0.086674415,0.019412493,-0.051440056,0.0008910612,-0.07010076,0.29537565,0.11339612,0.88446146,0.020889107,-0.026226271,0.031987112,0.7884019,-0.011393098,0.09947048,0.56803566,0.07149742,0.003471257,-0.90379727,-4.337438,-0.018229991,-0.58414024,0.06535622,-0.06495803,-0.091444604,-0.8372416,-0.040649068,2.7261276,0.026997339,-1.0872223,-0.9694739,0.029426936,2.594167,-0.18190707,0.036571108,-1.2530625,0.87099093,3.8435934,-2.1549335,-0.037287895,0.11891173,0.01613083,-1.6195656,1.2231342,2.6943858,0.0072227935,-0.8109744,-0.49532294,0.116779454,0.011184697,1.3774936,0.011480178,1.4083533,0.26524106,-0.74960476,0.02590139,1.5202343,-0.08293462,-1.3218259,0.042652443,0.03386657,1.1258614,-0.0028993129,0.042376343,0.04955243,1.6585299,0.018958878,-1.3132817,1.7343432,-0.15731296,0.017480241,-0.04685283,-0.022528458,-0.017446315,0.07611764,0.06402333,0.0300688,0.09106156,0.11238841,-0.0130096115,0.066387355,2.331162,0.02213034,0.008084703
*OCCN(CCOC(=O)CC(CC(*)=O)c1cccs1)c1ccccn1,-0.33551866,3.0717425,1.264971,0.021952191,-3.5943804,-0.020201253,1.1545826,0.00039200435,0.12951005,0.079775885,0.011802937,0.053826936,0.05819471,0.7604133,-0.023197128,-2.8840468,0.0533429,-0.14714278,-0.0044565755,0.11933686,0.005888485,1.2515892,0.033306647,0.07503317,0.054888263,0.05154742,-0.097065195,-0.012876966,-0.08365751,-0.8405925,0.9770764,-0.3801381,-0.0024866473,-0.009932874,0.031928975,0.18898338,-0.0015837495,0.12543546,-0.3296331,-0.005708777,-0.028836284,-0.7762556,-1.3598137,-0.008135919,-0.2700193,0.060319304,-0.0014642111,-0.12344318,1.3332164,-0.024932243,3.5011044,-0.005973444,-1.26615,0.46141115,0.040366672,1.6576953,-1.0566825,-0.020874957,-0.28316492,1.0418578,2.75585,-1.0340207,-0.037890047,-1.7576032,0.010429615,-1.7173254,1.6746719,2.0644104,0.044894453,1.033303,-0.07638735,0.42348456,0.051309954,0.83506304,-0.0011953147,1.0700593,-0.3194115,0.00627467,0.01297542,0.7524427,0.0029185845,0.27925593,-0.019768998,0.025547812,2.5916014,-0.0125932945,0.008144131,0.090754054,-0.2759726,0.01245668,-2.7125041,1.9157122,-0.08316428,0.06121783,-0.14065455,0.01781949,-0.02400873,0.05584802,0.05177547,0.11156583,0.09578032,0.08673027,-0.044694494,0.06253356,3.0557754,-0.021826398,0.023050992
*OCC(COC(=O)C1c2cccc(c2)CCCC1C(*)=O)c1cc(C)ccc1Sc1ccccc1,-0.25827572,3.4310832,1.3555219,-0.007512477,-1.1430134,-0.027767638,2.0834873,0.00016339554,-0.5408047,0.005821402,0.022941858,0.09241244,0.06690435,0.81291467,0.04030289,-2.1937745,0.021571241,0.053539295,-0.010070785,0.06634248,-2.5602813,1.8084766,0.03993508,0.030764116,0.02605312,0.0016994841,-0.088556334,-0.007418277,-0.0639153,1.638298,-0.48843205,1.099893,0.052111715,-0.059644375,0.05307449,-0.9498904,0.01647991,0.08015083,1.0764594,-0.0753024,-0.011461098,-1.609813,-2.7288132,-0.019110441,0.02748497,0.013700921,-0.05318974,0.041479003,0.39107522,-0.041274924,1.1445642,-0.0045346315,-0.941754,0.6410992,-0.027529882,1.3061677,-2.046392,-0.03651205,-0.0650721,-1.0125821,2.9388952,-0.6966267,-0.017562639,0.2144251,0.081260204,0.5266656,0.25357005,0.06404308,0.022254659,-0.9660273,0.15894213,0.9643399,0.069578305,2.5174155,0.014070551,2.2510386,1.2071941,1.1602906,0.067658246,1.6018683,-0.0030591858,-0.8952336,0.039248314,0.068228744,1.8403454,0.018420978,-0.012455946,0.11178555,-0.19123246,0.036822826,-2.7255406,0.24843186,-0.07624623,-0.0059685297,-0.18959814,0.04622835,0.041017223,0.008261,0.056112386,0.06547446,0.08506118,0.11464576,-0.057812534,0.07060835,1.6081588,0.03309871,0.059708066
*OCCN(CCOC(=O)C(CCc1ccccc1)C(*)=O)c1ccccn1,-0.3286065,2.9160013,1.3198477,-0.04305457,-1.9735028,-0.0037117994,2.1302876,0.043985263,-1.0317963,0.06911377,0.062498257,0.053216796,-0.12600864,0.29077,0.028313937,-1.6862295,0.058998026,-0.15612482,0.01970451,0.12689152,-0.19114272,0.8446746,0.09069814,0.043055013,0.0260706,-0.0240193,-0.038795117,0.004155922,-0.05538456,0.12506707,-0.14673376,-1.234666,0.051243223,-0.038130328,0.041682724,-0.08811026,-0.011584101,0.13592659,0.36667478,0.07523741,0.021403776,0.7984263,-4.3687544,-0.058985695,0.015841015,0.030686805,-0.053567465,-0.04375977,0.5484206,-0.031746626,2.9926457,-0.009234945,-0.8060524,0.3212524,-0.027033962,1.9509636,0.25506422,0.013817074,0.14584886,0.3958005,3.5321157,-2.1043682,-0.040361296,-0.7473544,0.066632204,0.49081475,0.92567635,2.3231456,0.020560678,0.4053645,-1.6817898,0.48708028,0.07328345,1.1208955,-0.0550523,0.90422225,-0.64748555,-0.6139293,0.028443243,0.7188698,-0.040278755,0.70761824,0.038795333,0.023098266,1.7556999,0.027678575,0.047822192,0.053406917,0.9838153,0.028546765,-1.8298757,1.1001792,-0.14194418,0.06908289,-0.5180853,0.039185476,-0.032725573,0.045806635,0.06634518,0.08078382,0.12292392,0.095510356,-0.03998049,0.07360464,4.260692,-0.03164214,0.05968406
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.013863074,-2.208533,-0.01488297,1.6128999,0.04057323,0.084809504,0.047412418,-0.016248357,0.0939229,-0.041962203,0.32872394,-0.00965137,-2.419718,0.0062372084,0.18173252,0.012882948,0.116267,-0.9322701,-0.44720134,0.07101346,0.11428023,0.07090824,0.021262255,-0.085185856,-0.02430511,-0.08461291,-0.40694836,1.3081378,0.7533239,-0.0007250653,-0.04041674,0.05503509,-1.1090714,0.017267799,0.10400876,-0.1723832,0.11250145,0.00068855187,0.14631233,-2.656622,-0.05582153,-0.7861875,0.05875956,-0.05257445,-0.08537898,0.35544643,-0.013432952,1.9550992,0.027965695,0.19803579,-1.4501514,0.026732001,3.0298216,0.11421388,-0.008966368,-0.8327787,0.54029936,1.9963535,-1.6892653,-0.019727683,-0.2568094,0.042626124,-0.75052696,1.7487236,2.5233805,0.050497387,0.24793833,-1.6515977,2.6224781e-05,0.025082937,1.8800927,-0.03497371,1.5167838,-0.12989375,0.57256293,0.060337093,0.91951865,-0.056964733,0.8852628,0.026918149,0.02280381,2.3830593,-0.013214501,0.06424345,0.10123875,1.684965,0.037968945,-1.5100596,2.1000302,-0.097258046,0.007933288,-0.37569472,-0.008314735,0.00410332,0.030579032,0.05084571,0.08087622,0.11337716,0.11600519,-0.007574877,0.06493044,1.969807,0.039915398,-0.0031446787
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.003424944,-3.2687151,0.006610384,0.17862079,-0.040531967,-0.6866553,0.010851121,0.03292707,0.0775445,0.029434837,1.659099,-0.0112644,-3.2761476,0.004035812,0.08121446,-0.02280514,0.109648325,0.13407432,-0.54447794,0.014778281,0.051315174,0.035762478,-0.04154652,-0.052458603,-0.020262934,-0.047919773,-0.21359545,0.78764004,-1.0008483,-0.01164747,-0.043908883,0.0032861668,-1.1172202,0.009320038,0.058290273,-0.4705387,0.0981505,-0.012668966,-1.0041598,-1.7540625,0.0041335053,-1.2238965,0.08018732,-0.05484471,-0.12261516,0.92819583,-0.0415133,1.8099928,0.059531666,-0.29268703,-0.76758164,0.021246392,3.0615313,0.25914514,0.03229143,0.175511,-0.1486746,3.2264965,-1.1041423,-0.041254967,0.09160438,0.0036124347,-1.664051,1.5693665,0.03184714,0.079966664,-0.8264367,-0.76469356,0.29178002,0.056525372,2.3747823,-0.039266773,0.75025487,1.1547757,-1.0427785,0.00016452602,1.1385013,-0.0895101,-0.94514424,-0.0012704204,0.054924365,1.6759744,-0.03189966,0.027955469,0.058335215,0.10231558,0.020236447,-2.0029895,1.9468273,-0.15610634,0.0027882408,-0.6452586,0.01676074,0.019719698,0.06002327,0.059683025,0.09241871,0.079662964,0.055378273,0.0051592328,0.06351755,1.8945581,0.050518386,0.04500645
*OCC(C=CC=Cc1ccccc1)COC(=O)C(CCCC=C1C=CC=CC1C(*)=O)c1ccccc1,-0.31922644,3.1265392,1.3690569,-0.005995187,-1.9236705,-0.025031896,1.257467,0.0083574755,-0.75046,0.081267156,-0.021101464,0.12076537,0.06733607,2.0722423,-0.014294945,-3.654132,0.021508893,0.16693053,-0.021559468,0.07457861,-1.7563599,1.8259842,0.054342516,0.04792339,0.04198417,0.037518334,-0.06761815,0.0061386446,-0.07700404,1.0209118,1.1700206,0.5731811,-0.0015524963,0.019114345,0.008341434,0.8091876,0.019218547,0.13363487,0.94481105,0.13944426,0.036628336,0.6096965,-4.080909,-0.023715613,0.29573226,0.01368294,-0.0044711293,-0.060462017,1.3792139,0.0066651856,3.054111,0.015410127,-1.1367744,-0.9628784,-0.007094881,4.0999784,-0.4551958,-0.012929749,0.053567752,-0.39450502,1.7666998,-3.3911932,0.017569866,0.117300496,0.07936609,0.23095766,0.8158815,2.267358,0.078630105,-0.84861344,-0.033184376,0.10785642,0.0719625,2.4752812,0.010320057,1.4451076,0.87693495,-1.4569236,0.012948502,0.48820642,-0.019333307,0.35589898,0.024172619,-0.0034484812,2.166085,0.032402985,0.054131642,0.04494027,1.8353631,0.04280317,-1.8812958,0.2896134,-0.08309875,0.04217045,-0.17636718,0.008997003,0.020966163,0.037307132,0.07583771,0.056671366,0.06702853,0.10280123,-0.044867333,0.021540083,3.3541203,-0.015006106,0.030109905
