polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCN(CCOC(=O)C(CCCC=Cc1ccncc1)C(*)=O)c1ccccn1,-0.3310782,2.814344,1.2366534,-0.05424203,-1.9147431,0.0155936,0.28138956,0.063893475,-0.040111613,0.09214891,0.06920081,0.14300045,0.1229769,0.02781921,0.02170842,-3.2238507,0.07753829,0.20094995,0.024520878,0.13867447,-0.13124728,2.3610256,0.025697954,0.124446504,0.06690092,-0.020767411,-0.11390347,0.031488564,-0.089520544,-1.0405097,0.5661857,-1.5015696,0.018635986,-0.048527434,0.04386466,0.14915515,0.016221538,0.044714745,-0.042874902,0.08440695,-0.049125925,0.5838835,-1.9990938,-0.0420014,-1.7691329,0.05796753,-0.06024833,-0.08411517,0.09481688,0.030801289,2.7928336,0.058190927,0.96468574,-0.4631036,-0.041960664,3.0959752,-1.0960344,0.0011106019,0.115684465,0.6704402,3.469379,-3.0704021,0.024112199,-1.319551,0.06991677,-0.08680976,0.9397416,3.10477,-0.0042111278,1.4428252,-1.0730696,0.72032493,0.027716981,2.1036017,-0.0070463396,1.3030876,1.6522162,-0.78589016,0.056015354,1.3911246,-0.09954056,0.49617887,0.02257571,0.026592819,0.21915989,0.021286136,0.04293636,0.05098349,1.5330772,0.02859576,-3.28628,1.7125586,-0.13969009,0.049611326,-0.38785955,0.03635369,0.03681224,0.02148944,0.09388174,0.10445611,0.044721276,0.02991025,0.02960483,0.00940019,3.2960463,-0.02112851,0.014813043
*OCN(COC(=O)CCCCCCCCCC(*)=O)c1ccccn1,-0.43547633,3.4249086,1.3781773,-0.011555319,-3.6913161,0.01495486,2.5091982,-0.002963994,-0.0077216174,0.001506264,-0.017846534,0.06420537,-0.16400473,1.4446654,0.041953307,-2.1805298,0.023776582,-0.007824011,0.0029088503,0.0687688,-0.27258888,-0.009264095,0.0045714704,0.02725831,0.02680995,0.020682937,-0.05481855,0.04904145,-0.037472174,-0.20685932,-0.6228428,0.3340997,0.016232602,-0.07163495,0.0188122,1.0439131,-0.0066522267,0.06223653,-1.3886142,-0.138726,-0.045676798,-0.8176411,-0.9261104,-0.013863444,-1.4241471,0.0209646,0.017909387,-0.12143965,-0.9119003,0.035062823,2.7151752,0.011623686,1.0778656,-1.6799035,0.028438818,1.0295444,-1.8520541,0.013703706,0.64640564,0.7430933,3.117474,-1.118456,-0.036093533,-1.3462403,0.04798875,0.12370055,0.4565349,3.158769,-0.008181375,1.1792618,-1.102952,0.8899652,0.0374422,1.5413626,-0.007426175,1.704719,0.26432964,-0.6243325,0.020616474,-0.50354207,-0.078857504,-0.67126924,0.05738657,0.041224636,3.093137,0.041486457,0.026940843,0.09035144,-1.0179136,0.0653185,-2.498063,1.8810349,-0.13285713,0.06626897,-0.46115193,0.043168064,0.030321911,0.031955875,0.05298771,0.018237792,0.12646411,0.13703808,-0.0472479,0.013794769,4.4021826,0.018317666,0.03379347
*OCCN(C#N)C(C=Cc1cccc(C#N)c1)SCOC(=O)CN(CC(*)=O)c1ccccc1,-0.34805724,2.489721,1.0599499,-0.027348176,-3.4280677,-0.04374007,1.0689191,-0.024093645,-1.4837964,0.04140792,-0.011173672,0.061889865,-0.25582117,0.048524003,-0.043789167,-3.8091776,-0.011516057,-0.014688313,-0.03434229,0.0893608,0.082657985,1.3065587,0.113730006,0.13759872,0.07378097,-0.05514193,-0.08500714,-0.023131318,-0.05194697,-0.47809625,-0.14016807,-1.0721183,-0.0013466728,-0.025101615,0.074710734,1.0299921,-0.009331909,0.15413278,0.83392227,0.15504903,-0.036821768,0.5915118,-4.9019146,0.02850698,-0.2307232,0.093133904,-0.07823188,-0.09225894,2.0209184,-0.05964556,2.481692,0.022528125,0.2971132,-0.047508333,0.02267377,3.566223,-2.0367527,0.04156932,-1.3494649,-0.4264822,1.093106,-0.72043914,-0.033923306,-1.5111386,0.091970086,-1.8263236,1.9692913,0.40375486,0.085971415,0.30360246,-2.4876063,0.6327524,0.05799649,3.397167,-0.035346717,2.4177804,-0.26683939,0.7486916,0.08213896,-0.0008259468,-0.10291117,-1.4178573,0.01832775,0.079045,1.4617008,0.034285292,-0.013359597,0.040540036,0.54122907,0.04344633,-1.8406497,-1.0154642,-0.11871607,0.04195344,-0.40022805,-0.028376425,0.04294376,0.09301571,0.07367595,0.07819482,0.14577828,0.114912055,-0.052847113,-0.017507307,3.3214111,-0.02181053,-0.024448829
*OCCN(C=CC=CC(=CC(=C)SC)SC)CCOC(=O)C(CCc1ccccc1)C(*)=O,-0.42661664,2.377028,1.3116271,0.011434605,-1.9449093,0.025535181,-0.08619282,-0.015181791,0.6906665,0.089247696,-0.022477416,0.086378634,-0.1630576,2.556232,0.043040626,-1.7351077,-0.0036554737,-0.088172495,0.014978819,0.11827905,0.6887249,0.4829701,0.11349163,0.049971078,0.07217083,0.0037919835,-0.07551644,-0.015671164,-0.06485042,1.7492281,0.016491195,1.3528382,-0.01661323,-0.059446014,0.053198133,-0.7978413,0.002295648,0.1048518,0.5382789,0.15461248,0.030787269,-2.04536,-2.4819596,-0.0020431033,0.23073567,-0.007936852,-0.04827788,-0.057445515,2.1176162,-0.03353195,3.5863123,0.05831538,0.83273876,-0.53076035,0.004507081,3.7165442,-0.5425717,0.03385115,-0.30507898,-0.43127406,4.0945363,-3.8323393,-0.002131847,-1.1686677,0.056268062,-0.9233944,1.9397968,-0.109298505,0.053169012,0.47976673,-2.3018906,0.45154357,0.04542836,0.18732785,-0.07349862,2.0991864,1.5104901,-1.7202728,0.07743485,-0.49712136,-0.05044927,-1.6790953,0.0001526357,0.06426696,2.745537,-0.03484751,0.08225134,0.027363172,-0.89673537,0.0541711,-0.71411574,1.4416087,-0.094429046,0.028862717,-0.032302186,0.014174573,-0.023877574,0.04514615,0.050609633,0.02929578,0.07415398,0.06257029,0.013500748,0.0010989264,3.6117842,-0.005793107,0.010125374
*OCCN(CCOC(=O)C(C(*)=O)C1CCc2ccccc21)c1ccccn1,-0.25730065,2.9173589,1.3369412,-0.03131635,-1.0756398,-0.040952884,-0.23194,0.042244986,-1.7117177,-0.012133316,0.015838753,0.04413085,-0.32224807,2.1911461,0.017453477,-3.225055,0.08191384,-0.026857568,-0.025181174,0.10695079,-2.9710057,1.733245,0.071676,0.12091138,0.0472671,-0.0099916095,-0.13671404,-0.007330377,-0.018171009,0.9300283,0.51762676,-0.36849988,-0.022939194,-0.07077398,0.016537102,1.1583556,-0.0008622623,0.12103321,0.6825715,0.027273403,-0.011216367,-1.596253,-3.9103262,-0.024101427,-0.23332432,0.07981495,-0.050796874,-0.13239303,1.0799881,-0.03597464,1.4100262,-0.00328157,-0.65307635,-0.42895535,-0.021162612,4.4591656,-1.2161447,-0.04147762,-1.4337318,-0.04626227,1.1274223,-0.9341379,0.028694099,-0.15320724,0.06166203,0.58293205,-0.050777595,1.1847255,0.0043143467,-1.3385752,-0.5269499,0.5988037,0.078128345,1.7571838,-0.0026550386,0.34547105,-1.1361551,1.0640768,0.021439793,-0.78775805,-0.0031409548,-0.93882,0.043261755,-0.00040118894,3.3844523,-0.023418864,-0.0005071551,0.05237388,0.2933074,0.07686222,-0.7985782,0.9311521,-0.08868545,0.024401005,-0.23624033,0.005565985,0.037505727,0.108542375,0.070325,0.05158758,0.14162321,0.14617096,0.016271055,0.044156175,2.620226,-0.00204898,0.0066384412
*OCCSC(C#N)SC(NC(C)=O)SCCOC(=O)C(CCc1ccccc1)C(*)=O,-0.43766955,3.355936,1.0601093,-0.015741955,-2.0878406,0.04838368,-0.17883596,0.0026904528,0.749939,0.027571965,-0.040005717,0.06917464,-0.3617443,1.4790064,0.04253431,-1.1826581,0.074000545,0.19013058,0.025801418,0.09068427,0.5224095,0.19639213,0.05436788,0.101038225,0.08693405,-0.037104394,-0.10480827,0.015726369,-0.024767768,1.040157,-0.6474353,-0.8694323,0.037520014,-0.044204213,0.03212485,-0.6847547,-0.026391827,0.034226507,-1.2071707,0.19956191,-0.051428806,0.5469475,-2.7009673,0.02351975,-0.5624334,0.020026874,0.029587554,0.08418821,-1.0124847,-0.028432598,1.118622,0.05583716,-0.94858235,-0.29982573,0.023434585,3.2880454,-0.28606373,-0.023125084,0.80269647,0.45885798,4.189441,-1.254142,0.027332492,-0.49424195,0.058058586,-1.6675609,0.7322672,1.1115963,0.022649746,0.6226827,-1.8521299,0.006016056,0.005806435,2.9837208,-0.04218946,1.4605066,1.2881852,0.3006142,0.021976579,0.55628866,-0.009282205,-1.1635102,-0.024334833,-0.016859727,2.373502,-0.016262406,0.016591096,0.042103413,1.1646867,0.06797052,-2.833932,-0.32116163,-0.129581,0.009693352,-0.23758398,0.014117108,0.039690275,0.036437493,0.0017240499,0.12784134,0.08705118,0.02964578,0.010252558,0.07756782,1.451847,0.01909587,0.06562537
*OCCN(CCOC(=O)C(CCCc1ccccc1)C(*)=O)C(=O)c1ccccc1,-0.32736892,3.4686024,1.2281362,0.015463605,-1.958925,0.014770002,0.9688986,0.022844696,-1.6353027,0.09482395,0.040387392,0.049413573,-0.20074071,1.8491069,0.030056847,-1.038396,0.058714397,0.033144224,0.010836284,0.08311672,0.52790314,-1.0029818,0.0422744,0.04421264,0.08352188,-0.0053775734,-0.021104956,-0.06032594,-0.035879422,0.3918355,1.7255838,0.60205513,-0.018843908,-0.06715812,0.08722025,-1.2722989,-0.01468093,0.11643801,1.2291734,0.13337047,-0.0050262855,-0.4382647,-1.2741461,0.014967668,0.7227666,0.07984469,-0.05947866,-0.081373975,0.38523,0.002583156,1.801713,0.04756857,-1.1279669,0.3382888,-0.011967933,2.9609199,-0.57799065,-0.045575574,1.4438456,-0.18653296,1.4534466,-0.43403333,-0.031566627,0.2959248,-0.006389189,-0.76608413,3.0936506,0.39775383,0.082991555,-0.6788252,-2.1668587,-0.024905069,0.057239015,0.96869427,0.014872176,2.4085236,-0.39371043,0.8308546,0.06555927,1.3133445,-0.10667603,0.4338809,0.023030479,-0.0015461342,2.5818124,0.019443592,0.002505414,0.02502902,1.2237544,0.09410077,-0.944678,2.4459388,-0.1031539,0.004873826,-0.3399655,-0.004410612,-0.03215848,0.06796238,0.0138705745,0.06968562,0.10256393,0.045393642,-0.055799086,0.062146097,3.3035629,-0.042524334,-0.023802573
*OCCN(C=CC=Cc1ncccn1)CCOC(=O)CCCCCCCCCCCCC(*)=O,-0.5280599,2.4856677,1.3606306,-0.036630813,-2.619727,-0.013883738,2.602093,-0.0022811405,-0.68699455,0.0514031,0.010071082,0.106997065,0.12167511,2.0189385,0.030485768,-3.7591538,0.030243276,0.12160142,-0.04345863,0.08539371,-0.45855778,-0.3794961,0.023758499,0.07009397,0.057757396,0.009226059,-0.089772776,-0.027043244,-0.06592688,-1.0579499,0.34362125,0.76618576,0.03352026,0.023648864,0.039435696,0.84648174,0.039464302,0.08833202,-1.1705837,0.1978955,0.0009815661,-2.2110243,-2.0292604,0.02150681,-1.1916271,0.009091793,-0.07665771,-0.13270916,-0.4198889,0.0068296436,2.6496115,0.016111728,0.6743211,-2.19087,-0.0018189066,3.7125862,-1.106166,0.004604374,-1.9888734,1.3072329,1.0361527,-0.82388246,0.044426546,-1.2682835,0.058518644,0.58523977,0.47753373,3.1199179,0.04968796,-1.0640904,-0.7007765,0.33207387,0.06569069,3.3919764,-0.064942025,0.6726443,-1.3232651,-1.1378595,0.0041861394,1.2069987,-0.062341895,-1.8616011,0.0636296,0.066778,2.0181577,0.01613248,0.0718741,0.07280409,2.0218267,0.035937354,-3.7444136,0.0123713855,-0.16143677,0.04522128,-0.0364694,-0.0029821007,-0.030150667,0.056976292,0.011457518,0.034774486,0.073806405,0.12091447,-0.049627047,0.043001786,2.3723397,-0.01027129,0.06559367
*OCCN(C=Cc1ccccc1)CCOC(=O)CCCC1(CCC(*)=O)N=N1,-0.32828528,1.4777827,1.2963787,-0.041918423,-1.5165836,0.019540034,2.5633695,0.0131597575,1.3910396,0.056086257,0.024503829,0.059216954,-0.23207365,2.962032,-0.016055314,-2.5404706,0.022536296,0.020454712,-0.04350662,0.06492325,-1.1963907,-1.0778607,0.096630424,0.059495907,0.054631878,0.053256933,-0.10734319,-0.04217988,-0.05740721,-0.65885544,-0.32201388,-0.10743716,0.023453929,-0.060321186,0.021054327,1.1313236,0.00835989,0.122455925,-0.3438112,0.20176351,0.023515807,-0.10683558,-2.1441977,-0.01614411,-2.5318658,0.07644665,-0.00041652416,-0.10434057,-1.5626073,-0.02429864,1.1653408,0.07210892,-0.2550671,-2.1770403,0.050062228,1.8142923,-1.7907536,0.015912525,-2.1128519,-0.3571261,1.5116454,-3.3905659,0.004674626,0.26414242,0.03453781,-0.6991777,0.50403976,1.2713046,-0.009732332,0.20788154,-0.77157485,0.82554716,0.039022297,0.11960138,-0.030523553,1.3686643,0.5993193,-2.0356162,0.056106173,-0.48919693,-0.07691431,-0.97377586,0.073147036,-0.020743016,1.9600351,0.040742263,0.023637578,0.02012677,1.0350627,0.10270875,-2.0505311,1.389622,-0.12249884,0.04551306,-0.6596709,-0.008385485,0.03994963,-8.610172e-06,0.032060593,0.090297006,0.12851733,0.1283726,-0.010512213,0.0020290618,3.9139247,0.06665324,0.048561912
*OCCSC(C=Cc1ccccc1)(COC(=O)CCCCCCCC(C=Cc1ccccc1)C(*)=O)Sc1ccccc1,-0.36620355,2.9349732,1.3873702,-0.00281304,-2.2509897,0.018334435,1.6115812,0.05265505,0.6204963,-0.011055849,-0.010485139,0.04249503,-0.040226057,1.1680424,-0.015447388,-3.538083,-0.00027032962,-0.10107606,0.015078111,0.078225344,0.45659918,1.9462525,0.10957901,0.08628926,0.069237255,-0.008361527,-0.034531794,0.051278178,-0.047674958,-0.60359293,-0.7122709,-1.1735575,-0.025925832,-0.021150678,0.023111168,-1.468167,0.05012368,0.07754034,0.21335727,0.21441218,-0.043329176,-0.7938017,-3.0421922,-0.02668796,0.28188148,0.044676945,0.024887046,-0.102089986,-1.0528392,0.008602056,0.97763455,-0.0012949986,0.44548702,0.8448584,0.015777292,4.6949935,-0.8319318,-0.023084154,-1.9701791,0.45717502,1.345825,-0.8012485,-0.03739466,-1.9692905,0.0910172,-1.2320673,0.02309077,2.0255978,0.0767903,0.03841696,0.20984115,0.30395487,0.09923214,2.8873274,0.009982767,2.159315,1.3792548,-1.9644045,0.08788832,1.9863331,-0.065340534,1.1862904,0.012700457,0.054519378,1.6934547,0.010273411,0.008461294,0.026909227,0.58761525,0.09362049,-0.83754027,-0.69535977,-0.12096947,0.017009135,-0.19993895,-0.007246562,-0.03223631,0.10664078,0.024246354,0.027423346,0.07187457,0.13030297,-0.041158255,0.006771458,3.4827566,-0.013050293,0.021953775
