polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=C(C=CC(*)=O)CCC(=O)OCC,-0.3019319772720337,2.7840285301208496,1.345069408416748,-14.0,-0.04852593,0.033893462,-0.07632032,1.7014471,-0.08769331,-0.0031380367,0.00038801512,-0.028119698,0.034017917,-0.06287718,-1.6955497,-0.04125081,0.24935605,0.0040343525,-0.057427168,-0.106252536,0.06783031,0.2939271,1.3290972,-0.014578187,0.0142754,-0.04112421,-0.006387531,-0.11316431,-0.028453313,-0.036182627,-2.0013697,0.1450269,2.4891346,-0.050086312,-0.090161264,0.011863922,-1.8543527,-0.023695601,0.023245309,0.2749759,0.086997874,-0.04455327,-0.7605237,0.5336312,-0.022523215,0.4065037,-0.019784203,-0.09151409,0.004880789,0.926869,-0.05789343,-1.1100132,-0.04671041,-1.6447297,-0.63905394,-0.033709064,0.93466556,0.81046987,-0.029360833,-3.7850907,-1.8879607,-0.16292529,-3.037168,-0.045988917,-0.04619883,-0.036988325,-3.4342108,1.4820764,0.4270664,-0.03258819,-0.407763,-0.33903456,-0.1157228,-0.03536751,0.50403076,-0.06827456,0.84564066,-1.1263427,0.3201823,0.021514585,0.41499856,-0.06464945,0.9655183,-0.008319991,-0.032730628,-1.2095381,-0.10019968,-0.021939907,0.037452567,-1.0183867,0.036426313,0.04545996,0.1989095,-0.12762327,-0.012037462,-0.20497186,-0.03223442,-0.03158881,-0.014801372,-0.036433432,0.073284775,0.027497597,0.079558365,-0.06570642,0.011162398,-0.6433323,-0.040951908,-0.041443504
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(C(*)=O)c1Cc1ccccc1,-0.24646884202957153,3.0745155811309814,1.3844623565673828,-14.0,-0.04978732,-0.049673393,-0.07077558,1.471199,-0.07519901,-0.027072154,0.00014011415,-0.019043759,0.026972199,-0.04659015,-1.3832908,-0.0265195,0.6508405,0.021591311,-0.06230215,-0.09244962,0.059989486,-0.09562596,1.4973062,-0.019632548,0.023998978,-0.03190535,-0.025039572,-0.099200234,-0.044440992,-0.04306977,-1.5430713,0.138243,2.5473897,-0.03771957,-0.08433849,0.014534904,-1.5895486,-0.034571975,0.02523768,-0.090740874,0.103789724,-0.049508758,-1.0070438,0.8201916,-0.03293184,0.75133944,0.005179382,-0.088020205,-0.04739815,0.97276413,-0.040109634,-0.46176332,-0.047796503,-1.0907054,-0.72400516,-0.022575479,1.0573125,0.83819324,-0.016032865,-3.335147,-2.3177226,-0.49459165,-2.6233041,-0.057039272,-0.20251168,-0.042828623,-3.2104895,1.6474833,0.11244222,-0.03227581,-0.48786625,-0.42433313,-0.16419384,-0.025342414,0.70534855,-0.066620365,0.77336776,-1.3959124,0.32089332,0.026271906,1.0736815,-0.08350537,0.5840994,-0.013187291,-0.027591472,-1.2441026,-0.10706514,-0.014753891,0.040919166,-0.2544483,0.021834163,-0.49085942,-0.3187503,-0.13131647,-0.02144411,-0.32880124,-0.017466929,-0.04867988,-0.031743407,-0.03271661,0.07178248,0.04359882,0.090792105,-0.05573224,0.031375308,-0.98231655,-0.048565667,-0.05266348
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(Cc2ccc(C(*)=O)cc2)=C1,-0.2403384894132614,2.729710340499878,1.3669402599334717,-14.0,-0.04284158,-0.0010313765,-0.060584597,1.4506088,-0.06062277,-0.2469398,-0.012997662,-0.033719435,0.027351966,-0.13727167,-1.4314916,-0.02293445,0.20418815,0.027683698,-0.08731785,-0.09375349,0.064013,0.6395879,1.2251937,-0.027690435,0.015861483,-0.029442856,-0.021047678,-0.1119894,-0.022079533,-0.030106563,-1.4615086,0.6507255,2.0349438,-0.04865785,-0.086338736,-0.0053588212,-1.6961987,-0.015660789,0.025349459,0.19618985,0.06314754,-0.03228892,-0.64602745,0.6308883,-0.03130473,0.46586004,-0.0059328964,-0.08541193,-0.024993783,0.14632314,-0.057628557,-1.2627344,-0.048047766,-1.3181858,-0.55335486,-0.025032703,0.9471856,0.7505621,-0.023144616,-3.2078023,-2.435644,-0.43341303,-2.791462,-0.06075409,-0.18296228,-0.060602687,-3.2081823,0.9060896,0.61191094,-0.03424153,-0.15551129,-0.13937888,-0.3542313,-0.033065192,0.6738192,-0.060289066,0.95722973,-0.81280535,0.547752,0.0066366442,0.80444705,-0.07126473,1.2239158,-0.02067293,-0.04927822,-1.3839234,-0.10221425,-0.008842506,0.043044347,-1.027135,0.021817181,-0.046730183,-0.267549,-0.12932986,-0.005472309,-0.287759,-0.015016468,-0.037174158,-0.01720732,-0.03496549,0.063603066,0.04762597,0.07965181,-0.07397802,0.020613004,-1.2241051,-0.043713037,-0.032546937
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.2383032590150833,2.7959909439086914,1.3787685632705688,-14.0,-0.0450607,0.22016568,-0.05739902,1.5129334,-0.0849481,0.34571648,-0.008331477,-0.033034697,0.036283746,-0.07864036,-1.4635664,-0.039070625,0.5621755,0.012847878,-0.12678103,-0.08065948,0.060358655,0.42446002,1.2700366,-0.014083532,0.009090898,-0.038601987,-0.027369568,-0.09829091,-0.024640288,-0.047529817,-2.1082497,0.35444322,2.4160454,-0.055316404,-0.07231477,-0.009536985,-1.8227882,-0.013868243,0.03324429,-0.14426911,0.037640523,-0.045663238,-0.7682196,0.016843418,-0.03127949,0.46513307,-0.007815942,-0.08253807,-0.031793274,0.5008797,-0.05577418,-0.63606703,-0.03411217,-1.0037965,-0.22743449,-0.02257569,0.15842907,1.0583168,-0.029029943,-3.6687474,-1.9472612,0.22817653,-2.6128106,-0.05054733,-0.6524574,-0.053541686,-3.3912675,1.2560625,0.7060663,-0.036694918,-0.15751502,-0.021329837,-0.38884664,-0.019973459,0.49467003,-0.0686453,1.005896,-1.1819023,0.21948782,0.025872938,0.63754964,-0.091939576,0.9637824,-0.024139619,-0.03306909,-1.8740077,-0.08643603,0.0045060767,0.04284714,-0.5620528,0.021985393,-0.50394946,-0.18401389,-0.13296264,-0.025714293,-0.2901046,-0.02603468,-0.041805852,-0.016202556,-0.03242377,0.08024372,0.047310643,0.07095145,-0.05307416,0.024543095,-0.7961567,-0.06209396,-0.05019505
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(Cc2ccc(C(*)=O)cc2)=C1,-0.2403384894132614,2.729710340499878,1.3669402599334717,-14.0,-0.04792882,0.1899819,-0.075388186,1.3623785,-0.0734911,-0.14341074,0.0017198264,-0.03488972,0.018557422,-0.049483627,-1.9881083,-0.047050204,0.2696075,0.0076412847,-0.16296454,-0.08711741,0.04620938,0.52621895,1.2688272,-0.013180995,0.012385135,-0.031160204,-0.0072224485,-0.11227288,-0.02282375,-0.0331986,-1.8971986,0.59413046,2.5009096,-0.038772207,-0.093093716,0.006562546,-1.4861337,-0.021799725,0.03904112,0.13918166,0.113693945,-0.047844473,-1.003227,0.9137114,-0.026968634,0.19652177,-0.013762133,-0.07558473,-0.017897945,0.43019208,-0.05461115,-1.2324936,-0.03557376,-1.3914266,-0.8092276,-0.027818086,0.8805694,1.2019784,-0.02809463,-3.2907984,-2.36714,-0.2546863,-2.499109,-0.06104321,-0.2215686,-0.057018165,-2.7990375,0.9512487,0.5629443,-0.025319159,-0.13076851,0.05536501,-0.15879953,-0.03660693,0.6394706,-0.07207523,0.8670822,-1.5150858,0.32180727,0.01493017,1.0953796,-0.073704734,0.63060486,-0.010289856,-0.046809938,-1.2978398,-0.0912769,-0.019729381,0.022645667,-0.67856026,0.035089105,-0.5541559,-0.25792322,-0.14197618,-0.029536426,-0.4156347,-0.0150872255,-0.035905544,-0.014299434,-0.015320088,0.079794176,0.034534805,0.07811651,-0.060135253,0.024817025,-0.36111894,-0.057417113,-0.03297409
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=C(C=C)Cc1ccc(C(*)=O)cc1,-0.2573801577091217,2.6480839252471924,1.3664140701293945,-14.0,-0.0548487,-0.20740366,-0.06850772,1.6105382,-0.06165278,0.72401565,0.0019672436,-0.019724103,0.026418786,-0.13718754,-2.263522,-0.033127673,0.40021592,0.013737192,-0.110857464,-0.101755776,0.06276664,0.43323573,1.6441522,-0.032902703,0.012173892,-0.02504481,-0.02065764,-0.11832868,-0.04196938,-0.03697638,-1.9473404,0.35065514,2.1925,-0.046726182,-0.089684196,-0.010280107,-1.464563,-0.0289959,0.03951637,0.33163136,0.12431252,-0.046289217,-1.104114,0.104870655,-0.029878851,0.8181837,-0.016510477,-0.09234084,-0.043730866,0.5437767,-0.050177287,-0.60026985,-0.03272984,-1.7118393,-0.22746627,-0.016597722,0.42024922,0.8063875,-0.031442188,-3.7481153,-2.4829688,0.074870706,-3.211925,-0.06041095,-0.5833575,-0.04520018,-3.0618594,1.1022595,0.56913203,-0.037914723,-0.55463874,-0.26852125,-0.30631694,-0.027330147,0.77489614,-0.070573814,0.6701979,-1.2076135,0.6544333,0.01924872,0.8214262,-0.070399314,1.3640326,-0.0025071278,-0.033905413,-1.599495,-0.09904773,-0.021024091,0.03238542,-0.4273271,0.030008286,-0.6614243,-0.30505553,-0.13655463,-0.015340474,-0.23440006,-0.035338644,-0.042705975,-0.031566586,-0.021524677,0.051783357,0.032348115,0.06405739,-0.06764494,0.012042868,-1.0218992,-0.03997174,-0.04584248
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.24188359081745148,2.815082311630249,1.3487937450408936,-10.0,-0.038335588,-0.5133957,-0.053468112,1.1722275,-0.061241012,0.6740901,-0.004395755,-0.017762478,0.03683035,-0.14359653,-2.158344,-0.041965023,0.5845512,0.019238329,-0.13076867,-0.09452886,0.057204522,-0.03616926,1.6695268,-0.02319049,0.018958814,-0.03421522,-0.018884802,-0.106674865,-0.02373144,-0.035887647,-1.702332,0.13518333,2.2684639,-0.04726015,-0.08683235,-0.007140854,-1.2588363,-0.014641321,0.026956229,-0.18746805,0.07409525,-0.029330907,-0.455735,0.19603433,-0.025560474,0.19888604,-0.008952806,-0.08580271,-0.0008511639,0.4037664,-0.041941628,-0.45550823,-0.05066246,-1.7510701,-1.0224555,-0.034491137,0.5765417,0.8026017,-0.031165222,-4.0420685,-2.0214634,-0.22626235,-2.4980247,-0.048368856,-0.1844232,-0.048265774,-3.4783485,1.0681149,0.9001246,-0.030448992,-0.58408445,0.15875798,-0.38984734,-0.023733472,0.6826661,-0.06644824,0.6092946,-1.4072608,0.47879738,0.007077495,0.52047,-0.07501028,1.0718796,-0.013132331,-0.039415635,-1.3996673,-0.10002153,-0.014972375,0.046337906,-1.0631688,0.02591968,-0.6302759,-0.39060858,-0.14717641,-0.022302985,-0.19961818,-0.034117486,-0.037906725,-0.025395285,-0.013621311,0.075740784,0.040313516,0.07871909,-0.061256137,0.009350931,-0.73852414,-0.055284925,-0.050233804
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.24057340621948242,2.7892115116119385,1.3888641595840454,-16.0,-0.047017645,-0.5122995,-0.049162123,1.2640787,-0.06488245,-0.026965855,-0.0075255735,-0.022171292,0.029593877,-0.049591243,-1.7017263,-0.047368404,0.28537548,0.023252098,-0.055737305,-0.10196435,0.04362875,0.49388412,1.1765704,-0.02430872,0.026845377,-0.028656803,-0.0073396885,-0.10188632,-0.02996794,-0.02532132,-1.5591596,0.38494912,1.850101,-0.03295803,-0.09285706,0.0053976746,-1.2018209,-0.025917102,0.046004545,0.25110334,0.060697332,-0.05064439,-1.0552626,0.7955543,-0.03638667,0.475918,-0.0045544123,-0.07949701,0.007280449,0.56307346,-0.054729715,-0.9609466,-0.04292306,-1.2866577,-0.1787492,-0.02848456,0.8901742,0.8373384,-0.020349095,-3.2481294,-2.4787498,-0.24978286,-2.9130185,-0.055541765,-0.24125141,-0.048654035,-3.4443321,1.6690722,0.34814554,-0.035823338,-0.10198113,-0.4718493,-0.17733657,-0.025158133,0.52895296,-0.06579712,0.7052952,-0.8339422,0.57653004,0.0067629823,0.79098827,-0.07894125,0.5661942,-0.0039978754,-0.027107734,-1.710282,-0.08524345,-0.012489576,0.04103792,-0.71716577,0.021849506,0.06010692,0.35617462,-0.14936747,-0.021424515,-0.2636659,-0.013487829,-0.0507592,-0.015859373,-0.01399926,0.052130803,0.043450374,0.083168305,-0.05467258,0.019933045,-0.4476383,-0.05973037,-0.03201987
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC(=CCC(=O)c1ccccc1)C(*)=O,-0.2623765766620636,2.3924286365509033,1.3357776403427124,-12.0,-0.06027283,0.16002108,-0.071694635,1.092932,-0.075569205,0.4377969,-0.0155949555,-0.01937499,0.019085929,-0.08220679,-1.5018538,-0.03446697,0.7253551,0.026680522,-0.12370857,-0.09179349,0.058205374,0.49182692,1.5783591,-0.02302136,0.02824217,-0.021438867,-0.009164159,-0.11063654,-0.036459476,-0.040366933,-1.6102426,0.23230124,1.9101529,-0.052140914,-0.06832867,0.00615892,-1.5816551,-0.026504632,0.03674291,0.03046408,0.102489926,-0.05006643,-0.59734935,0.31504768,-0.022272725,0.008597314,5.5871824e-05,-0.087060586,-0.017753296,1.0550712,-0.039486554,-0.7211196,-0.029396696,-1.4080606,-0.39016774,-0.015763123,1.0061715,1.3810844,-0.022438362,-3.291798,-2.4434268,0.053931393,-2.6860118,-0.052601222,-0.3085019,-0.043710805,-2.9426675,1.2358282,0.34684077,-0.019492,-0.4664533,-0.12971337,-0.042810507,-0.02719477,0.423163,-0.08004601,0.6323486,-1.425336,0.6912538,0.012804491,0.9448137,-0.07847993,1.4268655,-0.012770197,-0.036810074,-1.8797792,-0.09413706,-0.013225026,0.025356207,-0.22293851,0.022624047,0.121249184,-0.40343475,-0.14393733,-0.010895567,-0.2366182,-0.014814083,-0.052691195,-0.013109057,-0.015835755,0.060945645,0.022980701,0.07513573,-0.052233092,0.03528717,-0.6899007,-0.05400758,-0.030633658
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(Cc2ccc(C(*)=O)cc2)=C1,-0.2403384894132614,2.729710340499878,1.3669402599334717,-14.0,-0.054460946,-0.52342904,-0.056667283,1.2968429,-0.06992112,0.0928827,0.005487517,-0.016428877,0.022170814,-0.066644,-1.4192494,-0.023053255,0.7696052,0.0030147275,-0.04197793,-0.08779796,0.06658594,0.63057244,1.0247062,-0.02474394,0.027408564,-0.04445093,-0.005693614,-0.10797847,-0.023896927,-0.027414117,-1.7424259,0.5773526,2.0833004,-0.052580863,-0.08554672,-0.0064025703,-1.2139705,-0.03411856,0.035297386,0.17733659,0.08139286,-0.032336295,-0.6800074,0.76853627,-0.027724283,0.6238189,-0.017647956,-0.09948952,-0.043762427,0.63401395,-0.056196213,-0.51609737,-0.03902637,-1.7033242,-0.55250674,-0.02343164,0.67960334,0.6994425,-0.03342618,-3.868699,-2.0904534,-0.21704715,-3.012256,-0.042966913,-0.096274234,-0.04810264,-3.344475,1.2006766,0.30333593,-0.03137172,-0.5781387,-0.24121317,-0.045456946,-0.037470248,0.55720603,-0.08412973,0.8628571,-1.1777015,0.4697986,0.016714418,1.148419,-0.07653664,1.05852,-0.018205963,-0.038090575,-1.9224526,-0.09756878,-0.005231286,0.040421505,-0.40920588,0.022338588,-0.49388582,-0.405722,-0.13663258,-0.0049994853,-0.37696496,-0.034573663,-0.048946176,-0.034803715,-0.019511318,0.059723888,0.048030883,0.073124856,-0.058170963,0.012932553,-0.99214214,-0.051745057,-0.041899305
