polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.23635928332805634,3.818150043487549,1.1704332828521729,-12.0,-0.010620484,1.8869157,-0.027343538,0.046164062,-0.047638446,0.8260079,-0.0083136335,0.0009002929,0.057588175,0.075360574,-0.50522786,-0.03946188,0.40123245,-0.003213442,0.10100288,-0.081233665,0.078104146,0.24531196,1.3313366,0.014049646,0.062989265,0.031851057,-0.007780833,-0.04646161,0.00031780615,-0.037165523,-0.50852865,0.48073098,2.0097513,-0.020477753,-0.07474488,0.018159414,-0.40158725,-0.03713696,0.028546259,0.7033774,-0.012808383,-0.040427677,-0.5835971,-0.43663904,0.00836805,0.7079026,0.010666187,-0.04965482,-0.10683188,1.13053,0.004590721,-0.9637277,0.000599605,0.07524053,0.2793805,0.004916413,-1.6195439,-0.09709799,-0.0016888481,-1.9185,-2.50495,0.8667232,-0.9337919,-0.009096742,0.8141573,0.056762405,-1.6547432,1.3858984,0.24302526,0.026528217,-0.17524146,0.7787896,0.99030083,0.02347141,1.5351304,-0.01564346,1.423705,0.78642774,1.1205908,0.016687164,-0.15071075,-0.058463804,-1.8973305,-0.01121093,-0.012963489,-1.1111832,-0.072006,-0.007579855,0.043006077,1.2714639,0.037452266,0.3201545,4.1663346,-0.12752901,0.0023264105,0.4115575,0.0004231857,-0.06636512,0.020524459,0.024355186,0.09857318,0.023406848,0.08320658,-0.011916895,0.0012044564,1.1860353,0.0030417352,0.011578164
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.0023991365,2.650491,-0.013226738,0.4149812,-0.03451212,1.2341216,0.002469972,-0.030528873,0.031550646,-0.053367037,-0.64795554,-0.037130505,-0.23669623,0.00097263564,0.011860468,-0.07566244,0.09117348,0.6372625,1.1050714,-0.014439835,0.04950438,0.010880141,0.022749715,-0.06791482,0.0054313154,-0.03592711,-0.44381717,0.9407662,1.9387397,-0.03369273,-0.06885311,0.0026912554,0.007868936,-0.036644742,0.053924266,0.56967884,0.052152388,-0.014188419,-1.0708569,0.4784709,-0.012286516,1.3067685,0.034732226,-0.05148335,-0.08159256,0.5993876,-0.0028407194,-1.7080868,-0.0062555852,0.7506105,-0.42566234,-0.01255448,-0.7949657,0.5701851,-0.015829999,-2.1456783,-2.026907,1.2878069,-0.20825362,-0.0209156,0.5107609,0.04196626,-1.8715723,1.8780718,1.0866723,0.017498696,-0.47926608,0.5042218,0.842676,-0.0071087144,1.4366603,-0.036366902,1.1003015,0.12001755,1.964702,0.042414606,-0.38796932,-0.046308324,-1.3677579,0.012832008,-0.02974823,-1.0029893,-0.060499176,0.021796076,0.038913522,1.2586167,0.033015005,1.1809657,4.6401377,-0.10159508,0.010323559,0.3546971,-0.020254942,-0.06309197,0.01925884,0.013612646,0.07742264,0.043779038,0.06396365,-0.019690383,0.017643211,1.1280582,-0.00012392168,-0.0059885033
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.0065142727,2.000723,-8.9148365e-05,0.2771053,-0.024745543,0.8667548,0.0072517903,-0.007138873,0.0392606,0.06356078,-0.68566066,-0.034950744,0.49330074,0.023683136,0.06857372,-0.063085794,0.09157128,0.8749003,1.1740597,0.00818854,0.04980375,0.006702615,0.02144478,-0.07570842,0.012507842,-0.016995348,0.13227452,0.6726871,1.8889465,-0.029760815,-0.056607068,0.007059109,-0.664399,-0.013304115,0.03932943,0.64153147,0.02335564,-0.024282312,-1.2121891,-0.04180325,-0.004364307,0.8412233,0.033073105,-0.05491974,-0.040172923,0.7574274,-0.019509437,-1.4511116,-0.002248502,0.40655157,-0.103853755,-0.012762124,-1.3063176,0.2733252,-0.010635345,-2.2755964,-1.9533739,1.315525,-0.8554186,-0.020840535,0.75651157,0.050082333,-1.8733042,1.7140701,0.4282512,0.016848639,-0.18345186,-0.099966966,0.7746737,0.015792655,1.215535,-0.018131334,1.0016607,-0.06873549,1.8248812,0.023499386,-0.59889656,-0.028078245,-1.5773771,-0.0031112605,-0.03468869,-1.0945476,-0.059960075,0.017137976,0.035221543,0.47748116,0.029410945,0.75374085,4.9336066,-0.109111935,0.024450503,0.33358786,-0.007715677,-0.056414064,0.011428228,0.012749569,0.08459516,0.037746772,0.07293004,-0.03872427,0.006112635,1.0526989,-0.0143442275,-0.0023954823
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.0044199033,2.751649,-0.0060118204,0.73120475,-0.03432899,0.8315451,0.010664021,-0.022241933,0.048387922,-0.028466241,-1.3699013,-0.027306708,0.09387873,0.0176775,-0.013171668,-0.07015461,0.078822285,0.3877365,1.3271906,0.0052508456,0.03439514,0.031199416,-0.0035447478,-0.06428786,0.010546327,-0.019113168,0.015861003,1.1354675,1.7990094,-0.041606545,-0.049162757,-0.0052082865,-0.44337612,-0.033539977,0.031250466,0.5323075,0.061289374,-0.03578804,-1.0160857,0.46681154,-0.01235736,0.7947026,0.01976591,-0.059996516,-0.10199715,0.7914787,-0.009846449,-1.847029,-0.0070855143,0.76354396,0.24293816,-0.0040244595,-1.2151784,-0.04996224,-0.018368524,-2.429761,-1.8142531,1.7328798,-0.9160928,-0.023520583,0.7781447,0.0550084,-2.3464816,1.509436,0.5119752,0.0018416918,-0.61088157,0.68608254,0.6798769,0.0219252,0.771318,-0.026130548,1.1623737,0.28863382,1.5578943,0.030661844,-0.8327618,-0.045175,-1.8936319,0.015517478,-0.030274348,-0.95240825,-0.053744033,0.011743094,0.020228997,1.1119975,0.036775284,0.67381877,4.3298655,-0.10286607,0.008766091,0.3337018,-0.004277114,-0.04254215,-0.005148107,0.024329992,0.077792116,0.035733063,0.05471295,-0.017518489,0.019360382,0.78590316,-0.009368258,0.008901757
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.00393999,2.350247,-0.024056025,0.67882025,-0.021722242,1.8264525,-0.0044897194,-0.00410793,0.03517338,0.051811364,-0.614083,-0.028483836,0.46628726,0.018165043,0.03899428,-0.07889824,0.10269499,0.28310284,1.063508,0.0030340375,0.06149571,0.0060713673,0.020464826,-0.06536693,0.02763339,-0.030577306,0.2525219,0.60771805,1.9864303,-0.025499491,-0.064780734,0.0060058804,-0.22955202,-0.03327405,0.038278952,0.6860478,-0.007607688,-0.040282022,-0.80279344,0.3109882,-0.007162759,1.4914001,0.028517488,-0.072974265,-0.08117538,0.9376075,-0.0031719883,-1.622457,-0.003714513,0.31579676,0.24121772,-0.019119916,-1.2718452,0.33361912,-0.023411365,-2.8190174,-2.103953,1.6595213,-0.08021185,-0.015248812,0.23083164,0.04587385,-2.3793168,2.2027657,0.30349097,0.021306345,-0.9073726,0.5426744,0.85302514,0.016507652,1.3098276,-0.027017247,0.97940147,0.21825634,1.4453801,0.018331032,-0.85912126,-0.03966598,-1.2229987,-0.0040022274,-0.034210835,-0.7361607,-0.061458964,0.0007559875,0.033811633,0.8115652,0.037776057,0.47347167,4.430217,-0.117422484,0.012502526,0.31534627,-0.016000422,-0.05249924,-0.0031309694,0.019469617,0.09847008,0.02596101,0.06788527,-0.034037028,0.027396811,0.47619128,-0.00042061022,-0.0034739142
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.23635928332805634,3.818150043487549,1.1704332828521729,-12.0,-0.010620484,2.8364394,-0.027343538,0.046164062,-0.017409718,0.8260079,-0.0039621354,0.0009002929,0.057588175,0.075360574,-0.50522786,-0.039461873,-0.35586363,0.025249682,0.10100288,-0.081233665,0.10310652,0.24531196,1.3313366,0.014049646,0.03163146,0.031851057,0.023857601,-0.04646161,0.00031780615,-0.0107781375,0.33447793,0.48073098,2.0097513,-0.020477753,-0.07474488,0.016189404,-0.72982043,-0.013137616,0.058674682,0.7033774,-0.012808383,-0.040427677,-0.5835971,0.64253736,0.00836805,0.7079026,0.037410174,-0.053647526,-0.10683188,1.13053,-0.00062678696,-1.8982155,-0.008025418,0.07524053,0.2793805,0.004916413,-1.6195439,-0.09709799,-0.0016888481,-1.9185,-2.50495,0.8667232,-0.9337919,-0.009096742,0.8141573,0.056762405,-1.6547432,1.3858984,0.24302526,0.026528217,-0.17524146,0.7787896,0.99030083,-0.007635232,1.5351304,-0.022054894,1.423705,0.78642774,1.1205908,0.04364046,-0.15071075,-0.058463804,-1.8973305,-0.01121093,-0.012963489,-1.111183,-0.072006,0.021844516,0.043006077,0.3198134,0.0145972725,0.3201545,4.1663346,-0.12752901,0.0023264105,0.4115575,0.0004231857,-0.04104672,0.020524459,0.024355186,0.09857318,0.05220545,0.08320658,-0.011916895,0.027975459,1.1860353,0.0030417352,0.011578164
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.007407852,2.052419,-0.02556264,0.95697546,-0.0290723,1.6554246,0.013213262,-0.0077639394,0.036527883,0.04572078,-1.0455352,-0.03850973,0.33291993,0.008303085,0.053639412,-0.0698438,0.08276795,0.89000374,0.784738,0.004254847,0.035922516,0.0068995254,0.0146522885,-0.065896645,0.008836308,-0.030692719,-0.25426495,1.0186831,1.6518481,-0.023755826,-0.04828786,0.009039745,-0.4262203,-0.018398283,0.044816367,0.4389246,0.015758228,-0.013546893,-1.2419703,-0.30322134,-0.00920404,0.9267047,0.03004293,-0.07504455,-0.087593175,0.22780451,-0.0017073462,-1.7003973,0.009778957,0.9307701,-0.20527634,-0.014138742,-1.3111361,0.20176484,-0.00881926,-2.7783778,-1.8823006,0.90018666,-0.6913956,-0.036302745,0.66424525,0.03923208,-1.6682552,1.8090189,0.42678574,0.020377714,-0.743838,-0.14979513,0.7420645,0.018971508,1.0429559,-0.03366562,1.3220816,-0.001958324,1.7344041,0.027665999,-0.8034534,-0.05183768,-1.503751,0.014848959,-0.0389383,-0.2678311,-0.069341525,0.0074165203,0.0412225,0.53352666,0.023068018,0.7356605,4.730253,-0.11324642,0.021859266,0.28583184,-0.023891512,-0.04511209,0.004538685,0.011363787,0.095304996,0.050322913,0.06901829,-0.025175333,0.0064438977,0.9940377,-0.019268395,0.010332219
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.012959851,2.7529943,-0.020058153,0.8089054,-0.03448167,0.8262466,0.014606685,-0.023334287,0.04754344,0.011164505,-1.3413527,-0.014025378,-0.33610082,0.0035201078,-0.01763852,-0.060006544,0.096151195,0.34038886,0.48109284,-0.00771466,0.05698838,0.012866604,0.008764001,-0.049339183,0.024396904,-0.032442424,-0.0893881,0.81705457,1.533146,-0.04296732,-0.073709875,-0.007434417,-0.40385157,-0.015623325,0.0350644,0.58516943,0.07255621,-0.027981764,-1.4618994,0.368322,-0.016547764,1.2250164,0.011401052,-0.055393204,-0.07974891,0.34230632,-0.013717952,-1.2204332,0.010930873,0.31431437,-0.21921119,-0.020755408,-0.79535365,0.50617296,-0.005938518,-2.5615058,-2.2394788,0.8968912,-0.043033723,-0.031652343,0.36257318,0.04339927,-2.3280904,2.1787632,0.8531841,0.006141178,-0.4366136,0.6758618,0.8283311,-0.007579674,1.2315525,-0.031438928,1.0058309,0.27279124,1.3588024,0.023377256,-0.6358335,-0.03867792,-1.7820333,-0.0025726191,-0.014565138,-0.4657036,-0.049823597,0.004140824,0.042345695,0.40501726,0.043127112,0.32170126,4.8770704,-0.103531875,0.0046591167,0.20492844,-0.0011489848,-0.06337713,0.0043913648,0.018993411,0.07839286,0.030678,0.054896194,-0.028064664,0.0032849542,0.48633078,-0.014227811,-0.004625943
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2542382776737213,3.880143642425537,1.1373484134674072,-8.0,0.0076898113,2.572046,-0.010926088,0.7415171,-0.024225155,1.7298474,-0.006187734,-0.0035774095,0.043533385,-0.060454648,-0.7748866,-0.029844712,0.31454864,0.01348362,0.01806529,-0.0717455,0.08824815,0.9037847,1.268602,0.0008703706,0.035022233,0.022016926,0.0039653825,-0.066306286,0.008754835,-0.018009748,-0.20674275,0.6940049,1.9047518,-0.04239067,-0.05769858,0.006010718,-0.28582492,-0.016169393,0.028691432,0.6436882,0.043601558,-0.032047924,-0.77305275,0.28949565,-0.013023486,1.2820475,0.029778108,-0.07657448,-0.06694602,0.37580526,-0.016109781,-1.20074,0.0140414145,0.16699214,-0.20383194,-0.020328425,-1.5944625,0.6762134,-0.021976573,-1.9366878,-2.4389825,1.3135117,-0.33846927,-0.022759913,0.264569,0.05484502,-2.0444896,1.596577,0.65174305,0.023797566,-0.18299215,0.16841103,0.79243034,0.006213521,1.0408182,-0.023759462,1.0687248,0.29933605,1.7680445,0.022493651,-0.67621857,-0.056346703,-1.671975,0.010140497,-0.01801334,-0.74220634,-0.060622387,-0.0073258486,0.04207721,0.51620805,0.023649845,0.79170406,4.9309864,-0.11976262,0.010830138,0.24097571,-0.0034219858,-0.052747674,0.01676866,0.0054018493,0.081288,0.023887005,0.05919915,-0.029474558,0.0013143985,1.0922853,-0.022933982,0.0062932377
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.011921378,2.216284,-0.027034536,0.29727298,-0.043532476,1.5975965,0.015500542,-0.022370767,0.049898166,0.016016912,-0.5319735,-0.03863802,0.12765451,0.008050879,0.08617335,-0.06323807,0.08762398,0.5860639,0.47738174,-0.007156746,0.058001604,0.006410766,0.0031744982,-0.048082944,0.024460154,-0.021489685,-0.35575584,0.9104751,1.9347321,-0.03401092,-0.061767068,-0.0012648435,-0.14345129,-0.033924602,0.03174044,0.5436159,0.06805668,-0.040012218,-1.3219045,0.31942555,-0.01093543,0.8495992,0.019178959,-0.061781727,-0.05716187,0.7078021,-0.012562439,-1.6988772,0.0032044668,0.20188929,-0.2756988,0.0038199294,-1.0548738,0.1574301,-0.018016478,-2.4297228,-2.2936718,0.94359314,-0.7588847,-0.032731835,0.32921603,0.055485133,-2.1379917,1.8379267,0.34674686,0.006419054,-0.72056234,0.07424275,0.8433964,0.008691674,0.8312183,-0.026792578,0.88938844,0.24423666,1.2649951,0.022412907,-0.37669557,-0.04034174,-1.8923376,0.0077545205,-0.034545142,-0.2709242,-0.050494425,0.00076908857,0.029565793,1.0111302,0.024232136,1.2278477,4.925817,-0.12391292,0.015936246,0.32533404,-0.016966298,-0.06633633,0.009904444,0.00091093977,0.07648079,0.03603426,0.064961694,-0.028159492,0.006698791,0.8325327,-0.008661521,-0.010825461
