polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC(Cc1ccccc1)=C(C=CC)C(*)=O,-0.2686852216720581,2.8553595542907715,1.3873252868652344,-12.0,-0.053553857,-0.6119274,-0.05321871,0.935597,-0.08645116,0.13544331,-0.012237714,-0.03610937,0.015835809,-0.107774094,-1.8969976,-0.02254267,0.030892188,0.027889589,-0.090467125,-0.09344453,0.04340851,0.80292845,1.54826,-0.024868857,0.0007893271,-0.034820773,-0.0311825,-0.11518471,-0.035186194,-0.039552957,-2.0202148,0.6199854,1.8798279,-0.046131164,-0.06776007,0.002028481,-1.911168,-0.013744164,0.036976416,-0.09620319,0.07068884,-0.035770897,-0.53496754,-0.07752295,-0.033570524,0.20434481,-0.0068456666,-0.08559556,-0.022317383,1.019697,-0.04578325,-1.0730869,-0.039645597,-1.0925469,-0.28072712,-0.016864955,0.20821662,1.0181911,-0.018407784,-3.1737874,-2.2986279,-0.07994433,-2.6888444,-0.05789953,-0.2395221,-0.05032401,-3.3486052,1.667846,0.27494055,-0.041587505,-0.13285163,-0.45405233,-0.14759988,-0.032142065,0.3704337,-0.07389679,0.48170754,-0.8602462,0.6997252,0.0015678555,1.0395167,-0.08743059,0.95809436,-0.022288661,-0.031159444,-1.2001771,-0.090795115,-0.017952446,0.0322282,-0.7116611,0.035246495,-0.61530095,-0.17868628,-0.12738937,-0.0069737053,-0.36162648,-0.015552371,-0.033677578,-0.016407156,-0.015778122,0.069120795,0.04684718,0.08371789,-0.07635753,0.015231291,-0.7513414,-0.061196484,-0.050971847
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.2383032590150833,2.7959909439086914,1.3787685632705688,-14.0,-0.06165871,-0.46452335,-0.06100753,0.9315982,-0.07417842,-0.21392933,-0.011698755,-0.007650851,0.03821871,-0.08836187,-1.7460954,-0.029444357,0.6221634,0.010037841,-0.07767585,-0.10222088,0.047747772,0.821606,0.90108913,-0.017578078,0.017275006,-0.02870954,-0.022346012,-0.10527713,-0.024842177,-0.03278056,-2.0523772,0.4633813,1.9533411,-0.05405378,-0.074718356,0.009521475,-1.2527956,-0.035713393,0.026754245,-0.095790274,0.098496236,-0.039823525,-0.43863258,0.12797001,-0.022912068,0.7351888,-0.015645761,-0.076649696,-0.03639299,0.41915742,-0.06362329,-1.2136589,-0.042606782,-1.077941,-0.9330289,-0.01518636,0.66108197,0.75067747,-0.01245577,-3.6949053,-2.4220526,-0.53178483,-3.070934,-0.05433397,-0.21587488,-0.03588651,-2.7739851,0.87764835,0.47575352,-0.028240971,-0.39437085,0.055751428,-0.3444832,-0.041694008,0.48807442,-0.08242797,0.6782227,-1.3370936,0.13908897,0.026298704,1.0337386,-0.08173937,1.2215282,-0.023619384,-0.038943596,-1.3192465,-0.10496448,0.0021857086,0.03144398,-0.8239056,0.026149984,0.15046802,0.17863494,-0.13128598,-0.029729372,-0.29962617,-0.021542799,-0.034768716,-0.027019411,-0.014042358,0.07546968,0.044424504,0.07129718,-0.074583046,0.02878366,-0.9634031,-0.0644273,-0.044929802
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.2383032590150833,2.7959909439086914,1.3787685632705688,-14.0,-0.060448892,-0.3170975,-0.0723264,1.5659362,-0.0717775,0.25466928,-0.011622547,-0.004868259,0.016445506,-0.16952002,-2.2825677,-0.031672586,0.291695,0.0027503397,-0.08966554,-0.08261324,0.049630467,0.35460722,1.666608,-0.019316172,0.0106953075,-0.02132904,-0.0041723032,-0.10270738,-0.027885681,-0.028676549,-2.040251,0.3214196,2.3355782,-0.05415028,-0.09211346,0.007961811,-1.3094783,-0.02476133,0.027423745,0.36773515,0.056363042,-0.028443323,-1.0623327,-0.12871191,-0.028130779,0.5815844,-0.014827806,-0.099211946,-0.04766573,0.4794946,-0.052777383,-0.64215446,-0.04741968,-1.1797072,-0.5160003,-0.013199385,0.29401606,1.3078965,-0.023487013,-3.4085796,-2.0059624,-0.021266501,-2.5042171,-0.06123085,-0.62664163,-0.043490548,-2.906633,0.86867386,0.64944416,-0.03179878,-0.33343774,-0.24594025,-0.3906644,-0.026037348,0.43874913,-0.05855792,0.6115028,-1.1328118,0.59324235,0.0041195164,1.0475929,-0.092466496,1.2458353,-0.006604319,-0.040469907,-1.7351478,-0.1055034,-0.0060988083,0.03964189,-0.53128237,0.018350285,-0.28114644,0.19409156,-0.14743726,-0.024969801,-0.39183533,-0.018569555,-0.052337486,-0.02254715,-0.034180455,0.07490122,0.048334673,0.069257915,-0.06611501,0.024315696,-1.0630323,-0.0506795,-0.046366826
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=C(C=C)Cc1ccc(C(*)=O)cc1,-0.2573801577091217,2.6480839252471924,1.3664140701293945,-14.0,-0.048304733,-0.3698467,-0.07375679,1.5279976,-0.06358189,0.63414985,-0.012014063,-0.01243224,0.024362328,-0.07065176,-1.3532981,-0.03089432,0.046246737,0.015203956,-0.11205552,-0.09781803,0.053968593,0.52856326,1.1850582,-0.010151626,0.022372494,-0.04522345,-0.0140013425,-0.09096519,-0.045999475,-0.03193692,-2.112409,0.20899005,2.1649373,-0.041531462,-0.06986622,-0.0098304255,-1.8078581,-0.015274891,0.03436044,-0.07656139,0.08544497,-0.03044428,-0.9240299,0.8936089,-0.04696297,-0.019925052,-0.0044835564,-0.084462695,-0.042000506,0.9573873,-0.048122782,-0.9195809,-0.04328681,-1.7685145,-0.7146868,-0.02341437,0.881768,0.9657775,-0.021409161,-3.8465693,-2.3926756,0.21267636,-2.993354,-0.060512986,-0.65252614,-0.037103456,-3.4098914,1.0340178,0.6194261,-0.028562205,-0.4995412,0.17872953,-0.22090869,-0.011762532,0.790223,-0.05886596,0.9805232,-1.5131178,0.36028466,0.021224845,0.98636234,-0.08005576,0.71875006,-0.00746971,-0.02846654,-1.9354908,-0.09058987,-0.00083769916,0.021979665,-0.9023268,0.017872505,0.037387367,0.12729049,-0.12739214,-0.015245793,-0.40751612,-0.024504287,-0.05474167,-0.015661454,-0.033161715,0.076032035,0.02894646,0.07345001,-0.070635095,0.0129474085,-1.2071726,-0.040934764,-0.049670782
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(Cc2ccc(C(*)=O)cc2)=C1,-0.2403384894132614,2.729710340499878,1.3669402599334717,-14.0,-0.061230823,-0.61997056,-0.073799536,1.4127975,-0.071011096,0.4180752,-0.016278826,-0.036764193,0.03096539,-0.10391577,-1.597908,-0.03533575,0.32533133,0.02593391,-0.065145105,-0.10130616,0.059992913,0.055930283,1.0238565,-0.027337251,0.021521823,-0.028971305,-0.016234333,-0.106421515,-0.044720396,-0.03082765,-1.7198983,0.16200358,1.895888,-0.036246814,-0.07908652,0.0037925285,-1.5002517,-0.02951245,0.035262708,0.10734007,0.069035746,-0.0479652,-0.9351344,0.29869977,-0.028935399,0.416518,-0.01708069,-0.08250208,-0.03354618,0.6965174,-0.054611914,-1.2401628,-0.04046954,-1.1643064,-0.48031315,-0.027391281,0.16924167,1.0207411,-0.025561042,-3.534317,-2.4086165,0.367389,-3.220089,-0.05510121,-0.5568612,-0.053913467,-2.7917125,1.4786558,0.5232315,-0.020601029,0.04158889,-0.18576668,-0.2212768,-0.026449265,0.7355774,-0.075794004,0.709942,-1.4828938,0.4799709,0.025420746,0.5205321,-0.073320046,0.7892737,-0.018828925,-0.033936698,-1.3291413,-0.10181132,0.0028827414,0.028433928,-0.9599534,0.025369331,-0.2383267,0.003662391,-0.13308564,-0.0054987683,-0.20037965,-0.020740518,-0.03296431,-0.011929147,-0.030966936,0.080925666,0.034767874,0.07086289,-0.06468851,0.009231958,-0.5942217,-0.038547046,-0.044153642
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=C(C=C)Cc1ccc(C(*)=O)cc1,-0.2573801577091217,2.6480839252471924,1.3664140701293945,-14.0,-0.048062474,-0.58124244,-0.04988945,1.4532764,-0.061643224,0.5992305,-0.0116256215,-0.03477511,0.040349826,-0.110513136,-1.4656185,-0.040298834,0.06123151,0.018820398,-0.10709704,-0.09630191,0.06364366,0.40424764,1.315517,-0.02172851,0.0182781,-0.03047324,-0.011646076,-0.095617995,-0.021955304,-0.038673203,-1.9477743,0.6261326,2.58658,-0.055700224,-0.072290264,0.008695739,-1.2484709,-0.016304601,0.017967256,0.3357309,0.0760084,-0.03784181,-0.70979446,-0.044985995,-0.02753486,0.2727025,-0.017308077,-0.083694816,-0.02846992,0.24686086,-0.049797025,-0.98065513,-0.037423737,-0.9886168,-0.24164756,-0.026695414,0.84283537,1.2976543,-0.02553187,-3.192174,-2.20946,0.2944438,-2.927012,-0.060590148,-0.33124575,-0.049747065,-3.2306476,1.1361716,0.8865869,-0.015641283,-0.11760711,-0.2126603,-0.2112176,-0.03220201,0.42573354,-0.07713803,0.51338243,-1.0832537,0.25977,0.018093763,0.84552026,-0.0710134,1.4347999,-0.0072107497,-0.036212128,-1.5808448,-0.10063423,0.0065235933,0.023547344,-0.43592712,0.023231363,-0.73838824,-0.30068028,-0.14644435,-0.02019416,-0.42466596,-0.013046832,-0.04334258,-0.010631858,-0.028240439,0.05435333,0.04092699,0.07159378,-0.062870614,0.016551904,-0.6944584,-0.0533806,-0.051436797
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1C,-0.23797549307346344,2.823132038116455,1.3891544342041016,-14.0,-0.0436064,-0.49464884,-0.07117516,1.2127357,-0.074600495,-0.07319771,-0.010185725,-0.010837155,0.022626856,-0.16526149,-1.6867436,-0.033162512,0.45444548,0.026871212,-0.11110123,-0.0882003,0.044554576,0.012286711,1.1782176,-0.03095332,0.012370518,-0.037568673,-0.0273859,-0.09443689,-0.03962167,-0.0312675,-2.237584,0.76932406,2.5188484,-0.051831692,-0.06989067,-0.010447047,-1.4996184,-0.026995327,0.033046413,0.09700852,0.11066423,-0.03496511,-0.7920661,-0.11833903,-0.03127352,0.47773814,-0.013592916,-0.095242694,-0.009824385,0.27773097,-0.04789493,-1.104291,-0.049178224,-1.3117274,-0.71967685,-0.032618023,0.29248855,1.1402724,-0.02304814,-3.8868597,-1.9948316,-0.32096112,-2.7180912,-0.050274678,-0.13446365,-0.06139191,-3.1992292,0.902463,0.13336828,-0.035664722,-0.37887827,-0.36900192,-0.14608128,-0.015323071,0.3735864,-0.07430433,1.005121,-1.2606007,0.9021595,0.009432612,0.5182022,-0.07882772,0.56293565,-0.021795837,-0.03741022,-1.408029,-0.10147338,-0.0073142643,0.038236618,-0.39523706,0.028939,-0.47357786,-0.44740927,-0.14598472,-0.013270088,-0.41854757,-0.03158292,-0.0378297,-0.01327866,-0.03689852,0.07338794,0.03254459,0.06562904,-0.058777492,0.03484967,-1.150133,-0.05938097,-0.04472892
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(CC(=O)OCC)=CC=C1C(*)=O,-0.2649787664413452,2.340376377105713,1.3460866212844849,-14.0,-0.038373023,-0.28617117,-0.054325834,1.2924145,-0.08533431,0.21341886,-0.005964516,-0.0072206785,0.028998889,-0.059758652,-2.0699193,-0.029949985,0.7628646,0.007659548,-0.118768476,-0.08289351,0.06165336,0.36768523,1.3874193,-0.021672769,0.01899029,-0.025103215,-0.014063573,-0.10968354,-0.047955938,-0.033004653,-1.4866498,0.31944242,1.8862444,-0.03964882,-0.080492124,0.004528135,-1.1970915,-0.018005375,0.02730048,0.020664072,0.115152024,-0.030077491,-1.1770478,-0.012322965,-0.03414807,0.6701658,-0.014840766,-0.09266326,-0.025986925,1.009688,-0.05779937,-0.62444973,-0.034839656,-1.4979408,-0.28134254,-0.017919267,0.17307797,1.281331,-0.013413163,-3.5044146,-2.1593263,-0.5278173,-2.4513383,-0.058856662,-0.59123194,-0.039940502,-3.4033704,1.2521464,0.009547854,-0.04110466,-0.3758352,-0.4979123,-0.27333486,-0.012352989,0.23152232,-0.069166794,0.4904337,-1.2416277,0.45279422,0.0080248,0.73118097,-0.06208222,1.0074749,-0.019107413,-0.04479035,-1.9245096,-0.09800132,0.0042859185,0.024042996,-0.51615185,0.03883269,-0.7545453,-0.36425465,-0.13555622,-0.010210043,-0.36467993,-0.013842491,-0.04977291,-0.006923806,-0.034229554,0.06349583,0.026728995,0.07074782,-0.072868034,0.021784764,-1.1504331,-0.05144328,-0.052631326
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=C(C=C)Cc1ccc(C(*)=O)cc1,-0.2573801577091217,2.6480839252471924,1.3664140701293945,-14.0,-0.04509611,-0.411292,-0.06787737,1.4402425,-0.07897895,0.16211021,-9.864944e-05,-0.024682645,0.015317697,-0.1653872,-1.6189854,-0.039226495,0.43201458,0.026612354,-0.10256966,-0.0825005,0.058490384,0.26120618,1.451321,-0.031909887,0.0077837347,-0.040124875,-0.0042694784,-0.105832204,-0.034165654,-0.048774138,-2.1428483,0.4195846,2.1966076,-0.035049606,-0.07821475,-0.010561145,-1.7656165,-0.028210435,0.029872147,0.015019777,0.084454395,-0.051312085,-1.093813,0.13316031,-0.04088901,0.69588315,-0.014184178,-0.0938956,-0.04428901,0.37899664,-0.05915524,-0.68206507,-0.039496444,-1.5109059,-0.6972397,-0.027502399,0.15615733,1.1669556,-0.030430904,-3.9247336,-2.0058208,-0.32195663,-2.5441363,-0.04160976,-0.20905012,-0.048878066,-3.4676285,0.9160622,0.91232634,-0.039711867,-0.09768577,0.3747284,-0.16500929,-0.029995842,0.46306497,-0.059362758,0.55713254,-1.0404136,0.72549903,0.011738383,0.96447694,-0.08879066,0.89018625,-0.015825449,-0.034717508,-1.4856948,-0.08381777,-0.007511614,0.043954227,-1.0939248,0.027989447,-0.16965264,-0.30280304,-0.14640923,-0.017634876,-0.38757184,-0.014232458,-0.045747243,-0.008456155,-0.027162423,0.058621764,0.02289413,0.079386264,-0.06239623,0.03568692,-0.82868004,-0.04052202,-0.04163388
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(Cc2ccc(C(*)=O)cc2)=C1,-0.2403384894132614,2.729710340499878,1.3669402599334717,-14.0,-0.056904987,-0.3175367,-0.056922793,1.2929944,-0.05821247,-0.20270513,0.0073111225,-0.00894857,0.040210724,-0.05676654,-1.549121,-0.03578462,0.2620203,0.0060070395,-0.063692406,-0.10044898,0.04619746,0.6858297,1.0800359,-0.009959124,0.030908305,-0.038288515,-0.013826755,-0.120217174,-0.04775807,-0.031165915,-1.8179651,0.6215736,2.5282698,-0.044746347,-0.08021615,-0.010846645,-1.7296017,-0.034089085,0.033676278,-0.19219394,0.10687567,-0.051134206,-1.0894271,-0.061745584,-0.02732963,0.42668375,0.0034970925,-0.09836257,-0.021960814,0.57041776,-0.04197888,-0.9928855,-0.044468686,-1.7161858,-0.7708211,-0.011426724,0.19087303,0.73408633,-0.015934348,-3.4763947,-2.1596005,-0.25080577,-2.8353877,-0.040330894,-0.37871468,-0.041831717,-2.741084,1.5765095,0.41882643,-0.020950036,-0.6399024,-0.1532995,-0.21268858,-0.029431991,0.884788,-0.06541231,0.8587577,-1.5312195,0.90121424,0.0022333893,0.5863749,-0.080464676,1.336553,-0.01788683,-0.031181851,-1.241662,-0.10264249,-0.012601181,0.031770512,-0.88314545,0.036874186,-0.67961353,0.089210704,-0.13773593,-0.0066442406,-0.27176765,-0.030513344,-0.038802356,-0.020609394,-0.017254127,0.07310777,0.04413937,0.091363065,-0.06710557,0.02140658,-0.990365,-0.058076102,-0.049706697
