polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCN(CCOC(=O)C(CCc1ccccc1)C(*)=O)c1ccccn1,-0.3286065,2.9160013,1.3198477,-0.030694691,-1.7083397,-0.0127568515,1.2276393,0.028238446,0.28528622,0.056195214,0.038884446,0.080890834,-0.040855385,1.0642428,0.009833544,-1.6553288,0.018057551,0.12887707,-0.039897956,0.07281971,-0.31449804,-0.2325869,0.075862385,0.107712395,0.069075055,0.013014851,-0.06266591,0.005505442,-0.06754419,-0.303232,0.85315865,0.6734367,0.01801708,0.0078688115,0.026378362,0.5033079,0.0022432783,0.1156779,-0.09797934,-0.004149339,0.0095317755,-0.24103943,-3.385741,-0.020516519,-0.6940993,0.0683658,0.0004132615,-0.024121094,1.0339969,-0.027907912,3.4738197,0.047300838,-0.04203323,-0.23066854,0.03156636,1.8286517,-0.24561521,0.024829326,0.0907929,0.0011545523,2.1000822,-1.913043,-0.0164829,-0.41918394,0.04229696,-0.38782662,0.85348606,0.6823842,0.065474615,0.6417966,-0.74964887,0.46723923,0.047276694,1.8263711,-0.04199914,1.1640105,0.09348235,0.011354211,0.024766129,0.8985466,-0.038732275,0.46958062,0.007385599,0.046590757,2.3288887,-0.0024360388,0.024446426,0.068008006,0.7839322,0.06496952,-1.8295333,1.3990511,-0.11907399,0.014477104,-0.22607844,0.028316444,0.0135100605,0.050864458,0.06912031,0.082017854,0.1176449,0.113217875,-0.02147113,0.010189969,3.7169812,0.029266123,0.03602446
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccc(C)nn1,-0.32545477,2.5523317,1.1043363,-0.006852348,-3.4603636,0.018277947,0.3865992,0.03216586,-0.80801326,0.05379219,-0.003524696,0.089278616,-0.11418996,0.311804,0.03150862,-2.3745177,0.060454957,0.10067806,0.00017738585,0.0960823,-1.3664576,0.407343,0.08047359,0.084934294,0.04462846,-0.021033421,-0.075813554,-0.010689062,-0.04650014,1.0550703,0.79537547,-0.1361176,0.036757376,-0.036828604,0.042268787,0.32873294,-0.008802756,0.08137633,0.38990974,0.014477813,-0.0010135026,0.16268228,-3.5309126,-0.0075942315,-1.0403392,0.07029815,-0.042426474,-0.05764292,1.1611637,-0.022499532,2.207218,0.006483529,-0.29124892,-0.14531443,0.016185815,2.101501,-1.1520959,-0.005478216,-0.59616256,-0.46572712,2.2801642,-1.5510643,-0.005999763,-1.0613106,0.024165729,-0.75509,1.0737789,1.5664258,0.06637431,0.53170586,-0.93583125,0.33121103,0.07040637,2.6205025,-0.007867045,1.8507931,-0.425667,-0.48608062,0.026004288,0.12543158,-0.07295625,-0.00018855189,0.0028162561,0.052112628,2.2118394,-0.0135519225,0.056449976,0.08505134,0.9616571,0.07346138,-2.6444778,1.0955465,-0.10920621,0.05094106,-0.31375948,0.012997536,-0.0135989105,0.037717443,0.059660956,0.101251855,0.105941206,0.08177889,-0.02328701,0.015406464,3.5952203,-0.020135123,0.036838565
*OCCN(CCOC(=O)C(CCCc1ccccc1)C(*)=O)c1ccccn1,-0.33547062,2.9436283,1.3490932,0.005388276,-1.6792645,-0.035847895,1.240672,-0.013104763,-0.48712954,0.05424018,-0.013189418,0.07167579,-0.23168401,1.0538975,0.016187228,-3.0334005,0.042888455,0.13326475,-0.027087398,0.114130065,-0.6841373,1.1149447,0.056858964,0.09875953,0.039277058,0.015919432,-0.097496375,-0.008972643,-0.049416225,-0.05563486,0.5632004,-0.29303545,0.0036926926,-0.015360822,0.019785631,0.368764,0.027633071,0.090690434,0.28433916,-0.030871497,0.015885565,-1.0485036,-3.209343,-0.0026662957,0.09895462,0.064829186,-0.030603578,-0.077042,-0.19664954,-0.020412754,3.1918237,0.028471157,-0.10685728,-1.2596761,-0.011856871,2.7929516,-1.3214748,-0.0051888092,-1.1899108,-0.045686174,2.4781775,-2.3858342,0.005091173,-0.9436827,0.061383534,-1.4695207,1.4214699,2.229022,0.031522583,-0.2657269,-0.77192926,0.105143785,0.04819881,1.7371739,-0.037024014,0.9846394,0.45270476,-0.45541367,0.060534813,-0.29719067,-0.07249727,0.33666474,-0.0018158172,0.0054591694,1.237179,-0.02015236,0.040790092,0.0510496,1.1349735,0.06833891,-1.7208387,0.13712278,-0.12389916,0.030046044,-0.48769256,0.0037641025,-0.015420689,0.059323456,0.025576862,0.041614994,0.0735016,0.07375738,-0.018788055,0.029207185,2.9619858,0.025044858,0.029669551
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.014940941,-2.4982164,-0.022367697,1.5017682,-0.0059739086,0.024675664,0.025815016,-0.0049857222,0.11336066,-0.17770888,1.919531,0.01964223,-2.9078615,0.040776815,0.048453417,0.0022718336,0.09461535,-1.3160554,0.812303,0.048701774,0.0885947,0.050629497,0.031681526,-0.08572616,-0.0052923863,-0.045902967,-0.11101496,0.7688775,0.1151601,0.004915514,0.0084857,0.05546437,-0.35005924,0.035199482,0.11895684,-0.58747923,0.053368334,-0.021703754,-0.38559183,-2.6888373,-0.032757208,-1.5838498,0.032396886,-0.013540779,-0.068413354,-0.3383618,0.0045377575,3.0336564,0.02115702,0.015049283,-0.7722555,0.014041777,2.1357803,-0.3847493,-0.020961799,-0.74933475,0.7256773,2.5833995,-3.094295,0.013686399,-1.3359667,0.040082276,-0.59196997,1.0194786,2.0096414,0.0435894,0.45790368,-1.8811378,0.65333563,0.024867639,1.9521914,-0.023214998,1.2487882,-0.2274145,0.10615252,0.027906513,0.9928742,-0.065176584,-0.7916239,0.039775264,0.033124372,1.9098055,0.0076742833,0.018946735,0.04951899,-0.2530285,0.015895102,-2.482188,0.19009656,-0.0934755,0.034524992,-0.18604554,0.01205129,0.023291225,0.061023552,0.071214594,0.042838443,0.07227826,0.11702437,-0.036652368,0.05674242,3.707048,0.00015920881,0.046919584
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.027132053,-2.3468893,0.0132395895,0.5736112,0.005144304,0.4846556,0.06863184,-0.0026811038,0.092551105,-0.12351541,0.3572303,0.032527316,-3.177241,0.030925876,-0.10043031,0.0036489964,0.08136216,-1.488316,0.1526965,0.07811947,0.102385074,0.026464837,-0.019628108,-0.08583749,0.007914243,-0.069117025,0.97950816,0.9803171,-0.16595307,0.019974777,-0.042652227,0.020108206,-0.411478,-0.009011133,0.099020064,-0.604209,0.07082061,-0.00860088,-0.785435,-2.8332043,-0.038640562,-0.21138065,0.05024256,-0.036990486,0.02064843,-0.3634984,-0.041906513,2.9288003,0.040220093,-1.249463,-0.7405465,-0.007303958,2.384763,-1.5587497,-0.011250014,0.11536455,-0.39438483,2.6413684,-2.4127367,-0.035187818,-0.661641,0.037155204,-1.1492485,0.7785183,1.7959578,0.04342539,-0.006076685,-1.8125489,0.46277332,0.04064712,2.085168,-0.0008285364,1.042493,-0.28182065,-0.26981765,0.044311415,0.6357423,-0.02352027,-0.8496517,0.0151131805,0.04440716,1.6995225,0.0003542836,0.013427839,0.06412825,-0.25686866,0.058118504,-3.0372684,0.5152218,-0.10310528,0.037253615,-0.37796336,0.024579244,-0.012196223,0.06919982,0.051881406,0.09803928,0.1173264,0.06891533,0.0047237333,0.038382974,3.6282713,-0.0149502205,0.010134253
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.008472323,-1.9103425,-0.031708732,0.38006607,0.020506807,-0.10180044,0.06014125,-0.009610135,0.089925565,-0.10936453,1.4056872,-0.018166745,-2.4324648,0.030109927,0.029880902,-0.03507828,0.092076994,-1.3459804,0.44289935,0.08391822,0.076033086,0.049418036,-0.004964716,-0.06827682,0.022799911,-0.048342302,0.22530957,0.19793329,0.6084856,0.013453619,-0.026768547,0.021845412,0.40114844,0.021638978,0.122790284,-0.021988047,-0.01273658,-0.025713738,-0.135102,-2.2042065,-0.024001012,0.03396678,0.057369977,-0.04349798,-0.023599744,0.28821555,0.00032615347,3.4520712,0.03351719,-1.154257,-0.598164,-0.002710498,1.8224022,-0.9872493,0.021058284,-0.18400402,-0.5320231,3.0754588,-2.177056,-0.001884371,-1.3277193,0.058630053,-1.1519277,1.7573712,0.79376686,0.017468888,-0.24157473,-0.77762294,0.7602539,0.036535062,1.3753638,-0.00207788,1.6502509,-0.52357686,-0.39775205,0.039309066,0.29633537,-0.017621359,-0.14935614,0.013753276,0.04142304,2.157666,-0.014664335,0.058302756,0.06406391,1.1621755,0.07158273,-2.1728997,0.6898643,-0.14387524,0.022380289,-0.5547107,0.027583133,0.005959385,0.03741435,0.04003241,0.05624794,0.11263195,0.114141814,-0.03926951,0.02084412,2.7964184,0.0031348313,0.02687888
*OCCN(C=C1C=CC=N1)CCOC(=O)C(CCc1ccsc1)C(*)=O,-0.3426081,1.9830015,1.2660025,-0.0055624302,-1.8375657,-0.02011894,1.2686585,0.00814739,-1.483553,0.041853577,0.013516512,0.07874583,-0.20347975,1.7266465,0.026088456,-3.3459938,0.036515884,-0.061468214,-0.014232456,0.108103655,-0.6726406,1.1999136,0.0371859,0.082167454,0.063123025,0.019703811,-0.065246016,-0.007216053,-0.045731783,0.5515063,0.5291501,-0.49876183,0.035677183,-0.017550815,0.044795275,0.20271033,0.0038124062,0.090918034,0.3736477,0.013508974,-0.009286743,-0.2764554,-2.6267023,-0.040166937,0.069283955,0.040457357,-0.0024444307,-0.048665434,0.52241546,-0.019743016,2.66576,0.043189023,-1.4615074,-0.12488236,0.033489004,3.219742,-0.6515408,0.019365761,0.39176598,-0.4866348,1.6773616,-2.9500005,-0.01679632,-1.2271681,0.034680963,-0.8543786,0.9176926,0.6995419,0.06669229,-0.54974264,-1.0857726,0.20722373,0.024711505,1.598319,-0.039951704,1.5209556,0.14793774,0.29110238,0.05385965,0.3690298,-0.013484791,-0.3670126,0.023391401,0.032287136,2.6549902,0.012699346,0.039089825,0.07113767,-0.1709572,0.051099148,-2.128597,1.0259272,-0.120838605,0.045753192,-0.26999792,0.009132341,0.004668114,0.06964112,0.050015237,0.060409963,0.11447397,0.101913735,-0.040334094,0.061101135,3.1559367,0.0035264816,0.0030301171
*OCCN(C#N)C(SCCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.36811644,3.240872,1.1439713,-0.035448607,-3.4696412,-0.013147798,1.6855456,-0.012006529,-0.14180504,0.026290815,0.02662364,0.07262458,-0.18337522,0.8435739,-0.0073238676,-2.9956477,0.060077664,0.07651261,-0.0051210253,0.11667268,-0.5655012,0.6355978,0.07643724,0.07358569,0.05563069,-0.0027981042,-0.09990275,-0.0032942658,-0.059113026,-0.38125676,0.27697024,-0.5280102,0.010696868,0.0034328077,0.046617,0.5311892,-0.001699718,0.09556903,-0.3169669,-0.048620623,0.004152509,-0.36617845,-3.464812,0.00038544208,-1.5509301,0.06120943,-0.028932158,-0.018811736,0.6609141,-0.03494597,3.2484818,0.04797812,-0.89663035,-0.45809683,-0.0047417665,3.0617747,-0.8716986,0.016903505,0.03694454,0.19310401,1.4993278,-1.860576,-0.014194227,-0.8544738,0.042432923,-1.1571447,1.872241,1.3418758,0.06468925,0.43996808,-0.5931282,0.69961506,0.030044043,2.3451924,-0.049555533,1.8360234,-0.505386,-0.16665354,0.047380745,0.042875726,-0.07184641,-0.7848102,0.04395265,0.009548139,1.8838538,0.005461351,0.0145789115,0.09507163,-0.2087408,0.024659144,-2.7101135,0.77363646,-0.10201017,0.027263159,-0.22162701,-0.01884445,0.00539518,0.037126448,0.036314636,0.06298305,0.0898556,0.10148758,-0.03867185,0.024603732,2.9583228,0.032334805,0.025279948
*OCC(F)(COC(=O)C(CCc1ccccc1)C(*)=O)c1ccccn1,-0.2816415,3.4973724,1.297886,0.012306022,-2.340964,-0.017539587,0.07093124,-0.021870473,-0.2235478,0.04959513,-0.011833134,0.09858547,-0.09383727,1.5696312,0.012818648,-1.8385489,0.058202352,-0.094736144,-0.029682128,0.102184206,-1.9190122,1.4258715,0.047720965,0.08017172,0.057308227,0.012063863,-0.06921178,-0.014675996,-0.040128164,-0.0392744,0.80336267,-0.27378502,0.02676538,-0.010164941,0.06866384,-0.756422,-0.006165852,0.07544946,-0.33659074,0.07754867,0.00030888693,-0.015028102,-3.5044718,-0.007997317,-0.15634651,0.06455349,-0.027862275,-0.076025486,0.8685963,-0.03711905,1.9764067,0.010921337,0.040541906,-0.21392731,0.010073476,2.1075141,-0.43617666,-0.01792324,-0.5489988,-0.5072615,1.7000817,-2.6595368,0.008834744,-0.444976,0.026160102,-0.5669819,2.1572094,0.6732265,0.021318546,0.11237855,-0.64768225,0.44903976,0.05291579,2.4213996,-0.045736607,1.1910952,-0.63211775,-0.12594572,0.013804362,0.95912087,-0.029763214,-0.020021062,-0.0054596206,0.004309662,1.3543711,0.022389524,0.03060631,0.051708583,1.390956,0.028881134,-3.0290008,0.8963654,-0.14345565,0.01968805,-0.26431802,-0.018982636,-0.02072885,0.029462082,0.027676102,0.09877419,0.109000504,0.09651877,-0.011036231,0.051443852,3.7690308,-0.00474391,0.024858972
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccc(C)cc1,-0.3353547,2.5590687,1.3360188,0.005175064,-2.935879,0.018736336,0.45298904,-0.016817098,0.22703415,0.05049548,0.013734813,0.10510247,-0.124496154,0.671354,0.027422482,-2.454978,0.021578096,0.020108422,0.005871912,0.10648152,-0.897228,1.037143,0.06814124,0.059484955,0.030943956,0.0240016,-0.0828208,-0.017480522,-0.070977636,0.43638462,0.9414576,0.0032519393,0.0003183862,0.007911272,0.0497113,-0.41338372,0.015564293,0.11124904,0.16334313,0.026893184,0.018795634,-0.038810696,-2.2483227,-0.018526427,-1.503151,0.03408529,-0.022467608,0.015725596,0.076038405,-0.03482157,2.3804827,0.026886916,-1.2599249,0.12998284,0.019437732,3.510188,-1.5346638,-0.022666648,-0.6174922,-0.16497049,1.706248,-1.2915846,-0.032670956,-0.52295357,0.017152729,-1.228328,2.060225,1.9538594,0.020992367,0.761017,-0.72568595,0.3392315,0.05332169,1.3317486,-0.013701436,1.9297129,-0.6202057,0.23269397,0.05048876,0.018549783,-0.036851127,0.29879284,0.030003393,0.047076784,1.8380777,0.00988968,0.035943262,0.045630112,1.5039115,0.06878712,-2.6650717,0.51307356,-0.10631056,0.04983331,-0.40510485,-0.0030781107,0.022023313,0.0439336,0.05560834,0.08123446,0.08744094,0.06842509,0.0073029157,0.03650866,3.4841774,0.033789597,0.03215462
