polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCN(CCOC(=O)C(CCCc1ccccc1)C(*)=O)c1ccccn1,-0.33547062,2.9436283,1.3490932,-0.02662746,-2.983184,-0.049917266,0.5808545,0.018479092,-1.2574271,0.073300354,0.030509371,0.082283966,-0.2867735,2.146432,0.041490283,-2.495612,0.008386776,0.0035720617,-0.04853855,0.07726434,-2.0052028,1.3027817,0.09306715,0.088684864,0.04980354,0.03187192,-0.084456906,-0.0033691784,-0.05888986,-0.73304456,0.8096651,0.42373562,0.034866177,0.008877747,0.008718079,0.35720402,-0.0023749578,0.05257613,0.38503018,0.14885353,0.018359646,-1.0225937,-4.0890956,-0.006013624,-0.35867542,0.0046900115,-0.03848466,-0.010030992,-1.0731727,-0.058161933,2.3667655,0.03505998,-0.258512,-1.5236281,-0.011331128,2.097131,-0.59098744,-0.008907802,-1.5305007,-0.30564836,3.361226,-2.146108,-0.051603653,0.21037242,0.014931551,-0.64823,1.1825309,2.0649009,0.081495956,0.5863091,-0.42222255,0.28074032,0.031036396,1.0390028,-0.028566599,0.9941491,-0.9107723,-0.13803719,0.039067443,-0.26213932,-0.08693228,1.0248675,-0.001308403,0.047262385,0.85876274,-0.02651805,0.04941679,0.09277735,0.4084036,0.022515964,-2.5344315,-0.29943818,-0.09522758,0.05140271,-0.6636031,0.013682452,-0.02810586,0.09182297,0.08429579,0.08242355,0.056086097,0.08783844,-0.03188111,0.01580564,3.5590727,-0.032646876,0.019699395
*OCCSC(SCCOC(=O)C(CCCc1ccccc1)C(*)=O)c1ccccn1,-0.37857687,3.157158,1.2878733,-0.013793133,-1.2375299,-0.010692656,-0.24726725,0.032497942,-1.4144316,0.051747665,0.016973948,0.10826918,-0.087189935,0.11487362,0.01549965,-3.2076564,0.026873145,0.092393555,-0.039842997,0.084767535,-0.38173306,1.4271442,0.018835682,0.121313736,0.029818641,-0.032533314,-0.101372086,-0.040443674,-0.0499582,-0.2552008,-0.13889991,-0.25616983,0.002448247,-0.056067016,0.041129556,0.17054264,0.03175303,0.1229287,-0.22232231,0.11769792,0.0016575773,0.49358687,-4.2904477,-0.029622653,-1.6772931,0.005566397,-0.01846649,-0.116025254,0.02040479,-0.031853788,1.7890419,0.059908282,-1.5187361,-0.23355867,0.009449644,3.299546,-0.23965521,0.02985466,0.83760357,0.6488345,2.2875116,-1.8546033,-0.02328321,-0.95941883,0.034770925,-1.4329247,1.1412069,0.38246894,0.02597788,0.3192019,-2.0628662,0.75729334,0.0682659,1.7284784,-0.0457311,2.0719655,0.47924152,0.30550128,0.015568481,1.2324829,-0.021030879,-0.1972288,-0.003727012,-0.004574804,1.2642196,0.034613956,0.061192855,0.087996855,-0.0714036,0.08429221,-3.2335057,1.6886295,-0.15028198,0.03006346,-0.45038253,0.034494985,-0.0071702152,0.05065219,0.076137654,0.053549636,0.07012501,0.07001505,-0.005770102,0.058697425,1.8728687,-0.039479908,0.04788316
*OCC(COC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.31618163,3.4838166,1.2835691,0.021133803,-3.2306442,-0.033925112,0.59759384,0.038315266,-0.45462412,0.08356981,0.058734786,0.111713745,-0.20978473,1.8907944,-0.029322652,-3.311194,0.044045307,0.17604142,0.014899125,0.09853222,-1.9553739,1.3458445,0.019056167,0.118823476,0.031641066,-0.006609489,-0.07168989,0.031157482,-0.07167487,-0.026648054,1.5332426,0.28201684,0.04393455,-0.04467511,0.043242052,-0.960034,-0.018973505,0.1341452,-1.1768255,0.019112807,0.023964573,0.28531438,-3.5218122,-0.048592668,-1.1499046,0.047453888,-0.039668128,-0.029086843,-0.67995477,-0.020229734,2.162385,0.057290122,-0.79648656,-0.64589804,0.01769945,1.9881809,-0.7143617,-0.003561793,1.0755651,0.82447654,2.191202,-2.96266,0.012039867,-1.2052739,0.07947015,0.39144245,0.34658512,1.5360087,0.06705215,-0.476817,-0.3336899,0.51441306,0.061812837,0.9844918,-0.021193432,0.87119573,-0.9338584,-1.3566635,0.06601957,-0.07822854,-0.0823707,1.0369985,0.03122434,0.06426249,1.9667413,0.03522202,-0.008464925,0.07212847,1.0531147,0.023790168,-3.3489652,-0.16719076,-0.10119461,-0.0024552215,-0.5952577,0.017200876,-0.013875422,0.06811563,0.07483702,0.04632836,0.10359831,0.1259875,-0.03796608,0.06693989,2.721146,-0.015631227,0.042163502
*OCCN(CCOC(=O)C(c1ccccc1)C(C(*)=O)c1ccccc1)c1cccc(C)c1,-0.2679479,2.6736884,1.3514097,-0.02186758,-1.2019805,0.0015933964,1.7462978,0.0074022664,-0.013999289,0.032531485,0.056720555,0.08901736,-0.29274935,1.6295823,-0.014743532,-1.5917506,0.02380907,-0.16782841,-0.05439574,0.08906867,-2.07262,1.240854,0.08419499,0.070566036,0.012897376,0.0012534176,-0.079479985,0.003270763,-0.079920396,1.4705772,0.50040925,-0.6215798,0.0044539087,-0.035839546,0.055056192,0.92399216,0.042600315,0.06558134,-1.0358056,-0.055614103,-0.03473956,0.70126003,-2.5841508,-0.047309596,-2.093649,0.02300368,0.009853249,0.04806062,-0.15145533,-0.05079896,1.635987,0.052697953,-0.9764442,-0.5254393,0.02055066,1.6328981,-1.0065496,-0.007599638,-1.6056672,0.60629594,2.345057,-3.2530549,0.011720051,-0.36047688,0.028878693,-0.7843652,1.1943611,2.360912,0.04447731,0.8565407,-1.0577886,0.31353298,0.06387092,3.105547,-0.029825643,2.0867407,0.5618715,1.1192666,0.006592119,1.012241,-0.06449782,-0.6018582,0.032891825,0.049302366,1.9768919,0.00993599,0.006619633,0.08765357,0.7125857,0.01904608,-1.031272,0.31211522,-0.14458959,0.026068524,-0.053336166,0.046051126,-0.0011696202,0.08139987,0.044535257,0.12264361,0.091799654,0.10883689,-0.038443904,0.044472583,2.2671268,0.012350241,-0.0011821379
*OCCSC(SCCOC(=O)C(CCc1ccccn1)C(*)=O)c1cc(F)cc(F)c1,-0.35170397,3.1940188,1.2674459,0.0250282,-2.039783,-0.023677519,0.4001969,0.005844166,-1.3001858,0.04895527,0.01834532,0.11948468,-0.15446228,2.6899002,-0.013602625,-1.7743216,0.061787922,0.10097721,-0.031869937,0.13060932,-0.35863975,1.4735861,0.01646549,0.031545304,0.06737856,-0.03701726,-0.10021295,-0.00060853094,-0.016755652,-0.1706505,-0.30734986,0.058476377,0.04193919,0.014356767,0.010293951,0.44445565,0.028716339,0.062844925,-0.397361,0.11377967,-0.0025951162,-0.86550486,-2.7690027,-0.033003483,-1.227421,0.041042365,-0.008964437,0.018673459,-0.46311152,-0.0016386895,2.7028685,0.005241949,0.030095514,0.5177334,0.022453154,2.8537862,-0.32909745,-0.010944239,-1.0912927,-0.8405513,3.6652963,-3.1587517,-0.02843436,-1.388154,0.052766066,-1.9478095,1.0229616,1.6305941,0.013424175,0.14011356,-0.62725174,0.35414904,0.06753885,1.5724708,0.0022527582,0.65116405,-0.5317932,-0.07851028,0.006851768,0.09474628,-0.08527532,-0.06904063,0.031942584,-0.008740032,2.614993,0.01560249,0.054298554,0.0570943,-0.48386526,0.052941266,-3.544697,-0.405446,-0.097850904,0.032315154,-0.1045347,0.043869484,0.012655566,0.014182468,0.0353954,0.11635148,0.097980194,0.11458039,0.025623107,0.005019246,2.5496309,-0.025725842,0.043299023
*OCC(C)(COC(=O)C(CCc1ccsc1CCC(*)=O)NC(C)=O)c1ccccc1,-0.27614033,3.7990165,1.1737671,-0.0024063757,-3.0611238,-0.041541837,1.1845875,0.008784532,-1.9976555,0.010396929,0.036794733,0.077176936,-0.1782657,1.314746,0.034457687,-2.186489,0.050065555,0.05062984,-0.043631665,0.062302038,-1.238226,0.1215364,0.05724337,0.06714566,0.026428135,0.044155717,-0.06687067,-0.035961743,-0.061372172,-0.07449461,1.3814133,-0.8600498,0.028603557,-0.029172592,0.0719081,-0.77881616,0.019205788,0.059018377,0.61868024,-0.008549916,-0.038742024,0.7781308,-4.2901077,-0.05409862,0.13206689,0.081740655,-0.018858971,0.05962847,-0.6883052,-0.013715218,1.509563,0.041579656,-1.7555856,-0.26643783,0.0012344543,2.6253018,0.20666872,0.033866126,1.0451859,-0.5107104,3.6022942,-2.8974168,-0.052706502,-1.1295663,0.03757496,-1.4235823,1.5688349,2.71763,0.07044906,0.16887957,0.10184205,0.71882665,0.03856925,1.8927139,0.0029049697,0.7952227,0.68080086,0.95399535,0.022697834,-0.6800303,-0.032053497,0.78908277,0.0074793943,0.025511064,3.0011883,0.008621049,0.013445114,0.072068,1.4613037,0.06492004,-1.9080968,1.028683,-0.13440555,0.06624089,-0.46214738,-0.028454924,-0.02201339,0.018024616,0.047060546,0.059858374,0.08096514,0.051469024,-0.012045329,0.01137858,3.6992147,0.042587887,0.03612751
*OCCN(CCOC(=O)C(CCCc1ccccc1)C(*)=O)c1ccccn1,-0.33547062,2.9436283,1.3490932,-0.01716345,-1.9066832,0.02222894,1.5046531,-0.03182018,-0.7254359,0.0100228675,0.003821396,0.05842858,-0.13403961,0.78625584,-0.013065409,-1.9813017,0.0561242,-0.14209428,-0.04826849,0.123881966,-0.38936478,0.08158011,0.044800185,0.06838626,0.064774774,-0.041118726,-0.057426028,0.038363367,-0.028735308,0.054519624,-0.22851597,-1.1498111,0.0262326,-0.033568908,0.001541766,-0.8790736,-0.0032876276,0.121464916,-0.36512807,0.08044689,-0.00022138553,-1.2013501,-4.188251,-0.055850126,-1.3001274,0.057673283,-0.03187054,-0.13149212,-1.1854349,-0.016627334,1.7237077,0.05677034,-0.56097573,-1.7699194,-0.029177854,2.7232268,-0.51588756,0.0021547542,0.75498676,-0.85955447,2.8337157,-2.1461189,-0.040413618,-0.104287885,0.048453223,-0.55342126,0.29256362,1.8489445,0.050835107,0.41759273,-1.4553953,0.0631887,0.09360105,0.87968636,-0.07047461,2.2252643,0.62753135,1.0293449,0.044909835,-0.80223626,-0.011321905,-0.056235604,0.03567071,0.057686985,1.8474419,-0.0109142475,0.03597043,0.06006344,-0.65110755,0.04810956,-2.414913,-0.4696903,-0.084192246,0.0031228885,-0.62724215,-0.013785136,0.03597484,0.08421837,0.069618985,0.028133132,0.10740899,0.11563362,-0.057216432,0.033489212,4.1670933,-0.035649076,0.038399864
*OCCSc1cccc(SCCOC(=O)C(CCCc2ccsc2)C(*)=O)c1,-0.37815368,3.137577,1.2920765,0.028378822,-3.7118049,-0.047111485,1.7908058,-0.031545684,-0.08590976,0.010007805,0.0006966996,0.06064479,0.05249561,-0.07261967,-0.011733176,-3.1570215,0.050431225,-0.0039632022,-0.04714791,0.12700789,-0.36445287,1.4150988,0.059319995,0.066628374,0.047771364,0.036308292,-0.099786475,0.041771222,-0.043547016,-0.8131616,0.35877004,0.21137917,0.034832433,-0.033789624,0.06730437,0.57697767,-0.012944381,0.11219508,-0.17058414,0.046769585,-0.016546719,-0.7720414,-1.8325765,-0.05558697,0.39210337,0.052707434,-0.035408188,-0.009489151,1.6053683,0.01595256,1.6950741,0.00834729,-0.7739769,0.26555714,0.014745778,2.4069448,-0.43568587,0.005041541,0.19096676,0.67814034,2.6322305,-1.9294467,0.0051704748,-1.2076846,0.058983352,0.15676308,1.8761675,1.6798618,0.02520815,0.07761572,-0.7987101,0.8943657,0.043476477,2.4287,0.012031036,2.2404976,0.8535617,-1.5180079,0.03663501,-0.09295408,-0.052590355,-0.49283773,0.03099328,0.050367363,2.1150253,0.035359908,0.057972126,0.05284429,0.2777024,0.010632706,-2.6339715,1.3737646,-0.10446777,0.06319873,-0.35196447,-0.01160607,-0.022842774,0.034737,0.06309001,0.08128607,0.049663868,0.077855594,-0.052153394,-0.005476518,4.111779,-0.014399291,-0.010991375
*OCCN(CCOC(=O)C(CCCc1ccccc1)C(*)=O)c1ccccn1,-0.33547062,2.9436283,1.3490932,-0.009818245,-1.5849926,-0.02715314,-0.11976869,-0.01007393,0.09402951,0.004286703,0.0034139354,0.08443533,-0.3137165,1.6295391,0.029157232,-3.8851752,0.042812366,-0.06700016,-0.05438682,0.0672551,-0.91941595,-0.6467319,0.030923812,0.039945748,0.013716139,-0.0037231066,-0.083110385,0.009093421,-0.064489506,0.96533746,0.7437892,0.64501107,0.012518655,0.009848824,0.015059979,-0.5632832,0.014072095,0.090127215,0.035628054,-0.015866004,-0.0150110265,0.6142977,-3.0311978,-0.03292836,-0.15048634,0.070241645,-0.0326385,0.030980341,1.2355042,-0.024107436,3.6743002,0.034792073,-1.4712975,-1.1061794,0.040118035,3.2134292,-1.5740926,0.02273286,0.9740838,0.3998918,1.8426105,-2.4657793,-0.013320643,-0.047576923,0.061130486,-0.290927,0.5931298,1.5400883,0.07497616,-0.5801107,-1.383401,0.061849043,0.08085574,1.8726174,0.010218992,1.1466908,-0.031669296,0.7463039,0.03772471,1.2855276,-0.06598211,-0.019471342,0.023053115,0.05143412,1.6316195,-0.004367198,0.026275108,0.09121143,-0.6004626,0.0734636,-3.4156647,0.73006684,-0.13026908,0.01419206,0.031041557,-0.025064996,-0.008237402,0.04923685,0.020926708,0.11795786,0.079699196,0.046415497,-0.03421566,0.051985025,3.49285,-0.025651013,0.012382061
*OCCN(CCOC(=O)CN(CC(*)=O)N=Cc1ccccn1)c1cccc(SC)c1,-0.34202138,2.5374095,1.1753666,-0.027799293,-2.1984918,0.024538046,-0.41747987,-0.018153166,0.35506526,0.049085543,0.061961707,0.12949735,-0.14308317,1.9679742,0.03746812,-2.446144,0.031478725,-0.120270185,0.0012185908,0.093506716,-0.5310702,0.7662969,0.04208342,0.07771009,0.03934615,-0.029391104,-0.04498406,-0.010552657,-0.07907391,0.3047598,0.5546571,-0.35842207,0.02796724,-0.022624327,0.01142079,0.08127913,0.027326278,0.085147515,-0.65807647,0.02514366,-0.024099741,-1.7665579,-3.5576627,0.015317728,0.318267,0.07492083,0.008337743,0.03783547,0.98389995,0.015487176,2.8663118,0.053739738,-0.7641187,0.5951804,0.03915232,1.747107,-0.72093636,-0.0043020807,0.3601999,-0.763105,1.7654128,-1.5052476,-0.04340054,-1.1386629,0.012299713,0.4126464,2.7282386,1.3396391,0.059938733,-0.030876366,-1.9246957,-0.013302921,0.07214694,2.2841883,-0.017956987,0.72626495,0.5803887,-0.85045373,0.02983576,0.9202602,-0.030488554,0.03139153,0.00102561,-0.0027082856,2.9042065,-0.0007829757,0.06348383,0.08078642,-0.3372553,0.081265055,-0.8614332,1.9002074,-0.13278237,0.0689935,0.013832843,-0.030439785,-0.025897482,0.072210476,0.025066562,0.056471497,0.109791435,0.11322834,0.006423879,0.03577441,2.4000943,-0.021747755,0.020156657
