polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCS1=C(F)C(F)=CC1SCCOC(=O)CN(CC(*)=O)c1ccccc1,-0.3461633,2.3889787,1.2234703,-0.05602992,-2.6494784,-0.06557515,0.62476724,-0.041094337,-0.46700788,0.04048677,0.070263594,0.046258178,-0.19385305,2.141995,-0.00079591747,-1.0124565,0.050696224,0.055874676,-0.0085471375,0.08565337,-0.26989055,1.6441156,0.0579438,0.051754843,0.0110829575,0.021290768,-0.07518862,0.054270174,-0.07188956,-0.22510606,1.4029922,-1.4443823,-0.010747424,-0.06450565,-0.005405368,0.637332,-0.021278797,0.03528899,-0.12787047,0.08356223,-0.042777266,-0.6536819,-3.9421577,-0.015655749,0.2342144,0.03974094,-0.06433954,0.023677453,1.5365711,-0.07094592,3.344637,-0.01637052,0.009118106,0.19377401,-0.02387956,2.5045784,-2.3140006,-0.01167836,-1.8592199,0.9887069,0.69442147,-3.1566331,0.027513525,-1.618411,0.024907073,-1.3608853,1.3186297,1.9793261,-0.008199131,-0.76463896,0.044221547,0.6764821,0.023530796,1.5745591,0.009485368,1.7751149,-1.1640416,1.0614048,-0.008364366,0.027036484,-0.036249667,0.23870796,0.04502586,0.014692599,2.2553828,-0.011767301,0.055633307,0.05738649,0.7039576,0.10083745,-2.739818,2.4033346,-0.14039768,0.014466933,-0.11500338,0.004836762,0.029780675,-0.001900184,0.047261473,0.053814903,0.0730868,0.042437345,-0.04677636,0.012949994,3.9655828,0.047440596,0.046612494
*OCCSc1cccc(SCCOC(=O)CC(CCC)C(*)=O)c1,-0.45177612,3.2596445,1.2913493,0.016548933,-3.7943246,-0.036614448,0.025201185,-0.044314913,-2.0379517,0.077869885,0.029588846,0.11419497,-0.056250744,2.3769417,0.014326387,-1.8285948,0.04148542,0.20653537,0.023366392,0.05057324,-0.6835839,-0.45136768,0.017770296,0.09909886,0.01531322,-0.04903332,-0.03609265,-0.04238952,-0.024010004,-1.1042114,0.35502356,0.4850764,0.054118346,-0.025031654,-0.00074522826,-1.3870394,-0.013038891,0.105551705,0.27297193,0.07697831,-0.01879629,-0.56264776,-1.4516466,-0.0012233527,-0.7068187,0.05369311,-0.0005021486,0.027269898,-0.45244992,0.038225684,1.6496704,-0.016627263,-0.052040674,0.18467192,0.01165357,1.1669775,-1.4357883,-0.021374429,0.1989373,0.99818027,4.226215,-0.7316062,-0.0063223704,-1.9744006,0.068976216,-0.5150257,2.6645925,0.9102685,0.085947014,1.6267743,0.10919671,-0.028065681,0.0010342977,0.14594238,0.008362242,2.199952,-0.819716,0.30177012,0.08243138,0.043692783,-0.002065532,0.63141143,0.04862417,0.059303053,3.2309878,0.04969639,-0.008650823,0.112900496,0.01977855,0.047190625,-2.5596235,0.74490255,-0.1260809,0.07341459,-0.56459284,-0.023659851,0.0037325206,0.06669226,0.05854687,0.0979693,0.13377187,0.12744454,-0.048939668,0.040318705,2.9848812,0.013959271,0.064020805
*OCCSc1ccccc(SCCOC(=O)CN(CCc2ccccn2)CC(*)=O)cccc1,-0.38650516,2.9378405,1.2543277,-0.025328044,-3.5883133,0.027220102,-0.85128075,-0.004988195,-0.1673552,0.009495387,-0.034951817,0.11581737,-0.07766486,0.20644234,0.045561895,-3.169753,-0.010850328,0.112803854,-0.0030737058,0.08598108,0.4325712,2.0282753,0.07932408,0.12756151,0.034648273,0.05790005,-0.036912028,-0.018298168,-0.040682305,-0.431486,1.5820864,-0.1510602,0.05310765,-0.03633324,0.03297256,-0.75666094,0.018497605,0.08700333,0.9230412,0.19712038,-0.04579085,-1.3284475,-2.2124343,-0.04236021,-1.2709067,0.06258287,0.020603338,-0.12049868,1.4481257,0.014782133,2.7568364,0.07042733,-2.2381225,-1.9758676,0.039140537,2.3892248,-0.24776173,-0.049498,0.6964169,0.8408327,2.9252555,-1.2882392,-0.008040246,-0.69716454,0.07157031,-1.8571397,2.7596,1.4530814,-0.0029557613,1.0285146,-0.2633746,0.79571605,0.08214692,1.0701804,-0.06581707,1.7924361,-0.84296125,0.43172982,0.09022248,1.982947,-0.02949688,1.1173761,0.008890515,0.005433096,1.731042,-0.04129591,0.02596291,0.03781696,1.0999603,-6.0529346e-05,-3.8653336,1.9938399,-0.07519405,-0.009219512,-0.14560151,-0.029610569,-0.03893043,0.03913712,0.03432343,0.095953554,0.045096662,0.1052328,-0.040948022,-0.00041031957,3.9303794,-0.009001756,-0.016678
*OCC1=CC([SH]2C=CC=CC(COC(=O)c3ccccc3C(*)=O)=C2)=C1,-0.24063104,2.450195,1.2504891,-0.05875385,-3.6513357,0.015222818,2.6287923,0.014183921,-2.0440605,0.090981446,0.021752216,0.10700003,0.089958705,-0.07394926,0.03254734,-3.158006,0.0802494,0.26168013,-0.06211821,0.048927307,-2.3901265,2.165511,0.068774685,0.08138091,0.061077196,-0.05389703,-0.11802682,-0.01677277,-0.0043744394,-0.4876266,1.5496151,-1.5665114,0.003440036,-0.0695349,0.0899959,-0.9412124,-0.007877777,0.10253294,1.0807046,0.003946522,0.041956246,1.0070715,-3.0446336,0.013645938,0.6612261,-0.005700211,0.020249035,-0.06598875,-1.550637,0.021628989,1.9662092,-0.009767664,-0.31356716,0.6546355,0.060560066,2.3300784,-1.6759309,0.028110104,-1.9732257,-0.5116817,1.9087558,-0.35757434,0.04069306,0.14326824,0.03821841,0.87071866,1.5439386,1.6929169,0.03346602,0.43442377,-2.7247066,1.0768744,-0.008604945,2.7019277,0.005106044,1.0517155,-0.5550361,-0.95679855,0.019818617,1.1437616,-0.06829703,0.11316097,0.024121353,0.07346917,1.2492636,-0.036655806,0.05408997,0.11297589,-1.1945623,-0.008434305,-1.6802487,0.33288658,-0.07641377,-0.008570456,-0.7508001,0.024832712,0.02006614,0.085887276,0.06969517,0.08873463,0.10095623,0.06758707,-0.00082903286,-0.014769112,2.527877,0.03339706,0.044222586
*OCc1cccc(COC(=O)C(C(*)=O)c2ccccc2)n1,-0.25467566,3.5199347,1.263233,-0.060305424,-2.9010155,-0.0012647824,1.3352859,-0.024727201,-2.3234007,0.055222232,0.025141459,0.1369056,0.09126166,0.26414204,-0.031083513,-1.3075476,0.040075213,-0.14027274,-0.007070699,0.0734056,-2.8981602,2.0483642,0.060563657,0.07236122,0.0037225403,0.06844667,-0.046238996,-0.010150266,-0.07507897,-0.55773944,0.8446348,-0.812504,0.008568832,-0.028657913,0.08244212,-0.967781,-0.0065087005,0.067615524,0.73654,0.023445435,-0.00011851109,0.2406087,-2.9637828,0.0031484563,-0.5678567,0.0331003,0.0001128079,0.040204573,-1.4358172,-0.03820221,1.889486,-0.019065851,0.1896713,-0.023040451,0.04143818,1.5867214,-1.000431,-0.028228639,-1.7564944,-0.07303445,2.8980043,-3.2221496,-0.061703812,0.55225325,0.08544121,-0.5198119,2.9592783,-0.43093082,0.09403308,1.1953552,0.010835919,0.5290136,0.105016015,2.6838799,-0.05589302,1.4614964,-0.01468095,0.54031277,-0.005459877,-0.3143539,-0.06281053,0.43277875,-0.0061336206,-0.015011711,0.33522096,0.020893581,-0.02639906,0.03159665,-0.8581128,0.024445115,-2.65045,-0.82528186,-0.11235205,0.0033226167,-0.6158497,0.05601512,0.0028503495,0.073245436,0.0044943034,0.01158004,0.08407754,0.12575115,0.010785917,0.05078908,1.4106796,0.048038978,-0.006040408
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.016448285,-4.175211,-0.036845084,2.2228673,-0.026257392,-1.7606268,0.024700066,0.015655769,0.046975885,-0.084577724,2.8150074,0.015214926,-1.2566949,0.027095443,0.14934202,-0.02838421,0.09868107,-2.7499948,0.02007363,0.043693986,0.030934539,0.04142552,-0.0025700736,-0.08034169,0.032159623,-0.046193063,0.84382135,0.14873601,-0.58481437,-0.008384431,-0.020206673,0.056565847,0.16862768,-0.025457012,0.051345445,1.261255,-0.009379806,0.005010896,-0.7582968,-2.0281656,-0.014644347,-0.2790987,0.08933284,-0.026676599,-0.107255705,-1.3147081,0.027040469,1.0678794,-0.0023211082,0.21734072,-0.61873984,0.026812527,2.4276323,-0.0060694627,-0.03197113,0.85661876,-0.5167122,2.7098238,-0.8417763,0.038388103,-1.8151041,0.0438615,-2.1401908,3.0444803,1.6339313,-0.009638799,-1.032095,0.24337181,0.10393224,0.01678482,1.6091375,0.023620466,0.42990142,-0.42564535,1.1793725,0.03382141,0.23335326,0.016403075,-0.25887504,0.061666146,-0.00859414,2.9493287,-0.04217462,0.028718911,0.12034978,2.2006319,-0.0063816584,-1.2225677,1.9383968,-0.07772892,0.053453807,-0.36836895,-0.038513497,-0.003466265,0.024298359,0.085859336,0.10620578,0.14636146,0.08797905,0.0030475813,0.024877558,2.868814,-0.04847301,0.0141012
*OCCN(CCOC(=O)C(CCc1ccccc1)C(*)=O)c1ccccc1,-0.32428408,2.7218094,1.3375266,-0.002962707,-2.0988076,-0.030919092,0.83987075,-0.03663378,-0.36574695,0.09558415,-0.04609416,0.0712446,-0.0983469,2.0519843,0.0095049115,-3.3844,0.09329196,-0.141101,-0.018356223,0.069560036,-0.18770012,0.8869868,0.081778176,0.03132009,0.048885856,-0.019411996,-0.04928786,-0.05852594,-0.006180277,1.0515233,0.35440564,1.0469848,-0.016062329,0.005215378,0.07672702,-1.4638883,0.054032717,0.081623256,-1.4617428,-0.13394654,-0.010705035,0.5406925,-1.520495,-0.0020326274,-0.3250927,0.037327267,-0.07276076,0.088765465,-0.14998749,-0.05779627,2.28566,0.050024074,0.4271288,0.297192,-0.014985174,2.7988372,-0.8745447,-0.03423715,-0.9427997,-0.010111258,3.6143029,-2.416242,-0.060167145,-1.8369454,0.044212222,-0.46493742,2.503392,2.7954073,0.07084389,1.509473,-2.3550143,0.14443983,0.10419126,1.5110149,-0.08355803,0.8805304,-1.338445,0.33656362,0.053673886,0.5405654,-0.08803611,-0.76960284,0.04440625,0.047905937,1.3969799,0.00557676,0.0071147215,0.022090852,1.9473923,0.039634865,-1.2584456,2.044815,-0.0704808,0.014092525,-0.21677218,-0.0056124097,0.035148114,0.03600858,-0.002325718,0.052560143,0.1128489,0.14338261,-0.066304944,0.051188495,3.3543448,0.05346207,0.0004771746
*OCCN(CCOC(=O)C(*)(O)CCc1ccsc1C)Cc1ccccc1,-0.32682037,2.76438,1.4166629,0.035007115,-2.6183002,0.031497832,2.1922486,-0.031052178,-2.5025985,0.07029206,-0.038011726,0.13780622,-0.3288088,3.1278698,-0.024327587,-1.8632915,-0.011221725,0.05521565,-0.002404588,0.05204756,-0.42418998,-0.53478706,0.102757104,0.09061257,0.08937223,0.044880092,-0.12334293,-0.053804334,-0.06895699,-0.9456444,0.31149906,1.4853239,0.028672261,0.023460545,0.06530226,0.3227639,0.041980017,0.1456562,-0.38864836,0.20895816,-0.033412937,-2.2162766,-1.3664621,0.017104862,-2.4992583,0.022111641,-0.050510313,-0.09382717,-1.0130801,-0.028086249,3.1107938,0.023510959,0.8864025,-0.37589327,-0.013044969,3.936312,-1.2256733,-0.030091936,-0.8869582,0.5527122,3.9581702,-3.6738238,-0.05400676,-0.4928828,0.08185603,-0.42181826,1.2466544,1.8268591,0.084334776,-0.6504042,-1.1674387,0.65784407,0.06974323,2.5266585,-0.029061873,1.5662972,1.8575776,-0.90791684,0.039546255,0.98624396,-0.020597141,1.147733,-0.006192202,0.028378837,3.5654907,0.023210093,0.08623321,0.05525689,1.4054834,0.10106273,-0.65668064,-1.0622466,-0.15962732,0.05704031,0.08152033,0.055001285,-0.03529158,0.05151646,0.07112695,0.046967134,0.081522375,0.040599115,0.023484154,-0.0046689785,2.4072495,0.044312973,-0.0051374617
*OCCN(COC(=O)CCC=CC=Cc1ncncncnc(C(*)=O)n1)CC(=CC(F)SC(F)(F)F)C(=O)OC(F)(F)F,-0.32851237,1.8908675,1.1810085,-0.031950004,-3.817523,-0.035153776,0.47188705,0.028710635,-1.5005107,0.035562955,-0.03321051,0.052578244,-0.06640124,-0.4447472,-0.014725537,-3.9293187,0.030395437,-0.17140087,-0.060580734,0.0976012,-2.2526278,0.21016471,0.07929703,0.06679807,0.08715549,-0.03525333,-0.029446593,-0.036961608,-0.010731142,1.0911834,-0.7880569,-1.295692,-0.0060583693,0.035544544,0.07937592,0.43862012,0.02859751,0.10753571,1.4225397,0.12393819,0.03521092,-2.3219461,-4.435448,-0.060525775,-0.67573506,0.018370608,-0.029749267,-0.1017903,0.529429,-0.064613,2.440969,-0.012621029,0.0018903888,0.8023547,0.04619663,1.3941263,0.2893782,0.0011292617,-1.0365671,0.29420462,2.3016384,-3.9389982,-0.058497958,-0.96315694,-0.0020746735,-1.7177304,-0.11082947,2.5917647,0.073903024,-0.0058351294,-2.3153007,0.66411316,0.016205154,3.4212897,0.0070694597,0.71927506,-1.1704586,-1.1465914,0.08245534,0.068458766,-0.08495395,-0.45250246,0.023774605,0.07100421,0.8091037,0.018844271,0.043111898,0.02617899,-0.8728789,0.037088994,-0.39906615,2.3211913,-0.114170544,-0.017258639,-0.3232249,0.044815276,-0.03650064,0.06341582,0.07015402,0.051960528,0.04714105,0.111515105,0.039842382,0.0027841355,3.5612848,0.03119179,-0.011463751
*OCCN(CCOC(=O)C(CCC=C1C=CSC1)C(*)=O)c1ccccc1,-0.36478487,2.3293312,1.3075472,-0.018634917,-1.1108593,-0.02273226,2.0849357,-0.019241724,1.155945,0.027899459,0.011156617,0.13981944,0.046292584,3.1740239,0.0018992916,-1.3200377,0.08390151,-0.0694503,-0.038944453,0.08642311,0.24772373,-1.1235536,0.0030000012,0.11714765,0.023360966,-0.019019336,-0.065457106,0.012712918,-0.0053310227,-0.054985665,1.6346548,0.690875,0.056911953,0.010513832,0.058286555,-1.3285743,-0.02064044,0.13416913,-1.0618576,0.052880168,0.028300423,0.8261616,-1.4415298,-0.0500935,-0.28770626,0.020364832,-0.06157022,-0.029282864,-1.2823452,0.009520742,1.0227525,-0.015551136,-1.7686812,0.69212437,-0.022696715,2.497842,0.47906274,-0.013956523,1.0971402,-0.36856982,3.775784,-3.9245284,-0.00955509,-1.1023583,0.005748861,-2.3561783,1.5512326,1.2391325,0.011619726,-0.0948467,-1.5568997,0.89540344,0.04567583,2.3650439,0.024877975,1.7333897,1.5194099,0.43882424,0.034434434,1.8064716,-0.09104224,1.5112183,-0.024788367,-0.02539207,2.5137312,-0.012957605,0.00045718765,0.081753045,1.9328288,0.033010587,-1.1291424,-0.6799541,-0.13195716,0.054302353,-0.13924378,-0.0023575535,-0.03264692,0.09027965,0.0829499,0.100947626,0.053429507,0.075811744,-0.012146702,-0.015473387,2.3102467,0.012366015,0.04125435
