polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCN(CCOC(=O)C(CCc1ccsc1)C(*)=O)c1ccccn1,-0.33096686,2.9083314,1.2998393,-0.030538326,-3.1434429,0.012726441,1.3005953,0.024823925,-1.2313391,0.04121201,0.028854575,0.08583137,0.015583263,1.8004318,0.006459101,-3.13656,0.044799346,0.0031736123,0.0033345725,0.071933165,-1.6206224,0.30549088,0.07470546,0.08069421,0.06436138,-0.018299716,-0.073339954,-0.024645576,-0.06715615,-0.15085565,0.14784127,0.14452346,0.0360632,-0.007103377,0.059787974,-0.2483085,0.02039524,0.09469107,0.6073602,0.09805027,-0.022217205,0.3807848,-3.3033948,-0.017420894,-0.69806135,0.06285819,-0.025284896,0.006765218,-0.16942999,-0.033422213,2.2354856,0.031148743,0.034790527,-0.5203017,0.009358079,2.5153954,-1.134687,-0.014987159,-1.1596175,-0.25900137,2.5575194,-1.4370292,0.0065224455,-0.12937102,0.064052835,-0.7053727,1.0910032,1.7981067,0.030472966,-0.14849651,-0.42148346,0.3776399,0.07946695,1.160534,-0.013940748,1.4104054,0.72659296,-1.1244333,0.011167828,0.9357178,-0.05183393,-1.1702454,0.040544692,0.021685978,2.2785838,0.028642502,0.0045226677,0.06548112,1.452029,0.021603687,-3.0641978,1.4253249,-0.11483456,0.035146058,-0.25261816,0.0017718439,0.0025184092,0.040033713,0.042214233,0.05761893,0.09331032,0.11505686,-0.01933987,0.05854081,3.7560031,0.0325908,0.027869543
*OCCNC1=NC(SCCOC(=O)C(CCCc2ccsc2)C(*)=O)N=N1,-0.3823473,2.015517,1.0670228,-0.030372256,-2.5892909,0.007223877,0.7881915,-0.008501614,0.28921804,0.05152239,-0.01109856,0.098032765,-0.15104608,1.9572093,-0.0026918147,-2.804767,0.047617204,0.1448197,-0.031518616,0.091490634,-0.22365819,0.18749925,0.08454363,0.08815734,0.0698377,-0.0075480505,-0.100504406,-0.018475566,-0.041069217,-0.4653732,0.55499214,-0.59553903,0.029617805,-0.013566853,0.026509399,-0.18959443,0.032886837,0.12063077,0.045207452,-0.010857588,-0.014807801,-0.45974234,-2.3486722,-0.039611097,-0.6303045,0.059010576,-0.0072561936,-0.09007965,0.3207524,-0.011164647,3.093581,0.013560456,-0.10278101,-1.0897413,-0.0025268577,3.1165898,-1.319394,-0.019787705,-0.6205046,0.7442156,2.701434,-2.7486026,-0.023549974,-0.71386606,0.033058967,-0.056908965,1.1158999,1.5077645,0.05563083,0.44586596,-1.0717727,0.44289023,0.04022976,2.424167,-0.00454907,1.9709322,0.69758123,0.2407018,0.043209344,-0.17343578,-0.022831457,-0.05998276,-0.0034998148,0.0345155,1.749372,0.0027629165,0.046021853,0.073394276,1.1218536,0.07254808,-2.5896456,0.8616659,-0.14337298,0.03858937,-0.16236089,0.03058308,0.020866623,0.054465003,0.02225746,0.047055434,0.09672996,0.07894798,0.003013819,0.041565806,2.1958716,0.0024049685,0.0127893835
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.017668072,-3.2850316,-0.015150298,0.9045882,-0.0156154055,-0.02013847,0.029034464,0.012997891,0.087259196,-0.00916528,2.0820866,0.010219891,-2.1203387,0.018757202,0.10426515,0.006839595,0.09481624,-1.8736342,0.87264824,0.05654282,0.087785974,0.036130946,-0.004651013,-0.05553364,-0.026772367,-0.076037526,0.21899651,0.1171323,0.6006645,0.015981756,-0.01918779,0.043837875,0.30213326,0.010467491,0.08911872,-0.72252935,0.08274417,-0.0032703995,-0.112715594,-2.6006746,-0.040852673,-0.23391075,0.026479524,-0.032076262,-0.06297867,0.101500295,-0.0018400856,2.9593394,0.034236018,-0.31681904,-1.080217,0.005879977,2.7688656,-0.95130634,-0.0009111043,-0.046751592,0.7688202,3.374084,-2.4022105,-0.007360107,-0.8581289,0.05823739,-1.4102249,1.1548119,0.8795482,0.02118161,0.70372474,-1.7873468,0.22971486,0.049369026,1.1707577,-0.04119661,1.4286298,0.3919012,-1.09314,0.04458345,-0.2248107,-0.04466246,-0.09366574,0.0038879123,0.012854546,2.3524363,-0.0141984895,0.054355904,0.08862401,1.0042661,0.038110767,-1.794024,1.4016227,-0.11799035,0.05623275,-0.41620705,0.005769027,-0.012842281,0.024153026,0.032431792,0.101556204,0.1121874,0.085877426,0.010371566,0.011017056,3.5445943,0.009927875,0.026791718
*OCCN(C#N)CCOC(=O)C(CCc1ccsc1)C(*)=O,-0.3845319,3.4992142,1.0397848,0.014283912,-1.9606133,0.019553697,0.3523646,0.032802083,-0.7269372,0.04162017,0.025743198,0.09392176,-0.19222054,0.8589586,-0.015446653,-2.598219,0.06037695,0.09436441,-0.012849986,0.09095957,-0.95679176,0.91689944,0.038637865,0.09231424,0.043623213,0.01486165,-0.08444968,0.014303429,-0.052282922,0.18591382,0.84969646,-0.43400577,0.004403724,-0.01347718,0.03403317,-0.25782603,-0.00391632,0.06732346,0.30869114,0.076809056,0.007834379,0.21762519,-2.9415772,-0.008200481,-0.85256624,0.040539835,-0.025290815,-0.08170462,0.67423266,-0.024842218,2.9799545,0.003884372,-1.0645722,-0.61467874,0.033755217,1.9663746,-1.5625738,0.024162706,-1.1272857,0.6232115,1.4467732,-2.4708488,-0.01562957,-0.93522847,0.029599436,-1.4192288,1.806443,2.0693464,0.06648473,0.7978821,-1.2747381,0.597202,0.023611763,1.4660624,-0.04838644,1.8583758,0.27327755,0.59899443,0.01574586,0.44448572,-0.059641644,-0.91282713,0.013057403,0.04568116,1.3163162,-0.017911153,0.008225245,0.07730351,0.15526061,0.058994696,-1.897207,1.5361719,-0.13494867,0.050230183,-0.3675591,0.0055382503,0.02235874,0.026404351,0.056947608,0.09774414,0.106508635,0.07354037,0.006709556,0.025551021,3.0527043,-0.021825206,0.0034357603
*OCCN(C#N)CCOC(=O)C(CCCc1ccsc1)C(*)=O,-0.4109972,3.501189,1.0844722,-0.01082765,-2.0164719,0.0070093325,0.7979274,-0.02216038,-0.05948098,0.04396889,0.0021415702,0.06945525,-0.07966213,0.699819,0.030627692,-2.0250232,0.05465514,-0.05403573,-0.0064291097,0.08057012,-1.4837776,1.1087575,0.02929828,0.05755698,0.06410348,-0.008402071,-0.10775198,0.009862358,-0.048625633,1.0020128,0.91286266,-0.8843827,-0.0019117243,-0.011604013,0.037043396,0.5199363,0.020740543,0.12227615,-0.3540201,0.11471392,0.0004687467,0.3754506,-3.7830036,-0.004094462,-0.7155941,0.04129045,-0.016247295,-0.093337126,-0.6080121,0.010597026,3.3459158,0.04202819,-0.121375985,-1.6051844,0.013465549,3.5228462,-0.86644846,-0.02079174,-0.2472429,0.38350266,2.2598832,-2.1432467,-0.031172529,-1.0090578,0.05557221,-1.5285212,0.8517013,2.1957896,0.020256547,0.0953588,-0.653104,0.5681802,0.04733226,1.783663,-0.04681313,0.9760337,-0.5447233,-0.24384199,0.013680378,-0.19243161,-0.03980164,-0.11529521,0.042400774,0.016730785,2.2573354,-0.016007427,0.034130227,0.071760096,0.7096435,0.019849114,-2.4528303,1.447621,-0.09275774,0.014108506,-0.5367344,0.0020615885,0.0006451709,0.050943498,0.07262451,0.07317946,0.06424251,0.062730245,-0.027067393,0.010871721,2.6842365,-0.01445453,0.004285743
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.021824082,-3.4869156,0.00724245,1.5529244,0.03242564,-0.78785,0.022483587,0.012375016,0.09911779,-0.017693628,1.8403254,-0.00034094753,-2.2607691,0.034172107,-0.07950324,-0.036371578,0.10831565,-1.855903,0.7944561,0.065690726,0.049253963,0.07309093,-0.020258058,-0.07226535,-0.012169398,-0.07731163,0.48953953,-0.14265084,0.69055516,0.03851985,-0.03445595,0.034717042,0.14646085,0.011146637,0.11442383,-0.54074955,0.08067697,0.0008259119,-1.2376803,-2.7498922,-0.01760849,-0.12385341,0.042493824,-0.044000145,-0.06115851,1.1461921,0.0037598314,1.8612573,0.010164764,-1.1622895,-0.5721397,0.009849362,3.0421307,-0.16191153,0.0193135,0.3511304,0.76760817,3.2340095,-1.9185289,0.0074198046,-1.0995035,0.053978547,-0.8841643,1.4036119,1.5398415,0.023857847,0.32950285,-1.3676809,0.6220876,0.064844385,1.4117275,-0.0145739475,1.337614,0.80793905,-0.06677405,0.06002684,-0.08761338,-0.032114714,0.25833598,0.020241965,0.023021823,1.1457663,-0.016671889,0.04996344,0.05612586,-0.24472913,0.055908263,-1.9346769,0.055047475,-0.09514619,0.053697135,-0.23809029,-0.0144004375,0.007203286,0.0801712,0.06740909,0.087173514,0.09532275,0.11668033,-0.03244372,0.055602726,2.447702,-0.003270691,-6.542548e-05
*OCCN(C=C1C=CC=N1)CCOC(=O)C(CCc1ccsc1)C(*)=O,-0.3426081,1.9830015,1.2660025,-0.02792508,-1.8105192,-0.005328316,0.3450591,0.0213111,-0.9608286,0.013405855,-0.013328869,0.07780488,-0.24187395,1.923874,-0.013857863,-3.23757,0.036165908,0.102346905,0.0042486843,0.08158823,-0.6677262,0.9504975,0.07038418,0.05907772,0.05627453,0.024257768,-0.07162761,-0.013491576,-0.07463505,1.0140525,0.8441429,-0.60598975,0.0262707,-0.031954892,0.02639629,-0.32630175,-0.010058739,0.116685934,0.23064421,0.099112004,-0.025189111,-0.17003332,-2.6179674,-0.0407884,-0.74592704,0.05219062,-0.044966973,-0.09842081,-0.10963266,-0.017352637,2.3353987,0.032654297,-0.25193757,-0.5042849,-0.0040746285,2.601223,-0.25666255,0.020684225,0.06453162,-0.20273861,1.6509112,-2.9069574,0.0125675,-0.82301205,0.046133175,0.104017444,1.6327553,1.4746932,0.02541672,0.46916255,-0.9018065,0.5249497,0.024369534,2.3330886,-0.046029676,1.7631981,1.041942,-0.016060024,0.025564948,-0.19494797,-0.026723336,-0.122188,0.03137304,0.017606804,1.6186013,0.007047575,0.04623903,0.08849627,0.8605232,0.032850746,-1.507878,1.0663029,-0.14135745,0.008777024,-0.5373698,-0.0061069652,0.00041447574,0.0745058,0.038288213,0.05599252,0.07981469,0.09944222,-0.043733023,0.017851774,3.2123296,0.003202012,-0.00062189065
*OCC(CBr)(COC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.32573095,3.3974872,1.3105528,0.011774765,-2.1800919,-0.010782954,0.4041148,-0.0023796253,-0.78347266,0.02912259,0.023796566,0.06531158,-0.061160877,1.1582232,0.0014890884,-1.6966199,0.0539325,-0.020190427,-0.021912083,0.108961985,-1.3468354,0.1835054,0.08376773,0.0680045,0.039621837,0.025392998,-0.06085984,-0.0018185381,-0.03941561,-0.4335532,0.41329473,-0.081276104,0.016253447,-0.03138119,0.015773999,-0.13020048,0.017729884,0.068188116,0.31240562,0.043541532,-0.011828906,-1.1377045,-3.6207435,-0.042021208,-0.24816675,0.038748838,-0.029944161,0.011262718,0.64926463,0.010347224,3.1063735,0.033014823,-0.19090638,-0.9791852,0.011934579,2.4932964,-0.7238819,-0.0014598956,0.2945696,0.40001753,2.658193,-1.4817072,-0.02916132,-1.2703884,0.042205993,-0.77763844,0.87499774,2.0086188,0.05290541,-0.45362097,-0.83737725,0.63138837,0.07830432,2.6320257,-0.048176844,1.559077,0.15537481,0.62021226,0.06017215,0.2800626,-0.047023162,-1.1647582,-0.0032622896,0.03552094,1.7386906,-0.0002193964,0.052055426,0.08565773,1.3567523,0.051977064,-2.9699717,0.34312123,-0.11745924,0.04920201,-0.19115083,0.0020868573,-0.0047177714,0.07152835,0.02261324,0.07929491,0.10505465,0.1118751,-0.006574176,0.02881259,2.0814102,0.033499394,-0.0014247951
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.0032606092,-2.9417844,0.0014561852,1.7358705,0.011216654,-0.73801315,0.019521713,-0.0038627689,0.07442624,-0.120781995,0.778417,0.01575455,-3.46748,0.012529905,-0.019762257,-0.03286849,0.08638738,-0.81410015,1.4113302,0.041907065,0.06021226,0.06861463,-0.007050558,-0.09038779,0.022984998,-0.07276135,0.12192613,0.08802671,0.38931456,0.016066808,-0.024790218,0.041312598,-0.028052185,0.03597501,0.10984074,0.30364084,0.065876395,-0.005387268,-1.3480062,-3.8448434,-0.04599328,-1.0676645,0.06446069,-0.034966584,0.011606165,0.3180645,-0.010420428,2.1795578,0.017452868,-0.7038014,-1.3048795,-0.003996061,3.159584,-1.6237369,-0.010283338,0.5399503,-0.50686073,2.327026,-1.8287449,-0.023765069,-0.53966177,0.054782573,-0.21262427,1.551974,0.69258577,0.02078099,-0.30179465,-1.3611169,0.44313857,0.064074986,1.8598447,-0.042336613,0.94621444,-0.35023302,-0.11032601,0.03472326,-0.18308671,-0.027139757,0.2979841,0.010660497,0.0025725416,1.0923424,0.018904703,0.013584789,0.049841963,0.20988436,0.042932723,-2.376293,1.3618895,-0.1309487,0.049027227,-0.13554616,-0.018290432,-0.02168216,0.023306169,0.06511496,0.070971064,0.095642745,0.09828351,-0.014448005,0.012277584,2.8414984,0.018434461,0.010845847
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.027566798,-1.8539205,0.011434091,-0.005216481,0.0027685056,-0.52898556,0.05036996,0.013990415,0.09544485,-0.18591207,0.48641795,-0.011285617,-1.7381736,0.022756983,-0.10409595,0.0034914806,0.07469471,-1.824577,0.2869243,0.07661043,0.107142575,0.059258014,-0.0034524382,-0.06671102,-0.017343199,-0.057103153,0.92957157,0.83328885,-0.2619336,-0.00052988395,-0.034221377,0.05648621,0.44906446,0.01414575,0.06429932,0.46530524,0.096351504,-0.0047187945,-1.3086389,-2.6129434,-0.016856719,-0.37606385,0.041474212,-0.033740763,-0.10062902,1.1052727,-0.04316846,2.0607245,0.047480494,-1.4777033,-1.1004516,0.026441751,3.7252283,-0.918954,0.009967874,0.08918351,0.62126726,2.281141,-2.501952,-0.036366314,-0.7489277,0.057950277,-1.443105,1.578572,2.257049,0.06026101,-0.19902319,-1.7828906,0.57348037,0.07636914,2.5447857,-0.038790274,1.4305294,1.0570606,-0.08972849,0.052683517,0.69599414,-0.0460736,0.12104576,-0.00300121,0.04478326,1.489809,-0.009839151,0.050912473,0.078664675,0.06709527,0.06117063,-2.744239,0.5067745,-0.1361621,0.030778596,-0.15901668,-0.006354408,-0.012639655,0.039647106,0.06517909,0.04643973,0.09052185,0.108818956,-0.026356567,0.009362172,2.6165287,0.029626574,0.002878543
