polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.03298517,-2.539,0.009592914,0.22174414,0.023110494,-0.42341375,0.038245957,0.023101827,0.116970316,-0.14851162,2.154068,0.006880596,-2.7823255,0.034190245,-0.050412763,0.0015223195,0.070327595,-1.1184291,0.23009582,0.059721727,0.09950916,0.06068577,0.023383098,-0.06605616,-0.0042618425,-0.06571715,0.7251211,0.07534978,-0.8549474,0.03839627,-0.021848101,0.01607795,-0.46131873,0.03724108,0.118664555,0.1014482,0.12598675,0.002717912,-1.025615,-2.2324023,-0.026735824,0.0056913737,0.04618034,-0.030630987,0.0031641985,-0.51975554,-0.01864069,3.026989,0.045724705,-0.7658837,-1.1576594,-0.009140377,2.6681426,-0.3584001,-0.016924873,0.42394894,0.76672626,2.280098,-1.9329284,-0.0020315938,-0.51783335,0.03002944,-0.36913535,2.0885782,1.2239115,0.07095285,-0.5806779,-1.1498914,0.33333263,0.035930607,1.2143855,-0.038435686,1.4416609,0.073350035,0.6538147,0.06056996,0.8099547,-0.026836144,-0.047265,-0.005207107,0.050474904,1.8229727,0.02139606,0.027912553,0.081130095,0.59166753,0.052513137,-2.760862,0.26107058,-0.13021736,0.03184959,-0.2712642,0.017957317,0.01893862,0.036665734,0.041309204,0.101899154,0.09652571,0.08508378,0.009665214,0.015161025,2.260508,0.03036255,0.03859554
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.0026401903,-3.3152664,-0.005569785,1.2700459,-0.004410979,-1.0020204,0.06239414,0.032967284,0.115878895,-0.06649719,2.087046,0.031509895,-3.4046445,0.024988975,0.106165685,-0.03873009,0.0907692,-1.6265593,0.9215168,0.04997949,0.090158775,0.05639616,1.0319049e-05,-0.06453069,0.013648984,-0.032206,0.4570824,-0.11479664,-0.67089665,0.026714848,-0.03813077,0.060799945,-0.16971277,0.008901654,0.075944446,-0.11951321,0.09800989,0.014132818,0.2841458,-3.9443917,-0.045172423,-1.3323427,0.057389155,-0.010613686,-0.06771692,0.13605565,-0.015138977,3.4726472,0.0041958727,-0.8290094,-0.9718566,0.014256729,3.327015,-1.4552358,-0.005482782,0.4995386,-0.13621853,1.9379723,-1.6396512,-0.037394114,-0.13996354,0.044628773,-0.1440473,1.4624115,1.4258058,0.035568498,0.54091555,-0.9917709,0.5518775,0.05318853,2.496742,-0.0380954,1.7376115,0.4587112,-0.9359844,0.020590873,-0.31402814,-0.04084557,0.5675712,0.008031928,0.003971432,2.420628,-0.0069513917,0.05372223,0.0778887,1.3250488,0.04654167,-3.0161572,0.2836775,-0.10027875,0.04683734,-0.3387068,-0.0073627215,-0.010368514,0.053234685,0.050924137,0.10130953,0.06764684,0.09186183,0.009007312,0.026593795,3.002325,-0.022290695,0.033171948
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.013836821,-2.9271607,0.008775012,1.0426407,-0.011149606,-0.29078934,0.056215458,0.028270079,0.09226405,-0.02194767,1.8371803,-0.006081844,-2.735942,0.022945518,-0.013973671,-0.026976818,0.07942656,-1.426532,1.0991879,0.03210963,0.10109157,0.06820647,-0.00496283,-0.058351684,0.0042243986,-0.048414808,-0.294987,1.0214579,-0.031887148,0.04006809,-0.04094318,0.034421045,0.4055287,-0.00065294135,0.11783659,0.27478853,-0.006238709,0.001687,-1.2570719,-3.096664,-0.048006944,-1.2267773,0.039179955,0.005212148,-0.08832687,-0.09001599,-0.0059927115,1.6157107,0.03131212,-0.38180023,-0.13699928,-0.0051847985,3.68349,-1.1862133,-0.019678948,0.19809411,-0.17896369,1.6782084,-1.5820832,-0.028687768,-1.0023353,0.034696046,-1.0423715,2.0109777,1.7232558,0.06252437,-0.14404978,-1.0993853,0.08372649,0.046504036,2.077631,-0.009050833,1.2456478,-0.18624157,-0.5724812,0.011337303,0.560589,-0.06872274,-0.6423587,0.02727235,0.023159023,1.9590418,0.014485869,0.022026213,0.08632968,0.12888737,0.027081968,-2.320991,0.26856044,-0.1187533,0.04553212,-0.5436328,-0.015996445,-0.0071247313,0.053946514,0.068694845,0.048966628,0.087077,0.09689662,-0.0206929,0.011153726,2.3712096,0.024324177,0.009131294
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.0037945057,-2.0719898,-0.02354258,1.0396844,0.0055900803,-1.2150294,0.029017828,0.023560425,0.076947704,-0.20743586,2.1691976,0.006669971,-2.5454872,0.058414638,0.07062601,-0.026810622,0.10985684,-0.45510346,1.062132,0.07871846,0.05185524,0.0541181,0.010538253,-0.064673185,0.004999745,-0.029518552,-0.31038773,1.1667686,0.073830806,0.01514074,0.0041022697,0.03160991,-0.84328115,0.025255555,0.07387554,-0.66174334,0.015589295,0.0014493375,0.23921034,-3.0426784,-0.008779572,-0.8300219,0.054580748,4.8309088e-05,0.0010192955,0.8931626,0.004159094,1.7856659,0.033004954,-0.6307766,-0.46127892,0.03373809,2.1830027,-1.2782698,0.021744322,0.25704744,-0.5752139,2.5995488,-1.5481693,-0.021497097,-1.0347468,0.027180655,-1.1830966,1.657685,1.2279944,0.019851046,-0.4875525,-0.74486285,0.19350319,0.0726194,1.5727253,-0.025281755,1.0539429,0.17594446,-0.07156434,0.058626562,0.6036731,-0.067628086,0.12089306,0.0062126857,0.013114878,1.3937385,-0.010654779,0.01495851,0.08527117,0.86346775,0.043030713,-2.3311012,0.5306482,-0.10405746,0.0066428664,-0.08922617,0.02340417,0.00425675,0.041648377,0.049595363,0.10502515,0.07704038,0.09880265,0.0036465963,0.04202544,2.3311708,-0.0044339313,0.028208395
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.009609136,-2.6396072,-0.015257334,0.1609165,0.00664082,-0.64791197,0.018263156,-0.0084909005,0.1017422,-0.1819573,1.0085486,0.006015392,-2.6695633,0.049241565,0.09947273,-0.0005881148,0.093543604,-1.3473212,0.054527793,0.064617984,0.078792326,0.058932424,0.0231991,-0.08151481,0.02375505,-0.07008396,-0.07632386,0.044152223,-0.018693317,0.024810893,-0.029138725,0.05589995,0.3790915,0.00021943207,0.1004183,-0.25060084,0.102007225,0.010718358,-1.4084889,-2.9161708,-0.03435019,-0.58370554,0.032561395,-0.004905914,-0.02193875,-0.4979064,-0.036605593,2.0979888,0.0077977013,-0.8250299,-0.1631825,0.025462989,3.4915702,-0.8276787,-0.00019325336,-0.8884043,0.6743865,2.2910883,-2.481892,-0.010819834,-0.4293916,0.025543174,-1.0525559,2.0720565,1.9680341,0.059314042,-0.4941809,-1.7701161,0.5367827,0.07047337,1.5442435,-0.049455885,1.8574984,-0.64112824,-0.27591398,0.020838842,0.15773971,-0.06632624,-0.72423285,0.011329999,0.03534102,2.6712394,0.0021235824,0.024535362,0.08320409,1.158315,0.03947956,-2.3558855,1.5392995,-0.14303777,0.01706301,-0.0973359,0.0059847347,-0.0011283616,0.060704414,0.04395238,0.078311786,0.11576652,0.06526253,-0.020432845,0.03124882,2.352484,-0.016835814,0.027992291
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.00479427,-2.2042155,-0.022404738,1.1206434,0.020665597,-0.33569095,0.046793114,-0.013736467,0.06608087,-0.19686045,1.8488674,0.0048220316,-2.112982,0.038517132,-0.016618116,0.0017614146,0.11353271,-1.9901776,0.31507257,0.050868418,0.06769965,0.037973836,0.03630701,-0.070541605,0.017167391,-0.069842294,-0.399969,-0.10501793,0.65699995,0.03771761,0.0026706543,0.037895802,-0.7315483,0.01199113,0.10107105,0.3213672,0.08227593,-0.00465728,-1.3530777,-3.5744843,-0.042207267,-1.1760144,0.01935367,-0.03162748,-0.08602214,-0.032161016,0.007682938,3.2341356,0.031098206,-1.122319,-0.119747415,0.010118376,2.1391444,-0.13315453,0.0086953305,-1.024429,0.39697537,2.4128597,-2.2097118,-0.020055108,-1.269544,0.06280802,-0.22228234,0.7752507,2.1337638,0.033190187,0.1436629,-0.62992895,0.12146657,0.07363504,1.6947078,-0.027838271,1.6797198,0.8079213,0.51665884,0.045674838,0.54141515,-0.025436739,0.31062004,0.039661754,0.04467266,1.317318,0.009401107,0.031764697,0.07277665,0.9433453,0.06917635,-1.4742982,0.5054643,-0.12190576,0.0065626586,-0.16413793,0.009129921,-0.006712824,0.07754564,0.059644736,0.091667674,0.11225695,0.06116309,0.0042892797,0.053919446,2.5105948,0.0033815915,0.015197469
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.0076503707,-3.2263439,-0.02781981,1.6880122,0.0004726697,-1.1327994,0.039245386,-0.01076905,0.09503106,-0.0005775652,0.6548355,-0.0084469635,-1.7157195,0.0091516655,0.031235285,-0.035424083,0.10966132,-2.024654,0.99414456,0.0718982,0.049786013,0.04739411,0.03506478,-0.07307986,0.025604121,-0.024925537,0.8724391,0.08136726,-0.16942476,0.0051806374,0.0031937296,0.039114896,-0.15736067,0.017239233,0.11537306,-0.58390266,0.08475564,-0.006250653,-1.2375184,-2.2298698,-0.01660858,-0.3944527,0.030434942,-0.011142035,0.004418297,-0.06471521,-0.0036936,1.7029071,0.02834594,-0.5629809,-0.58967113,0.031187102,2.2250974,-0.41971686,-0.012717484,-0.41781244,-0.3317884,2.5278423,-1.5634884,0.016528707,-1.3872803,0.04856851,-0.28823057,2.2099683,1.4363972,0.041472055,0.3263055,-1.350333,0.24000339,0.07207074,2.089061,-0.014210914,1.4636376,0.1810098,0.5618231,0.05483792,0.91464037,-0.05320135,0.5444475,0.011024003,0.041327633,1.6306313,0.02406985,0.029615853,0.05831882,-0.11844011,0.06666132,-2.7715623,0.47279423,-0.114349775,0.024992393,-0.20803209,0.027660787,-0.017176654,0.045118578,0.03959979,0.10234801,0.087900385,0.07326236,-0.03000406,0.049748782,2.2730427,0.019307127,0.0005114321
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.030567013,-2.429162,-0.030369023,1.6134571,0.013527499,-1.3122321,0.04617224,0.008609254,0.10130725,-0.23844974,1.1707191,-0.0114014605,-2.0386405,0.031546008,0.039843712,-0.022989528,0.07088766,-1.6031351,1.0333457,0.07500872,0.06943037,0.043717816,0.029044487,-0.06947522,-0.026234102,-0.07346331,1.122922,0.32891944,-0.58046234,0.00021469303,-0.024634428,0.06411708,-0.34183377,0.035452317,0.079666846,-0.5127887,0.07537588,-0.015488131,-0.8747749,-2.6026766,-0.0013513092,-1.2399929,0.020565892,0.0026523902,-0.05107375,1.1012272,-0.037230253,2.8821833,0.0049316008,0.032305535,-0.8830603,-0.016416956,1.8446171,-0.8139425,0.007476718,-0.32406443,0.013579405,2.1240351,-1.9825401,0.010673857,-0.76583356,0.025495699,-0.27490103,0.97281986,1.3131369,0.059960097,0.6962721,-1.8169751,0.49630266,0.06026646,2.0723238,-0.025746984,1.6143003,0.28714773,0.62663853,0.053256605,-0.12048689,-0.018974034,-1.0913972,0.0140894605,0.042453595,2.5632887,-0.015292883,0.004412396,0.06589866,0.94391024,0.044355344,-2.3940532,0.659621,-0.10198377,0.02382681,-0.24289997,-0.013582579,-0.0028834078,0.0339805,0.031115348,0.060019784,0.07000123,0.09705843,-0.039934922,0.022026954,2.784759,0.022807522,0.043543015
*OCCN(CCOC(=O)C(CCCc1ccccc1)C(*)=O)c1ccccn1,-0.33547062,2.9436283,1.3490932,0.014253412,-1.897987,-0.015739381,0.5026279,0.028730923,0.23422962,0.05777695,0.010166421,0.093042485,-0.17072016,1.5648425,0.03183038,-2.6952112,0.03693288,0.09076538,-0.015488504,0.07285395,-1.192745,0.4596221,0.07819518,0.095821686,0.03956103,0.033383574,-0.10096702,0.008293635,-0.03937422,0.3030328,0.6831306,-0.25713408,-0.0032158159,0.0053042923,0.058774415,-0.3067124,-0.0056994893,0.065300696,0.0266795,0.11229911,-0.028108496,0.23200347,-3.516262,-0.033014342,-0.1550817,0.06408685,0.0042652916,-0.106433034,-0.36171314,0.007414178,2.3604815,0.008600821,-1.0723652,-1.6160921,0.026711784,3.282522,-0.66529953,-0.018832011,-0.9816154,-0.13131505,2.0129097,-1.2768255,0.0044242595,-0.34054965,0.047815308,-0.51468927,1.7826132,1.6785231,0.021833733,0.26621938,-1.9646372,0.3476982,0.03557625,2.620369,-0.011055393,0.9440693,-0.43618026,-0.36085126,0.025022885,0.107606485,-0.05498123,0.20603989,0.040130407,0.052655842,1.0987724,-0.014450382,0.047824245,0.050759397,1.6064028,0.051782984,-2.633158,1.1145929,-0.10438146,0.034930527,-0.32445186,0.0049121375,-0.010702869,0.04549742,0.038648035,0.060108162,0.06531291,0.098273024,-0.038662784,0.047647882,3.6530225,-0.0022128401,0.011911364
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.0065176287,-2.5342202,-0.034204733,0.6556456,0.011869364,0.06520142,0.029460741,-0.006946239,0.083364904,-0.08332473,1.1748594,0.012324126,-2.5895298,0.048434746,0.124497734,-0.0062693562,0.079310104,-0.22218192,0.38680825,0.04753091,0.05201695,0.03998071,-0.011917857,-0.08802729,-0.029233497,-0.06407368,-0.42206118,0.8874276,0.529467,0.018299876,-0.022571703,0.06826099,0.37586567,0.0110781025,0.10627905,-0.06344544,0.09568647,-0.0056820614,-1.4120591,-3.0999367,-0.00030335676,-1.3025143,0.052334357,-0.04487227,-0.02146229,1.1307107,-0.044350248,2.0285172,0.01178826,-0.2515756,-1.3242767,0.0051219296,2.6161244,-1.1347611,0.0042480803,0.17914496,-0.43069196,1.8120666,-1.9147917,0.011748612,-1.2459111,0.057957035,-1.1088129,2.2429502,1.34165,0.04442997,0.048981294,-1.0688604,0.59756184,0.02097212,1.3390493,-0.051282108,1.8356411,-0.38610736,-0.6965965,0.01347801,0.9860279,-0.050863206,0.14749183,0.006810079,0.039215546,1.4310354,0.005068828,0.05983867,0.09696144,1.641061,0.07351157,-2.692424,0.6493323,-0.11357596,0.032213885,-0.52121526,0.030346753,-0.01920302,0.04045467,0.027687864,0.055226382,0.09256003,0.06746778,-0.03972263,0.019503338,2.170065,0.03043241,0.017909098
