polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC(=CC(*)=O)CC,-0.27981483936309814,3.0711960792541504,1.3794444799423218,-14.0,-0.04453631,-1.0146166,-0.09074794,0.67235035,-0.0823329,-0.0324472,0.010635883,-0.026353508,0.016514016,-0.2234014,-2.1210802,-0.04369815,-0.02300384,0.017078888,-0.061451025,-0.085467696,0.057917375,-0.42387474,2.013322,-0.030753251,0.0205173,-0.04290713,-0.012257622,-0.12534747,-0.03369748,-0.04777295,-1.9439379,-0.113319345,1.9472601,-0.034164693,-0.054736514,0.0023307544,-1.0828526,-0.022403756,0.031946227,0.11080204,0.011535528,-0.038630124,-1.1927813,1.2572885,-0.03836677,0.24140489,0.0051264907,-0.091164276,-0.012798174,1.2631749,-0.058916036,-0.06308507,-0.026701897,-0.6226755,-0.5390122,-0.0342566,1.5128753,1.3198972,-0.04874713,-3.8211002,-2.713985,0.13339949,-2.0505254,-0.051122896,-0.7495087,-0.029919373,-3.9461412,1.8470119,-0.27834216,-0.016566107,0.20999773,-0.28456318,-0.052882098,-0.032643978,1.0146997,-0.053793542,0.54039174,-0.5622456,0.51373774,0.0057156226,0.747972,-0.08177345,0.825594,-0.03817189,-0.049893834,-1.1313146,-0.07811222,0.008786594,0.049475744,-0.71406674,0.01498217,-0.6234334,-0.75078046,-0.15567513,0.0062518492,-0.2829714,-0.028917221,-0.05920025,-0.008700508,-0.043725118,0.05230838,0.038391106,0.09826834,-0.06723435,0.04620236,-1.3698229,-0.022124933,-0.035391945
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.2379956692457199,2.80501651763916,1.366112470626831,-12.0,-0.06363992,-0.28890023,-0.050089717,1.0695335,-0.04342329,0.45425427,-0.0052032983,-0.01959788,0.044928677,-0.033666834,-1.5548123,-0.019999051,1.031119,0.025769161,-0.17718706,-0.11972987,0.03744037,-0.31007648,1.218347,-0.022827215,0.006526841,-0.05799245,-0.026735224,-0.09768642,-0.032663323,-0.034119163,-2.3910732,-0.24293044,1.9470723,-0.0421006,-0.08715728,0.016901532,-2.0784807,-0.03529865,0.028981093,0.7449921,0.07845138,-0.026395055,-0.32692868,0.23773615,-0.03463531,0.84958714,-0.031011404,-0.07238903,-0.020801725,-0.17119305,-0.027636385,0.06086154,-0.057560146,-1.653968,0.18526228,-0.027662909,0.06194458,0.91213423,-0.03460033,-4.277823,-2.4342756,-0.9309455,-2.1863883,-0.0695077,-0.30956504,-0.02908274,-2.749268,1.7867126,1.2428646,-0.035826,-0.19443724,-0.6002845,-0.36193383,-0.014953178,0.5398697,-0.0818994,0.94575816,-1.3588637,1.0787655,0.02481752,0.67166245,-0.07359215,0.26026,-0.0146306055,-0.055881046,-1.3726542,-0.071007475,0.0066452213,0.053031143,-1.5345248,0.049927935,0.026282186,-0.3986667,-0.1357316,0.005558282,-0.42135003,0.0026377433,-0.06414492,-0.002455729,-0.03584748,0.033176485,0.032758128,0.08577401,-0.072666906,0.0013094997,-0.69225097,-0.04013773,-0.037522588
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(C(*)=O)c1Cc1ccccc1,-0.24646884202957153,3.0745155811309814,1.3844623565673828,-14.0,-0.066205546,-1.0882256,-0.07413431,1.5790074,-0.048679724,-0.5857685,-0.02150657,0.0038467497,0.023759693,-0.0472157,-2.0748508,-0.010069734,0.5318521,2.9846535e-05,-0.19315824,-0.11237157,0.052243546,-0.077349216,0.64838576,-0.01925773,0.0052049784,-0.03615839,-0.007822227,-0.11724211,-0.039898407,-0.03452424,-1.0367326,0.38686752,1.6456295,-0.051093634,-0.071479216,0.018650575,-1.8839992,-0.009792199,0.010997608,0.6436275,0.13058041,-0.035117086,-1.0536271,0.24277207,-0.013451803,0.0288352,-0.005382617,-0.10425732,0.00033244185,1.0982858,-0.029685503,-1.6822411,-0.026643755,-0.8048674,-1.3278611,-0.00027794184,1.2623383,0.60494626,-0.047261406,-3.4740982,-2.3976657,-0.13458413,-2.7397513,-0.03517856,0.19702353,-0.07289903,-2.6869073,1.3697263,-0.19201085,-0.055741362,-0.845195,0.598083,-0.059439696,0.0026256344,1.3732408,-0.04367859,0.8654841,-1.2723314,0.7936365,0.02276204,1.2564114,-0.06749847,1.3555468,-0.027458621,-0.060663138,-1.6557027,-0.07842007,0.02161194,0.014326402,-0.10380535,0.045070674,-0.19056574,-0.030182539,-0.11964521,-0.03585105,-0.22046761,-0.032343823,-0.028953942,-0.048296373,-0.0004210305,0.06774137,0.018866736,0.058339197,-0.08311467,0.028591342,-0.73692286,-0.0721073,-0.055084724
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C(CC)=CC=C1C(*)=O,-0.24804413318634033,2.4630119800567627,1.3992058038711548,-14.0,-0.063206114,0.48302135,-0.07486729,0.69973606,-0.08994298,-0.08280343,0.017483043,-0.030403387,0.053787332,-0.048638947,-2.0060008,-0.042373735,0.9522824,0.014298618,-0.022738582,-0.09578399,0.036256816,0.62645304,1.0126578,-0.044885542,0.015015804,-0.05605344,-0.02784477,-0.095630296,-0.036637776,-0.06302722,-2.2226794,0.089831755,2.1243048,-0.022510929,-0.07218242,-0.014227463,-1.5650011,-0.009758805,0.011238505,0.5097141,0.004374612,-0.03156959,-0.30070412,0.41815245,-0.028180625,0.90460163,0.013991934,-0.082033835,0.04077641,0.9017861,-0.04306723,-0.96538115,-0.035005342,-1.1346931,-0.478088,-0.048609946,0.348922,1.5680707,-0.029116072,-3.5163965,-2.481601,-0.008796804,-1.9532983,-0.054301552,-0.90281665,-0.05484718,-3.0377748,1.7818393,-0.39422706,-0.049567666,-0.24547964,-0.70017624,-0.50017613,-0.0510152,1.2338369,-0.08437546,0.9999466,-0.7554885,-0.012484494,-0.006419464,1.3247164,-0.099039264,0.96825653,-0.031139368,-0.03373598,-1.631883,-0.07183958,-0.016505133,0.02901225,-1.0080495,0.032782078,0.60805315,-0.11317044,-0.14393504,-0.017671509,-0.3424141,-0.008709094,-0.039285205,-0.030110188,-0.04455097,0.07516502,0.049162865,0.097065136,-0.075815864,0.0059583494,-1.0112026,-0.042189363,-0.019379027
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(Cc2ccc(C(*)=O)cc2)cc1,-0.2420191764831543,3.0594022274017334,1.3374818563461304,-8.0,-0.038276028,-0.27394247,-0.0837338,1.9312963,-0.098153174,0.48091996,0.0080357045,-0.039796695,0.043137662,-0.18065846,-1.742664,-0.059834205,0.049485546,-0.006297341,-0.16458414,-0.11140944,0.047547854,0.11795011,1.1567062,-0.037063308,0.0014184469,-0.04006229,0.006301508,-0.1288163,-0.024332913,-0.05570182,-1.6455301,0.4610919,1.689683,-0.047322676,-0.05376889,-0.020317893,-0.96773493,-0.0051541147,0.040993948,-0.46336225,0.13518028,-0.052819625,-0.88246536,0.26356992,-0.042222712,-0.3090493,0.009343543,-0.07401264,0.036415305,0.045283068,-0.06878539,-0.16540344,-0.036867302,-2.309568,-1.3478574,-0.0067073675,1.5507644,0.91116863,-0.046154622,-3.0377588,-1.8692384,-0.6200956,-1.9438989,-0.06666775,-0.5348742,-0.072444856,-3.041001,0.5771692,0.999916,-0.032402948,-0.08414315,0.59989923,-0.03549489,-0.013970775,0.28263637,-0.048378013,0.84323734,-0.94189095,1.2187804,0.0135032805,0.04682916,-0.088476,1.1488521,-0.016408568,-0.016014103,-1.0783262,-0.11612393,0.017614806,0.04513916,-1.2978337,0.03590969,-0.2575468,0.14885814,-0.1587425,0.006349428,-0.435711,-0.020879677,-0.025810467,-0.044435754,-0.025907628,0.08467463,0.023125105,0.096471325,-0.07452419,0.02938353,-1.0757818,-0.055673916,-0.029122332
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1C,-0.24001780152320862,2.820517063140869,1.3981223106384277,-16.0,-0.055236153,0.528331,-0.046352044,0.9215625,-0.06567432,-0.29443386,-0.024860332,-0.013229538,0.028039895,-0.034320243,-0.9734425,-0.033079516,-0.39812708,0.03282842,-0.2157327,-0.11550006,0.06335362,-0.31720892,1.9888897,-0.035319462,0.018957516,-0.052918855,-0.021285176,-0.10792424,-0.03382225,-0.030391572,-1.8779049,0.82371014,2.6231456,-0.04045594,-0.09681508,-0.0074953544,-1.480041,-0.024669394,0.043276142,-0.15176234,0.07190398,-0.043129638,-1.5912726,-0.20976451,-0.013708798,0.054387223,0.015169343,-0.07573539,-0.088196106,1.0463675,-0.03471464,-0.8365146,-0.026803242,-1.6513702,-0.28246856,-0.04653558,-0.24984358,1.4999129,-0.0064583034,-3.858464,-2.058719,0.7167086,-2.8227947,-0.021945063,-0.27219814,-0.04473401,-2.7827222,1.4646206,0.37147406,-0.041095566,-0.04900224,-0.34919018,-0.041442018,-0.043337677,1.0494995,-0.077815376,0.58043486,-0.40118033,0.9187317,0.013442585,0.5405726,-0.10642752,0.62262136,0.00012030421,-0.0627917,-1.5598443,-0.08758903,0.020063186,0.030293781,-0.59586525,0.031694483,-0.67500544,0.42422763,-0.15554409,-0.03211556,-0.5130696,0.002045588,-0.029001174,-0.047941335,-0.02977871,0.08827119,0.032599553,0.050194513,-0.054491147,0.025389945,-0.057980113,-0.06811333,-0.022762597
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=C(C=C)Cc1ccc(C(*)=O)cc1,-0.2573801577091217,2.6480839252471924,1.3664140701293945,-14.0,-0.064250365,-0.5770586,-0.07789994,0.7197244,-0.04316526,1.0716031,0.009905756,-0.003145642,0.007609428,-0.050559904,-2.2439656,-0.05550336,-0.12313976,0.043626126,-0.047881793,-0.06779064,0.06357303,0.6481445,0.9588553,-0.01695152,-0.011223236,-0.0055034123,-0.04585962,-0.09182179,-0.04539748,-0.04985503,-1.2592075,0.70853454,2.598132,-0.035980582,-0.10704105,0.0004131922,-2.234086,-0.0095469095,0.016269162,-0.056443315,0.052088242,-0.019591754,-0.9961789,0.98515534,-0.0296274,1.0066733,-0.032954086,-0.08019473,0.027289141,-0.23735839,-0.030780986,-0.60414046,-0.03214969,-2.299584,-0.018725332,-0.009934771,1.1691713,0.6077412,-0.024547823,-3.6897724,-2.1452703,0.21802667,-2.369928,-0.024788799,-0.8974129,-0.071498014,-2.7143896,1.6441252,1.3966992,-0.009095296,-0.8341032,-0.81946015,-0.306943,-0.049578995,0.5297107,-0.0871028,1.2467636,-1.4534427,-0.17480654,0.0025088065,0.7704858,-0.06480932,1.4031692,0.0010031842,-0.03418897,-1.0761771,-0.097724736,-0.031467002,0.028708262,-0.5258007,0.007959275,0.32917887,-0.6506906,-0.16278419,-0.019235443,-0.4195635,-0.04120258,-0.06318676,-0.024789054,-0.016597467,0.0700009,0.05954686,0.06284806,-0.060216412,0.03306076,-1.1069405,-0.04656239,-0.030052118
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C1=CC(CC(*)=O)=CC1C(=O)c1ccccc1,-0.25362151861190796,2.7017245292663574,1.3166524171829224,-10.0,-0.051125184,-0.71083575,-0.042496417,0.6951102,-0.055905316,1.0788527,-0.007769208,-0.037058,0.010404129,-0.016629519,-1.9051114,-0.02735933,-0.18268353,0.030417154,-0.21048193,-0.086177476,0.07776039,-0.3787741,1.2115028,-0.008405854,0.0255651,-0.0065748887,-0.037929278,-0.08122974,-0.025563164,-0.013596582,-2.033703,0.4498749,2.774105,-0.05025179,-0.082817815,-0.0065441416,-1.2201167,-0.015247518,0.014392072,0.49615023,0.14192687,-0.049063407,-0.033283275,1.2570177,-0.023254232,1.2265451,-0.033288438,-0.114649504,-0.07427665,0.3053364,-0.07892576,-0.49700236,-0.06217381,-1.1941981,-0.87322855,-0.04682957,0.6991364,1.3479823,-0.020093374,-2.7743452,-1.8836606,-0.83656687,-2.6068969,-0.07402537,-0.42687178,-0.038378056,-3.4664807,1.342325,-0.4130446,-0.0075661885,-0.78451985,0.4330733,-0.48958012,0.0012240649,1.2184558,-0.096030295,0.9219637,-0.57749325,-0.10320244,0.010715627,1.2285353,-0.109130554,1.8102722,0.008208606,-0.035288867,-2.170535,-0.0939138,-0.036520906,0.042387735,-1.299694,0.0070714955,-0.9632159,0.582945,-0.131789,-0.021932706,-0.09976286,-0.038621686,-0.027402773,-0.032805428,-0.008684466,0.07117246,0.058372084,0.06851998,-0.07640553,-0.0009833267,-0.32772884,-0.0608033,-0.035023794
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1C,-0.24001780152320862,2.820517063140869,1.3981223106384277,-16.0,-0.066220544,-0.63692445,-0.07032875,1.8859159,-0.09907347,-0.7643086,-0.0047881785,-0.042355124,0.014068913,-0.16619885,-1.7897246,-0.017110247,0.2581822,0.021791248,-0.18755192,-0.08156613,0.030527027,0.81162775,1.1345425,-0.044556286,0.0214191,-0.04753539,0.013030654,-0.0987223,-0.04414243,-0.028479507,-1.5819592,0.17275381,1.4380554,-0.043689545,-0.07986043,0.010473932,-1.7025627,-0.040384125,0.037151184,-0.4747124,0.05368607,-0.05425918,-1.6352534,-0.22073816,-0.044976257,-0.474996,-0.007802895,-0.091104075,-0.0052786944,0.07092795,-0.074865915,-0.46339366,-0.05306851,-0.6685331,-0.27003115,-0.0021728254,0.17195077,1.5404148,-0.01624164,-3.1034877,-1.5597855,-0.09705128,-2.8708687,-0.05927777,0.040483776,-0.026791139,-3.2226512,1.6256964,-0.054676536,-0.033864327,-0.55551636,-0.15247539,-0.16591443,-0.043064218,0.59045136,-0.055604246,0.22449169,-0.65846765,0.7270042,-0.00947602,1.211403,-0.07507359,0.31060642,0.0020424442,-0.033467613,-2.375449,-0.07738926,-0.01748805,0.02350117,-0.9804528,0.028430708,-0.55991,0.5564734,-0.13538149,-0.024483252,-0.3491906,-0.039226674,-0.022793578,0.00088287384,-0.046221875,0.08901065,0.03468471,0.08781578,-0.0687267,0.045460403,-1.6866114,-0.038564466,-0.05985259
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccccc1CCc1ccccc1C(*)=O,-0.2508729100227356,3.023261785507202,1.4010533094406128,-18.0,-0.0453275,0.37432417,-0.038458657,1.5805389,-0.09422448,-0.66510344,0.004031686,-0.02826135,0.0021193712,0.021995436,-2.1238952,-0.020170202,0.4634756,0.018970786,-0.13596155,-0.10973743,0.032681912,1.0934061,2.0520597,-0.017863855,0.020324124,-0.008838163,-0.005648506,-0.08701475,-0.009097774,-0.025035005,-1.179048,0.9252602,2.465184,-0.056577034,-0.055231374,-0.012713444,-1.6241565,-0.032975942,0.0032762059,0.0819668,0.097332284,-0.055239107,-1.5729445,0.058196604,-0.046716273,-0.4166294,-0.008875111,-0.11594338,-0.02083856,0.2353443,-0.06294455,-1.3829272,-0.03975699,-2.01977,0.08407161,-0.027419437,1.5800681,1.1958383,-0.023692915,-3.8826237,-1.993346,-0.63712335,-2.3640661,-0.030651042,-1.0088814,-0.044779167,-3.7037086,1.5459604,0.7108661,-0.04967064,-0.6328276,0.044028338,-0.075777635,-0.031828612,0.96340495,-0.07523452,1.2894696,-0.37864423,1.0299152,0.034597628,1.3041269,-0.051999673,0.19361499,-0.027262788,-0.01391836,-0.8870995,-0.106789574,-0.033104517,0.015302283,-0.1159687,0.006959925,-1.0281037,0.04262535,-0.15559454,-0.012168587,-0.37496674,0.0022407554,-0.021653654,-0.019942798,-0.0040003126,0.06527134,0.04393265,0.050191816,-0.03922677,0.0025661422,-1.0852624,-0.036388647,-0.05271824
