polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC=C1C=CC(C(F)(F)C(F)NCCOC(=O)c2ccc(C(*)=O)nn2)=C1,-0.2863701283931732,1.5649464130401611,1.223235845565796,-3.0,-0.027396144,-0.56140417,-0.05886753,0.2473838,-0.073088534,-0.9962775,-0.006150373,-0.035449617,0.052449748,-0.24546799,-2.3617215,-0.017579777,-0.8947586,-0.023148058,0.0379019,-0.08233588,0.026820153,0.3707886,0.37040743,-0.034599844,0.03473962,-0.003040848,0.014856238,-0.10583517,-0.065678775,-0.06534942,-0.8844552,0.81361747,1.6109488,-0.06384273,-0.06374341,-0.031246733,-2.1515887,-0.018573739,0.07106176,1.1741912,0.13617086,-0.041553732,-0.26493663,1.4888371,-0.068502694,-0.34061325,-0.033444777,-0.08717633,0.045289047,-0.4085397,-0.06101483,0.0892963,-0.028236423,-2.3233862,-0.33386433,-0.03891993,-0.7813235,2.074019,-0.03501434,-4.2950563,-1.4077282,-0.00990282,-2.793187,-0.060653597,0.12986171,-0.07654705,-2.5765846,1.0838557,1.4935066,-0.019930866,0.77832985,-1.0951645,-0.020187426,-0.01817513,-0.46306542,-0.05885945,0.81452173,-1.5404471,0.031245094,-0.003933848,0.46847966,-0.08194595,-0.07096792,-0.009600689,-0.0053203055,-1.5764822,-0.07369909,-0.016270708,0.04530027,-0.4055833,0.07166629,0.15497795,0.2126606,-0.1536504,-0.051199608,-0.30168825,0.009952978,-0.080479234,-0.001805062,-0.028642602,0.06831742,0.07230451,0.07830419,-0.0668053,0.01993275,-2.1391523,-0.043317232,-0.05282377
*OCC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CC(CC(*)=O)C1C=CCC1,-0.2948898375034332,3.9192280769348145,1.418768286705017,-15.0,-0.08548585,-0.6870139,-0.024322428,0.13965134,-0.04094149,1.027075,-0.011750859,-0.041528177,0.06333315,-0.20831639,-3.1291156,-0.05299335,1.2257028,0.027968071,0.027125755,-0.10346536,0.045101136,-0.15872371,1.6369139,-0.04692815,0.06085418,-0.054858338,-0.04101198,-0.1366213,-0.07276582,-0.039608877,-1.6996566,0.36043525,2.19464,-0.05884908,-0.05796422,0.01769255,-1.5852213,0.0071177264,-0.00095286197,0.20898813,0.14388399,-0.030905679,-1.7962432,-1.10519,-0.005353519,0.8855385,-0.03672012,-0.12827222,-0.053389005,0.9895059,-0.07455919,0.06310625,-0.036661424,-0.6758531,0.3524348,0.017999575,0.8551384,0.4600337,-0.040406663,-3.7629888,-3.1334956,1.0414597,-1.4527019,-0.076837465,-0.030047802,-0.06693124,-2.769301,1.8935388,0.79747915,-0.04392028,0.075137645,0.6754691,-0.4432204,-0.057882395,1.4477448,-0.094984196,-0.063876,-0.3918936,0.62216777,0.0444481,1.436436,-0.048585825,1.0146295,-0.047683436,-0.0768641,-1.6508392,-0.07949825,-0.0022591949,0.057646833,0.5664327,-0.004909077,0.26887378,0.11415835,-0.1184689,-0.04720116,-0.09800467,-0.049133357,-0.017726509,-0.0065975045,-0.049279433,0.102579504,0.021315556,0.110707864,-0.10826642,-0.0025310284,-0.6562134,-0.0729362,-0.074415095
*OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC(=CC(C)=CC)C(*)=O,-0.2860361635684967,2.590021848678589,1.3958570957183838,-10.0,-0.05154799,-1.6357012,-0.049631126,2.5627935,-0.09010313,-0.9298062,-0.010905004,-0.059933085,0.007877966,0.092967056,-2.344161,-0.046581164,0.75133306,0.038645867,-0.1429299,-0.12988494,0.01883399,0.08179747,2.4699428,-0.030152125,0.05004683,-0.05564937,0.017830838,-0.09132898,-0.07909221,-0.03902502,-1.0121515,1.1652082,2.2129912,-0.019322025,-0.0966812,0.00063019036,-1.7898993,-0.029882435,0.061435428,0.06980295,0.014622062,-0.07726573,0.38700104,-0.27385232,-0.025367042,1.6153435,0.02743657,-0.112713106,-0.079075225,0.016783206,-0.021816958,-1.0005678,-0.056450743,-1.9488642,-0.9380736,0.00399508,1.8929912,1.5164557,-0.012556176,-3.9536161,-1.9422559,-1.4267646,-1.7563173,-0.027209908,-0.75400764,-0.022011863,-3.4898653,1.1472471,-0.95998967,-0.062177457,-0.13123609,-1.4897705,0.0022349374,-0.042431533,0.0081847645,-0.1092025,1.1883221,-0.62587154,0.7831684,0.004378707,1.8208085,-0.09121733,1.6217707,0.012383297,-0.009625174,-1.152438,-0.13049863,-0.01962636,0.0053312522,-0.04214372,0.020339303,1.0798308,0.1515808,-0.105505995,-0.008114876,-0.43821636,-0.01288513,-0.03482283,-0.058623314,-0.011536052,0.06392231,0.02874185,0.0798411,-0.025010841,0.03442498,-0.6600846,-0.013266732,-0.05980351
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1C=C(CCC(=O)c2ccc(C(*)=O)cc2)C=CC(=O)O1,-0.22799250483512878,2.418269395828247,1.328768253326416,-12.0,-0.045708295,-1.0676439,-0.027740825,0.0983805,-0.11651484,1.6955324,0.026532965,0.0038293807,0.0106732035,-0.031362068,-2.6205778,-0.015863806,-0.13165708,-0.017248966,-0.21900608,-0.080665104,0.09234913,0.52626747,2.223604,0.011773163,0.0009773369,-0.017415978,0.0068796556,-0.13906047,-0.017950065,-0.015946204,-1.1166537,-0.16709945,2.8218412,-0.03873381,-0.04878588,-0.022461124,-1.4140133,-0.04942624,0.0488113,0.00049117795,-0.0545718,-0.004643046,-1.2233238,0.37452927,-0.04544299,1.3458177,0.021120721,-0.073685475,-0.10645623,0.6515951,-0.05205707,0.26970807,-0.07459924,-0.93326825,-1.9086741,-0.03265878,2.0650156,2.032706,-0.008520561,-3.031203,-2.5018253,0.49372104,-4.2262692,-0.04511798,-0.96444035,-0.058807485,-4.0711164,1.019068,0.8883483,-0.01328506,-1.0058558,-1.3820987,0.29015893,-0.023924824,0.43329626,-0.11259882,0.23166417,-0.41602266,1.806485,0.039362404,1.9808812,-0.09960363,1.9356966,-0.054084525,-0.070441276,-1.1161801,-0.07292361,0.020763263,0.031311773,0.31749797,0.055251967,-1.1168698,0.9815912,-0.13185407,-0.04794708,-0.54854107,0.012452333,-0.07957897,-0.03986749,-0.060637627,0.11244819,0.02064096,0.05806543,-0.109008394,1.2610587e-06,-1.0498589,-0.09631011,-0.02380385
*OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=Cc1cc(C=CC=CC(*)=O)ncncncn1,-0.2865867018699646,2.7067830562591553,1.221732258796692,-12.0,-0.0882514,-1.5381192,-0.030059945,0.23655097,-0.029827207,0.107526354,-0.027414186,-0.00085639657,0.014196115,-0.24873278,-1.5423834,-0.044885337,-0.2556569,0.025528524,-0.23587668,-0.0728357,0.031885955,0.13709907,2.036266,-0.015357088,0.058103766,-0.04811053,-0.036680304,-0.12921336,-0.040528946,-0.060989987,-0.56564933,-0.5839033,1.085335,-0.074506834,-0.045073148,0.04300315,-2.3399775,-0.014677262,0.058643777,0.5835591,-0.04734583,-0.04358091,-1.7005537,1.7210206,0.00091593136,1.6622183,-0.031176709,-0.117747106,-0.11685096,0.9973446,-0.039067462,-1.3545029,-0.063386835,-1.363313,-1.632707,-0.051845588,-0.4407868,1.9703816,-0.060572237,-3.8015854,-2.1453755,-0.6422168,-3.2092736,-0.01564675,0.3857374,-0.060097575,-2.8622339,0.89861274,-0.76346695,-0.02207941,-0.29375407,-0.91186434,0.19503716,0.016380776,1.412559,-0.05898441,0.15990804,-2.4700372,0.0026045542,0.0063270316,1.1910248,-0.11481121,2.101377,-0.01676558,-0.03845428,-2.6948268,-0.12436522,0.03311674,0.06410098,-1.4640368,-0.008679899,-0.009931581,-1.258723,-0.15528086,-0.02416779,-0.38390756,-0.024273353,-0.07979263,-0.06218651,-0.012934637,0.03639754,0.051989045,0.11168184,-0.07593078,-0.012783612,0.06936837,-0.029504584,-0.06300103
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(C(*)=O)c1CCC(=O)OCC,-0.29142770171165466,3.0441699028015137,1.320975422859192,-8.0,-0.08789448,-1.1243783,-0.062763035,1.1730196,-0.07600718,-1.1534328,-0.029833326,-0.038916435,0.035275154,-0.007612436,-3.2945397,-0.002698657,1.4623723,0.024962187,-0.26669824,-0.11218196,0.076389946,-0.006233661,2.4202194,-0.05286861,0.052474726,-0.01690201,-0.049794063,-0.07811222,-0.07314281,-0.021431334,-2.8350735,0.85686857,1.9213095,-0.05647654,-0.09652401,0.025190186,-0.6688794,-0.016136577,-0.0030284228,0.5988322,0.107615605,-0.07193457,-1.2510287,-0.770819,0.0034100066,1.2456557,-0.044330325,-0.08793873,-0.036284816,1.3374075,-0.019738674,0.39922854,-0.04962083,-2.4159563,-0.69266546,-0.010015086,2.0633485,0.116781235,0.0053918725,-3.7083776,-2.1148143,-0.072600305,-2.2232344,-0.0676327,0.62481076,-0.06863485,-2.4465816,1.2795093,-0.104743704,-0.004772377,0.34488028,-1.061123,-0.6367275,-0.00647998,0.843717,-0.09821088,0.088150576,-1.5498508,-0.41332665,0.041481093,0.29339388,-0.06694336,0.4799228,-0.012513364,-0.020334264,-0.44264206,-0.09427955,0.0071584266,0.01658312,-1.4330146,0.036468923,0.7958866,1.0015099,-0.14026554,-0.02193323,-0.65734893,-0.031168038,-0.06623228,0.0067134984,-0.04142778,0.043436594,0.0013848984,0.10166214,-0.028355261,0.056582168,-0.5291304,-0.024091285,-0.065118834
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)C=CC(=CCC(=O)c1ccccc1)C(*)=O,-0.2775713801383972,2.4255897998809814,1.3353227376937866,-12.0,-0.062861316,0.85381526,-0.089753196,-0.035977144,-0.11133147,1.1140871,0.014112836,0.005289321,0.036929473,0.042152993,-3.105826,-0.041706394,0.37242663,-0.010812869,-0.17021558,-0.09181471,0.06811869,-0.063963756,1.0953429,-0.008584331,0.015825205,-0.029265095,0.0042050295,-0.1432978,-0.027723469,-0.02860497,-2.032763,1.3325686,3.211193,-0.028355282,-0.07716646,0.03669365,-1.784667,-0.057150833,0.01851394,-0.59566665,0.121742636,-0.0819094,-1.619582,1.9122761,-0.03652144,-0.6117307,-0.0045754225,-0.1313601,-0.03929472,1.9847747,-0.052431464,-0.8589009,-0.06734035,-1.2102587,-0.15027457,-0.017264357,-0.09324394,0.7442347,0.0022761482,-3.5806062,-1.7195916,0.3676094,-2.9967186,-0.022559956,-0.07181032,-0.05093573,-3.803893,0.36006188,1.3437407,-0.060115058,-0.109387934,-0.5693871,-0.16079023,-0.024714002,1.1025585,-0.029363146,0.59564006,-0.17960829,0.77240056,0.0036342044,-0.34390458,-0.06333657,-0.14581403,0.011509576,-0.036072284,-1.4677943,-0.10851804,-0.045141395,0.009567661,0.37982157,0.064758524,0.15591054,-0.07148343,-0.10539854,0.011990719,-0.5785273,-0.040548667,-0.057998393,-0.016149666,-0.041765362,0.082169145,0.05028647,0.08237841,-0.073522195,0.027794462,0.059367977,-0.07752249,-0.032698087
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=C(C=C)C(c1ccc(C(*)=O)cc1)C(F)(F)F,-0.2463025003671646,2.7044336795806885,1.3737484216690063,-19.0,-0.065440856,0.9584969,-0.04312586,2.4676592,-0.1056435,1.182915,0.013855625,-0.041779198,0.00757292,-0.11455195,-1.6867731,0.0004403225,0.67823887,0.055863068,0.03417956,-0.08991268,0.023110485,0.76390743,2.5675316,-0.055472564,0.024911262,-0.029523611,-0.05515655,-0.13279292,-0.031700958,-0.032813292,-1.2180604,0.91146845,2.962243,-0.06608545,-0.07268634,0.022953315,-1.0484997,-0.010599679,0.043961328,-0.9792461,0.17937131,-0.012401218,-2.0235705,-1.197249,-0.028841697,1.4629177,-0.036467128,-0.12258619,-0.040252995,-0.6734296,-0.061949037,-0.3740021,-0.056752253,-2.2699077,-0.090809286,-0.044343043,0.05133509,1.475575,-0.03894176,-4.1388717,-1.7241966,-0.075765684,-2.3958116,-0.025048686,-1.3581544,-0.025190772,-3.8436797,2.1916716,1.04549,-0.04403566,-0.48638025,-0.3685518,-0.15183303,-0.027211457,1.3097272,-0.050844032,0.9824354,-0.112133935,-0.3363752,-0.019283535,0.18357345,-0.07825601,1.1054546,-0.0022061577,-0.07577246,-0.22630619,-0.12904675,-0.02035619,0.041743983,-1.0618913,0.052075,-0.2605444,0.07130042,-0.16938134,-0.054456346,-0.04074098,-0.023876742,-0.03033852,-0.042039324,-0.0005431567,0.098096915,-0.0075660683,0.10447269,-0.039506055,-0.0107342545,-1.4504014,-0.06592555,-0.05749753
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(Cc2ccc(C(*)=O)cc2)cc1,-0.2358807772397995,2.9938716888427734,1.3771886825561523,-14.0,-0.032424957,0.9850575,-0.09167398,2.3714302,-0.057860088,1.7498595,-0.008585993,0.013832225,0.01754066,-0.0025388005,-1.3586047,-0.009938426,-0.118588194,0.0534562,-0.14161582,-0.06850304,0.07648653,-0.53687656,0.053765815,-0.01988847,-0.0030663598,0.0049340944,0.009257721,-0.1220643,-0.018734843,-0.04704066,-2.3047442,-0.0681662,2.1409066,-0.0498953,-0.0498905,-0.024437543,-1.2085196,-0.04421122,0.0060864263,-0.07875225,0.011458423,-0.07487622,0.009557378,0.17247185,-0.05374071,0.117589034,0.015829142,-0.0811189,-0.11654769,0.35000524,-0.053677294,-1.0988803,-0.049326405,-0.9730634,0.4865774,-0.0023124556,1.2919452,0.8196991,-0.016448133,-2.2830832,-1.2063695,0.61296624,-1.687797,-0.06050507,0.32320213,-0.013622376,-3.0111349,0.68725413,0.37580195,0.0045952094,-0.7269152,0.49944144,-0.72921723,-0.0542081,0.7264065,-0.09936359,0.8795909,-1.6747721,0.3708721,0.03672636,0.86076087,-0.112477176,0.722994,-0.011021163,-0.014662284,-0.3463288,-0.12985332,-0.037547823,0.019882612,-0.98846626,0.008086291,0.7143669,-0.36149055,-0.14827198,-0.053211436,-0.38036698,-0.014416908,-0.007086717,-0.03826781,0.010079686,0.055761103,0.04059848,0.07094566,-0.05288667,0.027414516,-1.8952136,-0.0503314,-0.07378223
*OC1C=CC(OC(=O)C=CC(=CC=CC(=O)c2ccc(C)cc2)C(*)=O)=C(OC(F)(F)F)C(F)=C1,-0.2634143531322479,1.8162524700164795,1.2691813707351685,-4.0,-0.022637984,-1.2311696,-0.048454393,1.3776771,-0.10575154,0.3388575,0.03207764,-0.059357345,0.034444608,-0.011332179,-2.7258859,-0.008424473,-0.7734304,0.018733542,-0.1775243,-0.06394322,0.054401185,1.7515194,2.4963284,-0.011789329,-0.0014352968,0.0044125924,-0.0077902996,-0.07329437,-0.054612212,-0.025624778,-2.8068702,0.023434944,1.6194192,-0.07247818,-0.0590654,0.0044917883,-0.66758287,-0.05628735,0.020176927,1.0656601,-0.00419421,-0.018667227,-1.7677308,-0.042158317,-0.05834292,0.85140514,-0.042022508,-0.09996476,0.06335377,-0.59733456,-0.052670106,-1.3787867,-0.032680962,-1.3829769,0.11468466,-0.016522773,1.2430327,1.1717825,-0.008692238,-2.5289207,-1.6915975,-0.8101158,-2.0071256,-0.089437865,-0.23029055,-0.06323128,-2.0993052,0.9315961,-0.8336593,-0.025918072,0.7954904,-1.4223503,0.10646509,-0.06636475,-0.29734185,-0.07202989,0.35700446,-0.43982542,1.6687698,0.050643258,-0.3158025,-0.09122251,0.982029,-0.03033466,-0.04616599,-0.7669182,-0.10709556,-0.028467149,0.06912388,-1.4430159,0.011105291,0.38682112,-0.4225398,-0.17887165,-0.021105677,-0.02810304,-0.029382203,-0.062312946,0.0012625491,-0.014496877,0.07467783,0.04631214,0.08894217,-0.08283263,0.003836292,-0.616952,-0.031033272,-0.044192564
