polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.019417206,-2.2997634,-0.007832415,0.57741356,0.014524312,-0.9635334,0.04300962,0.023458423,0.095937766,-0.17245151,1.2096775,0.0003149204,-2.6314816,0.045284845,0.031775434,-0.027111761,0.091924556,-0.965025,0.25390738,0.048705332,0.06687426,0.042270232,0.005840713,-0.08119013,-0.0071196333,-0.06087931,-0.020866621,0.2254068,-0.42865697,0.022200715,-0.027108137,0.039715726,-0.5121648,0.002298094,0.08632895,-0.33071142,0.039799877,0.00623997,-0.6674183,-2.9440866,-0.024467047,-0.75639516,0.03489643,-0.0163299,-0.052976757,0.48935238,-0.006983684,2.6631594,0.021059334,-0.7898749,-0.40359142,0.01720098,2.8047514,-0.671975,-0.009809291,-0.2849804,0.2754341,2.3713248,-2.5438294,-0.020901311,-0.46675888,0.030178282,-0.5488656,1.1684352,1.6098905,0.057286356,0.058571987,-1.5747428,0.5375181,0.064741686,1.6533601,-0.01889782,1.3966101,0.051249955,-0.4033232,0.04833874,0.58439,-0.037950844,-0.29309848,0.018573914,0.028043631,2.2785385,0.016025767,0.021090632,0.06662342,0.8054687,0.033430953,-1.9268986,0.5649108,-0.119446754,0.026513476,-0.28099272,0.008749364,0.014440478,0.06038896,0.06043917,0.057922136,0.09114955,0.100228354,-0.012498344,0.024141569,3.0634868,0.015071992,0.034667652
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.01609427,-2.9211257,0.0015578225,0.5614757,0.0027042364,-0.48280865,0.032564875,0.018558426,0.09734061,-0.102627076,0.82053566,0.0028518965,-2.6049442,0.040071175,0.002486364,-0.024129963,0.09353331,-1.5158112,0.6747451,0.04304803,0.0730879,0.056558788,0.0047134785,-0.07776848,0.013155648,-0.048447695,0.11829376,0.32871535,0.20420465,0.008697069,-0.030295499,0.045886077,-0.23074305,0.01891958,0.10578778,-0.164083,0.010299447,0.009421088,-0.79574317,-3.284906,-0.03309852,-0.7130503,0.034965754,-0.03332203,-0.073903225,0.57342905,-0.013819272,3.0090637,0.021399273,-0.7211104,-0.854176,0.0011151622,2.316478,-0.9309289,-0.007419458,-0.06157052,0.022319272,1.9311941,-2.096493,-0.012021358,-0.91497266,0.049921807,-0.983766,1.69674,1.6514404,0.053761046,0.41060427,-1.4674349,0.25514624,0.057957828,1.8608412,-0.02350652,1.546179,-0.013035336,-0.121732295,0.03620971,-0.010174214,-0.03718369,-0.46312603,0.021550149,0.037881576,1.7938552,-0.006992028,0.021233937,0.082107075,0.9761095,0.05743291,-1.9344796,0.6687447,-0.111472376,0.026131092,-0.23224562,0.010375,0.0047201472,0.061993476,0.05426541,0.063209675,0.08850201,0.07411459,-0.010179937,0.04763968,2.9092739,-0.0039178757,0.022459066
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.011490516,-2.7355888,-0.02234666,0.7716155,0.00660055,-0.78337914,0.05309979,0.00037820713,0.09096619,-0.06138874,0.8269884,0.006707635,-2.8890233,0.0410838,-0.033608466,-0.027163014,0.0905175,-1.0677166,0.40285996,0.043955587,0.07193734,0.048423644,0.012398856,-0.073400214,-0.008045944,-0.0404506,0.19193241,0.783058,-0.15334749,0.027373184,-0.014057133,0.055475812,0.03816386,0.014595476,0.09384492,-0.09369601,-0.0059278286,-0.0127515895,-0.91189927,-2.4645965,-0.010754541,-0.4638528,0.031901546,-0.031026289,-0.02402379,0.43482518,-0.00933445,2.466889,0.012127781,-0.983161,-1.0779102,0.019889634,2.8642635,-0.5088494,0.01304153,-0.6328994,-0.028683314,1.873235,-1.7004248,-0.001608019,-0.9016133,0.044558838,-0.8818067,1.6631141,1.4731694,0.057424273,0.5367819,-1.3811581,0.38655204,0.038519096,1.9454017,-0.033311166,1.528913,0.63371766,-0.33690038,0.036188778,0.760199,-0.03592045,-0.4790876,0.00823691,0.01542055,1.6955448,0.016440734,0.04522023,0.062113065,0.88388735,0.049774203,-2.3980951,0.8630733,-0.11447388,0.038538437,-0.28288412,0.009693942,0.0025159495,0.0653683,0.052658074,0.08349791,0.08619709,0.07536268,-0.016978944,0.027998963,2.6605515,0.02199502,0.022076903
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.014149553,-2.2641063,-0.011106404,0.4604777,0.0036753374,-0.7673293,0.047545195,0.0114770075,0.10143022,-0.067565665,1.7121096,0.016190313,-2.2414215,0.023654245,0.053838674,-0.014880439,0.08202823,-1.1401513,1.0523973,0.06659327,0.07597961,0.043846183,0.01892971,-0.066786334,-0.013993043,-0.052829098,0.06615635,0.8608864,-0.13720067,0.01151988,-0.030961448,0.042962316,-0.13403945,0.01535872,0.10796392,0.17455219,0.066688135,-0.007471414,-0.9642856,-2.9279642,-0.0249908,-0.99953085,0.04253809,-0.03451543,-0.05894837,0.114355125,-0.018054357,2.1071532,0.025364146,-0.48290417,-0.4075171,-0.0044678804,2.3506753,-0.66431516,-0.0061863274,-0.09463816,0.067954764,2.0304565,-1.9510809,-0.022295881,-1.1156353,0.051709726,-1.0220929,1.4287993,1.4014407,0.049892593,0.47953978,-0.9221248,0.33094668,0.043002456,2.004843,-0.029997965,1.6797882,0.105327174,-0.49110517,0.049397226,0.1246973,-0.04346194,-0.016380794,0.032368153,0.027459571,1.5433551,0.008981727,0.03499944,0.06688322,0.6489836,0.042037826,-2.1373227,1.2053382,-0.12358198,0.035197888,-0.4256425,0.016344996,-0.0022828637,0.05402913,0.035607196,0.06876349,0.08039929,0.08864418,-0.00861928,0.03196534,3.3037214,0.011101607,0.011151449
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.012158664,-2.0972517,-0.0054204827,0.94668394,0.0034017204,-0.4861455,0.028457703,0.032820467,0.08513271,-0.10900027,0.8882772,0.015710413,-2.5387437,0.047629315,-0.008707294,-0.009724213,0.08694999,-0.7366123,0.6250221,0.07113777,0.06876171,0.053284626,-0.0074522705,-0.07298255,0.001214134,-0.058249388,0.76766783,0.52272445,0.20939331,0.013591197,-0.030470854,0.03406518,-0.23010024,0.022466836,0.096278675,0.11600511,0.04313502,0.010938778,-0.5638453,-2.5076327,-0.015414896,-0.98859614,0.045616776,-0.01807173,-0.05120121,-0.04814787,-0.024010913,2.9855177,0.029784335,-0.83576393,-0.5491997,0.015380908,2.7024288,-1.2440407,0.011061861,-0.6208409,-0.2672759,2.1307664,-2.172208,-5.811775e-05,-0.56890196,0.03644368,-0.85697025,1.5416509,1.3751218,0.05025889,0.43507716,-1.1718012,0.36773506,0.03921388,1.8253908,-0.040411677,1.2365124,0.53507566,-0.32224685,0.038728043,0.67141557,-0.03946632,-0.4492352,0.025661508,0.037558373,2.17958,-0.00050763926,0.027716335,0.081777915,1.0522116,0.038640026,-2.3663526,0.77740145,-0.117624365,0.03953179,-0.40350187,0.0030655733,-0.009373206,0.039888486,0.037851475,0.08078935,0.09211878,0.081524864,-0.027909376,0.046709817,3.1178193,0.018811094,0.012566666
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.018827192,-2.7178636,0.00027688206,0.44212046,0.016921388,-0.7018766,0.04519822,0.02775226,0.09311386,-0.12504254,1.3767958,0.0010466372,-2.8034117,0.0328909,0.079212375,-0.01425733,0.09867842,-1.1119553,0.5205981,0.06882337,0.09202125,0.044670336,0.005396627,-0.06654176,-0.0036694906,-0.044332955,0.21314423,0.85320956,-0.06648961,0.020198343,-0.005979678,0.053425543,0.11784514,0.0029235538,0.10088361,0.24008074,0.07714676,-0.008856142,-0.16227844,-2.49131,-0.033125293,-0.46593842,0.05378542,-0.03493035,-0.070924066,0.5236173,-0.016571123,2.079199,0.027119199,-0.8781,-1.1105193,0.017529478,2.568187,-0.4873436,-0.00054652785,-0.5778827,0.05159045,2.0143003,-2.4835603,-0.009210834,-0.7418835,0.03160331,-1.0706238,1.0949656,1.3755423,0.04999667,-0.18878858,-1.2158227,0.3517266,0.044963073,1.557391,-0.029339327,1.2728242,-0.144949,-0.39307117,0.048483588,0.18619666,-0.06003396,-0.35783637,0.031321075,0.031135308,1.5856962,-0.00037715683,0.037579376,0.07394856,0.53551877,0.031868577,-2.056104,0.81774265,-0.12890822,0.043982,-0.2510348,0.01493759,0.0049263197,0.06555429,0.057147965,0.07280762,0.09652652,0.092201404,-0.0124459015,0.044223644,2.8593483,0.0015661981,0.011612523
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.0055491454,-2.2972963,-7.443655e-05,1.232362,-0.009338844,-0.054584578,0.05175547,0.017421823,0.10442048,-0.07055795,0.83354896,0.006773573,-2.7916534,0.046844363,-0.04184066,-0.01037178,0.09551152,-1.2246549,0.66861945,0.04545262,0.07899654,0.035551,0.010567746,-0.073188365,-0.0009912336,-0.051402833,0.3789155,0.49981922,-0.44257578,0.018230138,-0.011609786,0.05433825,-0.4576397,0.023781424,0.08323652,-0.17262852,0.024321053,0.011185434,-0.7278673,-3.1847804,-0.034122296,-0.97376597,0.033475224,-0.032252155,-0.055045087,-0.2034165,-0.019593224,2.3277662,0.025656601,-0.6087758,-0.9448625,0.0037140234,3.044766,-0.6099067,0.008289444,-0.14939988,0.008651121,2.3837159,-1.7826272,-0.002695417,-0.9353495,0.041427653,-1.0698636,1.5623153,1.0943526,0.03400346,0.13596529,-0.92835104,0.3461275,0.055598672,1.7018728,-0.015120167,1.4516847,0.08751941,-0.2274491,0.028258152,0.18483225,-0.04630562,-0.67121524,0.015556873,0.035399824,2.2072406,0.016695138,0.046291467,0.06346035,0.97220075,0.057221536,-2.3655307,1.2033472,-0.113421395,0.030552728,-0.2910323,0.007373292,-0.004218986,0.052884173,0.046959616,0.08218509,0.10513565,0.089149326,-0.018064685,0.03660962,2.685528,0.008223052,0.019479452
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.002800692,-2.5639853,-0.006771086,1.2138585,0.009850623,-0.044488065,0.03144792,0.009190061,0.09259489,-0.16708252,0.83310205,0.001668585,-2.1407125,0.029235315,0.024880659,-0.023688558,0.09653272,-0.74793273,0.61453104,0.051238216,0.06476355,0.035927195,0.009516434,-0.069424406,-0.00019681675,-0.05594286,0.64534175,0.7645861,0.28305927,0.019627154,-0.014040126,0.05288837,-0.14437273,0.021829503,0.105298266,0.31073415,0.05450343,0.000596806,-0.36642897,-3.3378792,-0.01764385,-1.1894768,0.040942527,-0.020655254,-0.046744008,0.08763338,-0.024582034,2.696137,0.027962785,-0.9439316,-1.1538008,0.00071117136,3.0159872,-1.0767751,-0.0037532744,0.05879583,-0.22474502,2.28656,-2.1524734,-0.0063154087,-0.678834,0.04952745,-0.5403283,1.3473449,1.3280065,0.04985947,0.36586007,-1.4004767,0.39556733,0.06642163,1.7482,-0.03003658,1.4090198,0.5341942,-0.090171166,0.028574642,0.03242458,-0.05206656,-0.5266745,0.010570177,0.01563629,1.4251891,0.011185681,0.028455485,0.063075975,0.49609873,0.03274772,-2.075742,0.94643104,-0.13015589,0.026948659,-0.24118033,-0.0019949384,-0.009198665,0.06152085,0.056084268,0.07269907,0.09631964,0.09674192,-0.009070888,0.03776685,2.750866,0.021755463,0.030858997
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.021237426,-2.4424088,-0.0098287305,1.1071706,0.00021642169,-0.05711873,0.027701408,0.0028954113,0.103025146,-0.166959,1.7326472,0.011986075,-2.2953105,0.028857376,0.03604122,-0.020153305,0.10416468,-0.9475015,1.0438639,0.06649778,0.08069255,0.040056862,0.0017134955,-0.06451689,-0.005330518,-0.046554204,-0.043638863,0.81759936,-0.15820175,0.020722395,-0.0054970677,0.04958562,-0.15484254,0.0058226627,0.10351931,-0.35369346,0.08063879,-0.00464971,-0.40970516,-2.419056,-0.020279806,-0.67184836,0.04171761,-0.030392572,-0.05852058,-0.2106446,-0.0037558929,2.3571217,0.025097981,-0.76422226,-1.1554432,0.010846253,2.5554812,-0.91891503,0.0006271195,-0.118150435,0.20098507,2.6269748,-2.2339227,-0.023450952,-0.65550256,0.052036207,-0.8419947,1.2669314,1.3124665,0.042922087,0.26008424,-1.1012717,0.4061418,0.05723731,1.927142,-0.027480721,1.512814,0.0064018858,-0.33581045,0.028419401,0.07560897,-0.057915986,-0.53474796,0.018639633,0.029290387,1.442068,0.0054216185,0.0391684,0.062805705,0.7659017,0.0415164,-2.079979,0.34995937,-0.11734165,0.03775407,-0.3991219,0.013555123,-0.0049517415,0.04832444,0.05553885,0.09069798,0.095140696,0.08123893,-0.01793505,0.023564827,3.194472,0.011106262,0.02548269
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.018894253,-2.485316,-0.019670684,1.2638302,0.0016808839,-0.45151353,0.036102854,0.028651394,0.096159734,-0.16673487,1.1476458,0.010895442,-2.1150396,0.037187748,-0.021780021,-0.031243104,0.094837874,-0.83449376,0.31254414,0.053278036,0.073616795,0.03864387,0.014909795,-0.07853606,-0.0035863142,-0.04610045,0.4677333,0.29101434,-0.3350799,0.016216593,-0.024014603,0.048815407,0.08462156,0.0030815636,0.08014203,0.065037064,0.022650136,-0.001792178,-0.9191471,-2.743757,-0.0122105405,-0.826538,0.036892883,-0.019142285,-0.07300067,0.22921836,-0.017611245,2.9606087,0.022956487,-0.55162734,-0.87124825,0.010809106,2.4669483,-0.8812427,-0.011519889,-0.09833819,0.3905014,2.1124415,-2.1623194,-0.01928942,-0.4820765,0.04959596,-1.0779015,1.2007636,1.1018219,0.035700608,0.3623229,-1.6956259,0.34514594,0.045866486,2.2329724,-0.024742689,1.4806312,-0.20773047,-0.035311356,0.045678984,0.7120052,-0.04178674,-0.34098098,0.030459948,0.02438265,1.4729718,0.0061837193,0.03589016,0.07380748,0.42437276,0.03816513,-2.2703614,0.5596202,-0.12203177,0.019522227,-0.36748457,0.000858288,-0.0025578055,0.04265607,0.0367056,0.06551037,0.07920595,0.09759008,-0.0030764705,0.026008813,2.8329527,0.0042420845,0.025227554
