polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(C)(CC=CC=N)COC(=O)CCCCCCCCCCCCCCCCCCC(*)=O,-0.6224644,3.3182063,1.5841117,-0.021925,-3.496179,-0.048695974,0.066363655,0.017375201,0.5440466,0.006283833,0.010505384,0.12239446,-0.17545646,1.4025171,0.043244332,-1.4428618,-0.004357762,0.07024302,-0.036158282,0.08849732,-2.1001422,-0.55557257,0.09895848,0.12153225,0.028564142,-0.041170776,-0.09940051,0.0062460913,-0.056952693,-0.48246047,0.33015487,-0.69546,0.027431097,-0.020979201,0.059122883,0.14476936,-0.01623762,0.109939024,-0.035815265,0.054075822,-0.0067665135,-1.6315649,-3.2010102,-0.04113172,-0.26950544,0.08116982,-0.03383046,-0.08275925,1.073732,-0.04473423,1.3524009,0.05428722,-1.7159872,-1.2252085,0.029950477,4.0688643,-0.19105656,-0.0106899515,-0.03269997,-0.46176073,2.4708247,-1.7300273,-0.025224935,-1.0022284,0.07796996,-0.76759094,1.2434678,2.41568,0.03275806,1.1270561,-0.49489856,0.7682859,0.01255662,2.770228,-0.026174933,1.930607,0.41271222,-1.1985126,0.06747805,0.5329674,-0.011997818,0.48162106,0.00034536608,0.0057781613,2.2492852,0.015732693,0.0240193,0.06266248,1.3323156,0.022559227,-2.8307915,2.1630435,-0.15050611,0.020830005,-0.32273343,0.04109755,0.04013724,0.060614973,0.036798578,0.07808978,0.10188578,0.08479902,-0.034225926,0.036200378,2.3584805,-0.023300169,0.0062632295
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.0077151414,-3.1490529,0.0170099,1.2397627,-0.0021293412,-0.19288561,0.0203528,0.046456993,0.12712438,0.043238208,1.0687025,0.0020452975,-3.2443535,0.048695046,-0.15422168,-0.026477702,0.07589566,-1.7391955,1.1464347,0.07165213,0.096157536,0.027823979,0.04167286,-0.090107426,-0.032429583,-0.059119318,0.52516675,1.3441668,0.90314895,0.0019264506,0.019506557,0.0011828856,0.8094866,0.04209191,0.09789311,0.6756538,0.03685952,0.0057688993,0.13301858,-3.1085756,-0.022361064,-0.33350244,0.023719415,-0.02474305,-0.08587694,1.6131467,-0.05386418,1.8324053,0.009981101,-0.09071539,0.48779044,0.014414011,2.0159156,0.07863826,0.026734341,0.34031668,-0.5523324,2.657197,-1.8014338,-0.022591325,-0.9793537,0.06456486,-0.27136984,2.6601331,1.3082099,0.014613232,-0.626376,-1.5643504,0.13937137,0.045432515,1.9771152,-0.016622992,0.93703,-1.0221446,-1.5995808,0.06415563,0.739852,-0.052435137,-1.4191796,0.0035277922,0.018405197,2.117153,0.027938355,0.03623782,0.049751002,0.9213074,0.055272885,-2.2899432,1.6457233,-0.14668003,0.044662632,-0.46746698,-0.027551811,-0.023336219,0.07856416,0.021291541,0.040952124,0.095016964,0.11662959,-0.031408384,0.054588497,2.5763836,-0.007631756,0.028734814
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.0028316535,-1.4746196,-0.031812858,2.013711,-0.021622963,-1.5897374,0.007350695,0.04472084,0.08299594,-0.15467952,1.3463917,0.034813184,-3.258802,0.011079012,0.0451994,-0.0021699213,0.10289947,-1.3214334,0.31686932,0.033074003,0.12191956,0.07775878,-0.024385463,-0.122737415,-0.028338185,-0.087592535,0.01557158,0.35074,1.0308588,-0.018039422,-0.030044725,0.010083102,0.5386743,0.03918562,0.08132982,-1.0388652,-0.044076383,0.037715714,0.121405914,-1.979255,-0.056695476,-0.7477709,0.02936405,-0.016656812,-0.026021184,0.4876072,-0.010780017,3.4609983,0.0151192555,-1.7289878,-1.703575,0.027970308,3.2466784,-0.17629004,-0.016325388,0.010140047,0.9394018,2.849825,-1.2151527,-0.032012034,-0.4538261,0.005207772,-1.3581511,1.693465,2.1854866,0.0047630775,-0.7195358,-0.34780484,-0.04280965,0.046902295,1.1164707,-0.00984404,0.9240002,0.9852124,0.4415738,0.025669565,0.20978759,-0.04698277,-0.62517065,-0.0032739816,0.040849656,2.0168417,0.017415324,0.04703276,0.05550787,0.9993454,0.048852213,-1.4578133,-0.29897305,-0.13729367,0.056460768,-0.25069484,0.037138883,0.027125288,0.044622853,0.023092557,0.07287153,0.10222088,0.117260985,-0.0031625044,0.040225133,3.5201466,-0.013721924,-0.0019279246
*OCC(COC(=O)C(CCCc1ccccc1)C(*)=O)C1=CC=C2C=C2C1,-0.27266514,2.5600805,1.3880613,-0.03183822,-1.8845044,0.005300824,-0.4703083,-0.033788726,0.27689898,0.02812278,0.062021263,0.09711691,-0.2794197,0.53877366,0.019404128,-3.814133,0.017837247,0.20725685,-0.052171707,0.08818198,-0.24865344,0.33290693,0.046789616,0.079834744,0.08054779,0.017302305,-0.11471949,0.031431228,-0.012912787,0.16344582,0.89503574,0.4037473,0.033187613,0.014836804,0.058270954,-0.06430525,0.04143196,0.049148586,-0.3412591,0.008244881,-0.01052473,-0.58827084,-4.4280906,-0.022718683,-1.1394676,0.0063756723,-0.0055431696,0.0053596664,0.38889933,-0.0022139603,1.7213444,0.037078347,-0.34485203,-0.30594453,-0.00045205656,3.3681128,0.019833056,0.02202452,-0.045547005,-0.6655414,3.0347562,-2.4580476,-0.05258248,-0.7609346,0.050750893,0.43695775,2.2371135,2.5427396,0.076529756,-0.65079397,-0.00047242356,0.65096253,0.06517296,1.6591685,-0.041942246,1.9697375,0.49365902,-0.96369827,0.0633197,1.0568144,-0.045724668,-0.12606604,0.049582176,0.04596622,0.98980534,-0.021239663,0.015344283,0.09061053,0.21164249,0.010848004,-0.85188663,-0.6034953,-0.13932103,0.0059502553,-0.57474744,0.0038977026,0.037742943,0.06658649,0.08222194,0.06711592,0.12107892,0.054260556,0.022865808,0.058946926,1.8844825,0.029150454,0.021240091
*OCCN(CCOC(=O)C(CCCCc1ccccc1)C(*)=O)c1ccccn1,-0.35518673,2.9571862,1.376002,-0.015872356,-2.2304661,-0.029289156,-0.19842987,-0.011573419,0.47720683,-0.0017657281,-0.021431023,0.11721282,-0.11183783,2.0834873,0.017375633,-3.8874393,0.011292997,0.14956087,0.0040117316,0.080558,-0.49412808,0.59510165,0.09146515,0.10559291,0.028180012,-0.021039268,-0.070336044,-0.004157415,-0.045504,0.84933597,0.2598582,1.0818409,0.00029461258,-0.017301954,0.07969829,0.8144302,0.01760333,0.097138986,-1.0323792,-0.089675345,-0.024360033,-1.2904531,-1.7103283,-0.021522183,0.29551777,0.008018285,-0.016823746,-0.010299438,0.65837795,-0.048248105,1.538391,0.04736265,-1.9625274,-1.9068408,-0.028690578,1.6905701,-0.68294585,-0.013566756,0.018265357,-0.7140869,1.8984231,-0.7956808,-0.043056715,-0.87879485,0.07848517,-1.1090826,0.74210554,0.68498975,0.035006616,1.0774747,-1.7165544,0.54273796,0.07289079,2.4920707,-0.045423687,0.91292834,-0.23289032,-1.4487755,0.028890135,1.1398259,-0.08850514,-0.4816137,-0.007543174,0.0051462916,1.1852614,-0.01874695,0.03863483,0.06262822,2.0380576,0.067130335,-1.1830292,1.7364177,-0.077084914,0.0052592275,-0.6640432,-0.010535736,0.016728975,0.08184902,0.05553672,0.11174631,0.100517415,0.10690272,-0.044327345,0.056894712,2.8649402,-0.0066772527,0.019896705
*OCC(F)(COC(=O)C(C(*)=O)C1C=CC=CC=CCC1)c1ccccn1,-0.2839799,3.03621,1.3250419,0.026323719,-2.1615238,-0.053309977,-0.4295675,-0.025384938,-1.6052042,0.035737667,-0.025896465,0.088218175,0.05739446,0.026546137,0.04047444,-2.646888,-0.00368054,0.1574464,-0.011210452,0.086723395,-2.4023116,1.326572,0.051502347,0.09421857,0.0852339,0.022887075,-0.06519178,0.029941259,-0.084164515,1.5180572,1.4335682,-0.84576833,0.0519086,-0.056494,0.080539234,-0.013879475,-0.0029848253,0.066263385,-0.12275636,-0.036499906,-0.0008375808,-1.1445572,-4.3779716,0.0072383154,0.5039011,0.014634836,0.01017759,0.034220282,-0.6976964,-0.04036202,2.4620318,0.0009779494,0.612692,-1.8335673,0.011644377,2.0668252,-1.4257159,-0.0052983854,-0.9188141,1.1112875,1.7261214,-0.7580048,-0.020843957,-1.7728384,0.034279868,-1.8074859,0.5455109,0.9070383,0.035063285,-0.049931128,-0.69227225,0.15082276,0.022108609,2.916149,-0.038925983,1.4854962,-0.36675742,-0.65432143,0.010421197,1.0402995,-0.01107024,0.115870856,0.05768681,0.06605944,2.2204273,-0.033099566,0.03902774,0.08086209,-0.2719107,0.074249595,-1.1982328,1.550069,-0.110796675,-0.0024432277,-0.65579844,-0.024840811,0.016755247,0.010041565,0.053060398,0.07440206,0.08102728,0.10932666,0.016771697,0.07096423,3.1225572,0.005485675,0.038266703
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.012822467,-3.5719397,-0.046433903,-0.32789838,0.025058875,-1.9775828,0.006004927,-0.0046252212,0.1116028,-0.2952027,2.081505,-0.019453015,-3.3898313,0.036543403,0.18452175,-0.028988838,0.10959563,-0.6938995,0.58507365,0.066509135,0.10780056,0.011247477,-0.0068398956,-0.07727807,-0.010144359,-0.079223,0.32130867,0.7237581,-0.8238255,-0.018981641,0.010675395,0.017161688,0.1102706,0.023487033,0.08377438,0.09983382,0.087413915,0.017716406,-0.7720414,-1.6820458,-0.007030225,-0.080535285,0.013594294,-0.06497111,-0.09341237,1.3535349,-0.055633824,1.2453986,0.023226729,-0.10052564,-0.39010555,0.008259912,2.784028,-1.1652611,0.00879007,-0.6863323,-0.64454645,1.9250481,-2.2520993,0.016652254,-0.11737825,0.08125271,-1.673043,0.45179072,1.2917509,0.03716197,0.55767393,-0.17166872,0.83656913,0.031747185,0.5297565,-0.04788116,1.5886643,-1.0624743,-0.047962096,0.021999054,1.4550657,-0.047887,-1.0112933,0.032218043,0.01597364,1.196194,-0.012997804,0.023376696,0.08335721,0.013853287,0.08364223,-3.3237529,0.2248199,-0.11828398,0.027860133,-0.2679414,0.0016470113,0.029568829,0.07697079,0.0118907485,0.031233879,0.070616886,0.078788124,-0.040430833,0.021901863,1.8714046,-0.017536225,0.0057577635
*OCC(C#N)(COC(=O)C(CCCc1ccccc1)C(*)=O)c1ccccn1,-0.29421481,3.495359,1.2607121,-0.02216491,-1.3911963,-0.043465797,1.5047851,-0.039593697,-1.5583707,0.031158289,-0.03096334,0.122411616,-0.13016199,0.55728245,0.038056392,-2.7741148,0.0073592956,0.020507922,-0.044541575,0.1119367,-0.30319795,0.22197537,0.05697568,0.045188658,0.010072017,0.035935737,-0.10506411,-0.026870023,-0.08754954,0.34612775,0.64462435,0.47923303,0.01798147,-0.0137525825,0.07086576,-1.1143075,0.048362497,0.11305943,1.0148157,-0.0191438,0.014241289,-1.4907693,-4.309094,-0.048359007,-0.31749645,0.079112634,-0.050906412,-0.13637504,1.3535064,-0.03025654,2.0508606,0.012963487,-1.3506792,-1.904516,-0.009566356,4.0942955,-1.4057964,0.030614596,-0.26964065,0.7840174,2.0519528,-0.9108997,0.009674633,-1.7746638,0.03934157,-1.3263462,1.1420225,1.4641504,0.033897724,1.0187359,-0.8544416,0.4572541,0.07374996,2.2091656,-0.05136989,0.982894,-1.0517296,-0.17618132,0.055965617,0.88312215,-0.020671064,-1.0213006,-0.0071813003,0.004421862,1.4157512,-0.014512061,0.0358813,0.07163074,0.1764667,0.023970407,-2.9573119,1.8235323,-0.112973265,0.0051604537,-0.1549712,-0.0074248677,0.039636824,0.08759392,0.065054476,0.041382793,0.1159431,0.070907995,0.020139733,0.070204146,4.073106,0.05062648,0.04433276
*OCCNc1ccc(CNCCOC(=O)C(CCCc2ccsc2)C(*)=O)cc1,-0.3759511,2.7754436,1.2761661,-0.03017131,-1.9676389,-0.03468188,-0.43046087,-0.0033537352,-0.5394395,0.043540124,-0.014348754,0.08308665,0.038299836,1.9613589,-0.013007402,-1.4159375,0.047454573,0.19572861,-0.025345884,0.09585639,-0.1266236,-0.5392972,0.0805738,0.052011475,0.080177166,-0.016197164,-0.090487376,0.001643965,-0.02424407,-0.47221032,1.1210656,-0.9311772,-0.011783628,-0.029197337,0.041159287,0.73463786,-0.011459664,0.0761589,-0.6646185,-0.023785703,0.0114389965,-1.6998594,-2.6916652,-0.030537035,-0.78856516,0.007908278,-0.033214815,0.019797603,-0.4132166,-0.015193333,1.8530471,0.05162909,-0.88752425,0.063621774,0.026437154,2.4108324,-0.25857118,0.022273513,0.21506782,0.4369358,2.070688,-3.1664486,-0.014907346,-0.7339628,0.08047447,0.47142655,2.463293,1.3049457,0.06881932,1.1395396,-1.0039229,0.6387083,0.082544625,0.99285394,-0.06959064,1.1323317,0.09493302,-0.34655738,0.04778029,0.22245435,-0.07595696,-0.6541913,0.043263443,0.0011553807,1.963967,0.00096601254,-0.006323395,0.10499699,1.7523035,0.015321957,-2.1449919,-0.32627293,-0.15602823,0.040938027,-0.06379415,-0.0033367078,-0.009713929,0.08415202,0.043297652,0.027443837,0.07360438,0.12582603,-0.029828891,0.020822108,1.8240315,0.00082133664,0.043188058
*OCCN(C#N)C(SCOC(=O)CN(CC(*)=O)C1CC1)c1cc(F)cc(F)c1,-0.3154348,3.1868494,1.142552,-0.0065405723,-1.7187097,0.010583794,-0.37331322,0.025998103,0.8352224,0.029030887,-0.029972127,0.06717442,0.012681855,0.56679064,-0.029484093,-2.5279763,0.046584506,-0.014544364,-0.026856871,0.094900616,-1.3697246,0.23375677,0.029941924,0.1211978,0.06482115,0.048418015,-0.038180754,0.0057217483,-0.021620212,-0.3785703,-0.3817559,-0.03977949,0.01699388,-0.03761418,0.008636479,-1.1905358,0.0422912,0.10611797,-0.88802916,0.07477837,0.0056296308,-0.87028885,-4.2517624,-0.027655873,-1.3696553,0.04122133,0.00307637,0.049450587,0.3350512,-0.0031274932,2.3741648,0.0030527862,-0.8350173,0.48181412,0.028656086,4.0636835,-0.41235682,0.029929953,-1.5984861,1.0173181,1.613291,-1.2848638,0.0118734045,-0.6536006,0.067534275,-0.34025058,1.2324991,1.5788991,0.014329693,0.4571561,-1.6993071,0.09278832,0.07666542,1.0857103,-0.052013345,1.9094901,-0.45344827,0.12380966,0.0144197,-0.19737485,-0.0017471723,0.9403631,0.056314677,0.060013592,1.4494344,0.014801655,0.018632501,0.09599438,-0.34673822,0.0820797,-2.709943,1.4065384,-0.1510797,0.0027589954,-0.4414897,0.037512418,-0.019649668,0.09087559,0.07812683,0.109219514,0.120189466,0.068510674,-0.057153735,0.0024568783,3.9937823,-0.008432752,0.01823897
