polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)NC=C1C=CC(C(c2ccc(NC(*)=O)cc2)(C(F)(F)F)C(F)(F)F)=C1,-0.23415742814540863,3.141533374786377,1.1712909936904907,-18.0,0.033191398,3.574173,0.020048028,-0.016345814,-0.031633373,2.333621,0.023172136,0.032620672,0.04366663,-0.19472463,-0.92232025,-0.032089308,-0.4360819,-0.027447974,-0.13954301,-0.0639119,0.09928947,-0.14678471,1.2492462,0.041057043,0.08160026,0.018454548,-0.031067325,-0.051670823,0.03902207,-0.04147464,-1.2405816,1.3185672,1.7543324,-0.051920068,-0.07151909,0.039351083,-0.32391623,-0.0050975755,0.04103184,-0.033972178,-0.01591248,-0.006402506,-1.4517589,-0.9841871,-0.041389044,2.2391953,0.012686824,-0.045001354,-0.12581815,1.9561332,-0.019711148,-2.631451,0.011390079,0.6098266,0.5603621,-0.0056490507,0.2332575,1.3402798,-0.0006887812,-1.4151484,-2.3989575,1.7951906,-1.7303373,-0.049157944,0.6562693,0.029478014,-3.004273,2.1407275,-0.51451087,0.022891868,-0.28752625,-0.642892,0.46827567,0.016760087,2.182345,-0.053516105,1.2746973,0.576938,2.6270275,0.04528784,-0.46924064,-0.02742503,-0.21830037,0.023162955,-0.025368525,-1.2877871,-0.09114638,0.042076103,0.021261051,0.2766017,0.05977918,1.8234972,3.398447,-0.1523332,0.038824376,0.37870505,0.013293785,-0.019437715,-0.030689225,0.0034841283,0.09137459,0.037499283,0.062195886,0.012756178,0.031682443,0.5463066,0.023230279,0.008937621
*Oc1cc(F)c(OC(=O)CC=CC=C(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O)cc1F,-0.2379695475101471,2.7417714595794678,1.373029112815857,-15.0,0.04276522,3.7859626,-0.0060776216,-0.87677217,-0.064238146,0.56437445,-0.0034296112,0.033734355,0.031715997,0.1368518,0.4722848,0.012015945,-1.2770057,0.03850156,-0.08499342,-0.04526281,0.10123345,-0.690029,0.13322842,-0.005446857,0.07334316,0.02398657,-0.0042913915,-0.10556137,0.043948743,-0.02492093,-0.3813251,-0.19728526,1.2215428,-0.04540925,-0.05377705,-0.002292695,-0.96090657,-0.018378465,0.07984477,0.88802433,0.06570104,-0.021261588,0.3321209,1.535883,-0.021313028,2.5064914,0.0037877862,-0.020698162,-0.03971643,-0.7762671,-0.030992316,-0.029239068,0.038320288,-0.80935943,1.1830845,0.018846499,0.35294908,1.477211,-0.052592464,-1.0025859,-2.4428546,2.8875084,0.50553244,-0.06090193,1.0939877,0.08276633,-0.8260455,0.5610089,-0.70625275,-0.0025278786,0.47896424,1.7293748,0.9781818,0.054578047,0.59984684,0.012658972,1.9755965,-0.96262664,2.8351672,-0.010266109,0.6565873,-0.07930543,-1.5694203,-0.010596177,0.007917135,-1.9171927,-0.019703256,-0.037004218,0.014998581,-0.39583206,0.020726945,-0.62694806,3.2261596,-0.09970601,0.052323908,0.64754707,0.026689509,-0.0601816,-0.018274918,0.00046692672,0.08380041,0.03893032,0.06223015,-0.019360214,-0.025566539,-0.63004744,-0.013170672,-0.037419736
*OCC(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C12CC3CC(CC(C(*)=O)(C3)C1)C2,-0.22195544838905334,4.00840425491333,1.4319913387298584,-17.0,-0.02043078,3.0729067,-0.0024415345,0.76134706,-0.06282534,1.6348848,-0.03258855,-0.06476786,0.030852731,-0.09554992,0.4722848,-0.009483656,-0.571453,0.00084508175,-0.03153464,-0.074266136,0.100092255,-0.43562585,1.1486437,-0.009667489,0.0051331967,0.055629097,-0.0393244,-0.10556137,0.011990138,-0.0635529,-1.3111353,-0.05312794,1.4251964,-0.03204821,-0.067925856,-0.022521734,-1.1095814,-0.02947447,0.034454297,0.43856293,0.01685279,-0.026786577,-1.6211276,0.018364033,-0.022342455,1.6550268,0.044074405,-0.048492685,-0.09365925,0.59690934,0.025961269,-0.69308305,0.026582388,-0.03299911,1.1830845,-0.007902847,0.35294908,0.31489554,-0.037157085,-1.5930669,-3.2224967,0.71664774,0.83135885,-0.048451655,0.4919758,0.054021094,-0.8260455,1.3172885,-0.3397952,0.015826836,0.57943755,0.9677896,1.348538,0.019317187,2.0584247,0.0017990173,1.9755965,-0.22767174,2.6431444,0.017396418,0.6565873,-0.03134733,-1.5104681,0.012863332,-0.057959143,-0.3587653,-0.090425774,0.029901763,0.017274888,-0.01996398,0.046611182,1.9963071,3.2261596,-0.13981414,0.032413103,0.64754707,0.018164398,-0.073045656,-0.032030102,0.028006474,0.03637557,0.047529124,0.07243435,-0.02458912,0.045583587,-0.052764233,-0.01850907,0.0033207727
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)NC=C1C=CC(OCc2ccc(NC(*)=O)cc2)=C1,-0.2561756670475006,2.697533369064331,1.1423262357711792,-8.0,0.02733995,1.3817786,0.01284293,0.3587514,-0.05953769,1.4543885,-0.029919207,-0.039858058,0.02856032,-0.15318827,-1.1500025,-0.008025392,0.06344855,-0.023044443,0.039626587,-0.048068896,0.095557325,1.22007,0.825069,0.0105189,0.031087708,0.00047703664,0.027761182,-0.05120115,0.054282308,0.008562477,-0.25013137,1.6779556,1.7847621,-0.03359091,-0.031911608,0.034032024,-1.2956924,0.0028032796,0.020607548,0.40304366,0.04571368,-0.032091677,-0.38951838,-0.37809336,-0.033996813,0.5667719,0.057738718,-0.091174036,-0.059506718,1.8534817,-0.022638816,-1.8294735,-0.029121937,0.35212675,1.0412489,0.031236487,-1.196334,-0.2171111,-0.015434801,-1.2450675,-1.4461371,-0.11732632,-0.7520516,-0.0123253735,-0.13386016,0.07247398,-1.1009207,1.7237751,-0.12857409,0.026867326,-1.4424899,-0.80910593,0.814841,0.022220429,2.0018616,-0.050908312,1.6068159,0.82266307,0.5011414,0.006961543,-1.7308,-0.039657775,-0.6298013,-0.01682373,-0.025745122,-0.9868976,-0.032337107,-0.020617835,-0.006935087,1.6125783,0.0020849984,-0.13616097,4.079957,-0.104686014,0.046395972,0.07114238,0.025826301,-0.019181969,-0.032960724,0.00216464,0.04794385,0.047897868,0.075654835,-0.0032056242,-0.008815358,1.2867362,0.033171948,-0.025130225
*OCCOCCOCCOCCOCCOC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.40163686871528625,3.7704505920410156,1.1347708702087402,-0.0,-0.026529167,2.314261,-0.005830876,1.5834402,-0.06559646,0.118340224,0.038156897,0.018048963,0.0076678596,0.042566758,0.17086384,-0.05900734,0.009353489,0.019250484,-0.12418038,-0.09362759,0.06372583,1.0281237,-0.0013417171,0.014255695,0.010800695,0.052737664,-0.0013890745,-0.03660297,0.0068168216,-0.02600672,0.93311805,0.80717564,2.199946,-0.037046455,-0.09247979,-0.036039587,-1.3448378,-0.029864583,0.036514692,0.78110355,0.0063839327,-0.03231323,-1.6634767,0.6944802,0.021158086,0.55694294,-0.01061269,-0.036609415,0.009558528,-0.50744194,-0.0329152,-0.835107,0.033591162,-0.7830577,0.07191752,0.0020489832,-1.1571383,0.71927285,-0.008822726,-1.7053039,-1.9929546,1.9441717,-1.1392947,-0.056479473,1.0545394,0.08031232,-1.2535968,1.6270018,1.952231,-8.3989275e-05,-0.49088997,0.61620265,0.39480716,-0.03201657,1.1455516,-0.014587561,1.4978344,-0.2973122,2.2983904,0.033370744,-1.6992828,-0.027595816,-2.1275384,-0.0054527433,-0.005155664,-0.33574596,-0.038397424,0.006177826,0.013852445,0.44216385,0.005609657,0.54108953,4.6401114,-0.15212663,0.043375466,0.033681758,-0.009528886,-0.061756935,-0.009532991,0.003582615,0.07837985,0.026462914,0.07870295,-0.03772589,0.026725948,-0.61065495,0.004820961,-0.034392893
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(NC(*)=O)cc1,-0.24837008118629456,3.8193438053131104,1.1032150983810425,-12.0,-0.034317456,3.1422656,-0.0502823,-0.8645027,-0.009999859,1.2342491,0.003330578,0.027287751,0.008653995,0.074573494,0.40261585,-0.038535412,-0.4116503,0.053318065,-0.041148532,-0.046619475,0.12572348,-0.5716494,0.065641284,-0.024868986,0.084573865,0.04136982,0.00927277,-0.10427247,0.007947228,-0.042964663,-1.0051186,-0.01375161,1.2909294,-0.030696692,-0.021919135,-0.020975519,-0.23456973,0.002898306,0.065916024,-0.23204459,0.06450688,-0.004561992,-0.16149302,0.15757637,0.0213091,0.09579626,-0.014403601,-0.08306273,-0.04310142,-0.18915832,0.013634275,-0.30115506,0.0043366626,1.3978462,-0.59120977,-0.046304315,-2.5271788,-0.06541799,-0.026601402,-1.9104497,-2.1147354,0.87228787,0.22774002,-0.03328886,1.006429,0.058094777,-1.9844874,1.6498375,-0.19113582,-0.008966211,-0.91725755,1.0065751,0.7287479,0.0114543205,-0.058693707,0.0044341455,1.3477343,-0.8891161,2.4077654,0.04237518,0.6117474,-0.05149323,-1.7571836,-0.026355762,-0.03667829,-0.2988759,-0.056357928,-0.014320459,0.066993326,1.5624211,0.005554312,0.53879756,4.9868016,-0.07348391,0.025772905,0.20687519,-0.0028428098,-0.018147107,0.0015433771,0.040793393,0.05466445,0.07337171,0.05513353,-0.05795791,0.0128004225,1.5966923,-0.04160854,-0.006016898
*OCCCOC(=O)NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O,-0.29218801856040955,3.1296322345733643,1.325846791267395,-14.0,-0.020281034,2.445439,0.00466266,-0.34047425,-0.059647426,2.2296102,0.007438545,-0.02500513,0.020938499,0.12181701,-0.29044068,-0.0010932679,1.4528267,-0.0017278894,0.18110006,-0.056859605,0.096641175,-0.4859244,1.5873805,-0.037644535,0.07440251,0.04262952,0.034326773,-0.03506008,0.038512804,-0.044171553,-0.62187034,0.44252056,1.9317479,-0.036175136,-0.051212393,0.018400062,-0.58079857,-0.05028403,0.05160288,-0.34500775,-0.036579743,-0.015036324,-1.0795836,0.16617325,-0.0045280545,0.29251766,-0.0015879205,-0.03696919,-0.1707868,2.0839286,0.011725478,-2.2875643,0.024505232,1.6553365,-1.2580457,0.0034429857,-0.53570116,-0.5430442,-0.02489456,-2.6420445,-1.8591666,1.4971049,-1.057901,0.013743903,-0.21082377,0.07318189,-1.7985528,1.9159513,1.0794944,0.005904177,-0.85184544,1.3023332,0.8107338,-0.01790854,0.12386104,0.0014196881,0.32107458,1.0265858,2.4586856,0.03331914,0.087951906,-0.046194058,-0.3446507,0.007235455,-0.034360968,-0.31835365,-0.06533208,-0.0033913353,0.06018358,1.270275,0.06200958,1.6603146,4.8854113,-0.12603937,-0.020930467,0.5488156,0.010243372,-0.03719136,0.03082055,-0.00062002544,0.08507174,0.033555247,0.070517965,-0.045536634,0.036733318,1.038492,-0.0588483,-0.030654663
*OCC=CC(=C(C(F)(F)F)C(F)(F)C=CC=C(C=C)OC(=O)Nc1ccc(NC(*)=O)cc1)C(F)(F)F,-0.2672988474369049,2.39489483833313,1.037589430809021,-8.0,-0.017027989,1.3733634,-0.035902314,-0.6414391,-0.06439111,2.074465,0.013592299,-0.05131415,0.044786606,-0.085216954,-2.2682793,-0.027283926,-0.014244675,0.03602713,-0.04465022,-0.07789271,0.054030605,-0.611796,1.5693272,0.037782665,0.05333632,-0.005562783,0.02781142,-0.09926475,0.031756304,0.0015417818,0.5616225,1.5960362,2.5447853,-0.057828106,-0.09724477,0.031533126,-0.49828947,-0.0030381104,0.04225116,0.089114055,0.13482448,-0.047050603,-0.26193523,0.7766507,-0.027138233,1.4564868,0.035473626,-0.03346882,-0.16621296,0.71534306,-0.045943644,-0.13446663,0.0012934838,0.9121722,-0.24211942,-0.011117786,-2.4695513,0.19463095,-0.018357001,-3.6166809,-1.1949368,-0.051427927,-0.15463151,-0.019960621,1.0592321,0.02010192,-3.0589085,1.9197519,0.49949902,-0.020168465,-0.8908222,-0.7535677,1.221952,-0.03237229,-0.09798222,-0.03734472,1.389106,0.31213245,1.7552178,0.020702094,0.5856242,-0.062119305,-0.57904035,-0.015027214,-0.033290736,-1.233001,-0.046159234,0.02656747,0.037989426,-0.5925092,0.05207008,0.654925,4.7498207,-0.082806505,-0.0092088925,0.055605136,0.020537058,-0.024234898,0.04463829,0.013738907,0.07073948,0.016199747,0.09679315,-0.008968042,0.0069829808,-0.5408657,-0.027395023,0.0041731284
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NC=CC=C(C=C)Cc1ccc(NC(*)=O)cc1,-0.26565128564834595,2.9359538555145264,1.1628010272979736,-10.0,0.032430556,1.297231,-0.030478226,1.2858539,-0.017548995,0.3371391,0.040342957,0.02377588,0.062169444,0.0055052596,-1.9167299,-0.040067866,-1.2622576,0.0010912233,-0.0021321664,-0.05122634,0.110691115,-0.27433583,1.0834267,-0.03300862,0.08991109,-0.008682217,-0.014856495,-0.045081075,0.051194586,0.004429714,0.1737721,1.4811455,1.4817901,-0.037137095,-0.029210368,-0.030880723,-1.129108,-0.021780964,0.06157882,-0.2924042,-0.08662838,-0.044958733,-0.18845114,-1.2484679,0.019437464,1.1026608,0.052610785,-0.06321437,-0.053418897,-0.33460414,-0.038837273,-0.27662152,0.015528227,-0.51675284,1.1828815,0.021394446,-0.16028395,0.73008704,-0.0023038283,-1.7224444,-2.8978996,2.5412378,-0.31651378,-0.04964222,0.68372756,0.04008404,-1.1445161,2.5291429,-0.49882507,-0.020827645,-1.5526452,-0.56321603,0.55542415,0.04010513,0.7902304,-0.06524501,0.8391606,-0.21707508,1.3440329,0.013652287,0.25282016,-0.014363743,-0.19513027,0.040251873,-0.024599256,-0.21890067,-0.09780823,-0.019386288,0.048314665,2.0038962,0.030935576,0.36892763,3.36439,-0.15438265,-0.0023609286,0.09788887,0.022780038,-0.06657234,-0.020025143,0.0031523935,0.103165805,-0.005138131,0.05364562,-0.013429207,-0.010635402,2.0038588,-0.012046905,-0.023407903
*OC=CC(F)=COC(=O)CC(C=CC=C(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(*)=O,-0.26516106724739075,2.8142244815826416,1.4203879833221436,-33.0,0.04276522,3.7859626,0.0037507203,-0.87677217,-0.07435303,0.70740396,-0.0009064003,0.033734355,0.019536233,0.15530989,0.4722848,0.012015945,-1.2770057,0.025972642,-0.14690223,-0.055209935,0.094667524,-0.690029,1.1230569,-0.023829304,0.06299922,0.02109643,-0.0029225291,-0.10556137,0.044861414,-0.02764013,-1.3515353,-0.19728526,1.4490465,-0.052436654,-0.05297407,-0.036776837,-1.012933,-0.016956976,0.063905574,0.57349485,0.0993113,-0.017703345,-1.3683397,0.7272706,-0.026237607,1.4892695,0.019819103,-0.029228486,-0.04569118,-0.3493104,-0.020232346,-0.029239068,0.039442573,-0.80935943,1.1830845,0.0031259793,0.35294908,1.406171,-0.049549025,-1.9463197,-2.9851112,2.8875084,0.23793723,-0.06484639,1.053573,0.08276633,-3.3121388,0.5610089,-0.70625275,-0.0108126355,0.57943755,1.3429908,0.9849866,0.049845066,0.5537384,0.012658972,1.9755965,-0.96262664,2.847389,-0.010266109,0.6565873,-0.06745858,-1.2771995,0.0011271514,-0.0056477003,-0.78603756,-0.019703256,-0.017363466,0.01877245,-0.22649218,0.035305914,-0.62694806,3.2261596,-0.10034227,0.05244431,0.64754707,0.026689509,-0.091683514,-0.010431035,0.0071175657,0.08244294,0.037209105,0.08988112,-0.030396013,-0.025566539,-0.63004744,-0.0032799547,-0.037419736
