polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCCCC(=O)OC(=O)c1ccc(C(*)=O)cc1C,-0.3229048252105713,2.5672264099121094,1.2085850238800049,-0.0,-0.02933138,-0.63119185,-0.026345493,2.1483269,-0.06970032,1.2632478,0.023302997,0.0008647037,0.06242587,-0.06485368,-2.8176832,-0.028400302,-0.63566005,-0.00027294227,-0.1158687,-0.062174626,0.03767011,1.0896379,1.2396332,-0.059942134,9.803167e-06,-0.060358625,0.006248366,-0.07141842,-0.062170025,-0.073747985,-1.0699273,1.3898382,2.0176063,-0.035562146,-0.063387714,0.036024924,-2.1499267,-0.029785406,-0.011922352,0.9992042,0.11910154,-0.003725344,-1.0275052,-0.008852049,-0.06265962,0.8597062,-0.027019434,-0.10273742,-0.010493122,-0.48775113,-0.05914299,-0.8802774,-0.017620225,-0.9259572,-1.8315042,-0.035089314,1.7488824,1.5809858,-0.033028092,-2.5239937,-2.7287042,0.08104217,-3.0147774,-0.08807415,0.61807686,-0.054650445,-3.5142403,1.0135524,1.4581019,-0.05539395,-0.22690912,-0.65262777,-0.3639934,0.014278336,0.35030025,-0.06708217,0.26343808,-1.3114294,0.9489312,-0.0022495023,1.7397761,-0.105812736,-0.15978122,-0.031641047,-0.002446466,-2.518157,-0.07998946,0.0013755362,0.037980918,0.30257195,0.038538847,1.0377957,-1.0564684,-0.14340627,0.011655369,-0.47720617,-0.0058194203,-0.026455922,-0.06313938,-0.02507444,0.07180765,7.814688e-05,0.11990075,-0.088773,0.011796496,0.5483633,-0.09880566,-0.028032059
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.2383032590150833,2.7959909439086914,1.3787685632705688,-14.0,-0.045792483,-1.5565183,-0.101037264,1.722824,-0.09272381,0.19060543,-0.02605997,-0.0602525,0.028392317,-0.08411106,-2.2014384,-0.028163228,1.5487589,-0.019653251,-0.11964399,-0.053569876,0.03613273,1.6465554,1.2454578,-0.010794297,-0.025169605,-0.06160495,-0.05915578,-0.14308065,-0.03800797,-0.015239886,-2.1370087,0.37998965,2.7437696,-0.050297298,-0.11623108,0.027111989,-1.171477,-0.04755162,-0.006210309,0.5384636,0.04798987,-0.0772818,-1.9172823,-0.76467735,0.0039010337,0.1994973,0.013749572,-0.088293545,0.07451203,-0.76020265,-0.074345015,0.25791976,-0.0137542905,-1.3854661,0.2972529,-0.015919466,0.119256295,0.5699083,0.006162107,-3.8482327,-2.3964252,0.13188575,-4.019402,-0.058653623,0.30124918,-0.076217175,-3.1729097,2.0544488,0.8776635,-0.046596356,-0.7004352,0.5410891,0.0044344687,0.015201456,1.6570765,-0.11152726,1.2545022,-0.95790327,-0.29776585,0.013128146,1.1418359,-0.06856489,0.066235036,-0.037913695,0.0020240613,-1.4093283,-0.10898321,0.0055333115,0.037417732,-1.4930165,0.07320354,0.14487875,0.33198324,-0.10382457,-0.031152062,-0.09955046,-0.062111452,-0.012586294,-0.046856105,0.007825956,0.025366064,0.014732088,0.0950371,-0.03963861,0.061918058,-1.141145,-0.038785648,-0.040255897
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)c1cccc(C(*)=O)c1CCC(=O)OCC,-0.29350313544273376,3.0202884674072266,1.3663296699523926,-12.0,-0.080945954,-1.2884164,-0.10014904,0.5248882,-0.047354918,-0.6649908,0.014663082,-0.00074896356,0.040946472,-0.15139335,-2.0501761,-0.030349035,-0.6228171,-0.0028924409,-0.20521761,-0.071262255,0.03256687,-0.4780011,2.0057986,-0.05057312,0.008382941,-0.026495324,-0.023034932,-0.09768653,-0.008408173,-0.03812066,-1.0490371,1.1942849,1.5733004,-0.07638103,-0.115955494,0.018727172,-0.51804966,-0.0115468735,0.056849428,-0.966193,0.08318683,-0.0020848848,-1.7823105,0.06922751,-0.045212377,-0.6185812,0.016443128,-0.12932423,-0.016151402,0.9226149,-0.06378131,-0.26943234,-0.009043173,-1.1939638,-1.187411,-0.04035629,1.3248543,0.70699304,-0.04234117,-3.8658383,-1.1141701,-0.6630739,-4.0461373,-0.008416286,-0.3952679,-0.05574313,-2.5335555,0.91348827,0.4723677,0.00017473735,-0.1424221,-0.14005256,0.29787385,-0.04678063,0.7947709,-0.07925116,0.8814156,0.0042782775,-0.32795936,-0.017467726,-0.208785,-0.11994976,1.0946063,0.018621705,-0.049561743,-0.9570412,-0.10053762,0.030369544,0.06764231,-1.9241922,-0.009862586,0.059369095,-0.09708057,-0.16024196,-0.049098503,-0.40102243,-0.0032303336,-0.04038716,0.008781772,-0.026859121,0.088627726,0.014901758,0.09924714,-0.033324197,0.02339816,-0.26029477,-0.056580614,-0.059273746
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccccc1C(*)=O,-0.25029435753822327,2.9987432956695557,1.3291791677474976,-12.0,-0.07840216,0.48461396,-0.02754357,0.93622243,-0.06602891,-1.2873772,-0.008394488,-0.0001343967,0.0026586729,-0.2428753,-1.2881198,-0.06607962,1.1921579,0.017615298,0.0031049398,-0.068500444,0.08984812,1.1707541,1.709329,-0.0019140831,0.06329119,-0.0072353752,-0.05044045,-0.08836916,-0.0008786928,-0.07634693,-0.81631285,0.010067966,2.1445904,-0.05395072,-0.052075256,0.008039023,-1.8324883,-0.031569444,0.04045364,0.7811714,0.18489487,-0.078905456,-0.6390012,-0.48079836,-0.07112593,-0.24982315,-0.0048759035,-0.119401164,0.0053110337,1.624953,-0.033639286,0.014780511,-0.0099216355,-0.75312686,-0.7003776,-0.011725852,0.03431834,0.4843077,-0.047648646,-3.6087928,-2.4945705,-1.0390679,-3.146976,-0.07753811,-0.18803416,-0.06638762,-2.0869803,1.8343168,1.7737303,-0.008919863,-0.8135517,-0.44716823,-0.1827533,0.0077466206,0.7173918,-0.03317287,0.67629075,-0.6963642,0.57320523,-0.027424872,0.72936547,-0.08301506,1.4671277,0.014158931,-0.03733107,-0.9844879,-0.07431665,-0.042100728,0.06250953,-0.090910845,0.016116967,0.5480088,1.1160399,-0.15844335,-0.007990725,-0.27001902,-0.049378715,-0.063732505,0.017413726,0.0034907216,0.06469396,0.007954462,0.082743,-0.058125127,0.053444415,-0.9363357,-0.06306955,-0.0647683
*OC1C(C)CC1COC(=O)C=C1C=CC(C=Cc2ccccc2C(*)=O)=C1,-0.2393788993358612,2.271265983581543,1.3542801141738892,-0.0,-0.07227472,1.1940553,-0.10654017,1.9393748,-0.11851313,0.7895701,-0.0152400145,0.028664427,0.032513972,-0.23953122,-0.36956298,-0.0067273257,-0.93916935,0.030372264,-0.29235,-0.052873675,0.09291139,-1.0411127,0.021774754,-0.013238224,0.03168484,0.008143798,-0.008219469,-0.06646882,0.00016828132,-0.013319595,-0.5515706,-0.58607614,2.419235,-0.038474075,-0.10028415,0.031012258,-0.40095374,-0.03033523,0.07814571,0.6824492,0.06345553,-0.07082286,0.6450798,-1.2226918,-0.072887264,1.7057433,-0.0090447115,-0.122140914,0.024765002,-0.8332958,-0.009949907,-0.7207692,-0.061639816,-2.1827953,0.7318778,0.001605304,-0.591013,0.073978364,-0.055141624,-2.230009,-1.0969297,0.28504193,-1.3835043,-0.09015199,-0.40268168,-0.009616597,-1.8784382,0.020901846,-0.96343833,0.012341493,-1.1628846,1.3565708,-0.6942786,0.013911874,1.8702756,-0.11414909,1.5678008,0.14477918,1.8998744,-0.0093533285,1.9985149,-0.029356448,-0.354321,-0.0064862627,-0.034715634,-1.3658328,-0.091047935,-0.005253226,-0.0032729937,0.8061953,0.0048540984,0.012947729,-1.4771364,-0.099448696,-0.024601733,0.03832891,0.016687525,-0.030897398,-0.06471708,-0.027987195,0.072907165,0.034141462,0.12113116,-0.063950375,-0.013443456,-1.0926603,-0.04239982,-0.04279633
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.24057340621948242,2.7892115116119385,1.3888641595840454,-16.0,-0.02114206,0.37299132,-0.08769228,1.8676082,-0.06527989,0.26527843,0.014796343,-0.029174645,0.053017557,0.030753992,-1.4728123,-0.0035548094,0.18808334,0.0041448902,-0.06951589,-0.10911374,0.0417969,0.22434692,1.593942,-0.0536452,0.023870358,-0.06965245,-0.037535656,-0.1357247,-0.016703235,-0.02064345,-1.2518475,1.2943109,1.9528784,-0.02411364,-0.07226669,0.01110704,-2.6158874,0.009446134,0.003602349,0.23275958,0.17540364,-0.05484318,-0.82364285,0.93333733,-0.034139622,0.46460804,0.008550695,-0.09971949,-0.020325102,-0.4323758,-0.07001386,-0.25677288,-0.045020305,-0.99850225,0.46571118,-0.042507377,0.67988664,0.3595662,0.0050220015,-3.2133403,-2.1224546,-0.07678287,-2.476113,-0.03808158,-0.91975117,-0.047157127,-4.236774,2.4153225,1.0176978,-0.020088851,0.400427,0.31447724,-0.74492794,-0.0723578,-0.7203979,-0.10971669,-0.057135433,-0.31099057,1.2291842,0.016912216,1.4402081,-0.12286807,1.5005293,-0.015802674,-0.07742589,-2.7835572,-0.081047036,0.027118823,0.032610897,-0.75532293,0.019037675,-0.26490697,-0.49103045,-0.1789303,-0.025927054,-0.14664388,0.011346553,-0.021291668,0.013754319,-0.01737029,0.09394172,0.0020483201,0.04421526,-0.067175016,0.007293802,0.10116321,-0.07047841,-0.045264054
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCC=C1C(C)=C1CCC(*)=O,-0.2834317088127136,3.472303628921509,1.3893133401870728,-12.0,-0.08969262,-1.1090374,-0.095384695,0.753316,-0.08744716,0.8278763,-0.039930698,0.018988863,-0.011488221,-0.083618045,-0.62992275,-0.042943317,1.7680962,0.027853198,-0.14354499,-0.1188076,0.041064378,0.20752805,1.3870353,-0.017508868,0.015221047,-0.038946494,-0.046000045,-0.06982105,-0.056077003,-0.0030360564,-2.6181662,0.38445973,3.0845242,-0.02559136,-0.10896025,0.0076224217,-2.6277037,-0.0007616572,-0.0016928368,0.99524486,-0.010944651,-0.038769662,-0.90657437,1.3442197,-0.04027897,1.0468713,-0.028836446,-0.1253416,0.06573837,0.47076198,-0.01883568,-2.136683,-0.046920907,-0.39827904,-1.7539492,-0.0044518155,-0.1552405,0.09924327,-0.007584498,-2.773068,-3.014027,-0.87437403,-2.4630868,-0.06942562,-0.53775835,-0.04978652,-4.010165,0.97593313,0.6522953,-0.053300075,0.63549954,-0.061489932,-0.16058119,-0.009962572,1.6034027,-0.07315665,0.87863135,-1.1107088,-0.62858003,0.051553782,1.4111723,-0.0961638,0.1699317,-0.0065626744,-0.04920141,-1.112128,-0.07318907,0.005962105,0.06667206,-1.6348884,0.0015264361,-1.2944691,0.9493465,-0.14798379,-0.041101884,0.025899282,-0.0014718965,-0.040033106,-0.035195507,-0.003926637,0.070138,0.018788515,0.09912869,-0.030314742,0.026469491,-0.92097276,-0.04670304,-0.051691886
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(Cc2ccc(C(*)=O)cc2)=C1,-0.24927960336208344,2.7258527278900146,1.3194347620010376,-8.0,-0.03375395,-1.2082705,-0.0614465,1.3300681,-0.08563663,-0.33820322,0.0154408645,-0.067797616,0.046603262,-0.07879597,-1.6784246,-0.004823635,1.4575309,0.0006204353,0.021286434,-0.11437917,0.06490951,-0.488388,1.5209181,0.017310977,0.022248266,-0.052341565,0.016641125,-0.06157761,-0.061655782,-0.059313662,-2.722324,-0.3421961,2.3166761,-0.04361032,-0.10524335,-0.011502371,-2.4564948,-0.023450619,0.0019463038,0.6231284,0.087636985,-0.012920621,-0.16312335,1.4533869,-0.06343127,1.1056036,0.019057699,-0.12995839,0.05329924,-0.6173621,-0.029178243,-1.5254096,-0.04446519,-0.54608893,-1.5002133,-0.0013627963,1.2148589,1.59907,-0.04121141,-3.0515077,-1.9755313,0.570081,-1.7714169,-0.012597091,-0.61078596,-0.055129457,-1.960653,1.8159387,-0.69729054,-0.06675,-1.3481479,1.2856544,0.18940926,-0.0026963828,1.4744561,-0.092649944,1.3363792,-2.0755079,1.3511872,0.04059671,0.8649135,-0.08048044,0.46878004,0.012470744,-0.04409946,-2.3386223,-0.09892015,0.008455243,0.0035207917,-1.6619364,0.0078032822,-0.9372572,1.242631,-0.1381382,-0.026319997,-0.5520955,-0.025575342,-0.008256296,-0.0116317235,-0.011107829,0.100966305,0.038404822,0.040937193,-0.05505533,0.030074753,-1.2791768,-0.020663572,-0.038500536
*OCC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)COC(=O)C=C1C=CC(Cc2ccc(C(*)=O)cc2)=C1,-0.24372179806232452,2.819589853286743,1.3531345129013062,-14.0,-0.019759482,1.1641023,-0.07815904,2.0400872,-0.083396375,0.8161058,-0.024660908,0.024815392,0.060098022,-0.27636367,-0.94538945,-0.05201463,-0.6415584,0.036847353,0.02499624,-0.07298367,0.06978383,0.7621858,1.7181336,-0.052493043,-0.007172119,-0.003946241,-0.00453845,-0.061391193,-0.061015014,-0.07520005,-0.7306626,-0.2817424,1.0744848,-0.04871312,-0.09444564,0.040804826,-0.9292127,-0.023600617,0.0667884,0.40058592,-0.037414614,-0.011704729,-0.81089216,0.7828348,-0.04206259,1.7292424,0.028072443,-0.12868369,-0.045486346,1.5451703,-0.03926603,0.3580569,-0.038900144,-1.7728592,0.24097964,0.0048325527,0.3643166,0.70259446,-0.026590798,-4.2753325,-3.1105402,-0.8252252,-3.4494085,-0.030366715,-0.46769527,-0.06638632,-2.4495664,0.574905,0.35603866,-0.030663265,0.4040265,-0.0700605,-0.50451416,-0.045525443,1.0553999,-0.099461585,0.55289066,-2.3258302,0.3329518,-0.02438981,0.43295938,-0.097800136,1.2550399,0.024713095,-0.04605633,-0.87216604,-0.08199421,0.020445328,0.031258713,-1.7292247,0.053672943,0.88007075,-0.9707062,-0.10775813,0.004173986,-0.016187811,-0.028395956,-0.025160244,0.001254502,-0.026432935,0.059876543,0.04407306,0.10412372,-0.05140122,0.05307074,-1.0749687,-0.060658835,-0.04835075
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccccc1C(=O)C(=O)C=Cc1ccc(C(*)=O)cc1,-0.2377704530954361,2.26460862159729,1.2896133661270142,-14.0,-0.0657564,0.6846922,-0.048892453,0.8239719,-0.11434749,-0.4413438,0.026846882,-0.025482252,0.01954778,-0.2885101,-1.2119753,-0.06797542,-0.4867265,0.035200514,-0.08685579,-0.054222956,0.08112372,-0.08643936,1.5700454,-0.01803343,0.007270778,-0.0034258403,-0.03183407,-0.12284267,-0.07318038,-0.018132899,-1.6751696,0.09209447,2.5276592,-0.041201383,-0.08157778,0.04180185,-1.9951116,-0.057281014,0.0030629104,1.076356,0.06620677,-0.056366026,-1.3478589,0.68901396,-0.05184536,1.7410878,0.028537527,-0.054786187,-0.084274314,-0.21302053,-0.08758387,-0.26616445,-0.07514894,-2.5732126,-1.0947263,-0.0076419497,1.7721107,0.5529751,-0.033931546,-3.9726932,-1.4201941,-0.60913664,-2.8760142,-0.03554646,-0.28755826,-0.022572055,-4.07043,1.5369254,1.7502632,-0.058969323,0.7986758,-1.1561973,-0.19259173,-0.019248107,-0.068419665,-0.045397285,1.0922899,-1.6387756,1.704777,0.038583938,0.6758137,-0.042898227,1.1788986,-0.04946689,-0.05106575,-0.46820456,-0.085547715,-0.03815868,0.015682884,-1.5742775,0.059556898,-1.4356215,0.1813999,-0.1203297,-0.00591635,-0.06510286,-0.01521039,-0.039445486,-0.061099596,-0.0072400183,0.04157173,-0.0047805863,0.08212219,-0.05218528,0.028090458,-0.5532643,-0.05131843,-0.023400513
