polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.010632957,-1.7550128,0.019394558,1.6639322,0.014595067,0.06505564,0.06679421,0.037493855,0.092829205,-0.1734122,2.1933277,0.0093900645,-2.0753613,0.04838261,0.019044941,-0.0015895612,0.09741884,-0.84232056,1.126736,0.053467955,0.048608057,0.029172363,-0.004000187,-0.08855676,0.0064321677,-0.036188666,0.11337105,0.8791361,-0.17463398,0.03742363,-0.039086428,0.06460424,0.077733636,0.004490107,0.07097276,-0.25599307,-0.007886121,-0.022837216,-1.3431764,-3.4662824,-0.020991508,0.09788655,0.03435896,-0.034821693,-0.10217487,-0.6519058,-0.0124122165,2.9540508,0.035341434,0.22500211,-1.3541626,0.031042414,3.6755893,-0.7513716,0.024494635,0.5869159,0.35445133,1.7331176,-1.1894666,-0.01030978,-0.5360299,0.018879006,-0.39985558,1.4641136,2.0589588,0.06504835,-0.35591567,-2.060576,0.40673858,0.068354376,1.684961,-0.012997047,1.0017384,-0.13723594,0.5260618,0.029272828,0.17316104,-0.05336773,-0.4669888,0.042979132,0.032808725,2.4527178,0.009216349,0.0038120076,0.08359787,1.2962335,0.06014461,-2.889677,0.83963114,-0.1317561,0.041929707,-0.3119368,0.016697545,-0.0058113365,0.057124548,0.064375386,0.1007152,0.0801187,0.0650979,-0.00041327678,0.026065443,2.769416,0.0060404283,0.0029201894
*OCCN(CCOC(=O)C(Cc1ccsc1)C(*)=O)c1ccccn1,-0.32520497,2.9054399,1.282724,0.0011976302,-3.452069,-0.033700313,0.7682015,0.03097229,-0.117421426,0.045351725,0.045141883,0.07402539,-0.0323061,0.5769373,0.010769073,-3.02335,0.038872525,-0.07352091,-0.021135487,0.089389764,-0.5274628,0.061541338,0.046592344,0.07184257,0.034840513,0.029982349,-0.079492964,0.014185829,-0.037509672,0.121142775,0.6784564,0.68044555,0.016959967,-0.006337479,0.030314421,-0.6950899,0.031340223,0.06987582,0.15366578,0.07094767,-0.026663143,-0.07432111,-2.2126472,-0.012658065,0.115754984,0.0675577,-0.050125618,0.012257631,-0.46709198,-0.0044910316,2.342251,0.017137852,-1.4442985,-0.0893148,0.009375997,3.0150256,-0.1964071,0.013452755,-0.1641361,-0.26672846,3.2351656,-2.3394465,-0.038130976,-1.1605722,0.032107573,-0.10031068,1.5753708,1.0303314,0.03709823,0.03527359,-0.6418744,0.55336154,0.052189726,2.162778,-0.028564557,1.0553478,-0.44567707,-0.6568851,0.0150177665,-0.14763787,-0.04415175,-0.3123442,0.033714756,0.04792127,1.9242005,0.020826666,0.027977392,0.07330739,0.73873377,0.029744139,-2.2107375,0.7337668,-0.097998515,0.028728694,-0.3770113,0.0015560815,-0.009963141,0.07405513,0.030746134,0.09942198,0.0637663,0.08302135,0.005334985,0.036424123,2.3858435,0.036107913,0.0265157
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.0016861854,-2.0164218,0.0010682794,0.91839606,0.007886493,-0.36435866,0.023594754,0.00021684726,0.098477915,-0.1869876,0.47941926,0.0017063098,-3.0764182,0.03402234,0.028223837,-0.041389663,0.09356332,-1.9627676,1.4868795,0.06360589,0.09595134,0.042779826,0.032369655,-0.08696342,-0.02282728,-0.06456417,0.12493442,0.435009,0.41701213,-0.0018904044,-0.008440932,0.049360912,-0.7213511,0.007919234,0.12257799,-0.2042212,-0.009975545,0.013937098,-0.5609623,-2.896227,-0.03484613,0.12309174,0.06650348,-0.0078010247,-0.043057136,0.3022609,-0.0019934902,3.4168985,0.029121198,-0.30592975,-1.2943964,-0.0026171685,1.9266708,-0.24584371,-0.015363022,-0.7831416,0.09268386,1.749781,-1.4283763,0.004471362,-0.28454334,0.03685597,-0.5832578,1.7889729,0.9979215,0.029352887,0.5657026,-1.7658521,0.49449775,0.029860508,2.117269,-0.05619036,1.5146242,-0.40945324,-0.039797544,0.03423683,0.7216992,-0.033645645,0.33738133,-0.0072908313,0.027212316,2.1028976,-0.018998595,0.055888645,0.054717917,0.99212575,0.06536582,-2.3544595,0.48830074,-0.12451916,0.034707006,-0.1267541,0.00040775677,-0.01857572,0.03525753,0.06832628,0.077729255,0.091846585,0.060471464,-0.034078225,0.04306282,3.720408,0.03175907,0.022330489
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccc(C)cc1,-0.3353547,2.5590687,1.3360188,-0.021328019,-2.2143862,-0.011030434,0.82692766,-0.0109495735,-0.7213331,0.033719793,0.006726833,0.075266644,0.017424548,1.2984961,0.0008153321,-3.3858306,0.062723406,0.065604374,0.0011045266,0.07272266,-1.4319569,1.2470398,0.066657476,0.061128505,0.036473554,-0.017508246,-0.07753894,-0.02435079,-0.056056377,-0.33950517,0.35629314,0.3031482,0.039112363,-0.022775332,0.060225934,0.4242569,-0.008611195,0.10943636,-0.32779583,-0.038673934,-0.023142735,-0.1006581,-1.8821899,-0.005240985,-0.73429346,0.0419956,-0.030033108,-0.04969028,0.10541056,-0.020045474,2.5820298,0.032274973,-0.9777742,0.13355787,0.0038707056,2.3955793,-0.8880904,-0.012667557,0.23771398,0.54152936,2.1299317,-1.5750605,-0.03036399,-1.3566908,0.04889265,-1.0010502,0.6797497,1.8692057,0.053068995,-0.018142981,-2.2016926,0.63010854,0.044004615,2.285414,-0.030962652,1.9488533,-0.27182576,-0.75383025,0.04928101,1.0729365,-0.06685659,-0.740959,0.031306654,0.042968094,1.3316268,0.02318799,0.011183797,0.082050055,1.188053,0.02806871,-2.400492,1.2151748,-0.09395447,0.013834544,-0.111170374,0.00868833,0.012965007,0.04640674,0.057158913,0.056850065,0.06768498,0.1076696,0.0078410385,0.04953761,2.7545602,0.012444002,0.013536259
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.016533215,-2.5745888,-0.020134857,1.0832049,-0.021676566,0.13234487,0.028484838,0.04928358,0.100917816,-0.16866826,0.70046926,-0.015191829,-2.386717,0.010583141,0.015568847,-0.039113656,0.08795126,-1.8242264,-0.05693633,0.038711667,0.10109504,0.03682587,0.01745811,-0.076044425,0.019956255,-0.029069452,0.82997227,0.87265426,-0.2185668,-0.0056351605,-0.023283232,0.057279956,0.5035188,-0.008683383,0.07741784,0.50558585,0.01828099,0.024399735,-0.9441212,-3.5440624,-0.04631434,-1.0609627,0.058620937,-0.020022556,0.02526868,0.5455963,-0.0011717149,2.4872115,0.04292928,-1.5232935,-0.5649153,0.020105412,2.5103197,-1.3623117,-0.008396929,0.110813156,-0.18799311,2.2917063,-2.3919184,-0.028744606,-0.25272834,0.0467809,0.010909316,1.5305272,1.3401778,0.060083907,0.91976905,-2.0683668,0.68806803,0.050756358,2.1558936,-0.005587459,0.9534313,-0.5202971,-1.038648,0.04007031,-0.056047726,-0.037405025,0.104698636,0.03944021,0.040039998,1.3263656,0.0027942942,0.035814114,0.08833562,0.87790877,0.06264073,-2.5491445,1.307645,-0.1385676,0.021061175,-0.15195327,-0.0064121312,0.013943668,0.025558826,0.04369848,0.054037455,0.10589899,0.07414658,-0.036693893,0.055137202,3.653513,0.035508588,0.00028611536
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.00094273454,-3.0198388,-0.028788919,1.0344677,0.01897649,-0.69932574,0.02646679,-0.006176409,0.10270735,-0.24293038,0.6489578,0.009018,-3.2961001,0.03384722,0.1334607,-0.042736933,0.11271946,-1.0845046,0.05065519,0.043436423,0.09975103,0.054784082,-0.015294113,-0.102497935,-0.009885737,-0.07210949,0.1704779,0.3694342,-0.049563058,0.031496037,-0.005335917,0.033345733,-0.8755673,-0.009462861,0.11890864,-0.75249374,0.058328405,-0.006481538,-0.8986814,-3.555952,-0.012717174,-0.66757256,0.038920935,-0.031851295,0.006266332,-0.105747685,-0.022626247,2.095993,0.030777069,-0.8381564,-1.2967035,0.028667172,3.3146439,-0.106842875,0.01407432,-0.18588202,0.4010722,3.0815847,-1.9089566,0.010146407,-1.1876335,0.0281371,-0.41641352,0.7487181,1.5117648,0.060248673,-0.49574423,-0.49638247,0.13137075,0.039983165,1.7114524,-0.02287575,1.2248106,0.082972206,0.15783659,0.047583167,-0.3787315,-0.02196694,-0.7776185,-0.004474233,0.024786778,1.7298656,0.02944714,0.027050896,0.08135496,-0.15122305,0.06194695,-1.3558038,-0.053871833,-0.11570408,0.027482124,-0.5361663,-0.013590211,-0.015029773,0.0555196,0.061534844,0.07604584,0.08863113,0.08931037,-0.00051339826,0.035971686,3.1720655,0.01976108,0.0073403544
*OCCN(CCOC(=O)C(CCc1ccsc1)C(*)=O)c1ccccn1,-0.33096686,2.9083314,1.2998393,-0.009464895,-3.257053,-0.004125879,0.26665646,0.030700602,0.26215935,0.029684685,0.0040792096,0.08539744,-0.20478003,1.4438258,-0.0064701857,-3.4136593,0.040939715,-0.07495894,0.0011752351,0.092059635,-0.23105659,0.71339744,0.05042538,0.09596904,0.045031924,0.03236511,-0.0632864,0.0011848488,-0.07674535,1.1380358,1.2063324,0.65079755,0.009454502,0.0042709094,0.0277236,-0.9415117,0.0058412733,0.08164559,-0.3908271,0.11751078,0.022250954,0.33917278,-2.447758,-0.009223994,-0.26694334,0.049022544,-0.013348974,0.011699445,0.48077887,-0.027075423,3.3863554,0.04129998,-0.1528744,-0.117224924,0.019084388,3.2885897,-1.1134392,-0.021092145,-0.36993843,0.33289868,2.0713723,-1.8856378,0.009677109,-1.0246134,0.036125522,-1.1047056,1.1865602,2.1705616,0.027797975,0.029846916,-1.0294845,0.40256906,0.022974603,1.8435823,-0.04792967,1.4160562,0.34247074,0.58311903,0.029933212,0.75828916,-0.068639755,-0.02592348,-0.004604111,0.01839452,2.6545093,0.00093789276,0.020555856,0.09634421,0.043563828,0.018358672,-1.9089063,1.3804086,-0.14284812,0.020956501,-0.44452527,0.0018714549,0.011174934,0.07388386,0.032982465,0.056692317,0.070930645,0.08827492,0.0015443193,0.0417543,2.9503071,0.03320793,0.0048451214
*OCCN(CCOC(=O)C(CCc1ccccc1)C(*)=O)c1ccccn1,-0.3286065,2.9160013,1.3198477,-0.033642147,-2.2130108,0.009796713,0.36141506,-0.022649722,0.43977827,0.06631183,0.006758733,0.116105646,-0.08634496,1.0495906,-0.012286379,-2.1884458,0.020723974,0.14434853,-0.035111275,0.103093736,-0.24047399,0.43744844,0.055470914,0.08214379,0.052458577,-0.002184994,-0.079005785,-0.027327709,-0.06234883,-0.26596072,0.18863064,0.47287333,0.019070078,-0.026178563,0.03847566,-0.4628753,-0.0030839713,0.09449446,-0.2016008,0.018302193,0.01630072,-0.46409953,-1.970935,-0.034159604,-1.2835934,0.070217304,-0.0008301484,-0.0957177,0.7563204,-0.002384732,3.4632313,0.0043223863,-0.4938367,-0.9530413,-0.011983997,1.9943645,-0.43192634,0.0005024335,-0.22600387,0.07004703,3.3032882,-1.6361401,-0.0047962614,-0.29852417,0.03270426,-1.4938478,1.1762036,1.8790543,0.051354527,0.8793112,-1.1084584,0.34036124,0.074758455,0.99941903,-0.05553692,1.2329738,-0.38430068,0.6642647,0.057092927,-0.11786322,-0.039910737,0.35253358,0.045598116,0.032790735,2.3104537,0.017649822,0.0071406956,0.055177074,0.45724475,0.060598988,-1.8318785,0.54834074,-0.10150664,0.041648965,-0.30649716,-0.00487878,0.019855032,0.07684724,0.02708938,0.06504133,0.104584664,0.10309382,-0.04362382,0.031461634,3.8491926,-0.0022265369,0.03330562
*OCCN(C#N)C1NCC(CCc2ccccc2)CC(C(*)=O)C(=O)OCCS1,-0.32831386,3.1896029,1.1800066,-0.03175816,-2.086293,0.017704692,0.5206678,-0.015252006,-0.79309964,0.04137949,0.006020079,0.11632537,-0.22228271,0.29149595,0.027629288,-1.9457867,0.02081072,-0.03612142,-0.016581666,0.109988384,-0.94994026,0.8482054,0.056201104,0.09293949,0.041797996,-0.017878616,-0.098683536,0.015155604,-0.059315227,0.25873244,0.009150188,-0.6049597,0.03867352,-0.009616214,0.03032431,-0.8125064,0.014436622,0.076572455,-0.022289988,0.08363901,-0.0043976028,-0.8260646,-3.843705,-0.028873002,-0.98825336,0.060997818,-0.0005354595,-0.07387436,0.71442753,-0.011590723,3.3493714,0.03162787,-1.0999393,-0.83989936,0.0058629,1.8520715,-0.5945119,0.004226857,-0.72589403,-0.19866356,1.9342263,-1.761452,0.0036337823,-0.6876577,0.021086048,-0.59252566,1.7983358,1.3291942,0.03901521,-0.5649701,-2.0059402,0.47909567,0.040255923,2.3685632,-0.034666423,0.94487494,0.21086854,-0.51248246,0.044298355,0.05010244,-0.030334601,0.27670473,0.031980827,0.011522176,1.9790577,0.011784706,0.045239083,0.046661038,0.068431094,0.072663754,-1.3306216,0.78019804,-0.12918106,0.01898703,-0.52160114,-0.007702338,-0.004993136,0.04954269,0.07213305,0.09433714,0.11255608,0.11664909,0.009109987,0.01877034,2.8490036,0.02999918,0.028500663
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.028223746,-2.9295657,0.014500105,1.2843933,0.024714485,-0.67334765,0.031000173,-0.006991663,0.07056608,-0.24447635,0.91859794,-0.0019820977,-2.2542875,0.036930367,0.08330855,0.0055157635,0.113037616,-0.5713311,1.4295319,0.064053185,0.06775804,0.04438742,0.004612758,-0.054095056,-0.027827103,-0.055776875,1.0319777,0.2246145,0.13530998,0.009390676,-0.007445325,0.032654725,0.29330465,-0.0055124625,0.0788385,-0.17448105,0.03162461,-0.019719588,-1.4039565,-3.8884158,-0.01651049,0.10072209,0.03366004,-0.013410107,0.019220775,0.27316493,-0.03485185,2.3303936,0.020461543,0.076802544,-1.0477875,0.006909272,3.028279,-0.6677496,-0.018939942,0.30352992,0.5601955,2.7386718,-1.3950398,-0.024673227,-0.48460597,0.02471384,-0.7627362,2.1176631,1.0911461,0.027406061,0.01232538,-1.8189539,0.22388324,0.07418059,2.2963746,-0.049159814,0.9359833,0.086114615,0.44079843,0.057952408,1.1403375,-0.06900958,-0.7027228,0.022012126,0.041696977,1.2309555,0.022586752,0.04045748,0.06586796,0.201235,0.023951422,-1.6537478,0.99690187,-0.11481358,0.010413684,-0.098635815,0.029235417,-0.008506745,0.0804026,0.045144554,0.07453996,0.08823864,0.07011251,-0.032217324,0.03731853,3.0661774,0.011950574,0.018552879
