polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=Cc1ccc(C(C)(O)F)cc1CCC(*)=O,-0.2607099413871765,3.1748015880584717,1.3197085857391357,-19.0,-0.06737773,-0.048602596,-0.09114574,2.166969,-0.08647449,-0.5148773,-0.037809376,-0.006815185,0.024985773,-0.29506168,-2.3958843,-0.0050896425,1.8210481,0.020018471,-0.2065741,-0.122804865,0.050436176,1.6990135,1.5073708,-0.046052977,0.03148952,-0.039564684,-0.03565346,-0.13846222,-0.047225017,-0.017837383,-2.8963425,1.0289452,2.9312105,-0.024549719,-0.07519774,-0.0023939493,-1.8521489,-0.027988175,0.0075567863,-0.4515803,0.04696192,-0.021096632,-1.6387157,-0.9122373,-0.0638938,1.7579564,0.0042573744,-0.11721828,-0.08109718,-0.73922443,-0.024499457,-0.7095964,-0.03837392,-1.5346506,-0.9499589,0.010577724,0.3658456,0.25893542,-0.054785125,-4.1395745,-2.606482,0.72019076,-3.0719256,-0.05222925,0.24672656,-0.051523644,-3.9683166,2.1718085,0.43095297,-0.062048692,-1.170497,-0.5919531,-0.62747496,-0.058919042,0.7419606,-0.10259437,1.5221409,-1.9035101,-0.8313883,0.028598322,1.511497,-0.06936273,0.8185,0.023493674,-0.059318148,-2.0607228,-0.091893956,-0.032518756,0.031091655,-0.7070232,0.0345814,-0.72779393,1.0793138,-0.17736326,-0.043408595,-0.504019,-0.06089901,-0.037518345,-0.034153987,-0.035453934,0.090718746,0.044496477,0.03423094,-0.08315657,0.05605092,-0.52671057,-0.07987478,-0.062128782
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(C(=O)c2ccc(C(*)=O)cc2)c1,-0.2279687523841858,2.632286548614502,1.3390387296676636,-12.0,-0.030366575,0.7507658,-0.0865894,0.55074024,-0.09090152,-0.22229803,-0.046528228,-0.04859292,0.022786248,0.033720348,-3.2997956,-0.036821727,0.5912852,0.017818442,-0.18864456,-0.082045965,0.051734593,0.4435987,0.4745047,-0.017357202,0.035284866,-0.017404787,0.016878981,-0.07272656,-0.0066650994,-0.03342074,-2.3631773,0.49463302,2.7903569,-0.039458618,-0.097859055,-0.037646245,-1.7171984,0.0028419597,0.044239786,-0.68864965,0.06436589,-0.014205694,0.22711137,1.9227557,-0.01867635,0.6391135,-0.0007946578,-0.121895805,0.021629011,-0.3245273,-0.043149162,-0.2124982,-0.06804096,-0.31827852,0.58666867,4.5118137e-05,1.262316,2.0722613,0.012783556,-2.2343473,-1.5289093,-1.514787,-3.53444,-0.044138514,-0.5303303,-0.018149437,-3.5910368,0.39508125,0.95721126,-0.0023361433,0.25946957,0.118584864,0.18117847,-0.06767314,0.78723705,-0.098754734,0.8819232,-1.6062675,0.5212248,-0.007914439,1.0354184,-0.089665934,1.1669612,-0.017841352,-0.021318162,-2.6710625,-0.1005817,-0.024563784,0.027716195,-1.0653359,0.0068853027,0.3770375,0.48114514,-0.1087262,-0.012898928,-0.3403286,-0.05534558,-0.039669503,-0.011544191,-0.0064163865,0.035186034,0.058015082,0.06673615,-0.05159502,-0.008043992,-1.704942,-0.02655642,-0.07758252
*OCCC(F)(F)CCOC(=O)c1ccc(C(*)=O)cc1,-0.29395443201065063,2.7512173652648926,1.2740262746810913,-2.0,-0.01632029,0.082157984,-0.083033964,1.4990859,-0.09622207,0.6965318,0.012594995,-0.034297902,0.016161833,-0.12036932,-0.61912286,-0.016225714,1.237605,0.057947446,0.047414925,-0.1010243,0.039049394,-0.09831732,0.7579162,-0.045287598,0.05267481,-0.06622671,-0.03437735,-0.06399673,-0.051587638,-0.030796556,-2.9543765,1.3687811,1.3188288,-0.032437272,-0.08316386,-0.01483106,-2.5474222,0.0066241133,-0.011784499,1.1714904,0.15815051,-0.037192803,0.2625312,0.39726648,-0.003608811,0.2709009,-0.03684625,-0.12565205,0.07757946,0.22950193,-0.016878743,0.5320014,-0.051962305,-1.9919292,-0.67437613,-0.029371174,1.15408,0.7761249,-0.043452263,-3.6149457,-2.6194427,0.26128653,-3.4039981,-0.018699465,0.5561076,-0.045617457,-2.3377395,2.4358597,1.5015541,-0.0060498556,-0.58026975,-0.6595331,-0.34657684,0.011899342,0.20706952,-0.061209902,0.03248812,-0.8376564,-0.77723014,-0.0014050563,0.15792473,-0.1231945,1.2501142,-0.05261493,-0.041490883,-2.1971245,-0.06028294,-0.044442046,0.012181585,-1.123458,0.06621174,0.6005213,0.6919198,-0.14630465,-0.040051542,-0.45645759,-0.0054359045,-0.067138925,-0.053924732,-0.031961054,0.10651353,0.048211273,0.03803767,-0.041881513,-0.0015321354,-1.6463451,-0.040431842,-0.07495536
*OCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)NCCOC(=O)c1ccc(C(*)=O)cc1,-0.27230024337768555,2.6398584842681885,1.1237307786941528,-6.0,-0.05955187,1.0513654,-0.040550448,1.891054,-0.044186972,1.4954671,-0.02925762,-0.0595905,0.06052346,-0.19239196,-3.1083379,-0.058263496,1.2240847,-0.025523443,0.073049426,-0.07346256,0.017967144,0.843516,1.3025962,-0.020991512,0.01860883,-0.0054453583,-0.0417407,-0.1344734,-0.0103261005,-0.03412094,-0.84940636,-0.009175252,1.8508434,-0.03440377,-0.06599202,0.038730852,-2.0146973,-0.013557259,-0.00566287,0.77745646,0.19483638,-0.08060532,-0.26010185,1.3754013,-0.029607669,-0.4288224,-0.02658572,-0.04742036,-0.07786106,0.46450818,-0.07621396,-1.2760876,-0.042929627,-1.3686364,-1.460678,-0.008084561,-0.17035733,2.1626887,-0.042081892,-2.487831,-1.1514857,1.2581514,-1.40737,-0.015835576,-1.0504837,-0.057868436,-2.90914,0.37985906,1.729731,-0.0020596944,-0.28477445,-0.30457383,-0.68839365,0.00074329675,0.21639712,-0.03672523,0.4367673,-0.22495808,0.9008529,0.024080906,0.6147125,-0.11159512,1.6286842,-0.02643133,-0.025295684,-1.5129154,-0.060563527,0.028198708,0.05953808,0.73444724,-0.0014180192,-0.32948717,-0.036047284,-0.15357399,0.0071504316,-0.66739655,-0.027569024,-0.019960042,-0.026535807,0.0069638207,0.08662493,-0.001679992,0.073869914,-0.06355865,0.048073433,0.3345431,-0.031461414,-0.07706922
*OCC=C1C=CC(C(C=CC=C(COC(=O)c2ccccc2C(*)=O)C(F)(F)F)C(F)(F)F)=C1,-0.28482526540756226,2.5014402866363525,1.3089619874954224,-6.0,-0.049595494,-0.9333291,-0.09744109,2.0283902,-0.029127812,-0.5702873,0.038413193,-0.062302716,0.0007079182,-0.2197505,-0.77754986,-0.064910784,-0.76782304,-0.0011790269,0.015591963,-0.08265929,0.024093503,0.36421975,2.2285464,-0.05616257,0.048681978,-0.049861625,-0.03272641,-0.092034556,-0.040570773,-0.025400793,-1.3264378,-0.057376552,2.226881,-0.05950406,-0.09897221,-0.011007969,-2.0895436,0.0055412175,0.024907649,-1.0065489,0.14736766,-0.07324053,-1.0609486,1.8805991,-0.050057694,1.6980922,0.0029407158,-0.096395805,0.009632241,1.0941267,-0.088202894,-1.5000803,-0.025588386,-0.95814794,0.44473726,-0.006195965,1.8929499,0.24317893,-0.0043036584,-2.5440433,-2.0685716,-0.40946433,-3.346974,-0.04167308,-1.0990349,-0.08309073,-3.8823278,0.5718198,1.4277635,-0.03841051,-1.3083355,-0.9028587,-0.4208309,-0.03586036,0.13282289,-0.08056582,0.46586254,-2.4423187,1.2401357,0.047864955,1.4903002,-0.07827365,0.6383408,0.0045549865,-0.057938736,-2.5068827,-0.06355978,-0.03222604,0.0050225975,-0.7773793,0.05870349,-0.068617634,1.1675981,-0.15679418,-0.042786825,-0.6423841,0.011771487,-0.0654132,-0.044519987,-0.04728403,0.082897715,-0.0017254886,0.097280785,-0.04051386,0.037771814,-0.9140498,-0.083787866,-0.035180923
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCC=CC=CC=C(C(*)=O)C(C)(C)C,-0.2793801426887512,3.0823793411254883,1.433413028717041,-14.0,-0.049401093,-0.6612056,-0.04971966,-0.0804876,-0.063617125,-1.2877626,-0.021033775,-0.014426635,0.055616915,0.09689993,-0.36956298,-0.061423287,-0.93916935,0.0104779815,-0.0014657826,-0.09945517,0.058581986,-1.0411127,0.021774754,0.0076317466,0.06329119,0.008143798,-0.020748856,-0.09019782,-0.018568728,-0.055237614,-0.5515706,-0.58607614,3.3931723,-0.008362064,-0.07559811,0.03078226,-0.40095374,-0.0052261534,0.0667478,1.219967,-0.055169147,-0.031248432,0.6450798,-1.2226918,-0.0050690044,-0.93557125,0.010852757,-0.07653511,-0.12495365,0.7094285,-0.044992883,0.5339069,-0.03875759,-2.7547705,0.7318778,0.010705222,-0.84564614,0.1808333,0.013279979,-2.230009,-3.2495694,1.3661416,-1.3835043,-0.006527528,0.63383734,-0.009616597,-1.8784382,0.020901846,-0.96343833,0.012341493,0.39965895,1.3565708,-0.751134,0.01330143,1.8702756,-0.029268457,1.3093337,0.14477918,-0.867925,0.013341679,0.10008216,-0.081150904,-0.354321,-0.015696416,0.0030236437,-1.2138468,-0.057662513,-0.03795759,0.07381163,-0.75499195,0.003939389,-1.156721,-1.4771364,-0.166963,-0.0316292,0.03832891,0.016687525,-0.07486638,0.0021843459,0.007843531,0.09270241,0.068291,0.07691586,-0.036409058,0.04468002,-0.12241817,-0.04372737,-0.0045724614
*OCc1ccc(C(F)(F)C(F)C=CC=C(C=C)OC(=O)c2ccc(Cc3ccc(C(*)=O)cc3)cc2)cc1,-0.250796914100647,2.5308926105499268,1.3070250749588013,-3.0,-0.07516463,-0.47978052,-0.023802675,2.4576378,-0.047365278,1.67612,-0.011735504,-0.014177383,-0.0018806689,0.06521339,-0.6819865,-0.03378417,-0.92292124,0.031949393,-0.08014782,-0.06694567,0.07583338,-0.7100761,1.2939229,-0.051051136,0.044100158,-0.06775936,-0.009630555,-0.109886155,-0.06616529,-0.06417672,-2.7977014,-0.43830833,1.974001,-0.05650973,-0.10063794,-0.01829468,-1.4591573,-0.016084917,0.0734202,-0.05018256,-0.047867246,-0.066995926,-0.2830821,1.2964052,-0.013612516,0.9741035,0.03299879,-0.11030644,-0.09300054,0.58736813,-0.060034506,-1.9123423,-0.03899451,-0.5763499,-1.2301549,0.018640984,-0.5376269,1.9663233,-0.05532757,-2.8125188,-2.2799537,1.0444131,-2.1618798,-0.024199327,0.37912762,-0.05464237,-2.3501093,2.0049229,0.62625206,-0.050002094,-0.5873965,-0.6161791,-0.37219706,-0.02140401,1.2445254,-0.10506907,0.467781,-0.3661916,0.28067768,-0.021071525,1.4038154,-0.10528018,0.14257598,-0.03516016,-0.011551754,-0.44275302,-0.13482161,-0.0105771655,0.006472602,-0.35750532,0.058390435,-1.3988656,1.1011764,-0.16247867,-0.027046172,-0.04524086,-0.06173186,-0.03532222,0.014925966,-0.039765805,0.08657308,0.027224077,0.08177845,-0.09651907,0.04918492,-1.7250202,-0.051626783,-0.076172754
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(Cl)cc1C(*)=O,-0.2561453580856323,2.912653923034668,1.3402554988861084,-10.0,-0.039027553,0.47247127,-0.061432835,1.8675895,-0.058443412,-1.1534331,-0.042518973,0.023470538,0.01996324,-0.084745,-1.5894586,-0.0696696,1.0396473,0.029688084,-0.10577801,-0.11981035,0.059237175,-0.1346963,0.31440675,-0.04156701,-0.015350966,-0.031107163,-0.04201481,-0.07802307,0.0045863977,-0.06810197,-2.7051883,0.14865014,3.3126702,-0.0654443,-0.0769367,0.041659903,-0.7103134,0.0063985423,0.03692962,1.1951154,0.13506982,-0.07923599,-1.4451146,0.2525062,-0.0051459013,-0.38736644,-0.0201118,-0.057036594,0.008383739,-0.70750844,-0.016886597,-1.3737787,-0.057474,-2.678993,-1.8656907,-0.034263033,0.43503186,2.2303123,-0.044719845,-3.6180034,-1.3819042,-1.096803,-2.3554604,-0.048837315,0.5971294,-0.043043323,-2.006337,0.47727805,0.8531632,-0.019634996,0.692436,0.5870659,-0.27923563,0.013062715,-0.581643,-0.04085059,1.2784848,-1.7977338,-0.12885036,0.0066795307,-0.0698939,-0.062139716,-0.12566629,0.0062538264,-0.06908442,-1.0444434,-0.077422485,0.018256586,0.053961582,-1.5179541,0.04418456,-0.96196157,-0.36114198,-0.108768664,-0.02979289,-0.30567366,-0.047441956,-0.014512094,-0.037957273,-0.036361784,0.0329807,0.045212016,0.06563462,-0.064308584,-0.012175596,-1.7577164,-0.060966615,-0.078069195
*OC=CC(F)=C(C=C(C=CC)OC(=O)C=CC1=C(C(*)=O)C1C(F)(F)F)C(F)(F)F,-0.2691008150577545,2.418419361114502,1.3184846639633179,-7.0,-0.0350204,0.5171476,-0.033270996,-0.0804876,-0.04768484,-1.2877626,-0.0073874765,0.0047065853,0.067711025,-0.20129178,-0.36956298,-0.015344677,-0.93916935,0.053029772,-0.12712586,-0.08981625,0.085571334,-0.3734778,0.8813572,0.014403966,0.051371247,0.008143798,0.0005845254,-0.09448541,-0.0074634803,-0.027296124,-0.5515706,-0.58607614,3.3931723,-0.008362064,-0.041950844,0.029026382,-0.40095374,0.0036998137,0.074564815,1.219967,-0.055169147,-0.0244588,0.6450798,0.04193745,-0.012700477,-0.93557125,0.00792614,-0.06350554,-0.10128256,-0.8332958,-0.0396746,-0.23434034,-0.017084466,-2.7547705,0.7318778,0.008596698,0.53615123,-0.116530515,0.013279979,-2.230009,-3.2495694,0.93484986,-1.3835043,-0.011936524,0.63383734,-0.009616597,-1.8784382,0.020901846,-0.96343833,0.012341493,0.38061115,1.3505338,-0.11908583,0.020377269,-0.4246191,-0.044733137,1.1241723,0.14477918,-0.867925,0.02430714,0.5692167,-0.070040464,-0.2914466,-0.0038791778,0.0030236437,-0.39824906,-0.06335462,-0.032092355,0.07381163,-2.0487554,0.021353709,-1.7199633,-0.13174675,-0.11961799,0.0014408374,0.03832891,0.016687525,-0.055746205,-0.0011070545,-0.0034396255,0.11507967,0.073103845,0.08479554,-0.023115061,0.045805708,0.17392682,-0.049991477,-0.0045724614
*OCC(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(C(*)=O)c1CC(C)C,-0.273519903421402,3.1640734672546387,1.386971354484558,-9.0,-0.08807393,-0.3211068,-0.098070204,1.9922912,-0.10238874,-0.762531,-0.0322631,0.005647454,0.036696438,-0.15318169,-1.3941262,-0.0047177626,-0.854769,-0.020354962,-0.07512713,-0.104823336,0.08608418,0.8587683,1.7176794,0.017370481,0.052097827,-0.0326857,0.0035215036,-0.12831463,-0.028153503,-0.0017838002,-1.3593361,-0.34530467,3.246489,-0.014723906,-0.07549708,0.013408654,-2.4943438,-0.033671,0.0769414,0.17506485,0.19353096,-0.061810512,-0.85621077,-0.61762303,-0.013917799,-0.78600526,0.031894978,-0.10020145,-0.050713092,1.3138674,-0.028301863,0.12142285,-0.017729942,-0.34324995,-1.0717772,-0.048576165,1.2514877,0.708279,-0.035366643,-3.2540433,-2.3103228,0.6424469,-1.6198678,-0.014208582,-0.8950017,-0.036459528,-2.2594419,0.79071474,0.56906474,-0.036665972,0.7583977,0.34026852,-0.4449461,-0.0576704,-0.07885057,-0.070559196,0.09297467,-0.19356629,-0.2537569,0.009650419,0.8647201,-0.07728134,0.43302688,-0.038345046,-0.026521737,-1.3080765,-0.10721737,-0.04140296,0.072824664,-0.105156206,0.0030198386,-1.1699321,-1.3899585,-0.1112076,-0.0074369325,-0.43212885,-0.024987351,-0.049122527,-0.042464677,-0.053222228,0.01978202,0.04278395,0.048075005,-0.06314565,0.0229226,-1.3413647,-0.018394677,-0.014623041
