polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.0152241085,-2.535032,-0.0028429816,0.29313558,0.008126669,-1.124847,0.016983699,0.020211225,0.098358765,-0.126957,0.60890985,0.019582964,-3.0412505,0.04988613,0.051003296,-0.022676751,0.08068214,-1.5662025,0.121643536,0.063515104,0.07468964,0.022573533,0.029801954,-0.08497962,0.008142451,-0.07132511,0.9313855,0.16939287,0.17177808,0.030188868,0.004119574,0.031979024,-0.8458774,0.026873892,0.1013723,-0.32138366,-0.007821332,-0.013072118,0.022374641,-2.3044405,-0.023199994,-1.5376856,0.029358216,-0.010406055,0.0056798034,1.158099,-0.027353521,3.3630903,0.011809034,-1.0278969,-1.310947,0.0050942996,3.1519697,-0.59781116,-0.009222862,-0.20770547,-0.13439913,2.9480138,-3.0393507,-0.01713408,-1.4285468,0.035941914,-1.0773355,1.4597869,1.287114,0.033107433,0.57115066,-0.7505194,0.50369555,0.0803053,0.94124264,-0.02806063,1.1192147,0.8807448,0.43735543,0.046517503,0.112433754,-0.064831264,-0.29558313,-0.0015643673,0.011471789,2.2881572,-0.018652273,0.04870749,0.056615606,0.84432036,0.062472828,-1.7296823,0.58176255,-0.099131644,0.045106255,-0.556634,-0.015337955,-0.012172183,0.051132098,0.051022034,0.059259046,0.10191348,0.072754934,-0.044764128,0.02372548,2.2809713,0.0334541,0.0060735135
*OCCN(CCOC(=O)C(CCc1ccsc1)C(*)=O)c1ccccn1,-0.33096686,2.9083314,1.2998393,-0.026567655,-1.7078404,-0.0267045,0.14015497,0.014723893,-1.4264381,0.03808974,0.017561909,0.093592145,-0.23605649,0.5420941,-0.0051046005,-1.926315,0.057667367,-0.09393943,-0.040219717,0.10082163,-0.9572425,0.44541627,0.05306862,0.079161935,0.035309173,-0.021333905,-0.051860005,-2.4010318e-05,-0.059903637,1.1162295,0.9747316,-0.25014958,0.027559428,-0.016934782,0.030981673,0.24379984,0.034187093,0.119680956,-0.46800682,0.089592814,0.017991967,-0.8105483,-3.4173589,-0.02932605,-1.1621431,0.048555132,-0.041334085,-0.061351813,0.08038055,-0.023724588,2.1562135,0.03191821,-1.5221727,-0.67579335,-0.011739958,3.334744,-0.42086682,0.022806117,-0.5810936,-0.62092596,2.1486294,-2.4294422,-0.0070254705,-0.72627634,0.034452703,-0.71867657,1.0013531,2.311577,0.035903543,-0.032751683,-2.0218365,0.21035722,0.06536726,2.4873424,-0.014289863,1.2147791,-0.57488513,0.2636689,0.05645412,0.35046077,-0.061759472,0.5273237,0.018678801,0.020462638,2.0888064,0.026044263,0.019638637,0.054309215,0.17283276,0.021806689,-2.2684946,1.2856807,-0.09572795,0.054127198,-0.3941591,0.009602566,0.006328404,0.050438385,0.07341561,0.08098562,0.07659056,0.10193776,-0.00096127135,0.034870733,2.6647975,0.028468803,0.025914501
*OCCN(C=C1C=CC=N1)CCOC(=O)C(CCc1ccsc1)C(*)=O,-0.3426081,1.9830015,1.2660025,-0.0026907225,-1.9361737,-0.022987638,0.2201125,0.008946746,-1.4566032,0.052221924,0.033186026,0.10630143,-0.24813403,1.7430071,0.004209289,-3.121203,0.06467305,0.09473449,-0.04282692,0.07397738,-0.7913993,1.2202414,0.036173448,0.07034106,0.065221295,0.0075171115,-0.070908554,-0.0172348,-0.053356554,0.57129663,0.5132941,0.18852967,0.020562032,-0.018526774,0.060428556,0.27895042,0.012595662,0.12309194,0.30476636,0.08341568,-0.019055465,0.2340355,-3.1891818,-0.03233157,-0.58067566,0.061056256,-0.04547094,-0.040813114,1.053534,-0.027574513,2.2014623,0.014933117,-0.57745504,-0.16359833,-0.0025723975,3.4618828,-0.59168416,-0.0043935888,-0.11003413,0.44445378,2.9310527,-1.8125242,-0.016764402,-0.3824637,0.03932641,-0.264059,2.033332,0.7964194,0.027566742,0.8357561,-1.3106564,0.27964854,0.021120317,1.3099985,-0.0036715313,1.3231508,0.49249035,-0.98729724,0.057110775,0.32826406,-0.03711174,-0.60743827,0.027453559,0.047754925,2.452366,0.025344169,0.016211638,0.09248411,0.42576474,0.053227227,-1.4890057,-0.018631816,-0.098821506,0.051640153,-0.4003894,0.00030012996,-2.2920056e-05,0.06277516,0.0459379,0.064699166,0.0775195,0.090690024,-0.01571889,0.009657046,3.7955394,0.024866499,0.008799525
*OCCN(CCOC(=O)C(CCc1ccccn1)C(*)=O)c1ccccn1,-0.32083872,2.8403268,1.2667166,-0.028235804,-1.9308045,-0.008917367,0.26777154,-0.0068238582,-0.44100732,0.04681688,0.030877339,0.11680155,-0.008726597,0.8450311,-0.011999982,-2.011267,0.016417291,-0.08088738,-0.016654965,0.09011331,-0.74058145,1.3757681,0.0707268,0.09222064,0.0410476,0.022623874,-0.075401746,-0.017169325,-0.05387452,0.28649196,1.0910562,0.635609,0.013049312,-0.042849407,0.06270892,0.51581573,0.023268616,0.084982574,0.5705496,-0.037753496,-0.02386808,-0.47484654,-2.869946,-0.0356189,-0.45764822,0.046581153,-0.04588729,-0.045168664,-0.56675255,-0.020713754,2.7756686,0.0029151803,-1.434336,-0.09641016,-0.00805464,2.0119464,-1.2173721,-0.023317005,0.23774509,-0.10020438,1.3883095,-2.788486,0.015999978,-0.94581574,0.03782838,-0.41093868,2.007429,0.9533767,0.06305958,-0.22811756,-1.256317,0.5424356,0.025545979,2.1486769,-0.017884938,1.739682,-0.3517921,-0.08915053,0.017112061,1.008903,-0.016954664,0.10123343,0.0010865869,0.049133856,1.1564339,-0.017311612,0.05990055,0.06621521,0.91644,0.023093319,-2.0453346,0.5288493,-0.11375904,0.04118116,-0.46419793,0.013575827,0.021642765,0.07232552,0.038117584,0.04438908,0.11317011,0.06086503,-0.031649534,0.05999117,3.7257493,-0.013961148,0.044080097
*OCCN(CCOC(=O)C(CCc1ccsc1)C(*)=O)c1ccccn1,-0.33096686,2.9083314,1.2998393,-0.0239749,-3.054244,-0.01397421,0.48128518,-0.008892924,0.40740955,0.015708301,0.0074596163,0.085857406,-0.14813872,0.4067363,0.01949064,-2.9665794,0.016033696,-0.06813862,-0.0023545662,0.09576878,-1.9591391,1.2662356,0.080308504,0.08571842,0.028191619,-0.004581446,-0.09918012,0.0024675084,-0.059327763,0.7462158,-0.054934602,-0.74712765,0.039551605,-0.0033056578,0.042040557,-0.27964932,0.029156525,0.10405238,-0.2944225,0.118637204,0.02016498,-0.68499994,-3.8058167,0.0018857275,-1.0860356,0.07072482,-0.019514486,-0.04179744,0.37340772,-0.02691718,2.541627,0.02437944,-1.1144994,0.123923585,0.023164066,3.021109,-0.48692837,0.0004005032,-0.33293438,-0.6512232,1.6688652,-2.678139,0.015283187,-1.3502973,0.017238611,-1.2780076,1.7859309,2.1896486,0.053161923,0.58768374,-1.0678725,0.7639347,0.035655458,2.0143552,-0.028298913,1.5800829,-0.59663725,0.4858599,0.047606688,0.3833403,-0.037889443,0.1906695,0.04654482,0.016850587,2.6757784,0.025274057,0.05288902,0.08422672,0.97723204,0.021165324,-2.627825,0.13585238,-0.14342731,0.049217395,-0.23436876,-0.018520035,0.01317643,0.026267024,0.058927126,0.057463497,0.067071594,0.11407165,-0.0066958573,0.050417017,3.6613688,-0.0009714106,0.04111802
*OCC(C)(COC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.296135,3.4828005,1.3367898,-0.0019179172,-3.119059,0.010750674,0.56535673,0.006222484,0.23490933,0.020824833,0.014784337,0.08961293,-0.040189642,0.50036234,0.020407422,-3.1753216,0.046449684,-0.037189033,-0.025371367,0.08912305,-0.4794403,0.8042897,0.03729928,0.07063073,0.024136491,0.020905085,-0.102962516,-0.008984765,-0.044530153,-0.26118046,0.8940711,0.1004661,0.039211392,-0.035767112,0.048256144,-0.31932086,0.00377005,0.07856759,0.126431,-0.050083037,-0.0098835435,-0.025906647,-3.824041,-0.008648129,-1.3413154,0.037971366,-0.0017379125,-0.08878485,0.057576448,-0.03131544,1.8641748,0.0074811582,-0.24373598,-0.87899375,0.0070056124,2.4920313,-1.2897713,0.0064038634,0.46805277,0.044661853,2.019689,-1.4747981,-0.016129922,-0.6824867,0.04610495,-0.8652717,1.8856475,2.0393126,0.050047193,-0.009907384,-0.36391082,0.12035217,0.038982417,2.000338,-0.03383893,1.6078055,0.9614972,0.17054947,0.05342619,0.44976628,-0.07265683,-0.5262671,0.034884915,0.040773887,1.3516822,0.0053612953,0.022040926,0.0747989,0.21734199,0.03273681,-2.5540924,1.4920542,-0.11761518,0.021827435,-0.31623885,0.009666411,0.016162671,0.023765745,0.06234251,0.08210846,0.10740942,0.10335724,0.003000074,0.050012004,2.5668964,-0.021721045,0.04038693
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1cccnc1,-0.34112364,2.9405284,1.1784815,0.009946494,-2.2473052,0.0058813114,1.0456426,-0.009983608,-1.2067444,0.029851178,0.042664964,0.11453418,-0.19849086,0.52496326,0.023795947,-2.1230514,0.039945073,0.06651018,-0.02172667,0.07694656,-1.0293819,0.28606775,0.08231614,0.08263562,0.04832837,0.024631683,-0.063499555,0.008750562,-0.070817426,1.1627609,0.99358344,-0.810563,0.032419007,-0.0057357503,0.056610443,-0.1262382,-0.010402739,0.06878322,-0.57538545,6.372319e-05,-0.005991623,0.31421503,-2.4386947,-0.029146258,-0.851928,0.029948466,-0.013772574,0.006365409,0.28495654,0.010723336,2.3686104,0.025529943,-1.2553614,-1.5240264,0.026621288,3.0188384,-1.320747,0.010624057,0.4456381,0.2086369,3.2156434,-1.4259273,-0.010757695,-0.5304411,0.03443266,-0.4935678,1.4297408,1.5532542,0.055426843,0.5644031,-1.5053151,0.73498225,0.06995691,2.1257005,-0.03774012,1.3777099,-0.3668505,-0.3883634,0.046516906,-0.1957749,-0.015265772,-0.11574622,0.019688856,0.049652085,1.1181564,-0.009338997,0.053010825,0.082962036,0.60520154,0.041376494,-2.701484,1.0886004,-0.12148325,0.036884017,-0.23818243,0.027237967,-0.004274928,0.07578317,0.029382255,0.1030777,0.11920548,0.066397764,-0.006134632,0.017178614,2.103445,-0.0025210178,0.039469194
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.016753063,-2.0898721,-0.00029565528,1.523731,-0.021139747,-1.059778,0.068000965,0.04565121,0.08461321,-0.12660621,2.0089684,0.021250963,-3.2839754,0.03492045,0.11172499,-0.008539384,0.10915955,-1.9777018,0.7303522,0.0675124,0.07454501,0.05417776,-0.0008261074,-0.09958624,-0.029863592,-0.058960598,0.4348752,0.8636143,-0.4843119,0.03568161,-0.022957252,0.061941586,-0.39123404,-0.0056408686,0.083960086,-0.23871824,0.08881379,0.0013737344,0.01336495,-3.8869014,0.0032858136,-1.082878,0.030286567,-0.013604553,-0.045226194,0.6120253,-0.031288575,3.3258002,0.021155624,-1.2541378,-1.4006329,0.0060964343,2.5122855,-1.3566563,-0.0203101,0.6206684,0.12629995,2.9717908,-1.1995485,0.01480598,-0.60195947,0.029790979,-1.4832985,1.7950318,2.042234,0.024525994,0.1456482,-1.5109144,0.20321542,0.028668098,1.879071,-0.0530556,1.1681527,0.2854106,-0.78718793,0.062097926,0.68808395,-0.07044617,-1.1944399,0.031122686,0.041648064,2.5781806,0.025901014,0.031128302,0.06466357,0.044414952,0.056757063,-1.3892851,0.36815572,-0.104508765,0.014356628,-0.43755603,0.023438675,0.00670367,0.033323385,0.054331727,0.099020176,0.08349754,0.072441526,-0.0014154,0.018932797,2.5862005,0.0075387037,0.029023493
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccc(Cl)cc1,-0.3503187,2.6726494,1.3146478,-0.0003203283,-2.036931,0.0033185915,0.00653723,0.022192221,0.011135087,0.017077317,0.0074463375,0.11068933,-0.0787335,0.38365725,0.023401393,-1.8395268,0.022295287,0.062383007,-0.0048835767,0.10498602,-1.8062761,-0.12514174,0.08549988,0.08678785,0.06473775,-0.011337201,-0.09804065,0.013460242,-0.05785215,-0.06434218,0.84935296,0.51619834,0.03054229,-0.022417085,0.06071864,-0.063870385,0.024088662,0.07740822,-0.270873,0.058518007,-0.0121449055,-0.6482467,-2.2377532,-0.024113515,-1.3134158,0.025926145,-0.0070749,-0.07056516,0.5936486,-0.0044761333,2.5025864,0.010598009,-1.4504238,0.028776547,-0.013826842,3.130589,-1.6320125,-0.009205469,-1.125163,0.109210275,1.7194016,-2.713546,-0.0054684416,-0.21433619,0.022603236,-0.72476983,0.74381953,0.4868876,0.056668114,0.4642588,-1.2749503,0.16698731,0.06997692,1.9450063,-0.013356757,1.6545358,-0.048120227,-0.636821,0.03236669,0.65447974,-0.0760968,-0.84067726,0.037386585,0.024259472,2.3209598,-0.014314319,0.029404255,0.054108735,1.0111074,0.05350837,-2.8818529,1.2065504,-0.12259772,0.016048418,-0.41245154,0.019583978,-0.01729038,0.029615022,0.06452912,0.07251074,0.06298644,0.06315575,0.008822613,0.038356725,2.629376,0.006522607,0.024545662
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.023312273,-2.407026,-0.032691225,0.36797404,-0.01997173,-1.0218316,0.067851774,0.047622286,0.09117641,-0.15300606,1.167229,0.016093768,-2.9096508,0.026010424,-0.09720733,0.005203146,0.07862227,-0.5873561,-0.15330878,0.054907177,0.10869291,0.072003245,0.006448751,-0.09224574,0.010887543,-0.05057747,0.7208441,0.34380695,0.09097727,0.035497446,-0.032066572,0.031370368,0.012671061,-0.010196837,0.10708826,-0.7436119,0.058377184,-0.026792513,-0.9257945,-2.5398746,-0.02046731,-0.9472111,0.048631534,-0.014530458,-0.06608098,1.1361287,-0.014955628,2.64085,0.044198982,-0.97556394,-1.0670869,-0.0008385987,2.8921182,-1.2994903,0.004307655,0.16185108,-0.32460362,1.5485489,-1.9020685,-0.01634337,-0.55651724,0.02552583,0.069849476,0.8451994,0.5959369,0.048864413,0.16375451,-0.76802826,0.38393572,0.040953174,2.006442,-0.011673849,1.7865821,0.31490034,-0.9033762,0.040486883,0.13400395,-0.035209883,0.29955634,0.024854325,0.021034887,1.369133,0.014744792,0.057106048,0.070825666,-0.16312774,0.017903069,-2.5534935,0.2079536,-0.11576996,0.020649081,-0.33855775,0.008046341,0.0057504512,0.06888027,0.054474115,0.047368042,0.11865491,0.06010044,-0.026349438,0.051739674,2.4067202,0.02824199,0.0062457356
