polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCSc1ccc(Cl)c(SCCOC(=O)C(CCc2ccccc2)C(*)=O)n1,-0.36733305,3.1432824,1.2815143,-0.029234009,-2.9607563,0.017504668,0.1496722,-0.013552088,0.9878473,0.07266405,0.024827605,0.059634138,-0.17227773,0.96319455,0.005423437,-1.3277348,0.0032706412,-0.1590235,-0.031507473,0.1280212,-0.22069505,-0.19986993,0.07654032,0.10894787,0.049076147,0.04912662,-0.10293061,0.019487146,-0.023856686,-0.5115847,1.0759139,0.028584514,0.031738836,-0.053518053,0.03595086,-1.0154388,0.046232454,0.060212724,0.84152514,0.13977651,0.00845237,-1.6211759,-1.4500225,0.00883711,0.032186214,0.02616315,-0.013930033,-0.0927201,-1.0617886,-0.04244759,1.4669265,0.008114172,-0.4375013,-0.6180391,0.0209665,1.9696702,-1.6739148,0.0025883715,0.512233,-0.6400724,2.7394354,-1.1859261,-0.045935392,-0.80781996,0.03034022,0.32408306,2.00307,0.9418183,0.035717953,0.40811315,-0.9861435,-0.06110584,0.0379566,1.9597152,-0.07002075,1.0611647,0.42039922,-0.011639828,0.06793547,-0.27426353,-0.022181742,0.8901181,0.0081915315,0.04726304,1.713917,-0.031855002,0.014212572,0.10295098,1.4412981,0.035252534,-3.5354528,1.0331279,-0.139498,0.03804627,-0.1489408,-0.019115414,-0.020563545,0.046491563,0.072148904,0.10626168,0.09986966,0.07432993,0.013672524,0.066095695,2.8281114,-0.02032813,0.043943007
*OCCSC=CC1=C(C=CC=C(F)C(F)=CC(C=C)SCCOC(=O)C(CCc2ccsc2)C(*)=O)C=C1,-0.37525722,2.2613885,1.311811,0.0015910572,-1.7521291,-0.039303605,1.2619169,-0.0041756677,-1.7921057,0.06843196,0.040491138,0.071516,-0.15103509,1.4109467,0.030995706,-3.64965,0.0095767835,-0.15151334,0.0020790196,0.068905875,-1.4673008,0.11002572,0.072419725,0.07907104,0.051917296,0.03506133,-0.07845302,-0.008392192,-0.025896292,0.06506348,1.136151,1.0384059,0.009095854,-0.02034283,0.014132228,-0.7822887,-0.021660654,0.108414,0.9565714,-0.084613726,-0.022136554,0.38167065,-2.5713966,0.006165386,-0.0033252544,0.06584883,-0.04602132,-0.025490616,-0.8655255,-0.0036359301,1.4796599,0.053224117,-0.64775103,0.109444685,0.0028486454,1.4515867,-1.0087448,0.010063357,-0.52701074,0.7049296,2.6083798,-1.9093629,-0.05270121,0.051660653,0.022146542,-0.05834634,1.8732121,1.7525649,0.07981724,1.094923,-1.1466732,0.22242934,0.020888314,2.4629455,-0.033904105,0.7074495,-0.43152228,0.7933841,0.02246977,0.9201274,-0.00538673,-0.18917768,0.058734503,0.06001905,2.0891528,0.029558264,0.043475416,0.08564649,0.88269335,0.073189095,-3.597687,2.0279143,-0.15417127,0.049916476,-0.20131293,0.039556473,-0.0018927781,0.023143895,0.043790247,0.11950052,0.0770674,0.08004012,0.016226668,0.008222254,2.3696976,0.042447466,-0.00667101
*OCCN(CCOC(=O)C(C(*)=O)c1ccccn1)c1ccccn1,-0.2949968,2.7271144,1.2615778,-0.00040498638,-2.8106265,-0.03922733,-0.5365829,-0.037270218,-0.2301398,0.062385693,-0.017599769,0.06834571,-0.062891945,1.3136169,-0.009986998,-3.6259332,0.025616523,-0.10029661,0.01654208,0.11488889,-2.1579998,1.8993202,0.036537807,0.041359577,0.065273225,0.048042346,-0.08753766,-0.040926445,-0.025510749,1.3833382,0.9809205,0.0059690117,-0.011389722,-0.04405918,0.022121815,0.26435468,-0.020973561,0.09104643,-0.7617496,0.011341857,0.028078128,-0.90621465,-1.8342451,0.0017320876,-0.9179626,0.04540961,0.011053044,-0.004277823,-0.6582954,0.02043566,1.413948,0.055061083,0.1761702,0.2943727,0.024452696,1.4290621,-0.7717852,0.033388484,-1.3465693,-0.58234906,2.3732712,-3.2346263,-0.0025548069,-0.9555463,0.03830034,-0.82351804,2.0575883,1.200488,0.077400565,-0.381859,-0.313911,0.59711874,0.009171292,2.105727,-0.050336342,1.8171632,-0.28164396,-1.1119707,0.028458504,0.098726176,-0.023659322,-0.29562023,0.04264947,0.044830557,0.65062463,0.030386813,0.009668858,0.038817167,0.64318025,0.023253625,-2.0272393,-0.11574066,-0.0859128,0.0036830744,-0.50984406,0.04027118,-0.0070536677,0.032409403,0.072888106,0.06309884,0.09539821,0.09032267,-0.010372125,0.052929744,2.734499,0.041012455,0.009757435
*OCCNC1=NC(SCCOC(=O)C(CC2CC2)C(*)=O)N=N1,-0.34450826,2.0642288,1.028134,0.027999522,-1.166919,-0.014525956,0.6092106,0.020945827,1.0181879,0.059674483,-0.014721173,0.07560537,-0.21286616,0.6102418,-0.007353891,-2.1531723,0.049357355,0.022398775,0.0041262913,0.10534473,-1.5935605,1.6954628,0.09695937,0.1157042,0.061822597,-0.009527496,-0.11675873,-0.0062878355,-0.05937172,0.42290834,0.76545495,0.9747499,0.016529439,-0.050965883,0.014322694,-1.2126693,0.012009368,0.1075707,-0.5961128,-0.06863715,0.028932536,0.7878888,-3.2527661,-0.030155793,-0.08060759,0.051338464,-0.037027225,-0.06195634,1.3315332,0.022389084,3.4821396,0.059786566,-0.3539175,-1.2187711,-0.028755307,2.5811255,0.26991332,0.030130718,-1.0725967,0.5272436,1.0696639,-1.5214416,0.00069328153,-1.1122346,0.06295706,-1.8691038,2.1341867,2.566888,0.03844252,-0.15275005,-0.6539434,0.62247,0.09516945,1.0076386,-0.05004562,1.4008151,0.12499375,-1.4945008,0.0466297,-0.67330736,-0.07499983,0.22772826,0.0131474715,0.0068127797,2.370556,0.041477803,0.056494016,0.03508498,1.0295067,0.043275166,-2.6360464,0.15327428,-0.08560397,0.015982086,-0.027790774,0.023598475,0.006751101,0.072439395,0.02375258,0.10414595,0.1008193,0.074718274,-0.030986303,0.03342821,2.8103454,0.038555898,0.053705398
*OCCN(CCOC(=O)C(CCCc1ccccc1)(CCc1ccccn1)C(*)=O)c1ccccn1,-0.30200186,2.8711243,1.3367192,-0.04391485,-2.695138,-0.036340855,0.50534934,-0.008595613,0.7441558,0.077428095,-0.010917806,0.058004882,-0.035647243,0.87738526,-0.003614749,-3.625431,0.05911383,-0.14072199,-0.051165096,0.11256704,0.0062135113,1.6169217,0.02375701,0.06334272,0.030873826,0.009226379,-0.09025885,-0.018180542,-0.049903695,0.061076872,1.1153541,-1.0938787,0.045539588,-0.020068485,0.051499344,0.11494314,-0.011485921,0.05032909,-0.7320191,0.09106,0.0002536647,-1.348393,-4.21683,-0.038553514,0.36166534,0.032082442,-0.04160505,0.017980525,-0.76851505,-0.04090325,1.328392,0.0008129144,-1.7359376,0.46332604,-0.00037199972,3.5124037,-0.80906814,0.03833105,-1.495499,0.14105187,3.2738748,-1.3449359,0.019788576,-0.19314635,0.057394043,-0.494041,1.6747736,0.8759519,0.056562256,0.45823634,-1.296922,0.4334906,0.032469984,2.516217,-0.04625686,1.3674465,1.4561958,1.1450531,0.0379289,0.38126925,-0.004177261,-1.0948054,0.009763505,0.03840664,2.2958882,-0.016928613,-0.006374484,0.057190668,2.008232,0.07684163,-1.8954666,0.7973479,-0.11123955,0.007278197,-0.026069367,-0.0018584497,-0.00874829,0.06677809,0.05866679,0.027310224,0.1308147,0.096284114,0.020508446,0.01947314,2.996977,0.013918376,0.00432901
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.008720457,-3.1600661,0.0022492248,1.6116037,0.008677651,-0.8925186,0.024862707,0.061263528,0.06766792,-0.023573767,2.4781806,-0.00091665576,-1.9649378,0.00015214963,0.16691184,-0.03705879,0.09871909,-0.8821369,1.2411247,0.025690429,0.10784429,0.03481401,-0.029312769,-0.07805273,-0.0033121177,-0.03193362,1.2092243,0.42216215,0.07317658,0.045591235,0.020640302,0.009197287,-1.0722395,-0.0065575293,0.06371499,-0.47762308,-0.050157785,-0.03855645,-0.27698213,-2.6262083,-0.022039875,-1.1061542,0.060164887,-0.059242316,-0.06277043,0.80878645,-0.039775465,3.5159566,0.026177565,-1.2949433,0.30343336,0.0043263463,2.426984,-0.37558854,0.024882134,-0.106275424,0.24941638,1.4566716,-3.365809,-0.040839285,-1.3238603,0.07483617,-1.9070612,1.5526446,0.10876047,0.027612418,-0.8414311,-0.4289976,0.5404583,0.09463002,1.8094697,-0.013040874,1.0416473,0.030161906,0.07629887,0.029822057,1.524388,-0.022108477,-0.46869525,-0.007428244,0.034550697,1.3170471,-0.020541782,0.06389936,0.047244877,0.46454272,0.01584376,-1.7097617,0.49438626,-0.14694312,0.066286355,-0.29285836,0.03314344,0.0071812985,0.018022662,0.0144193005,0.039390653,0.13346085,0.124574244,-0.0023070672,0.058125775,2.270324,0.03510375,0.056688752
*OCCN(CCOC(=O)C(CCCc1ccccc1)C(*)=O)c1ccccc1,-0.33803958,2.7780972,1.3660023,0.015144367,-2.1874788,0.0005180718,0.8204594,-0.012794443,-1.1485476,0.0071444907,0.008954225,0.07919878,0.059175458,2.5877612,0.012183521,-1.7697085,0.0722569,0.19009449,-0.02962034,0.1256096,0.102934785,-0.22301619,0.020829424,0.06199105,0.031315044,0.042275615,-0.045392845,-0.026231753,-0.011910089,0.27378196,0.9776353,-0.025590336,-0.001824097,-0.009256698,0.0144748585,-0.23599789,-0.008445768,0.05099821,-0.17769635,0.16688687,-0.026437758,-0.3632218,-3.1799004,0.009869518,0.23591611,0.048437648,-0.05292309,0.026186738,1.3307382,0.021104842,1.3686496,-0.006762157,-0.47985527,-1.0110474,-0.017176855,3.9228408,-1.6522864,0.014658185,0.83525664,-0.79540527,3.2255304,-2.8605187,-0.0348091,-0.4403956,0.04585505,0.101131834,1.2212806,2.4061234,0.084566705,0.3773623,-1.6859372,0.27810752,0.083477445,0.7084765,-0.0614841,0.7635873,1.5093606,1.1095299,0.0628383,1.2509677,-0.019365253,-0.19838388,0.045278225,0.03961172,0.94013035,0.023128336,0.050423015,0.050700806,0.094717845,0.03296308,-1.5304979,1.4911212,-0.13128158,0.022497194,-0.32190162,-0.0009044309,0.020374719,0.06662172,0.058960605,0.12269827,0.08071738,0.05911813,0.024889609,0.062766515,2.525455,-0.017532088,0.01798934
*OCCN(CCOC(=O)C(CCCc1ccccc1)C(*)=O)c1ccccn1,-0.33547062,2.9436283,1.3490932,-0.03148371,-2.214889,0.024429943,-0.4025311,0.036071938,-1.9907461,0.023456449,-0.0025129332,0.11897666,-0.13794659,1.0056727,0.03970934,-2.6112523,0.023367343,-0.028227111,-0.042782493,0.07292747,-0.94925094,-0.015432564,0.08153833,0.114418395,0.06016168,-0.03354708,-0.083524674,-0.024572305,-0.049842928,1.3292813,0.9460292,-1.0420032,0.04123475,-0.021363232,0.033161953,-0.9141044,0.03354484,0.08450468,-0.54874694,0.121998206,-0.013795409,-0.12609231,-1.9741161,-0.04130078,-0.068898976,0.005716885,0.019515678,0.043352563,0.72021365,-0.013327688,2.1199625,0.05434839,-0.38709947,-1.3681599,0.044269744,3.5785613,-0.17803586,0.014941403,0.3551304,-0.14134441,2.3857033,-1.5797405,0.010486028,-1.3131627,0.04621292,-0.104537345,1.7123723,1.6247957,0.02489075,0.11592721,-2.6167572,0.8271407,0.045365248,0.70572454,-0.037592005,1.5432231,-0.21719079,-1.6002033,0.01207109,1.0987527,-0.009680845,0.29838493,0.04237276,0.019532295,0.6017946,0.011938711,0.027312042,0.042706285,-0.339379,0.027167602,-2.2320232,-0.24696174,-0.14248697,0.010405574,-0.3207693,-0.02515407,-0.019975843,0.035933867,0.072928265,0.03191335,0.08301037,0.07099627,-0.022067744,-0.0016492819,2.84945,0.03815071,0.0034872193
*OCCN(C=C1C=CC(SC)=C1)CCOC(=O)C(CCCCCCCC)C(*)=O,-0.50055444,2.422426,1.4530238,-0.012440767,-1.9189051,-0.026672525,-0.11947245,0.039462186,-1.7303318,0.048315395,0.013519594,0.08137584,-0.30819616,2.6043537,-0.009970229,-1.6677094,0.023843765,-0.087280095,-0.029595066,0.10316424,-0.4942669,1.5336695,0.065686055,0.05099941,0.022457952,0.046613194,-0.083986156,-0.013284081,-0.081553966,0.4330226,1.4301918,-0.32200512,0.026850743,-0.042142693,0.024801262,0.48547074,0.017169584,0.05289402,0.54266465,-0.00060644303,0.011049109,-1.4082818,-4.096793,-0.0540561,-1.463517,0.07075746,-0.012842977,-0.09206541,1.0317136,-0.044467434,2.304565,0.0045716385,-1.4914979,-0.19827524,0.046066683,2.8106718,-1.4988123,-0.0058759097,-0.78300184,-0.83035153,1.0915191,-0.9054648,-0.023499815,-1.0177928,0.07018321,-1.4259291,0.25357005,0.5249703,0.034588397,0.6959635,-2.154066,0.67043096,0.09304797,2.0727808,-0.00024257186,1.9413029,0.74856037,-0.24810217,0.003314286,0.96560484,-0.0818147,-1.5753922,0.051468104,0.018792532,0.7912325,-0.020177752,0.008216213,0.054846644,-0.53113604,0.03414832,-2.2636776,1.9208426,-0.12209571,0.025879893,-0.26785502,0.032136917,0.035917256,0.039789796,0.028053325,0.08447369,0.05327569,0.11096424,0.01210376,0.055772487,1.8071297,-0.010973279,0.018874835
*OCC(COC(=O)C(CCc1ccccc1)C(*)=O)c1ccc(C(C)(C)C)cc1,-0.28924674,3.5943375,1.4236093,0.025373977,-1.4335448,-0.04967696,-0.5466945,0.00038349998,0.5938628,-0.0027976297,0.06570972,0.065930665,-0.12877743,1.9186838,-0.020151148,-1.1796792,-0.0051394654,-0.111471355,-0.00086202857,0.07410373,0.2457418,1.931596,0.062022034,0.030764116,0.03995295,-0.026633333,-0.034146823,0.008261269,-0.029537018,-0.15761112,0.685464,1.099893,0.052111715,-0.059644375,0.018627096,0.93067145,-0.022704633,0.107986696,1.0764594,-0.025488907,0.023108661,-1.0009143,-2.801209,-0.025279539,0.6123848,0.062462,-0.06530791,-0.14198336,-0.11541452,-0.0041546584,1.1445642,0.0148832,-1.9749758,0.6410992,-0.0025431572,1.3061677,-1.3884488,0.019170547,-0.8021928,-1.0125821,3.7081397,-0.6966267,0.0024328062,0.2144251,0.014736877,0.5266656,0.25357005,2.0058758,0.022270313,1.2980099,0.15894213,0.21109217,0.009029936,2.3140914,0.014070551,1.6398214,1.5353438,1.009013,0.04471758,1.6018683,-0.028705861,-1.0669541,0.04044599,-0.0030827129,1.1480635,0.03879421,-0.012455946,0.08700476,2.1217554,0.07406768,-0.76496005,1.1572051,-0.10322686,-0.0059685297,0.032734267,0.04622835,0.016951943,0.015310291,0.05814833,0.07591946,0.09388301,0.13220768,-0.015573249,0.051965877,1.6081588,0.018757915,0.033126283
