polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.24316547811031342,2.7820258140563965,1.3979471921920776,-18.0,-0.030493459,-1.0032493,-0.03970239,0.78236467,-0.09027033,-0.10583127,0.011038463,-0.028092692,0.024542538,-0.040169585,-2.6424417,-0.036526524,0.4944186,0.015000914,-0.20184465,-0.07966558,0.05218682,0.3943279,1.1725917,-0.039379925,0.0019381606,-0.036648273,-0.017128617,-0.13092907,-0.06264808,-0.055240262,-2.0263147,0.5289626,2.7997231,-0.02588334,-0.10004827,-0.023148973,-1.3925117,-0.030819403,0.048571426,-0.42565706,0.15435627,-0.05895407,-1.6145729,-0.06832913,-0.015877176,0.263157,0.018402012,-0.07576028,0.007308952,0.7182821,-0.061006427,-1.6433723,-0.039549366,-0.5906722,-1.1414793,-0.02145763,0.09254622,1.3100898,-0.0056392658,-2.737612,-2.268679,-1.0075264,-3.511536,-0.026695484,0.036287434,-0.055206865,-3.4618397,2.0010493,1.0663488,-0.05364468,-0.7549021,0.011009863,-0.3591595,-0.03810867,0.2450541,-0.06690269,0.62228954,-0.8356824,1.208646,-0.005817959,1.2003834,-0.0869465,0.99986064,-0.008075198,-0.0508753,-1.9396558,-0.089078695,-0.013865796,0.01407129,-0.49479404,0.05590633,0.16674869,-0.28662324,-0.116463274,-0.013718296,-0.17783645,-0.006852713,-0.037333064,-0.041281883,-0.044105716,0.097622514,0.017070655,0.081039995,-0.04987636,0.008247146,-0.3167025,-0.08102605,-0.047600504
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CC(CC(*)=O)c1ccccc1,-0.28873389959335327,3.9834702014923096,1.372302770614624,-16.0,-0.07369012,-0.6267697,-0.07357469,0.6376938,-0.088337034,1.0764661,0.019141363,-0.05287104,0.030503917,-0.19339344,-1.5943837,-0.025835788,0.6702959,0.037907977,-0.1870123,-0.11251006,0.066278994,0.65484184,0.93548685,-0.048167583,-0.0046171555,-0.043606818,-0.017307956,-0.108215325,-0.009308694,-0.050174735,-2.5347471,0.32443097,2.581644,-0.055942073,-0.088239096,-0.015729595,-2.189403,-0.039959505,0.028820092,-0.48605222,0.13066785,-0.0606438,-1.2192128,-0.3439274,-0.016960835,1.0347133,0.012432268,-0.0657246,0.033186115,1.3578634,-0.0703546,-1.0168931,-0.059146896,-1.9434699,-0.3552587,-0.015191694,0.79025996,0.97872126,-0.00363452,-4.1807976,-2.1812882,0.031038113,-2.179022,-0.05779156,-1.0309278,-0.04291025,-3.0741086,1.7046747,0.5215041,-0.011529963,-0.36651844,-0.4583202,-0.4489804,-0.053170163,-0.091929294,-0.04980935,0.75557697,-0.33477613,-0.05433448,-0.00053189334,0.9257943,-0.09340736,1.4835496,-0.03363597,-0.06356824,-1.8015221,-0.0953447,0.0051868604,0.021464124,-0.93460006,0.04866887,0.58449185,-0.027781555,-0.1506911,0.00015432917,-0.20789796,-0.044021014,-0.027918747,-0.01977214,-0.022051195,0.050126094,0.03534643,0.084172554,-0.07663673,0.02355053,0.03317221,-0.054471157,-0.05642589
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)c1ccc(C(*)=O)cc1C=O,-0.27330565452575684,2.5153896808624268,1.3200039863586426,-8.0,-0.06981964,-0.5461781,-0.067657165,0.8941146,-0.047680896,-0.5271031,0.005605871,-0.0020894737,0.022337427,-0.103734314,-2.64211,-0.035710566,0.5102903,0.01690932,-0.17807901,-0.069062196,0.037291724,0.13380086,0.5028855,-0.014095547,0.02881903,-0.057169475,-0.04569299,-0.12973781,-0.033002123,-0.05621568,-2.5010219,0.79567695,2.4542177,-0.04153753,-0.07644524,0.023049092,-2.0841975,-0.001393368,0.05854533,0.7558296,0.12223198,-0.052633747,-0.06659735,-0.3413905,-0.025976624,1.2333295,0.0070332084,-0.095959485,0.020174062,0.6697019,-0.036361955,-0.33087707,-0.04572485,-1.9831141,-1.26428,-0.0050589913,-0.3050702,1.1510227,-0.038505826,-2.7323627,-2.7287304,-0.21893668,-2.3326168,-0.023547715,-0.49127722,-0.034787904,-3.812571,1.794309,0.93426126,-0.056404173,-0.102269694,0.4669414,0.05828508,-0.0378286,0.50447565,-0.04662065,1.106283,-1.4960942,0.061550215,0.0072320364,0.15951481,-0.05255986,0.45366597,-0.009363497,-0.03983107,-1.0542437,-0.083087936,-0.028065592,0.046443243,-0.40458268,0.02797162,0.60271335,-0.2930789,-0.13642572,0.0013621381,-0.18174379,-0.03543171,-0.044112828,-0.02605342,-0.009590135,0.049880896,0.0414449,0.06430656,-0.07545048,0.0012280804,-1.336721,-0.08318167,-0.016902301
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(Cc2ccc(C(*)=O)cc2)cc1,-0.2358807772397995,2.9938716888427734,1.3771886825561523,-14.0,-0.024635553,-0.17955786,-0.04699886,1.6747892,-0.07623151,0.48493257,-0.013116076,0.011864164,0.012464549,-0.010435682,-2.7986734,-0.03933291,-0.07369236,0.037832446,-0.15953752,-0.10169011,0.06864755,0.7731999,1.2153733,-0.018954542,-0.008778043,-0.014268638,-0.018512433,-0.120917626,-0.054904465,-0.025714317,-1.9987701,1.0415798,2.9912539,-0.054269034,-0.06651916,-0.012001472,-1.5917729,-0.04630468,0.04848627,0.36605114,0.077897996,-0.0583924,-0.85456574,1.1666484,-0.039383486,0.11366197,-0.009448839,-0.07646044,-0.080796346,0.24469973,-0.058159024,-0.41309503,-0.05412471,-0.6920943,-0.5151177,-0.048251137,0.3233653,1.1963422,-0.009217606,-3.0935524,-2.7635105,-0.4798702,-2.04108,-0.06903472,-0.3871402,-0.06749207,-2.8828075,1.7977581,0.34776023,-0.012743969,0.4321378,-0.6125535,-0.021289647,-0.037115984,0.99482226,-0.09973344,0.33996665,-1.6366587,1.0813419,0.002444079,1.2875317,-0.07058101,0.39671853,-0.022923054,-0.047019333,-0.85248995,-0.09672737,-0.018630475,0.046560775,-1.1322061,0.006276917,-0.1388063,0.40288326,-0.14768623,-0.011765621,-0.117700055,-0.0470084,-0.056451965,-0.045203075,-0.025772322,0.032774977,0.057980526,0.06728062,-0.09352406,-0.00095822674,-0.48136967,-0.07306778,-0.034863062
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC(=CCC(C)C)C(*)=O,-0.2784416973590851,2.8110709190368652,1.4270559549331665,-14.0,-0.06746743,-0.92569095,-0.0347593,1.191416,-0.048539657,0.04481645,0.005354101,0.011014691,0.04166021,-0.15657355,-2.1153827,-0.051496815,0.36152455,-0.0048972513,-0.16867934,-0.080188334,0.042761087,0.18300055,0.98731863,-0.018723214,-0.012877045,-0.049037386,-0.011156919,-0.104309335,-0.012432418,-0.060145754,-1.6152577,0.39734176,2.387012,-0.04246526,-0.09817819,0.018219894,-0.80904967,-0.01877738,0.05657202,-0.43055192,0.14929816,-0.039476696,-1.2927752,0.7551614,-0.05668434,0.9645935,-0.0100653125,-0.07936324,-0.02835969,-0.07762089,-0.025311023,-0.05161703,-0.049101297,-1.4967728,-0.019514453,-0.03779265,0.58835334,1.5859624,-0.017655337,-4.2858644,-2.2775152,0.23431125,-2.3500257,-0.05998942,-0.49175256,-0.03464629,-2.4512239,0.88224155,0.15763265,-0.04351142,-0.9212693,-1.0054857,-0.009412479,-0.04522031,-0.009881444,-0.08438165,0.3632503,-0.78106564,0.8094701,0.0040262323,1.50844,-0.05367349,1.6911594,-0.024252754,-0.04749553,-1.7991968,-0.09746746,-0.014181704,0.025389485,-0.17088316,0.0039808764,-0.8813138,-0.21064186,-0.11367864,-0.034932118,-0.1056135,-0.047620364,-0.049301974,-0.0169754,-0.027155392,0.062263865,0.060244836,0.07422174,-0.07489278,0.029857479,-0.9615188,-0.07067032,-0.022548428
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1cc(C(*)=O)ccc1C(=O)C=CC=C,-0.2671233117580414,2.4203250408172607,1.2799320220947266,-10.0,-0.030276826,-0.18762958,-0.054424364,0.8578864,-0.06320534,1.1275973,0.017812315,-0.027635727,0.05425305,-0.19897595,-1.5516148,-0.014929105,0.65840745,0.043405086,-0.1540905,-0.102221005,0.061067734,1.2077096,2.0118577,-0.03480962,0.02660022,-0.038470067,0.0051119467,-0.09862493,-0.036666945,-0.03392264,-2.1538672,0.8002165,1.8480052,-0.060212288,-0.053466123,0.02432103,-1.870186,-0.01872682,0.0445374,-0.26456195,0.14702427,-0.042386394,-1.3820075,-0.61587274,-0.03267158,0.5269852,-0.03134612,-0.08390928,-0.08154616,0.23214154,-0.07172283,-0.042687792,-0.06174104,-1.0749108,-0.5905941,-0.012928842,-0.30540586,1.0805672,-0.023108518,-3.525981,-1.9608293,0.06788802,-3.4888859,-0.062372427,-1.0433346,-0.030166483,-2.6430557,1.4929827,-0.3860281,-0.01954611,-0.37102053,-0.72400147,-0.36279702,-0.038913257,0.7778779,-0.09098831,1.1012167,-1.0880853,0.13027883,0.031904407,0.13185737,-0.0958012,1.7746178,0.003242866,-0.03622314,-2.0632946,-0.08751543,-0.025254354,0.026498336,0.13895793,0.04245617,-1.0969748,-0.051077455,-0.16052206,-0.013425328,-0.41911268,-0.04168907,-0.05326374,0.005960838,-0.0061837737,0.096771784,0.026196895,0.104381055,-0.08206026,0.0061484184,0.07857586,-0.06774089,-0.03353953
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=C(C=C)CC(=O)c1ccc(C(*)=O)cc1,-0.26499494910240173,2.2346463203430176,1.3373744487762451,-10.0,-0.071131706,-0.8907672,-0.06750245,0.72797775,-0.08745918,0.9673044,0.020056898,-0.029166061,0.009555677,-0.14603882,-1.3550112,-0.028559962,1.2491134,0.03792781,-0.22758843,-0.098800875,0.038818642,0.2617403,1.6630961,0.008488145,-0.008518331,-0.04946074,-0.046818096,-0.08443799,-0.045992304,-0.020673633,-2.2513309,0.5051642,2.3371477,-0.05553267,-0.09827194,0.0033584503,-1.8612344,-0.039652705,0.051221695,-0.4330775,0.1595031,-0.063186504,-0.43338788,0.46595797,-0.013928175,-0.25787267,0.01015057,-0.064365886,0.0068900604,0.11471427,-0.06308519,-1.4956641,-0.025397073,-1.1968938,-1.3162134,-0.026349263,0.75845027,0.43153474,-0.004641368,-3.7064278,-2.6485457,-0.34067005,-3.623679,-0.031042568,-0.53315395,-0.043392353,-3.2399378,1.3340505,0.55163425,-0.02937903,-0.8109342,-0.95677507,-0.413788,-0.037430532,0.6673545,-0.07235181,1.0593045,-1.9306699,0.9776322,0.008993134,1.0181592,-0.08029214,1.5095512,-0.013178482,-0.02873922,-0.76964676,-0.11311339,-0.030635022,0.018758418,-0.25055796,0.04039125,-0.39285985,-0.7211169,-0.13446191,-0.016929772,-0.39857858,-0.046679027,-0.021205181,-0.019355401,-0.008679817,0.04674505,0.0058356207,0.073258564,-0.089590326,0.008758161,-1.5133435,-0.057483435,-0.059802704
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC(=CCC(=O)c1ccccc1)C(*)=O,-0.2623765766620636,2.3924286365509033,1.3357776403427124,-12.0,-0.04215229,0.45279115,-0.087726094,1.1473866,-0.05425166,0.912446,0.0104768,0.011484053,0.05193439,-0.22096758,-2.1439874,-0.056216676,1.1771058,0.02555728,-0.025274953,-0.10782904,0.063075304,0.1945033,2.176985,0.0009689049,-0.0055846986,-0.03920889,-0.042034045,-0.11698091,-0.049127266,-0.06340669,-1.0717789,0.53205657,2.2024088,-0.04508497,-0.05393939,-0.008173437,-1.4947673,-0.014205742,0.008906047,-0.17886367,0.13441026,-0.024124214,-0.47126222,0.70527506,-0.034682002,-0.023003181,-0.0028224606,-0.11104435,0.039868094,1.1798279,-0.03589376,-1.6144953,-0.042484164,-2.0563264,-1.0983733,-0.043140676,1.3900195,1.5188377,-0.049260233,-3.2144825,-2.6685092,-0.8376954,-3.3318229,-0.02285794,-1.0514636,-0.028097093,-3.1135006,2.019199,0.059902456,-0.03669641,-0.880501,0.085967824,-0.26434925,-0.053170785,1.1689749,-0.050743546,1.0405216,-0.9873544,0.30618536,0.014890665,1.2495342,-0.0860991,0.6194757,-0.008260897,-0.04259486,-2.2668796,-0.079221286,-0.0049313987,0.019711291,0.26178995,0.015129258,0.106791906,0.13969328,-0.14228289,-0.015619806,-0.30779287,-0.017713996,-0.023929065,-0.03561517,-0.0025179894,0.03590137,0.021288032,0.053261004,-0.06576905,0.038812228,-0.025134742,-0.08224188,-0.017297965
*OCCOC(=O)C=CC=C(C=CC=CC(F)(F)F)C(*)=O,-0.40388280153274536,2.680032968521118,1.2591742277145386,-3.0,-0.075954325,-0.29750398,-0.084130056,0.66589534,-0.07568708,-0.6911678,0.0011702884,-0.042453084,0.044142798,-0.046948195,-2.587744,-0.058468167,-0.28978294,0.0024142396,-0.075607836,-0.082058296,0.046710078,-0.5472964,2.0995977,-0.03620208,-0.010802891,-0.020167742,-0.03189289,-0.076584995,-0.0412899,-0.053306714,-2.178894,0.26819843,2.3980124,-0.028271642,-0.0916553,-0.020034531,-1.2870365,-0.012334234,0.009133996,-0.15213034,0.14213613,-0.020230498,0.10893743,1.1622243,-0.05663259,-0.22079732,-0.014374836,-0.10302641,-0.027856618,1.1525209,-0.03616607,-0.26806825,-0.0320191,-2.0707338,-0.96461743,-0.04055449,0.87327003,0.67489874,-0.043198247,-3.878373,-1.9295751,-0.9540424,-3.1019833,-0.070131846,-0.8406911,-0.048343543,-2.505307,0.72605985,1.2790223,-0.007925012,-0.31249934,-0.41615888,-0.2401369,-0.03200809,0.46798092,-0.06718912,0.7579129,-1.3676311,-0.2715785,0.030837294,0.03215006,-0.07212174,0.8220061,0.009877762,-0.049693614,-1.279729,-0.07782766,-0.033174653,0.02871013,-0.7161916,0.005818743,0.41415334,0.46298352,-0.1503901,-0.03784039,-0.1749624,-0.0449078,-0.06291964,-0.03721273,-0.0005996788,0.032741368,0.026749628,0.08050694,-0.07513798,0.012132082,-0.8341305,-0.045071095,-0.025155874
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC(=CC=CC(=O)C=C)CC(*)=O,-0.29367420077323914,2.6456212997436523,1.2656593322753906,-12.0,-0.0505192,-0.1668062,-0.071970165,0.46486872,-0.076936156,0.4227736,-0.016565003,-0.047261737,0.023468094,-0.16929993,-2.460433,-0.025453383,-0.03531669,-0.0076534906,-0.038443144,-0.09145113,0.06554084,-0.4581377,1.322264,-0.04355031,0.010555473,-0.05184108,-0.02013618,-0.12391967,-0.06441295,-0.037745073,-2.1064968,0.86863154,2.8169043,-0.033944633,-0.054287944,0.012609319,-2.328159,-0.0341775,0.017114818,-0.10943956,0.041004475,-0.040591493,-0.29961687,-0.27413085,-0.05688059,-0.38810158,-0.02182577,-0.06815231,-0.06295143,0.89931184,-0.057541363,-0.44969204,-0.03925126,-0.8806369,-0.17293744,0.004885304,0.7017817,0.96106225,-0.004008411,-3.202801,-1.8921779,-0.39823374,-3.0751262,-0.03435645,-0.5580892,-0.038159333,-3.2798102,1.760899,0.3464385,-0.0054148207,-0.58990294,0.48508906,-0.36790273,-0.040807888,1.2395937,-0.073845364,1.274892,-1.4268966,0.6806878,0.032155976,1.407715,-0.09763174,0.26966143,0.002049573,-0.018620487,-1.1268233,-0.10483375,-0.021026898,0.050386388,-0.010495248,0.01799714,-0.91815925,-0.73392624,-0.13468158,0.0024168347,-0.08618087,-0.02950716,-0.06806198,-0.0068758694,-0.04386828,0.07655085,0.05172357,0.10082023,-0.06333321,0.011552932,-0.93073744,-0.042934753,-0.05221782
