polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.0197584,-2.7236412,-0.008160792,0.56743395,0.0024804925,-0.692505,0.042070422,0.0044987453,0.09730224,-0.15796596,1.4720794,0.009447503,-2.185499,0.02707785,-0.01319651,-0.02144155,0.09762101,-1.612851,0.23610279,0.043548197,0.06883375,0.056523476,0.016884206,-0.0921588,0.0075483066,-0.062212665,0.64170384,0.6609063,0.21596165,0.023680648,-0.023137225,0.042791653,-0.09729077,0.007371492,0.08448343,-0.2999082,0.037386402,-0.005622925,-0.39825135,-2.7642434,-0.010151778,-0.3477317,0.047412217,-0.033226628,-0.008844649,-0.03800482,-0.0056425342,2.441756,0.03359246,-0.2974577,-0.96787006,-0.0037995283,2.419948,-1.1619239,0.010600694,-0.033921752,0.37288952,2.804528,-1.797041,-0.013828505,-1.12923,0.03523594,-0.8400908,1.3806248,1.2892585,0.042056568,-0.14551373,-1.0523763,0.31557557,0.057847306,1.8698133,-0.02999891,1.5369242,0.52318466,-0.12196986,0.04529621,0.42232415,-0.057956804,-0.7438832,0.019135177,0.019051166,2.2292097,0.013904551,0.04004361,0.075991586,0.75953287,0.035864975,-1.74784,0.64799464,-0.1038151,0.033823658,-0.42417806,0.018605959,-0.0021128794,0.04795175,0.039540935,0.06341133,0.0836542,0.08696188,-0.007972586,0.034851585,2.7168102,-0.008631191,0.028307006
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.006517057,-2.9708567,-0.0062648216,1.0520927,-0.0017218526,-0.20013697,0.046157453,0.0057664923,0.10350497,-0.15916373,1.3636612,0.0036830727,-2.313787,0.044726852,0.07749421,-0.022778923,0.099992454,-1.2555503,0.9245699,0.048775647,0.079389624,0.047743395,-0.0013020261,-0.08739158,-0.005065274,-0.06084212,0.5536915,0.75793856,0.010028965,0.025549812,-0.01417843,0.049853407,-0.265593,0.016504727,0.10901721,-0.34996232,0.07873827,-0.008016665,-0.09304186,-2.8851268,-0.03256806,-1.206728,0.04525658,-0.01431045,-0.024930535,-0.010163295,-0.018934257,2.4882953,0.015016714,-0.88229567,-0.317031,0.013001362,2.7951984,-0.97816694,0.011013664,0.07909177,0.25758785,1.8735698,-2.2769005,-0.0006706847,-0.61256486,0.03277314,-0.7581665,1.384148,0.97432315,0.047204375,0.38219744,-1.7345109,0.47258484,0.046447746,1.505225,-0.019753598,1.5922947,0.35659087,-0.5022167,0.049349576,0.36566725,-0.051104378,-0.34231985,0.032817792,0.021557165,2.0487835,0.0016728715,0.045342945,0.079509966,0.9772525,0.03037496,-2.5445433,0.92440724,-0.12207008,0.02706594,-0.25665146,0.0074829306,0.009341219,0.045648027,0.049711056,0.085171714,0.09748537,0.07811185,-0.023070553,0.04723178,2.5855489,-0.0059193964,0.023436485
*OCCN(C#N)CCOC(=O)C(CCCc1ccsc1)C(*)=O,-0.4109972,3.501189,1.0844722,-0.0006717524,-2.1098802,-0.009712417,0.44359255,0.018387329,-0.3971948,0.029313352,0.024281956,0.07884653,-0.1651796,0.79672533,0.013574327,-2.2844834,0.026523642,0.037766583,-0.01156481,0.08732657,-0.9389443,0.23196836,0.053685427,0.06285663,0.03609027,0.014874021,-0.06408961,-0.009653706,-0.048058465,0.37491933,0.3558575,0.0593247,0.013485114,-0.024622865,0.03957884,-0.3488624,0.021086087,0.09047377,-0.3312753,0.0028007708,-0.00055325264,-0.15314649,-3.2939858,-0.015169652,-0.6621553,0.03256785,-0.031139754,-0.057953134,-0.056751758,-0.0060935505,2.9432282,0.015885726,-0.4322648,-0.7707096,0.009017425,2.3989136,-0.5118531,-0.008835386,-0.20447494,0.34547493,2.0630746,-2.1403315,-0.01332154,-1.0529547,0.0515485,-0.8916633,1.5121225,1.4093456,0.046296168,0.47094542,-1.148135,0.28598303,0.059359066,1.6221857,-0.03291456,1.5505564,0.19481795,0.058549345,0.028435675,0.30638063,-0.03657282,-0.5405288,0.024494976,0.02607555,2.0285935,-0.0038670122,0.025141766,0.0780878,0.7935694,0.05185598,-2.0687003,1.0886837,-0.116811655,0.03705124,-0.29644865,0.0052891094,-6.369578e-05,0.062026475,0.052831706,0.06147124,0.104670614,0.09362559,-0.016352816,0.035354894,2.7333732,0.016831065,0.027399197
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.0018148988,-3.0240383,-0.019424794,0.9131386,0.015986126,-0.17832942,0.052353285,0.014369684,0.10279834,-0.0935119,1.6973675,0.014219809,-2.53027,0.04297038,0.05974524,-0.011411563,0.0929597,-1.2912918,0.63880247,0.05148232,0.09077897,0.050305407,0.00639097,-0.07394396,0.0021617576,-0.0618838,0.5978115,0.8166852,-0.18321379,0.015303337,-0.020129174,0.05162001,-0.307517,0.0062035834,0.0835581,0.08833674,0.016094971,-0.005224707,-0.863654,-2.3943884,-0.011135107,-0.39330956,0.040785514,-0.008632606,-0.026960097,0.532084,-0.009895402,2.9638605,0.017893977,-0.4410759,-0.5978473,-0.001728604,2.9317367,-0.9162032,0.0061228,-0.5807546,0.37326458,2.7164588,-2.396311,0.00045316605,-0.9698574,0.046345036,-0.60192835,1.0890532,1.516353,0.035591643,-0.17818914,-1.6794316,0.46861988,0.037816413,1.8232231,-0.02074929,1.6824557,-0.08587657,0.20072481,0.045166466,0.7853232,-0.04013005,-0.17875206,0.028720234,0.03523743,2.2589743,-0.003693259,0.027790293,0.06271412,0.5182785,0.054313097,-2.5368652,0.9120131,-0.11815643,0.02511956,-0.23172793,0.014799692,0.0051478697,0.046565346,0.053473152,0.07901932,0.08216228,0.09565733,-0.01577961,0.04051038,3.175091,0.0037878158,0.031481545
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.014318503,-2.1055832,-0.0161077,0.7333854,0.004701915,-0.10565269,0.04248974,0.02731738,0.08583731,-0.16495241,1.6419022,0.013732576,-2.287642,0.028777963,0.046208095,-0.026169816,0.082921326,-1.0298934,0.47996348,0.05833838,0.07835384,0.035075843,-0.00055447716,-0.06760295,0.005787717,-0.055561423,0.05543513,0.3142938,0.05425436,0.006469639,-0.009932412,0.051606044,-0.57438284,0.00858941,0.09305264,0.060454953,-0.0025335725,-0.0050690365,-0.6787673,-2.5855134,-0.02358421,-0.9442948,0.056996647,-0.027026448,-0.00709247,0.3599187,-0.020222617,2.25009,0.016692346,-0.58686376,-0.36469072,-0.003098165,2.6813831,-0.7307038,0.0069287005,-0.33575463,0.32545343,1.8970903,-1.7521617,-0.010780507,-0.7192329,0.054857604,-0.5640331,1.2709714,0.9116338,0.0562578,0.50730336,-1.276832,0.41609102,0.0369209,1.4484868,-0.03044835,1.3982292,0.23485531,-0.39648724,0.046336398,0.72396606,-0.028734803,0.10700878,0.013664175,0.016850779,1.5755235,0.0008756366,0.039952114,0.079826884,0.41607764,0.053867314,-2.026922,0.512477,-0.11073047,0.028657282,-0.2348046,0.008785091,0.0020740414,0.051846538,0.056763712,0.07353598,0.078068666,0.09355702,-0.020149345,0.031164186,3.4026527,-0.0003608366,0.01859949
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.0040488457,-2.6945603,-0.015537278,0.6618674,-0.007142664,-0.57556784,0.041460086,0.011708675,0.09228161,-0.13334857,1.0426548,-0.0040633827,-2.8856888,0.024747407,-0.02039014,-0.030468747,0.085256174,-1.1978952,0.27177414,0.050749052,0.07088326,0.045355167,0.00025798078,-0.086176716,-0.0070127253,-0.043328274,0.7436336,0.39975762,0.055710062,0.022484783,-0.024931705,0.05025615,-0.119286284,0.02117273,0.09066768,-0.3800907,0.008715486,-0.0017308092,-0.3986247,-3.3357258,-0.03504703,-1.1819704,0.038428113,-0.030849708,-0.068491615,0.247682,-0.009802219,2.4679945,0.012020067,-0.8578947,-0.4863517,0.008894798,2.6472328,-0.5779057,0.010485201,-0.50423247,-0.22803311,2.6674964,-1.9103676,-0.0008291888,-0.56626385,0.054151848,-1.0007536,1.7882285,1.7348504,0.046818156,0.39171684,-1.6112671,0.41213095,0.037710264,1.9582953,-0.017303512,1.5023978,0.40540415,-0.58745867,0.03673709,0.16040188,-0.048201088,0.036574617,0.03036797,0.024015835,2.1972594,0.0065301657,0.0312818,0.078920774,0.780345,0.05725816,-1.9384266,0.8141573,-0.110020064,0.023959294,-0.43199283,-0.0015678284,0.013509804,0.039280243,0.046169013,0.07880811,0.10366577,0.079769604,-0.012173198,0.03303944,3.0781028,0.002713054,0.011800764
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.0036682424,-2.169601,-0.018281065,1.0297124,0.010767887,-0.3892531,0.02868187,0.00055026234,0.096274085,-0.08782954,1.481957,0.008661462,-2.3180945,0.027159825,-0.017527442,-0.024884416,0.09184706,-0.89176863,0.38767737,0.058538873,0.06552562,0.05090983,0.005084829,-0.07859394,-0.015238684,-0.053244703,0.16306545,0.7841512,0.007625501,0.025183152,-0.004575199,0.03984541,-0.60061026,0.0037305974,0.105115846,-0.111818686,0.019301178,0.009775908,-0.634066,-3.3155031,-0.03365117,-0.8001657,0.036830988,-0.01803067,-0.018243687,-0.22225435,-0.023094572,2.2611275,0.020891462,-0.82733905,-1.1420459,0.010131843,2.9654534,-0.6101178,-0.011032508,-0.29001957,0.057152145,2.1153467,-2.440698,-0.014938732,-0.5461454,0.05398994,-0.7024545,1.6974875,1.5172113,0.055938996,0.25295386,-1.247708,0.46483108,0.066699296,1.8833774,-0.035601176,1.5619757,0.08545679,-0.16787544,0.047874242,0.40694013,-0.03826465,-0.03114856,0.021830609,0.032146942,1.98078,0.004156184,0.024545044,0.05863858,0.46675488,0.057223056,-2.2165456,0.92876005,-0.10903213,0.026529577,-0.41892827,0.0046055787,0.0044031017,0.065422066,0.04988795,0.067400634,0.09711575,0.087473705,-0.018741421,0.034618296,2.6158133,-0.006436117,0.016532095
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.008266938,-2.1811197,-0.023443982,0.37710977,0.006921374,-0.0978097,0.052873027,0.02744095,0.1004422,-0.124063134,1.5874094,0.013849985,-3.0032177,0.046882283,-0.008436283,-0.027671514,0.09106791,-1.5573173,0.8011838,0.04397307,0.078758284,0.045085147,-0.008224958,-0.09168206,-0.0024573999,-0.06071904,0.76711565,0.4930921,-0.002899301,0.0076481584,-0.022225022,0.047835395,-0.16847491,0.011521191,0.09230047,-0.03381312,0.06887608,0.009821862,-0.40706944,-2.746771,-0.020514406,-0.36228132,0.046525553,-0.024908654,-0.011992799,-0.1518409,-0.006880061,2.4317913,0.02179427,-0.7033076,-0.8704723,0.012905199,3.2569952,-0.6033025,0.0022157396,-0.39649424,0.08012215,2.3557255,-2.5609426,-0.004406946,-1.0521444,0.030640494,-0.770867,1.1497556,1.0456457,0.052265365,0.29567498,-1.4888968,0.5345746,0.052938502,1.6504525,-0.020153137,1.6243383,0.23782857,0.08920037,0.025243286,0.020467795,-0.03399541,0.09124464,0.027812175,0.026039312,1.8793446,0.016748212,0.02229639,0.0826702,0.40088215,0.03995037,-1.8081565,0.5845558,-0.1250169,0.0343432,-0.42816097,0.009777843,0.009304277,0.050147135,0.05764131,0.08881084,0.08879803,0.07893304,-0.0063562808,0.044282604,2.613292,0.020925354,0.02751806
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.0018120985,-2.7579634,-0.00034166023,1.1470158,0.012224854,0.009900813,0.04536019,0.021522848,0.100288846,-0.16017221,1.2105503,-0.0016913902,-2.1988032,0.043149807,0.06989253,-0.015494036,0.08643442,-0.9811732,0.8620893,0.066900484,0.06358249,0.05881595,-0.0018297099,-0.08253863,-0.013777841,-0.06284588,0.18437073,0.352798,-0.33663434,0.014960649,-0.011494677,0.04148544,-0.17528078,0.0036016977,0.10677245,-0.20203304,0.009162691,0.0030369684,-0.20413773,-2.6392019,-0.010436462,-0.71215904,0.056332193,-0.017956005,-0.033259053,0.51951784,-0.013083785,2.690522,0.022345804,-0.7338064,-0.51917404,0.013044805,3.1933064,-0.8313857,0.0032405192,-0.6496203,0.2567825,2.6822436,-2.2206123,-0.021905502,-0.4769647,0.05490294,-0.8305174,1.6495484,1.7929018,0.05002903,-0.13473819,-1.4807546,0.3070986,0.062341142,1.7546958,-0.026448742,1.5368618,0.47462264,-0.08323567,0.04436864,0.5845334,-0.03313496,-0.5106655,0.009645279,0.019161366,1.9390718,-0.004273642,0.04066778,0.07427606,0.3460318,0.039666705,-2.3953273,1.2072464,-0.115625955,0.02861107,-0.31795314,0.014217267,-0.008393487,0.04866849,0.0405258,0.08118819,0.09819242,0.10056876,-0.018131455,0.03522738,3.3547096,0.012293127,0.02562318
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.0155078685,-2.9180331,-0.010273807,0.9298967,-0.009024957,-0.7893476,0.041317083,0.0040894155,0.08008703,-0.09143181,1.6493187,0.0053140516,-2.562276,0.03185814,0.081787325,-0.016637651,0.09977137,-1.5938789,0.21916577,0.052190688,0.0845473,0.04513199,0.012018868,-0.064344205,0.011673695,-0.039065108,0.16856499,0.7167008,-0.2892671,0.016302833,-0.025907813,0.042755075,0.0003648643,0.019829016,0.084097065,0.31010422,0.017196601,-0.013450311,-0.64563006,-2.4972806,-0.0275676,-1.1782141,0.04838018,-0.020177132,-0.06038808,0.25550482,-0.018338636,2.7583787,0.028053023,-0.7738559,-0.5855179,0.0022057465,2.516271,-0.9390255,-0.0022089977,-0.39746246,-0.19137186,1.9330634,-1.7053741,-0.019150022,-0.879451,0.052137557,-0.80970025,1.7542515,1.4789345,0.036812384,-0.1678657,-1.3641331,0.58742595,0.043993082,1.7489341,-0.023421632,1.6977432,0.5499347,-0.6681935,0.0422683,0.24906065,-0.059467595,-0.24882464,0.030932367,0.038551796,1.478676,-0.007436722,0.038514834,0.06155961,0.70530874,0.044529542,-2.0231056,0.34623837,-0.12755257,0.02346202,-0.2679603,0.0012767324,-0.002739908,0.042730477,0.035671767,0.08714869,0.07966207,0.08558026,-0.026847063,0.03024348,3.0497043,-0.00820812,0.02173811
