polymer,monomer_phi,homo_lumo_gap,chi_water,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.017088942,-2.6247845,-0.007574592,0.90096354,0.019176811,-0.5190108,0.028396176,0.01805456,0.09349542,-0.06523481,1.6056648,0.0154463835,-2.4970315,0.045983136,0.028165147,-0.021452341,0.08913242,-0.91907644,0.47848028,0.05001734,0.082926236,0.045526925,0.008977359,-0.0774049,-0.013442019,-0.039404135,0.12930642,0.4076317,-0.40818942,0.010989421,-0.010565962,0.045587335,-0.10204491,0.005036847,0.1009099,0.08124521,0.050280195,0.005993023,-0.207066,-3.3464282,-0.015703667,-0.789908,0.05330339,-0.034141157,-0.031114593,0.32670447,-0.008750992,2.3765168,0.030705282,-0.39107504,-0.29544085,0.020198045,2.3346624,-0.8491198,0.007701089,-0.13950166,-0.08723807,2.103132,-1.890328,-0.024892475,-0.94533867,0.03829552,-0.73150915,1.3719437,1.6303356,0.04534645,-0.017966202,-1.4994106,0.43693477,0.06392321,2.1079655,-0.021530705,1.3229139,0.09405521,-0.37230375,0.04140218,0.36364627,-0.03658308,-0.506511,0.014580506,0.036512647,2.1687908,0.011821259,0.023966333,0.0727109,0.4527109,0.031589348,-2.0474994,1.0756963,-0.11864673,0.036011305,-0.209437,0.014583734,-0.0056393147,0.06374899,0.055389754,0.087137274,0.086446196,0.09828365,-0.030403964,0.040216055,2.9501355,0.017295992,0.014039869
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.00879425,-2.4472945,-0.021533405,1.1751525,0.0016211912,-0.9598136,0.030380128,0.028270079,0.08503013,-0.14508711,1.4120805,-0.0038444432,-2.4709797,0.047332168,0.0482853,-0.026001893,0.08393579,-1.0199105,0.2584343,0.044792917,0.0792683,0.05142309,0.0026478705,-0.07547232,-0.014482945,-0.055836506,0.6650346,0.40897906,0.1826557,0.008962984,-0.006512437,0.028561868,-0.49341086,0.013675639,0.10739577,-0.25058824,0.07389323,0.012090486,-0.5294527,-2.4636958,-0.03472081,-0.5348525,0.044021945,-0.026710894,-0.0322864,-0.01775197,-0.027479094,2.5233762,0.031196613,-0.8466888,-0.79373336,0.015586424,3.1822596,-0.7972026,0.009903597,-0.7102297,-0.25712037,2.8183134,-1.8698441,-0.023222001,-1.105661,0.053672757,-0.8180807,1.7008392,1.506157,0.031466257,0.29698578,-0.8300087,0.39837518,0.055303205,2.2321942,-0.02096915,1.2131475,0.114325926,0.17391603,0.044860773,0.012239011,-0.03638037,0.04946962,0.030886136,0.016747735,2.225153,0.005442989,0.034085505,0.061179876,0.7690056,0.030382518,-1.9107354,0.9557509,-0.10847086,0.03992248,-0.2722411,0.005472871,0.0023763129,0.053093847,0.036691017,0.06735687,0.08863799,0.090680555,-0.014044572,0.023487676,3.334928,0.020098276,0.028747287
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.016836192,-2.5308855,-0.0067275097,0.4661846,-0.008012956,-0.8548623,0.04817424,0.03169964,0.08448401,-0.16680469,1.5445485,0.004836315,-2.7795057,0.024692167,0.0075049945,-0.021165702,0.10531698,-1.3097701,0.46027592,0.049145155,0.06762779,0.0543818,-0.003657839,-0.07175897,0.0029224132,-0.05694662,0.19568637,0.42850578,-0.3630098,0.0047566863,-0.028483566,0.046924587,-0.5635959,0.010811034,0.08402163,0.054485805,0.025401212,-0.009579255,-0.20555684,-2.6574523,-0.033978216,-0.7969585,0.041236874,-0.00950069,-0.045913048,-0.08682686,-0.008133828,2.1538546,0.021386106,-0.46203616,-0.87616205,0.0026840644,2.985241,-0.58696985,0.012146291,-0.56103456,-0.11985336,2.0240808,-2.276368,0.0015157252,-0.5549461,0.030650925,-0.9507949,1.5686682,0.97707015,0.048937593,0.066036135,-1.652315,0.577049,0.060957596,1.6741678,-0.04008811,1.4282175,0.48109823,-0.6718889,0.04684051,0.7156579,-0.036751956,-0.19427241,0.019537494,0.023642216,1.4570835,0.014507115,0.018349433,0.05891266,1.0021486,0.055526365,-2.2060578,0.4459533,-0.105759226,0.042392626,-0.20883547,-0.0057182517,0.012701714,0.056771405,0.053304467,0.058392156,0.09887576,0.07408141,-0.018325271,0.032576934,2.7581384,0.008869517,0.014918721
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,0.0026138271,-2.758987,-0.020877715,0.95266145,0.010968136,-0.6945754,0.04897363,0.028443161,0.07959212,-0.13739178,1.0071031,0.014436463,-2.2183137,0.0319004,-0.03683839,-0.014042631,0.09113232,-1.2159171,0.49785584,0.064257026,0.0715514,0.059348833,0.0072197025,-0.081043325,0.011856169,-0.058101762,0.48976564,0.5976722,-0.28309315,0.02556264,-0.007094634,0.04134464,-0.6131515,0.014917633,0.093205474,-0.19514774,0.04069381,-0.0023749392,-0.12575555,-2.617185,-0.021758901,-0.56814873,0.044409763,-0.035703808,-0.06079238,-0.1461099,-0.024874093,2.2989337,0.032554924,-1.0562505,-0.9572506,-0.0051627206,2.4533796,-0.9115255,-0.004977181,-0.4794599,-0.10282656,2.367386,-2.0467105,-0.02399279,-0.7725534,0.05498033,-0.57940406,1.6626102,1.0091405,0.036287196,0.29253656,-1.1087035,0.31524098,0.045972817,1.8214394,-0.03406795,1.6703627,0.19804375,-0.23645942,0.025194433,0.66840965,-0.036301114,-0.27286077,0.016210437,0.0271687,2.195828,0.0055690287,0.022452796,0.06404738,0.27273774,0.037858322,-1.8123965,0.7073675,-0.11524706,0.029435404,-0.3150098,0.002847251,0.015617692,0.059950925,0.04655143,0.08162526,0.09431104,0.089193925,-0.029532846,0.035946906,2.535423,0.011354186,0.01150629
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.014174484,-2.6472998,-0.007440578,1.0182537,0.006396175,-0.95478356,0.039715156,0.01335575,0.09003398,-0.12838359,1.3030145,0.019278083,-2.43902,0.05080828,0.030284831,-0.028171303,0.085232005,-0.910076,0.39200568,0.05380623,0.08001565,0.053641684,0.016882885,-0.07968067,0.012646825,-0.06236151,0.5989993,0.38902637,0.024206648,0.011426412,-0.016955962,0.031056643,-0.5180995,0.016123036,0.0811438,0.101712845,0.068248965,-0.014073202,-0.6838057,-2.6948178,-0.018342081,-0.6552636,0.04185371,-0.025948955,-0.057830103,-0.20239417,-0.003981832,2.2952588,0.02771823,-0.33150965,-0.4085645,0.020418873,3.074503,-0.9411838,-0.0060757957,0.00049350935,0.19057508,2.0931818,-1.820545,-0.0075002685,-0.68365604,0.033119448,-0.503419,1.1414247,1.0696214,0.054968268,0.038433377,-1.5348938,0.53521883,0.059059814,1.938083,-0.018455535,1.4649106,0.14947963,-0.641195,0.042453516,0.63436127,-0.038496383,-0.004591232,0.023588963,0.01829956,1.9342188,0.0010127125,0.037185956,0.0716505,0.63199455,0.036225934,-1.7928392,0.6331936,-0.12696452,0.032096125,-0.24381582,0.013221972,0.0098696435,0.059630614,0.048596006,0.08460607,0.08162041,0.097844824,-0.0075380295,0.03360359,3.3789575,0.010558288,0.03165816
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.0014652567,-2.458257,-0.021826575,1.0042483,-0.006432946,-0.79706454,0.036902364,0.019876743,0.096624695,-0.1372334,1.2342381,0.010709487,-3.015716,0.051404662,-0.025394885,-0.029424712,0.10081449,-0.85116374,0.35850218,0.058057096,0.07058095,0.04821742,-0.0058415546,-0.089907385,-0.0077023087,-0.056956954,0.25120842,0.36631352,0.034953512,0.017207462,-0.023344053,0.040641792,-0.21427011,0.0050099976,0.08301079,-0.12768085,0.07320962,0.005964393,-0.08497151,-2.8400393,-0.021970714,-0.82653284,0.044343244,-0.027224934,-0.05232658,-0.15814245,-0.01696233,2.6944478,0.033099603,-0.65071636,-0.5336481,0.016259558,3.141731,-0.75564915,-0.011473764,-0.26520854,0.23877928,2.6157527,-2.5995803,-0.00402632,-0.6916163,0.044226065,-0.7339537,1.7244512,1.4156896,0.049130592,0.49673522,-0.8864708,0.52957195,0.061847214,1.9251494,-0.018597374,1.3875629,0.5101636,-0.097171,0.02352615,0.25465974,-0.056189753,-0.24856997,0.021551512,0.028369954,1.4828318,0.016743537,0.019409377,0.07363044,0.66888136,0.034170393,-1.9292067,1.1302662,-0.1220115,0.03671531,-0.26403698,0.005545256,0.012715749,0.04439845,0.052445706,0.081537195,0.102277994,0.10207854,-0.02096024,0.037729625,2.844815,-0.0057639224,0.017952219
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.009119501,-2.9709358,-0.01815743,1.0412896,-0.0010001889,-0.5771362,0.04091616,0.0006598579,0.08511536,-0.07855602,1.0679357,0.008205863,-2.3512018,0.026048206,0.078830436,-0.02522645,0.08534036,-1.5719334,0.9921952,0.051020365,0.079763114,0.06046463,0.007544889,-0.06660762,0.009383235,-0.053771485,0.2561442,0.7835506,-0.2524125,0.026250731,-0.01642139,0.038056903,-0.24941954,0.00839797,0.08861839,0.1354793,0.066384,-0.0045088725,-0.1410044,-3.2973382,-0.026426492,-0.89990366,0.052381128,-0.029871939,-0.07140395,0.32760176,-0.012972142,2.1750512,0.03134485,-0.45462418,-0.6654564,0.021120787,3.1921368,-1.2263268,-0.0026134572,-0.18991233,0.30852115,1.9840497,-1.7132074,-0.017062038,-0.690966,0.054444574,-0.6603202,1.9033492,1.1533902,0.042480644,-0.1471639,-0.8258468,0.4062144,0.044225067,1.8537712,-0.023897456,1.6449659,-0.120817326,-0.43047458,0.04833479,0.4212689,-0.033335622,0.15950227,0.0322311,0.038231827,1.9418333,-0.0013089894,0.03792009,0.07044245,0.66089594,0.038509853,-1.8962705,1.038938,-0.1123285,0.039689634,-0.36220375,-0.005405751,-0.0072008045,0.046207055,0.037616365,0.06798533,0.096195124,0.09519738,-0.012327391,0.030886983,2.7655728,0.019730398,0.031405658
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.014648003,-2.2764926,-0.021730442,0.41202652,-0.00093413587,-2.5015881e-05,0.03368794,0.0038947074,0.08852391,-0.06755287,1.4791957,0.00073343876,-2.3942003,0.0458836,-0.013956709,-0.019068792,0.09171224,-1.5581479,0.39041746,0.044896223,0.072931685,0.038007315,-0.00995065,-0.08816564,-0.0097683575,-0.042344883,0.390105,0.58072025,0.1173905,0.018055279,-0.024831358,0.03319195,-0.09206444,0.005573503,0.10514618,-0.26060843,0.07215725,-0.010364741,-0.4986559,-2.6841052,-0.031713445,-0.5415166,0.05400304,-0.028362336,-0.02917493,0.6079668,-0.016392445,2.8538365,0.01199186,-0.41680124,-0.61906844,0.019866811,3.0004005,-1.1101708,0.012460805,-0.11951253,0.13418572,2.6273577,-2.1752446,-0.023324912,-0.7811677,0.044264086,-0.7657507,1.832863,1.734709,0.043240707,0.08500745,-1.0609843,0.32652414,0.065938376,1.9247981,-0.021098962,1.4435664,0.47163427,-0.48820218,0.043690216,0.21436632,-0.03165873,0.056284968,0.029330846,0.015640307,1.5430101,0.00337636,0.037660386,0.05855878,0.639305,0.030991128,-1.9652232,0.7845834,-0.12548071,0.030627245,-0.42302647,0.01863626,0.013984354,0.055556282,0.038624834,0.085890606,0.08003106,0.085078835,-0.00970262,0.03782018,3.1577673,-0.005726979,0.030260544
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.014602977,-2.9453888,-0.0008771385,1.0766855,0.014114876,-0.75473565,0.040450223,0.004736881,0.08050511,-0.056770064,1.6924162,0.010619631,-2.4137247,0.023618566,-0.0046520266,-0.018175462,0.10606941,-1.0506636,0.26408955,0.06485054,0.06825865,0.05688859,0.014086814,-0.0717056,0.012818793,-0.058090754,0.02114499,0.209396,-0.41828227,0.008875477,-0.010093002,0.033207025,-0.61747,0.015955526,0.10129417,0.08290677,0.06321184,-0.0014049916,-0.9530708,-2.6629617,-0.033708934,-1.0572288,0.045743007,-0.0332217,-0.02447195,0.16676266,-0.0041486095,2.9815207,0.015205173,-0.89914984,-0.7678372,-0.0011817538,2.4980156,-0.6423425,-0.008114463,0.06905899,-0.11248083,1.9690925,-2.0406282,-0.0010130137,-1.0873439,0.050971776,-0.9683256,1.6053799,1.6182798,0.050483733,0.1251846,-1.1819056,0.45567465,0.045721013,2.0653017,-0.03914856,1.4720182,0.6084444,-0.07243704,0.046151806,0.07138102,-0.04458623,-0.085962005,0.0111655,0.03720142,1.4594542,0.0059506563,0.03360632,0.06916811,0.23847632,0.056728814,-2.575188,0.58979017,-0.121179156,0.04343814,-0.2918234,0.0007502933,0.0140584055,0.03918034,0.05860542,0.073076084,0.09103125,0.083325095,-0.017321605,0.04106861,3.4100044,0.016682757,0.019752169
*OCCN(CCOC(=O)C(CCCc1ccsc1)C(*)=O)c1ccccn1,-0.3432252,2.9389224,1.3219053,-0.008040615,-2.642498,-0.021067135,1.1333829,0.001404312,-0.324208,0.05085327,0.017086264,0.09590463,-0.11025255,1.4544415,-0.0033603548,-2.7088823,0.030104194,0.07715783,-0.027582005,0.0919318,-1.5776405,0.4092563,0.059005305,0.072235,0.052776184,0.004172556,-0.08135844,-0.0004526582,-0.060348183,0.117596835,0.6357186,-0.06968116,0.014566864,-0.008680109,0.043777723,0.01611294,0.020654928,0.08005161,0.02715083,0.039819583,0.008785645,-0.97534096,-3.0843544,-0.024516786,-0.7613442,0.040676065,-0.023416398,-0.023986671,-0.16988574,-0.023408026,2.9683878,0.021483101,-0.74976736,-0.55198425,0.016482329,3.0048258,-1.2126155,-0.00420546,-0.3458802,-0.2264729,2.4283836,-2.318447,-0.0086390395,-1.0841466,0.053882685,-0.9754517,1.3539898,1.2772847,0.044074953,0.5328819,-1.536672,0.59371644,0.051053368,1.3837305,-0.021712407,1.3484511,0.08795597,0.081789196,0.048402343,0.5759177,-0.059974123,-0.64923674,0.0059041805,0.030795733,1.5554124,-0.0017064534,0.03446035,0.06350146,0.45650566,0.03514407,-2.1419275,0.85284173,-0.1157093,0.023717461,-0.37615004,0.017964361,0.0072401986,0.040154915,0.051857084,0.07795433,0.1052136,0.098479666,-0.019787453,0.043790657,2.6540806,0.007522855,0.017655496
