polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(C(*)=O)c1C,-0.24545545876026154,3.209883451461792,1.383558750152588,-12.0,-0.0246833,-0.5861171,-0.046690896,0.50677466,-0.057012364,-0.17788297,0.017189799,-0.050949577,0.042573184,-0.1524846,-0.9639973,-0.048243057,0.05334944,-0.004548062,-0.09204535,-0.11630176,0.06960083,1.0000422,0.81084704,-0.018138474,-0.013202661,-0.01658224,-0.04619006,-0.10910647,-0.036000036,-0.021838566,-2.2316675,0.89309794,2.0778198,-0.05311571,-0.1013977,-0.024994045,-0.85187864,-0.018405735,0.015293668,0.21947424,0.006267259,-0.06560827,-0.90757865,0.49994993,-0.042161416,1.0126396,-0.003447111,-0.1093442,-0.082587294,1.3452575,-0.045215614,-0.6891824,-0.041403327,-2.1109195,-0.81395584,-0.010456621,-0.068029344,0.8675194,-0.0059814807,-4.1164694,-2.425295,-1.0747302,-1.8937858,-0.05455709,-0.30388683,-0.07065946,-2.9207177,0.5203928,1.3462144,-0.025333438,-0.29783013,0.8625858,-0.2167539,-0.057249628,-0.022640172,-0.09868751,0.99952817,-1.6420931,0.83984345,0.018473396,0.33818904,-0.056562964,1.8873047,-0.0123257,-0.05592411,-1.6425424,-0.071325004,-0.031154111,0.021915924,0.28965333,0.008238107,-0.38827708,-0.22120854,-0.16612668,-0.026455747,-0.2251972,-0.039089974,-0.06626741,0.0074271765,-0.033545118,0.034027442,0.02955666,0.084756374,-0.076365575,0.034701876,-0.049415614,-0.08255607,-0.029884627
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC(CC(=O)c1ccccc1)Cc1ccc(C(*)=O)cc1,-0.260551393032074,2.8071365356445312,1.3260787725448608,-10.0,-0.029083721,0.52353334,-0.0464232,1.7654841,-0.07975065,0.8834011,0.002521048,-0.020651612,0.034921676,-0.14658722,-2.56932,-0.023922876,0.13789746,0.028791653,-0.13923927,-0.114948355,0.06392792,0.72955275,0.79843324,-0.019351106,0.00973796,-0.036447734,-0.02520524,-0.0921286,-0.05869608,-0.024107613,-2.5843782,0.55511296,1.4145265,-0.055451132,-0.10744206,0.025950285,-2.3275723,-0.022453072,0.0209943,-0.064133786,0.10407646,-0.049327403,-0.9663963,0.78056484,-0.01415716,0.970072,-0.02298338,-0.082795165,-0.074609086,0.5054054,-0.06176228,-1.3846636,-0.021159474,-1.2092683,-1.4919407,-0.036984466,1.332655,1.3552912,-0.023520358,-2.8954484,-1.8234602,-0.4623775,-3.5786474,-0.028942239,-1.0126909,-0.044084918,-2.6530595,1.9421072,-0.47816157,-0.04323283,-0.8329416,-0.9248036,-0.132046,-0.043767847,0.58267516,-0.06612581,0.27387345,-2.0257416,-0.17850305,0.037838165,0.8177817,-0.0792445,1.1908326,-0.029667083,-0.029533913,-1.6605686,-0.11855957,0.017249713,0.059038606,-1.4369824,0.057557784,-0.9288608,0.699139,-0.13487296,-0.03845105,-0.33901545,0.0029608037,-0.052928433,-0.020744786,-0.0043972535,0.04279134,0.039199505,0.06773317,-0.047600325,0.032325614,-0.94266737,-0.039055757,-0.051642504
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)c1ccc(C(*)=O)c(C)c1C,-0.2674247622489929,3.1224703788757324,1.387379765510559,-8.0,-0.027342193,0.13578159,-0.06965546,1.9545276,-0.0686899,-0.54251397,-0.0018521964,-0.046616483,0.017286288,-0.17605656,-1.7273153,-0.043175634,0.11378265,0.0052813985,-0.1223284,-0.103931405,0.03175246,0.10222257,2.1115181,-0.021106526,0.011486728,-0.047600042,0.012642934,-0.11761228,-0.047969252,-0.019882085,-1.7487518,0.9595687,1.746182,-0.030395342,-0.08294632,-0.021533225,-1.9463476,-0.008648966,0.057972156,0.093233824,0.038223572,-0.015453548,-0.22727408,0.91134626,-0.057812285,-0.14112559,-0.012451166,-0.063085414,-0.08141598,-0.26920083,-0.057172876,-1.3555967,-0.027902426,-0.9081336,-0.19143385,-0.019018421,0.933909,1.0200843,-0.049393978,-3.9196835,-2.5177095,-0.60954225,-2.0032046,-0.028084174,-0.68244314,-0.0312632,-3.1081913,0.4674559,-0.1214222,-0.04742415,-0.40457198,0.41656733,-0.34497902,-0.032536738,-0.30755687,-0.08253253,0.38044268,-1.3282205,0.010108659,0.007747696,0.020372039,-0.046684094,0.30569983,0.009853225,-0.042443894,-2.2819238,-0.103077725,-0.009950558,0.048186224,-0.6739762,0.033022635,-0.66420674,-0.3426531,-0.1363318,-0.018899765,-0.099529505,-0.0060062273,-0.031539198,-0.010515837,-0.0398211,0.07577276,0.056783196,0.088124484,-0.058465913,0.041524637,-1.5739374,-0.039054897,-0.052475575
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC(=CC(=C)C(=O)CC)C(*)=O,-0.27341586351394653,2.4091129302978516,1.3304601907730103,-12.0,-0.03756964,-0.47300994,-0.0747641,0.81794435,-0.10167485,0.12298091,-0.019696852,-0.01825693,0.038374756,0.01670892,-1.7195901,-0.01878357,1.1608926,0.013789777,-0.11683511,-0.076760836,0.0430363,-0.40461063,1.2996774,-0.036403432,-0.00325979,-0.017240923,-0.03777781,-0.08597574,-0.050977036,-0.02823072,-1.9827476,0.97963816,2.696731,-0.06216776,-0.103057906,-0.015783755,-2.1639967,-0.040680762,0.03696365,-0.43118006,0.08600799,-0.023571733,-1.0497147,0.9293698,-0.054562982,0.24377325,0.018558612,-0.08549176,-0.05530625,1.2832309,-0.05615178,0.03995461,-0.051577095,-1.632778,-0.72635555,-0.021774305,1.3007947,1.2815576,-0.0033908219,-2.7980459,-1.5425998,-0.4771014,-2.1147754,-0.045320243,-0.21422113,-0.05302746,-3.0125525,1.0368149,0.93275905,-0.023620177,-1.0462703,0.05248247,-0.30974126,-0.021474669,0.5761026,-0.096639946,1.0472947,-1.6420403,0.57273066,0.026384927,0.63081974,-0.097516485,1.2479017,-0.017591543,-0.04382605,-2.1927614,-0.09740098,0.0077278074,0.0101137785,-1.4435809,0.033403426,-0.1868529,0.054152533,-0.14999864,-0.033515964,-0.35669878,-0.037398443,-0.027648333,0.0009061422,-0.008269162,0.096601695,0.04547473,0.09238392,-0.062066447,0.016757898,-0.9574585,-0.030489363,-0.057168968
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=C(C=C)Cc1ccc(C(*)=O)cc1,-0.2573801577091217,2.6480839252471924,1.3664140701293945,-14.0,-0.07569522,0.37175527,-0.07039793,2.157819,-0.08100005,1.1966997,-0.020697333,-0.017620582,0.044342086,-0.106712,-1.1629745,-0.022007387,0.8977152,0.038555577,-0.046493262,-0.11355172,0.07887552,-0.4957638,1.6769726,-0.042257305,-0.014776517,-0.047925975,-0.046288263,-0.08651674,-0.0067356946,-0.013641533,-1.3640634,0.42452347,1.4546365,-0.041566923,-0.07535138,-0.001714721,-1.9440666,-0.03710954,0.002958808,-0.48879483,0.081103615,-0.016490396,-1.3449876,0.9116621,-0.0378747,-0.18056741,-0.018562304,-0.11086347,-0.015009142,-0.18428484,-0.049181458,-1.1095726,-0.054717075,-1.6515318,-1.1552169,-0.046239287,1.4206665,0.27925986,-0.028482638,-3.8723931,-1.7794418,-0.8904463,-2.4165893,-0.034665618,-0.29118395,-0.047507085,-2.4662733,1.761397,1.3260946,-0.044750083,0.16681038,-1.0195034,-0.458258,-0.03962603,0.41159725,-0.07250847,0.63293874,-0.86998487,1.3336488,0.032611527,1.4890544,-0.08654127,0.51067287,0.0015500751,-0.04818918,-1.3654729,-0.09313874,0.0026920738,0.02752996,0.18981215,0.04754427,-1.0156423,-0.51724595,-0.12015498,-0.035045136,-0.32067823,-0.002858677,-0.022058543,-0.011944326,-0.018744454,0.078967884,0.04774714,0.062021468,-0.086902566,0.033761755,-0.42817983,-0.024128726,-0.023105938
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(Cc2ccc(C(*)=O)cc2)=C1,-0.23712393641471863,2.731353998184204,1.3783409595489502,-16.0,-0.031907715,-0.48901019,-0.03910857,0.6690607,-0.09693197,0.7809271,-0.020003868,-0.0127486875,0.022152252,-0.14843169,-1.0005057,-0.020892132,0.025042955,0.014278352,-0.057490736,-0.06664529,0.075824216,0.48927632,1.1795572,-0.020388052,0.013093923,-0.029179813,0.0058973627,-0.12582622,-0.04743625,-0.018230036,-1.493814,0.44616985,2.1713467,-0.066609934,-0.10725882,0.02426096,-0.86532444,-0.013402969,0.046918884,0.77424335,0.028274743,-0.021526586,-1.1986011,0.15369828,-0.038606424,-0.17625858,0.004352572,-0.06185638,-0.07547426,0.5011815,-0.029502882,-1.2350154,-0.04484538,-0.8661783,-1.4063504,-0.045452055,0.19405124,0.81350213,-0.02574248,-4.1264367,-2.6700463,0.02009329,-2.294779,-0.034763493,-0.1401455,-0.044900566,-2.4450417,1.7510885,-0.3025717,-0.024446856,0.13903107,3.581016e-05,-0.27145112,-0.01663479,0.34880462,-0.08287874,1.2155048,-1.5825664,-0.27957037,0.005039542,1.4956352,-0.10108746,1.7738788,-0.0053089326,-0.055149607,-1.4359336,-0.11552285,-0.0165328,0.028595818,-0.77076936,0.053697914,-0.92973244,-0.25354406,-0.16521221,-0.028186446,-0.49224374,-0.008983198,-0.04112557,-0.027327778,-0.0057938937,0.036061794,0.060366433,0.07744441,-0.068930164,0.028341467,-1.654525,-0.079638585,-0.056729894
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1C,-0.24001780152320862,2.820517063140869,1.3981223106384277,-16.0,-0.059045766,0.014339536,-0.08178008,2.0689468,-0.051925357,-0.56985205,0.009261079,-0.028382072,0.04201723,0.0029724692,-1.3549454,-0.019293463,0.35101283,0.00069052755,-0.17838743,-0.06716354,0.07458949,0.0073051094,0.7397766,-0.02443509,0.03671204,-0.008996807,-0.010062195,-0.09808702,-0.04191544,-0.02695028,-1.8203305,0.11139467,1.5539757,-0.06100929,-0.053479444,0.011075065,-2.1803088,-0.03985629,0.018838206,0.23298559,0.16133395,-0.045171354,-1.5465767,-0.33340114,-0.043602545,0.18225268,0.016434569,-0.069231234,-0.019229058,1.1685337,-0.07585571,-0.90359664,-0.050233506,-1.4231143,-0.33546197,-0.0060011405,0.09613327,1.0581179,-0.04021013,-3.1863904,-2.375386,0.119126074,-3.3082254,-0.036661074,-0.08440498,-0.04171854,-2.8827004,1.4342908,-0.30578527,-0.05394508,-0.5970889,-0.84729147,-0.11132907,-0.027140936,0.3224915,-0.05658909,0.26387227,-0.57169086,-0.0262587,-0.013675253,1.3533133,-0.09924002,0.58243006,-0.036587667,-0.023354804,-1.5657171,-0.12220381,0.0058212904,0.034595504,-0.5850048,0.02140952,0.2536499,-0.4362679,-0.15198626,-0.032192115,-0.48485425,-0.041074175,-0.03710163,-0.045938205,-0.005343992,0.041224774,0.04668871,0.106325045,-0.046371385,0.030605676,-0.9652252,-0.047925666,-0.024365477
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC(=CCc1ccccc1)C(*)=O,-0.2570759356021881,2.814389944076538,1.367380976676941,-12.0,-0.072538845,-0.5675301,-0.054828737,1.2881638,-0.071580924,0.2465256,-0.020967646,-0.03900178,0.0022924882,0.0034814272,-1.3802091,-0.036109578,0.08752081,0.020688025,-0.18290359,-0.0674343,0.03194196,-0.51110667,1.6969737,-0.024865659,0.015229551,-0.05212546,-0.007014973,-0.13223587,-0.009808714,-0.02537511,-1.9013764,0.37390265,1.6447045,-0.060561582,-0.08262131,-0.021962661,-1.4925914,-0.002848344,0.03319317,0.7342696,0.12220735,-0.057667844,-1.2743042,-0.100032456,-0.021159956,-0.4189511,-0.0043486105,-0.08971979,-0.055702835,0.63867265,-0.046229545,-0.76457435,-0.059702765,-0.79280835,-0.43866453,-0.033342656,1.4720803,0.9457853,-0.0055326475,-4.26417,-2.5748959,0.43042344,-3.0300202,-0.057591543,-0.3367277,-0.03003952,-3.2767622,1.2850205,-0.4683608,-0.0358526,-0.7471431,-0.977269,-0.15720747,-0.031578504,0.2149186,-0.06950307,0.3360633,-1.3277596,1.3413103,-0.0024852622,0.62080383,-0.059323624,0.573724,-0.0034708611,-0.034397107,-2.0023177,-0.096989416,-0.002740928,0.013011474,0.077716045,0.045353923,-0.07510564,-0.31642497,-0.16212821,-0.015394768,-0.43569306,-0.026948994,-0.02045433,-0.037580337,-0.027990941,0.07469928,0.02190986,0.057041045,-0.043266386,0.025185538,-0.2993451,-0.057210695,-0.05963039
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1Cc1ccccc1,-0.2398107796907425,2.7991011142730713,1.3748779296875,-12.0,-0.045881644,-0.12089269,-0.035420712,2.0476286,-0.09764662,-0.5883057,-0.021015078,-0.011097298,0.036819365,-0.24326266,-2.6057842,-0.013419662,0.43714017,0.034144267,-0.13944297,-0.08400193,0.032998703,0.9128375,1.9019511,-0.029367553,0.03549121,-0.024299473,-0.012494685,-0.10075396,-0.04145859,-0.041905794,-1.3230932,0.48226222,2.2857022,-0.032805786,-0.06454695,-0.017713735,-1.7646456,-0.0142439855,0.037994415,0.24244638,0.09356637,-0.028728606,-0.8540996,0.2077908,-0.019725492,0.38960156,0.009210295,-0.091615476,0.010826434,1.2597812,-0.042690117,-0.64169216,-0.03801735,-1.3638976,0.2651386,-0.019088095,0.7856512,0.7921441,-0.03515016,-2.9042034,-2.1506972,0.57631356,-3.7328477,-0.03144275,-0.8628415,-0.029914228,-3.1148777,1.0591413,0.59153545,-0.018472023,-0.34582227,-0.2825161,-0.16825788,-0.025862396,0.7747726,-0.06184817,0.975404,-1.282663,1.142859,-0.0040216777,1.1993084,-0.04565232,1.6374339,-0.021287376,-0.058906507,-1.2752335,-0.07715511,0.007985515,0.052958496,-0.3124266,0.03785537,-0.75973094,-0.24339543,-0.13679102,-0.029180868,-0.34746307,-0.03517497,-0.019014474,-0.015401802,-0.029534724,0.08277564,0.021100596,0.06503522,-0.07420939,0.04522223,0.05184373,-0.056217514,-0.0486424
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1,-0.2379956692457199,2.80501651763916,1.366112470626831,-12.0,-0.05112449,0.2543644,-0.07156423,2.0089586,-0.07625527,0.96233696,-0.009145325,-0.024556717,0.05421124,-0.035695113,-2.5770667,-0.028414983,0.4890712,0.026800228,-0.1727067,-0.097146325,0.045865342,-0.49515027,1.751866,-0.04454465,0.04149962,-0.013109749,-0.04795858,-0.09301267,-0.040375277,-0.03748303,-1.455597,-0.17589591,2.7856364,-0.043243445,-0.079689965,0.021359645,-2.1774464,-0.031703662,0.050202746,0.39890817,0.030462475,-0.066567175,-0.30634397,-0.5142545,-0.04804215,0.42741317,-0.011010243,-0.11473612,-0.0144989835,-0.2331802,-0.029725457,-1.072635,-0.060452387,-1.1661658,-0.4179941,0.000796343,0.21456598,0.33187658,-0.009106102,-4.210263,-2.0429773,0.04963531,-2.3199759,-0.032927655,-0.8580777,-0.055748582,-2.3891773,0.6009366,0.5970855,-0.016362647,-0.9755924,0.64880353,-0.46396193,-0.030463196,1.0250496,-0.07736246,1.2322433,-2.0073323,0.104287215,0.012214618,0.9111397,-0.07544809,1.0460045,-0.027586436,-0.045196958,-2.3310099,-0.102485985,-0.021620395,0.03773501,-1.1733292,0.05977098,-0.23797219,-0.09925712,-0.121935934,-0.022500712,-0.24557352,-0.04466399,-0.052730396,-0.013820246,-0.02330893,0.09016463,0.048534926,0.093025915,-0.045284204,0.0411624,-0.14197028,-0.050740927,-0.041432507
